assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_003354625.1	NZ_CP022900.1	100	1429230	0.1182475436373285	-0.1174804215812612	-2.249052012430441	16899.111544568128	2813963
GCF_003354645.1	NZ_CP022897.1	2060	1436190	0.1228393471089591	-0.1133608694835036	-2.040974512655626	17614.733665178228	2824816
GCF_003354665.1	NZ_CP022902.1	2030	1421140	0.1217481047885048	-0.1150602366978179	-2.6325477035083664	17279.047457640445	2892907
GCF_003354685.1	NZ_CP022896.1	100	1425600	0.1175798083908877	-0.1164879570203831	-2.2490520124304343	16775.024510105915	2805047
GCF_003354725.1	NZ_CP022899.1	100	1432150	0.1178992955589218	-0.1176270819033914	-2.2490520124304414	16898.01678223574	2813908
GCF_003354745.1	NZ_CP022901.1	100	1429230	0.1182457020909974	-0.1174748713261366	-2.2490520124304365	16898.848363657315	2813964
GCF_003354785.1	NZ_CP022895.1	100	1423590	0.1178053230202219	-0.1163394031647131	-2.2490520124304374	16769.473876529344	2806113
GCF_003354805.1	NZ_CP022892.1	2030	1351560	0.1281126915522011	-0.1183047810145242	-2.63254770350836	17286.5753127494	2768276
GCF_003354865.1	NZ_CP022718.1	2030	1363720	0.12637788811706	-0.1184507227408632	-2.0687666940621976	17206.691520149947	2730989
GCF_003354885.1	NZ_CP022910.1	2795960	1373770	0.1229898323364292	-0.121399542268888	-225.82509639647932	17191.998644541327	2807646
GCF_003354905.1	NZ_CP022682.1	2060	1432400	0.1248483427517878	-0.1171344122482221	-2.0409745126556325	17855.532235400577	2814270
GCF_003354925.1	NZ_CP022720.1	2030	1363720	0.12637788811706	-0.1184483811329094	-2.0687666940622047	17206.691520149947	2730989
GCF_003354945.1	NZ_CP022908.1	2030	1464880	0.1218247776011842	-0.1151596579299495	-2.6325477035083606	17822.52266299437	2935463
GCF_003354965.1	NZ_CP022906.1	2030	1421150	0.1217527104659987	-0.1150667488668852	-2.632547703508364	17279.791506248635	2892914
GCF_003394105.1	NZ_CP031537.1	1555450	93360	0.1195866528488962	-0.1178599478136586	-16083.975634637876	1148.2191841920658	2914635
GCF_003425545.1	NZ_CP031667.1	2030	1476780	0.1225048379597833	-0.1204306973813048	-2.632547703508361	18066.83103375302	2875880
GCF_003425835.1	NZ_CP031664.1	2811880	1358200	0.1234941226482089	-0.1179785771024443	-233.16585655032875	17070.394563203892	2823570
GCF_003425885.1	NZ_CP031661.1	2811880	1358200	0.123492438930129	-0.117977015397226	-233.16948544218008	17070.163912347864	2823570
GCF_003425915.1	NZ_CP031670.1	2030	1476780	0.1225049486435412	-0.120431085710322	-2.632547703508361	18066.8473568402	2875880
GCF_003431365.1	NZ_CP031779.1	2060	1424360	0.1220802977854751	-0.1153139982466188	-3.391371103645146	17360.266211906313	2782740
GCF_003432345.1	NZ_CP031839.1	2830270	1392240	0.1122470608080289	-0.1227624607926139	-1922.0723300541265	15879.99318526004	2839540
GCF_003432365.1	NZ_CP031838.1	2846590	1412610	0.1122045142773401	-0.1219939795624232	-1539.4450007115165	16102.844581908868	2855865
GCF_003490125.1	NZ_CP032051.1	1280	1390100	0.1250745527085733	-0.1177464355050016	0.0354609929078014	17376.03344250189	2772340
GCF_003573835.1	NZ_AP018923.1	2570	1418710	0.1254569873870276	-0.1184800609049618	0.0555555555555556	17769.760007504687	2864283
GCF_003573855.1	NZ_AP018922.1	2540	1385310	0.1209896935818596	-0.1182642847982256	0.0555555555555556	16758.875715127437	2733771
GCF_003595365.1	NZ_CP014362.1	2893450	1427750	0.1207008799976463	-0.121276046611941	-403.4352973709433	17523.748579928975	2904958
GCF_003595385.1	NZ_CP014365.1	2893450	1427750	0.1207008799976463	-0.121276046611941	-403.4352973709433	17523.748579928975	2904958
GCF_003595405.1	NZ_CP014368.1	20	1482380	0.1202689419720451	-0.1205368548976068	-0.0201360300698046	17832.32328394455	2919706
GCF_003595425.1	NZ_CP014371.1	20	1482480	0.12027780035106	-0.1205822767910574	-0.0201360300698048	17835.121324362535	2918010
GCF_003595445.1	NZ_CP014376.1	20	1482480	0.12027780035106	-0.1205822767910574	-0.0201360300698048	17835.121324362535	2918010
GCF_003595465.1	NZ_CP014381.1	20	1482390	0.1202708190863672	-0.1205331395941948	-0.0201360300698046	17832.705256105965	2919719
GCF_003595485.1	NZ_CP014384.1	20	1457760	0.1223080573314747	-0.1185052344963093	-0.0201360300698047	17829.33094466487	2919670
GCF_003595505.1	NZ_CP014387.1	20	1482480	0.12027780035106	-0.1205800630041527	-0.0201360300698048	17835.121324362535	2918010
GCF_003609855.1	NZ_AP017922.1	2570	1370820	0.1229651067768018	-0.1160558195203193	0.0136986301369863	16827.47229905866	2729352
GCF_003609895.1	NZ_AP017891.1	2600	1482400	0.1244604460729338	-0.1178762027547568	0.0068965517241379	18420.187012345792	2809401
GCF_003609915.1	NZ_AP018349.1	2600	1482790	0.1248300200336072	-0.1179116919581121	0.006896551724138	18479.747977285693	2809565
GCF_003627835.1	NZ_CP032481.1	2580	1420650	0.1289879789817881	-0.1191777933183169	0.079136690647482	18296.02720981293	2778005
GCF_003798185.1	NZ_CP033681.1	2212210	793460	0.1268227296723411	-0.1182854598610033	-6774.595968482949	10007.163216174304	2789499
GCF_003827915.1	NZ_CP033865.1	2349820	884670	0.1211367336525237	-0.1161844074777423	-6532.706716583782	10504.462108517206	2894587
GCF_003855575.1	NZ_CP034098.1	100	1390360	0.1242502416337412	-0.1124778753981026	-1.911663414753073	17274.018043296543	2732619
GCF_003944865.1	NZ_CP034349.1	100	1373570	0.1223539558939553	-0.1123451032881882	-1.911663414753079	16819.04054692448	2714208
GCF_003945405.1	NZ_AP019305.1	1523190	840	0.1177610826944989	-0.1163307210610792	-17706.14766770949	3.465964434629392	2963259
GCF_003952625.1	NZ_CP034441.1	1411920	2610	0.1154477089914812	-0.1266974964873427	-17826.507315093535	29.11062563171635	2876590
GCF_003955945.1	NZ_CP034102.1	2580	1469410	0.1182705815690714	-0.1163922308420256	0.0428571428571429	17351.672726047833	2864632
GCF_003957315.1	NZ_CP034486.1	2140950	768190	0.1248927046789832	-0.1140665151802625	-6009.62443145907	9648.988756385692	2775972
GCF_003991015.1	NZ_CP029474.1	684560	2078180	0.1218223579789982	-0.1156982457779166	-8016.33590951053	8961.237486864198	2761011
GCF_004026165.1	NZ_CP035005.1	2301960	835930	0.1166574652403617	-0.1196298101731799	-7566.456571217219	9971.644763697625	2796411
GCF_004026185.1	NZ_CP035003.1	1580090	255370	0.1180286555172523	-0.116926940501562	-12010.24706651367	3508.640965973905	2756431
GCF_004118995.1	NZ_CP035369.1	2109530	695570	0.1185777370222431	-0.1221727381148895	-8714.773318442263	8559.972586664479	2875046
GCF_004136235.1	NZ_CP030137.1	2784490	1392360	0.1178522691975328	-0.1269040441868409	-1236.0277436777717	16430.67438632034	2786527
GCF_004136255.1	NZ_CP030138.1	3040030	1464910	0.1156819472046966	-0.1181300735367838	-1545.3015865900245	17239.103380845852	3050015
GCF_004136655.1	NZ_CP030136.1	2841040	1411890	0.1131178193059211	-0.1218653932535312	-1338.278311962133	16227.05461698726	2850509
GCF_004153365.1	NZ_CP035671.1	1597110	214140	0.1177495787142217	-0.1219950998350725	-14637.649743736132	2233.9305860636755	2841049
GCF_004193875.1	NZ_CP020957.1	2570	1407430	0.1277154149329263	-0.1190571374995376	0.0206896551724137	17948.510877264125	2795888
GCF_004193895.1	NZ_CP020959.1	2570	1413720	0.1186763677846676	-0.1180719964329746	0.0206896551724136	16752.467950351558	2757748
GCF_004208595.1	NZ_CP035791.1	2065770	645970	0.1160023102208279	-0.1223861946989434	-9615.5459353315	7761.008898251773	2820177
GCF_004421085.1	NZ_CP038021.1	100	1426000	0.1182391180872065	-0.1182061910333265	-93.56940762026372	16859.712680540822	2860082
GCF_004614295.1	NZ_CP020956.1	2570	1375670	0.1271604712621235	-0.118843018324705	0.0206896551724137	17462.15886598063	2832897
GCF_004614315.1	NZ_CP020960.1	2570	1586590	0.1204098477282228	-0.1214916415496137	0.0273972602739726	19079.31250646801	2955000
GCF_004771335.1	NZ_CP038461.1	20	1417320	0.1244119451233375	-0.1172274028191965	-0.0206916099773243	17647.580728467885	2764228
GCF_004771515.1	NZ_CP038460.1	1280	1386200	0.1251268071711778	-0.1176952624208504	0.0354609929078013	17334.491191980556	2768115
GCF_004771975.1	NZ_CP038270.1	2580	1420700	0.1289828437529816	-0.119187292417629	0.079136690647482	18295.937815540656	2778443
GCF_004772055.1	NZ_CP038269.1	2570	1370520	0.1231422053885992	-0.1160773684908185	0.0281690140845071	16847.783118175194	2695389
GCF_004772175.1	NZ_CP038268.1	2580	1456170	0.1263074535550548	-0.1168745161711259	0.0422535211267605	18362.86582095708	2794042
GCF_004772215.1	NZ_CP038612.1	2580	1451930	0.1262899892746607	-0.1170553023207455	0.0428571428571428	18307.207198335705	2841948
GCF_004785995.1	NZ_CP039156.1	2570	1416870	0.1270677794591542	-0.1178927073978409	0.0555555555555555	17973.677479939914	2909934
GCF_004797195.1	NZ_CP038819.1	2550	1419230	0.1283880228499022	-0.1191989171046522	0.0638297872340423	18192.679594501555	2761328
GCF_005153305.1	NZ_CP039848.1	2695020	1333450	0.1149892920168444	-0.1277234683443781	-1996.3417236336031	15394.109207592895	2736781
GCF_005153985.1	NZ_CP039759.1	2746480	1416290	0.1068341621977892	-0.1253784513249263	-1552.4383125828865	15125.293428565094	2755373
GCF_005705635.1	NZ_CP039164.1	2150	1338010	0.1269332643415524	-0.1058905168856702	-11.523627170285776	16945.04555990932	2830137
GCF_005705815.1	NZ_CP039160.1	6300	1296850	0.1284277768065465	-0.1038748272153652	0.2777777777777777	16788.968650242427	2782298
GCF_005706035.1	NZ_CP039157.1	2794310	1341400	0.1202061427903314	-0.1181648146187076	-38.87276479733684	17129.42719754785	2970728
GCF_005706855.1	NZ_CP038850.1	23630	1375430	0.1256997024848046	-0.110949134622681	-235.5115085365992	16761.126463163415	2831239
GCF_005707015.1	NZ_CP039167.1	6300	1353450	0.1285437304687852	-0.0994545614147706	0.2777777777777778	17419.65895562827	2866643
GCF_005707215.1	NZ_CP039162.1	4240	1317120	0.1267944018797837	-0.1058414983043496	0.277777777777778	16691.675492587314	2769144
GCF_005707335.1	NZ_CP039992.1	1010	1359180	0.1269587786318501	-0.1087279358971336	-8.684651614241497	17234.485352706986	2747225
GCF_005885975.1	NZ_CP040560.1	2030	1384280	0.1287018993459902	-0.1183750671386238	-2.632547703508364	17787.2066071791	2820086
GCF_005889995.1	NZ_CP040619.1	2858810	1371180	0.1244077193768022	-0.1196075016545716	-589.4132698186817	17352.74960148807	2870494
GCF_005890015.1	NZ_CP040622.1	2936740	1469550	0.1174518340519666	-0.1190417538539907	-204.7892726582957	17265.153611875954	2936830
GCF_005890035.1	NZ_CP040623.1	2060	1422110	0.1223636306911334	-0.1160333010373996	-3.3913711036451413	17372.862764171117	2820181
GCF_005931015.2	NZ_CP040229.2	2060	1386660	0.1231001298921761	-0.118387018509807	-2.019343178911679	17042.436712181996	2758447
GCF_005931035.2	NZ_CP040230.2	1993900	626470	0.112532888012616	-0.1246938442718037	-9575.626720680775	7476.944811440064	2783012
GCF_005931055.2	NZ_CP040233.2	2422040	1072900	0.1227573950755806	-0.114412241568934	-1226.5411352925703	14210.645432031411	2801264
GCF_005954685.1	NZ_CP040665.1	2060	1422110	0.1223610864156262	-0.1160396119210894	-3.391371103645146	17372.501464327735	2820181
GCF_006088835.1	NZ_CP029198.1	2060	1498200	0.1183591873893316	-0.1167054693601869	-3.3913711036451444	17704.808868758984	2978977
GCF_006094915.1	NZ_CP035101.1	2030	1406750	0.1262428780287358	-0.1182266633043493	-2.632547703508353	17734.609503331016	2755072
GCF_006158985.1	NZ_CP040801.1	2783600	1410300	0.1108971322156987	-0.1170589370919721	-287.7652799486413	15938.474898527296	2796973
GCF_006364675.1	NZ_CP040998.1	1717900	337810	0.1161115928685816	-0.1285284060362885	-13613.339080633232	4124.747114097579	2755072
GCF_006364775.1	NZ_CP041010.1	2534730	1102930	0.1193410317986939	-0.1197319196752928	-3583.320415381748	13563.865767265484	2964112
GCF_007185035.1	NZ_AP019751.1	2160	1496500	0.1241739956780553	-0.1183064053540451	-0.0922530962028406	18555.74739894536	2905582
GCF_007410625.1	NZ_CP040625.1	2938130	1470940	0.1173220131880389	-0.1190421026827088	-207.6379171375992	17262.335001047722	2938218
GCF_007726465.1	NZ_CP042046.1	912620	2317710	0.1253079021710147	-0.1173709548957163	-10309.774381988558	7298.145643958414	2780737
GCF_007726495.1	NZ_CP042043.1	241360	1633610	0.121911979337552	-0.1127157604303713	-2472.1646060918656	14501.381621492965	2806828
GCF_007726525.1	NZ_CP042153.1	87710	1437960	0.1236610512472265	-0.1089608674449757	-822.1793558392193	15875.174698960493	2781709
GCF_007726545.1	NZ_CP042107.1	574780	1967370	0.1221222844811181	-0.1127570163086646	-6773.025864948837	10233.612710045085	2807514
GCF_007726565.1	NZ_CP042157.1	827580	2238560	0.122333468781453	-0.1091269716808227	-9034.649669959344	8226.378787177833	2840146
GCF_007813675.1	NZ_CP031265.1	2080	1402280	0.1261043974770072	-0.1196672928823941	-1.6317745561218588	17655.518974077626	2737143
GCF_007826355.1	NZ_CP041037.1	2746880	1413440	0.1048169560782979	-0.1276310172075332	-2145.723558835011	14987.62470908354	2752396
GCF_007827105.1	NZ_CP042048.1	677930	2089610	0.124731006077076	-0.1163043199469893	-8023.004727283364	9586.050842605326	2745835
GCF_007827115.1	NZ_CP042081.1	686770	2041670	0.1161938197121006	-0.1256059830699772	-8483.750231473654	7259.357206620119	2703684
GCF_007827125.1	NZ_CP042008.1	47730	1439150	0.1258914248225355	-0.1142522398776421	-434.4850105164497	17082.305893953297	2747092
GCF_007954445.1	NZ_CP042346.1	2030	1419930	0.1221402025465546	-0.1169080004625363	-2.63254770350836	17315.645825906315	2832989
GCF_007954465.1	NZ_CP042348.1	2030	1419930	0.1221443681029065	-0.1169102912564849	-2.6325477035083664	17316.236460141456	2832989
GCF_007998145.1	NZ_CP042650.1	2230	1495130	0.1232546945298572	-0.1164505676582065	-0.203069343388949	18418.712166073467	2873786
GCF_008244705.1	NZ_CP043386.1	2030	1444610	0.1200006381483106	-0.1205876134742052	-11.147242864451274	17312.217018606247	2879031
GCF_008244725.1	NZ_CP043392.1	2030	1444610	0.1199996747449168	-0.1205895966519128	-11.57109705622757	17312.078039959466	2879031
GCF_008329865.1	NZ_CP031888.1	2030	1409880	0.1220752569048231	-0.1188020369042275	-141.17639784500207	17183.75155017595	2866342
GCF_008329885.1	NZ_CP031890.1	2866270	1434530	0.1197464097678145	-0.1209749641167014	-141.67330472682613	17183.16687035044	2866354
GCF_008330045.1	NZ_CP039448.1	2600	1452400	0.1211059832339312	-0.1176090903390156	-0.0068965517241378	17559.75464319912	2857169
GCF_008330585.1	NZ_CP031886.1	2060	1365310	0.1228887344022037	-0.1177276890797929	-2.657805562572056	16750.160936952514	2749000
GCF_008370795.1	NZ_CP043300.1	2165390	689170	0.1177230537128122	-0.1215443471494319	-9446.288509142596	8496.497092543867	2915632
GCF_008619075.1	NZ_AP020324.1	2142240	693780	0.1184524743261427	-0.1196356696501113	-8791.434469011472	8537.32982249195	2914567
GCF_008619235.1	NZ_AP020311.1	2040250	626920	0.119700492506004	-0.124727921967641	-9720.281963628637	7928.250435637367	2804820
GCF_008619415.1	NZ_AP020313.1	2055170	654260	0.1166195900317285	-0.1243517388936273	-9679.64033670781	7740.928740788452	2825163
GCF_008619595.1	NZ_AP020315.1	1997830	603380	0.1201080751990895	-0.1284088281348673	-10123.83713430414	7782.14544420018	2761631
GCF_008619795.1	NZ_AP020316.1	2004530	608900	0.1181060833706917	-0.1226179725518822	-9475.144372332992	7645.881809659706	2751401
GCF_008619935.1	NZ_AP020318.1	2052380	652690	0.1166670029300128	-0.124029182756404	-9631.041397873349	7729.216004064294	2822409
GCF_008620175.1	NZ_AP020322.1	2095000	700190	0.1171425015512851	-0.1229693512368883	-8645.314661261309	8506.747851807551	2876735
GCF_008630695.1	NZ_CP043912.1	2690	1406180	0.1202908695405739	-0.1135461178051342	-2.5278092466201705	16880.19938423927	2726530
GCF_008630715.1	NZ_CP043913.1	600	1398250	0.1255324734019279	-0.1232031769243925	-2.059822999705452	17543.017434683486	2792580
GCF_008630755.1	NZ_CP043918.1	2769960	1338620	0.125109345505636	-0.1202219932597975	-355.7510529840286	17019.336188520283	2778329
GCF_008630775.1	NZ_CP043919.1	1494300	140350	0.1135953333390211	-0.1228212689628641	-15366.9824132695	1262.4163972730414	2735454
GCF_008630795.1	NZ_CP043920.1	2930	1372390	0.1260717555246115	-0.1119979577601399	-4.837503264202443	17260.65075077134	2809532
GCF_008630835.1	NZ_CP043921.1	2690	1363120	0.1248979608964708	-0.1201208534177861	-40.68275357605468	16988.991253731936	2778348
GCF_008630855.1	NZ_CP043922.1	1114360	2507830	0.1177387280610365	-0.1283808351763597	-13805.365729385612	2601.3089410586003	2764963
GCF_008630875.1	NZ_CP043923.1	2700	1391550	0.1212279461984004	-0.1122557124552541	-1.3411819408026031	16835.499615307304	2848409
GCF_008693765.1	NZ_CP044106.1	2275110	853390	0.118048554896368	-0.1231306263930504	-6986.862430678794	10518.883465992578	2848032
GCF_008694145.1	NZ_CP043916.1	689360	2040460	0.1260080730308663	-0.1166715904512389	-8145.747108017327	8879.21039816137	2787596
GCF_008694165.1	NZ_CP043914.1	2700	1406200	0.1260581692277844	-0.1164610646892492	-1.1441359857708655	17691.864350188185	2726612
GCF_009176765.1	NZ_AP019542.1	2935410	1403880	0.119952305157623	-0.1149944412277975	-653.8463726174432	17106.180476174828	2945245
GCF_009176785.1	NZ_AP019543.1	2953310	1402930	0.119421953422474	-0.113495149635054	-724.4856954526563	17019.75833416485	2963149
GCF_009176875.1	NZ_AP019545.1	2951330	1409190	0.1194630094745168	-0.1140649638952268	-638.2549086763684	17100.507924008733	2961166
GCF_009497915.1	NZ_CP033117.1	2570	1314350	0.1270163288590653	-0.1128282626359979	0.0555555555555556	16664.448416827086	2744906
GCF_009497955.1	NZ_CP033390.1	2810030	1320430	0.1244404977784704	-0.1171269121620546	-876.8525919766219	16719.25493263375	2821185
GCF_009650155.1	NZ_CP045866.1	2006700	612320	0.1268341411129583	-0.1162913576806383	-8290.33384451477	7926.611419360612	2727720
GCF_009684655.1	NZ_CP045472.1	1563040	142010	0.1157337354414932	-0.1207429571913315	-15755.060358791494	1402.8945680877816	2822516
GCF_009728755.1	NZ_CP033112.1	2570	1436190	0.1179328464608123	-0.1144010083640554	0.0428571428571428	16924.267790904913	2895361
GCF_009728775.1	NZ_CP033114.1	2570	1436170	0.1179333300983639	-0.113041103565301	0.0428571428571427	16924.094421353308	2853520
GCF_009731595.1	NZ_AP019712.1	2160	1428700	0.1230509085369552	-0.1169162892075637	0.0632911392405063	17568.519391804442	2766239
GCF_009739675.1	NZ_CP033982.1	2140	1419270	0.121525787262352	-0.1176419028660229	-1.2734494176220812	17220.571613857926	2865912
GCF_009739695.1	NZ_CP033987.1	2140	1419270	0.121525787262352	-0.1176379928298359	-1.2734494176220816	17220.571613857926	2865917
GCF_009739715.1	NZ_CP033977.1	2140	1419270	0.121525787262352	-0.1178095597164816	-1.2734494176220756	17220.571613857926	2864392
GCF_009739735.1	NZ_CP033996.1	2700	1372950	0.1235241726981128	-0.1176328580922005	-106.5146577851404	16923.937132780036	2818171
GCF_009739755.1	NZ_CP033999.1	2700	1372950	0.1235227542048696	-0.1176197425800387	-107.04476757844796	16923.742763743398	2818364
GCF_009739775.1	NZ_CP034002.1	2700	1372740	0.1235423889645688	-0.1176015558287161	-106.66707608295424	16924.046066272575	2818358
GCF_009739795.1	NZ_CP034005.1	430	1373150	0.1232910634394046	-0.1178067533147137	-106.32243248764958	16924.325139997	2818363
GCF_009739825.1	NZ_CP034011.1	2700	1372950	0.1235248602337074	-0.1176197425800387	-106.75618897696408	16924.031342344882	2818364
GCF_009739845.1	NZ_CP034014.1	2700	1372950	0.1235248602337074	-0.1176197425800387	-106.75618897696408	16924.031342344882	2818364
GCF_009739865.1	NZ_CP033990.1	2700	1372950	0.1235196114201226	-0.1176328580922005	-107.13966690176171	16923.312123663414	2818171
GCF_009739885.1	NZ_CP034259.1	2700	1372950	0.1235241726981128	-0.1176328580922005	-106.5146577851404	16923.937132780036	2818171
GCF_009740205.1	NZ_CP034008.1	2700	1372950	0.1235270217603645	-0.1176172922417176	-106.10516739380463	16924.32752553508	2818364
GCF_009769095.1	NZ_CP043843.1	71700	1460130	0.1192111499407273	-0.1249845388461571	-1041.3149813032023	15511.023604474076	2796040
GCF_009857055.1	NZ_CP047321.1	2899130	1434450	0.1176651004363832	-0.1192680951860601	-588.8450656114622	16884.899389579346	2899307
GCF_009911815.1	NZ_CP047811.1	2013050	595020	0.1170705495445612	-0.1234634896758426	-10014.019157890914	7493.486329858866	2758612
GCF_009911835.1	NZ_CP047777.1	2049720	641990	0.1156658671216191	-0.1279902608756665	-10359.51725717166	7658.227375719785	2806864
GCF_009911855.1	NZ_CP047817.1	1983970	643440	0.115438617930968	-0.1266778363037288	-9309.254948927952	7672.302049893443	2741466
GCF_009911895.1	NZ_CP047789.1	2038360	648870	0.1168137329145642	-0.1240544131980004	-9446.088283357887	7791.164013885038	2803947
GCF_009911965.1	NZ_CP047820.1	1996030	638760	0.1208007208051235	-0.1257953619453694	-8947.163224615504	8130.005282254046	2763968
GCF_009912015.1	NZ_CP047813.1	1980150	613180	0.1175227839504218	-0.1238144082541763	-9367.941100473114	7557.136289729031	2733044
GCF_009912035.1	NZ_CP047778.1	2090600	669690	0.1172688071419903	-0.1181551745318723	-8506.359235563472	8282.447311701488	2858867
GCF_009912055.1	NZ_CP047807.1	1939190	624410	0.118916981420012	-0.1267459497440146	-8954.436042660878	7709.977200641108	2697945
GCF_009912075.1	NZ_CP047805.1	2093630	669790	0.1185665190825574	-0.1185838411216733	-8392.161650199954	8492.578635959722	2860390
GCF_009912095.1	NZ_CP047784.1	2030	1369590	0.1238331596242319	-0.1172066626005725	-2.6540185665747127	16932.28629463095	2690371
GCF_009912115.1	NZ_CP047792.1	2432780	1056720	0.1231322980757557	-0.1185177706197906	-2730.227188446521	13578.539464073045	2760735
GCF_009912155.1	NZ_CP047779.1	2553130	1133190	0.1192740290679787	-0.1171171201838742	-2753.6443276837604	13876.643845159642	2883314
GCF_009912195.1	NZ_CP047822.1	2054900	667860	0.1179649239710478	-0.1223875643984327	-8707.758703085787	8267.91243987483	2816598
GCF_009912255.1	NZ_CP047833.1	2029710	606680	0.1174509778248415	-0.1234488706169827	-9949.009805578671	7618.14688896283	2777431
GCF_009912295.1	NZ_CP047780.1	1520360	139750	0.1184143434552662	-0.1244320521668482	-15752.824351657167	1443.8884170937858	2746804
GCF_009912335.1	NZ_CP047783.1	2060	1403230	0.1220470119681558	-0.1157958097280096	-2.1247088646656374	17098.74875665541	2734199
GCF_009912355.1	NZ_CP047826.1	1992950	620680	0.1178701755955961	-0.1246077405052195	-9432.763848035447	7685.495648778286	2744945
GCF_009912375.1	NZ_CP047828.1	2002030	594660	0.1176132321059372	-0.1228812715641236	-9797.714553217897	7496.235926119935	2747891
GCF_009912415.1	NZ_CP047815.1	2030	1387100	0.1251557452260441	-0.1165910900445888	-2.068766694062205	17332.89445682283	2709643
GCF_009912435.1	NZ_CP047781.1	2180530	687150	0.1064945797889333	-0.1236273664089285	-10380.914042547469	8081.359450255806	2949972
GCF_009912455.1	NZ_CP047787.1	2060	1339150	0.1241892862373231	-0.1148911475342073	-2.445334109745789	16609.75133633947	2672314
GCF_009912475.1	NZ_CP047782.1	2572930	1185030	0.1178829943579269	-0.1162302085540399	-1679.2778354153622	14466.702933235116	2948281
GCF_009912495.1	NZ_CP047785.1	2028180	661880	0.116010867193694	-0.1236451176033638	-8797.16720795559	8103.744337166441	2776423
GCF_009912535.1	NZ_CP047786.1	2018170	622270	0.1185841758009312	-0.1241936815519293	-9670.1317853058	7666.076981291371	2790390
GCF_009912555.1	NZ_CP047835.1	2009290	660600	0.1113012625433816	-0.1276184133555634	-9838.78087464775	7372.998228189354	2774422
GCF_009912595.1	NZ_CP047788.1	2074590	667920	0.118305638107952	-0.1174606401585643	-8015.914118274398	8521.345010448556	2847876
GCF_009912615.1	NZ_CP047790.1	1997640	648640	0.1164653023966416	-0.1285523790624909	-9537.169733052478	7806.444265261613	2747791
GCF_009912635.1	NZ_CP047795.1	2060	1356810	0.1253470631801908	-0.1141464031472188	-2.657805562572045	16986.15452384411	2706366
GCF_009912655.1	NZ_CP047830.1	2030	1362560	0.1241118790437196	-0.1162649912735749	-2.632547703508364	16883.17672924047	2730743
GCF_009912675.1	NZ_CP047793.1	2054940	626960	0.1169338329263582	-0.1181173391943266	-9138.133808284278	7729.274147155185	2819041
GCF_009912695.1	NZ_CP047837.1	2020530	595020	0.1177533608655552	-0.1227452443071871	-10004.136602791095	7493.339417086675	2765656
GCF_009912715.1	NZ_CP047791.1	2570720	1153480	0.122012382850535	-0.1148684515307161	-1802.566944462037	14480.581516869865	2896381
GCF_009912735.1	NZ_CP047839.1	2048600	661730	0.1188443832068524	-0.1242707252077527	-8846.284902710355	8402.905589669419	2798472
GCF_009912755.1	NZ_CP047847.1	2028170	667620	0.1188325621816126	-0.129628073087311	-9364.76576463479	8271.930835961386	2781568
GCF_009912775.1	NZ_CP047841.1	1985570	624640	0.1184536097932112	-0.1243116255570266	-9215.208290778695	7702.744180688109	2738812
GCF_009912795.1	NZ_CP047801.1	2164070	731040	0.1154942251863579	-0.1183509584991981	-8163.72910320052	8811.030405321118	2933430
GCF_009912815.1	NZ_CP047798.1	2005330	618410	0.1153943284828804	-0.1244900831400879	-9774.824760284462	7498.779931704034	2752372
GCF_009912835.1	NZ_CP047796.1	1569000	142850	0.1170321751172802	-0.1184306590643273	-15491.090678533918	1398.917921002739	2848793
GCF_009912855.1	NZ_CP047843.1	2030	1410190	0.1263044704178562	-0.1183774896888462	-2.0687666940622145	17783.63117949927	2779486
GCF_009912875.1	NZ_CP047845.1	1900100	619010	0.1216146166592215	-0.1181973470197036	-7655.18271870364	7494.6856525321855	2720524
GCF_009912895.1	NZ_CP047856.1	2113910	647120	0.1161600965907666	-0.1243390771190644	-10466.54219087456	7771.405387236384	2870100
GCF_009912915.1	NZ_CP047849.1	1987390	631150	0.1195627387419742	-0.1258654495938342	-9133.870359413164	7940.493225212943	2752646
GCF_009912935.1	NZ_CP047794.1	2073210	665630	0.1187456315167495	-0.1242485532024025	-9310.525958529615	8178.464479716034	2840057
GCF_009912955.1	NZ_CP047797.1	2064930	633560	0.1136911913605495	-0.1231648270806271	-9882.882682601974	7746.573875643735	2842294
GCF_009912975.1	NZ_CP047867.1	2063670	647120	0.115906088958918	-0.1253726848186837	-9985.31624377316	7774.364375146421	2823088
GCF_009912995.1	NZ_CP047804.1	2066160	647120	0.1159556478929073	-0.1225257251232621	-9615.20940572355	7771.690966351261	2824060
GCF_009913015.1	NZ_CP047865.1	2114100	693140	0.1180043222815029	-0.1227167456289277	-8859.157154948096	8578.58601533479	2870548
GCF_009913035.1	NZ_CP047852.1	2009000	652370	0.1146667104451371	-0.1273870267561043	-9583.475610758904	7698.240965280406	2768425
GCF_009913055.1	NZ_CP047800.1	2063170	647540	0.1158827585902448	-0.1276492383505175	-10292.067329715748	7778.523693852949	2819269
GCF_009913075.1	NZ_CP047799.1	2068140	660700	0.117331713488363	-0.1224432686085108	-8974.21509120389	8258.953942195454	2821898
GCF_009913095.1	NZ_CP047859.1	2102760	692470	0.1177209417504374	-0.1238046084232405	-8899.359644188056	8560.718177104813	2860128
