assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000832805.1	PRJNA224116	SAMN03085864			na		269801	1396	Bacillus cereus G9241	strain=G9241		latest	Complete Genome	Major	Full	2015/02/05	ASM83280v1	Los Alamos National Laboratory	GCA_000832805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/805/GCF_000832805.1_ASM83280v1	./data/refseq/bacteria/GCF_000832805.1/GCF_000832805.1_ASM83280v1_assembly_stats.txt
GCF_000011625.1	PRJNA224116	SAMN02598269			na		288681	1396	Bacillus cereus E33L	strain=E33L		latest	Complete Genome	Major	Full	2005/06/06	ASM1162v1	DOE Joint Genome Institute	GCA_000011625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/625/GCF_000011625.1_ASM1162v1	./data/refseq/bacteria/GCF_000011625.1/GCF_000011625.1_ASM1162v1_assembly_stats.txt
GCF_000833045.1	PRJNA224116	SAMN03199333			na		288681	1396	Bacillus cereus E33L	strain=E33L		latest	Complete Genome	Major	Full	2015/02/05	ASM83304v1	Los Alamos National Laboratory	GCA_000833045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/833/045/GCF_000833045.1_ASM83304v1	./data/refseq/bacteria/GCF_000833045.1/GCF_000833045.1_ASM83304v1_assembly_stats.txt
GCF_000283675.1	PRJNA224116	SAMD00060916			na		334406	1396	Bacillus cereus NC7401	strain=NC7401		latest	Complete Genome	Major	Full	2011/11/28	ASM28367v1	Kitasato Institute for Life Sciences	GCA_000283675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/283/675/GCF_000283675.1_ASM28367v1	./data/refseq/bacteria/GCF_000283675.1/GCF_000283675.1_ASM28367v1_assembly_stats.txt
GCF_000239195.1	PRJNA224116	SAMN02603249			na		347495	1396	Bacillus cereus F837/76	strain=F837/76		latest	Complete Genome	Major	Full	2011/12/21	ASM23919v1	Genoscope	GCA_000239195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/195/GCF_000239195.1_ASM23919v1	./data/refseq/bacteria/GCF_000239195.1/GCF_000239195.1_ASM23919v1_assembly_stats.txt
GCF_000013065.1	PRJNA224116	SAMN02603603			na		361100	1396	Bacillus cereus Q1	strain=Q1		latest	Complete Genome	Major	Full	2009/01/23	ASM1306v1	Microbial Genome Center of ChMPH	GCA_000013065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/065/GCF_000013065.1_ASM1306v1	./data/refseq/bacteria/GCF_000013065.1/GCF_000013065.1_ASM1306v1_assembly_stats.txt
GCF_000021305.1	PRJNA224116	SAMN02604060			na		405531	1396	Bacillus cereus G9842	strain=G9842		latest	Complete Genome	Major	Full	2008/12/19	ASM2130v1	TIGR	GCA_000021305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/305/GCF_000021305.1_ASM2130v1	./data/refseq/bacteria/GCF_000021305.1/GCF_000021305.1_ASM2130v1_assembly_stats.txt
GCF_000021205.1	PRJNA224116	SAMN02604059			representative genome		405532	1396	Bacillus cereus B4264	strain=B4264		latest	Complete Genome	Major	Full	2008/12/17	ASM2120v1	TIGR	GCA_000021205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/205/GCF_000021205.1_ASM2120v1	./data/refseq/bacteria/GCF_000021205.1/GCF_000021205.1_ASM2120v1_assembly_stats.txt
GCF_000021225.1	PRJNA224116	SAMN02604058			na		405534	1396	Bacillus cereus AH187	strain=AH187		latest	Complete Genome	Major	Full	2008/12/10	ASM2122v1	TIGR	GCA_000021225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/225/GCF_000021225.1_ASM2122v1	./data/refseq/bacteria/GCF_000021225.1/GCF_000021225.1_ASM2122v1_assembly_stats.txt
GCF_000021785.1	PRJNA224116	SAMN02604057			na		405535	1396	Bacillus cereus AH820	strain=AH820		latest	Complete Genome	Major	Full	2008/12/19	ASM2178v1	TIGR	GCA_000021785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/785/GCF_000021785.1_ASM2178v1	./data/refseq/bacteria/GCF_000021785.1/GCF_000021785.1_ASM2178v1_assembly_stats.txt
GCF_000832865.1	PRJNA224116	SAMN03107384			na		451709	1396	Bacillus cereus 03BB108	strain=03BB108		latest	Complete Genome	Major	Full	2015/02/05	ASM83286v1	Los Alamos National Laboratory	GCA_000832865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/865/GCF_000832865.1_ASM83286v1	./data/refseq/bacteria/GCF_000832865.1/GCF_000832865.1_ASM83286v1_assembly_stats.txt
GCF_000161035.1	PRJNA224116	SAMN00717296	ACMA00000000.1		na		526969	1396	Bacillus cereus m1550	strain=m1550		latest	Chromosome	Major	Full	2009/05/29	ASM16103v1	Naval Medical Research Center	GCA_000161035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/161/035/GCF_000161035.1_ASM16103v1	./data/refseq/bacteria/GCF_000161035.1/GCF_000161035.1_ASM16103v1_assembly_stats.txt
GCF_000160915.1	PRJNA224116	SAMN00727655	ACLU00000000.1		na		526970	1396	Bacillus cereus BGSC 6E1	strain=BGSC 6E1		latest	Chromosome	Major	Full	2009/05/29	ASM16091v1	Naval Medical Research Center	GCA_000160915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/160/915/GCF_000160915.1_ASM16091v1	./data/refseq/bacteria/GCF_000160915.1/GCF_000160915.1_ASM16091v1_assembly_stats.txt
GCF_000161015.1	PRJNA224116	SAMN00717283	ACLZ00000000.1		na		526977	1396	Bacillus cereus ATCC 4342	strain=ATCC 4342		latest	Chromosome	Major	Full	2009/05/29	ASM16101v1	Naval Medical Research Center	GCA_000161015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/161/015/GCF_000161015.1_ASM16101v1	./data/refseq/bacteria/GCF_000161015.1/GCF_000161015.1_ASM16101v1_assembly_stats.txt
GCF_000832845.1	PRJNA224116	SAMN03107142			na		526977	1396	Bacillus cereus ATCC 4342	strain=ATCC 4342		latest	Complete Genome	Major	Full	2015/02/05	ASM83284v1	Los Alamos National Laboratory	GCA_000832845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/845/GCF_000832845.1_ASM83284v1	./data/refseq/bacteria/GCF_000832845.1/GCF_000832845.1_ASM83284v1_assembly_stats.txt
GCF_000161115.1	PRJNA224116	SAMN00727651	ACME00000000.1		na		526978	1396	Bacillus cereus BDRD-Cer4	strain=BDRD-Cer4		latest	Chromosome	Major	Full	2009/05/29	ASM16111v1	Naval Medical Research Center	GCA_000161115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/161/115/GCF_000161115.1_ASM16111v1	./data/refseq/bacteria/GCF_000161115.1/GCF_000161115.1_ASM16111v1_assembly_stats.txt
GCF_000161375.1	PRJNA224116	SAMN00727675	ACMR00000000.1		na		526992	1396	Bacillus cereus AH1271	strain=AH1271		latest	Chromosome	Major	Full	2009/05/29	ASM16137v1	Naval Medical Research Center	GCA_000161375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/161/375/GCF_000161375.1_ASM16137v1	./data/refseq/bacteria/GCF_000161375.1/GCF_000161375.1_ASM16137v1_assembly_stats.txt
GCF_000022505.1	PRJNA224116	SAMN02603930			na		572264	1396	Bacillus cereus 03BB102	strain=03BB102		latest	Complete Genome	Major	Full	2009/03/30	ASM2250v1	The J. Craig Venter Institute	GCA_000022505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/505/GCF_000022505.1_ASM2250v1	./data/refseq/bacteria/GCF_000022505.1/GCF_000022505.1_ASM2250v1_assembly_stats.txt
GCF_000832405.1	PRJNA224116	SAMN03010434			na		572264	1396	Bacillus cereus 03BB102	strain=03BB102		latest	Complete Genome	Major	Full	2015/02/05	ASM83240v1	Los Alamos National Laboratory	GCA_000832405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/405/GCF_000832405.1_ASM83240v1	./data/refseq/bacteria/GCF_000832405.1/GCF_000832405.1_ASM83240v1_assembly_stats.txt
GCF_000143605.1	PRJNA224116	SAMN02603256			na		637380	1396	Bacillus cereus biovar anthracis str. CI	strain=CI		latest	Complete Genome	Major	Full	2010/07/09	ASM14360v1	Georg-August-University Goettingen	GCA_000143605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/605/GCF_000143605.1_ASM14360v1	./data/refseq/bacteria/GCF_000143605.1/GCF_000143605.1_ASM14360v1_assembly_stats.txt
GCF_002224345.1	PRJNA224116	SAMN07357037			na		1003239	1396	Bacillus cereus C1L	strain=C1L		latest	Complete Genome	Major	Full	2017/07/24	ASM222434v1	National Chiayi University	GCA_002224345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/224/345/GCF_002224345.1_ASM222434v1	./data/refseq/bacteria/GCF_002224345.1/GCF_002224345.1_ASM222434v1_assembly_stats.txt
GCF_000338315.1	PRJNA224116	SAMN02469966	AHHI00000000.1		na		1126681	1396	Bacillus cereus F	strain=F		latest	Chromosome	Major	Full	2013/02/11	BacF5	Institute of Chemical Biology an Fundamental Medicine	GCA_000338315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/338/315/GCF_000338315.1_BacF5	./data/refseq/bacteria/GCF_000338315.1/GCF_000338315.1_BacF5_assembly_stats.txt
GCF_000292415.1	PRJNA224116	SAMN02603563			na		1217984	1396	Bacillus cereus FRI-35	strain=FRI-35		latest	Complete Genome	Major	Full	2012/08/21	ASM29241v1	Los Alamos National Laboratory	GCA_000292415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/292/415/GCF_000292415.1_ASM29241v1	./data/refseq/bacteria/GCF_000292415.1/GCF_000292415.1_ASM29241v1_assembly_stats.txt
GCF_000832385.1	PRJNA224116	SAMN03010435			na		1454382	1396	Bacillus cereus D17	strain=D17		latest	Complete Genome	Major	Full	2015/02/05	ASM83238v1	Los Alamos National Laboratory	GCA_000832385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/385/GCF_000832385.1_ASM83238v1	./data/refseq/bacteria/GCF_000832385.1/GCF_000832385.1_ASM83238v1_assembly_stats.txt
