assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_003325975.1	PRJNA224116	SAMN09640158			na		562	562	Escherichia coli	strain=AMSHJX01		latest	Complete Genome	Major	Full	2018/07/18	ASM332597v1	Institute of Military Veterinary Medicine	GCA_003325975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/325/975/GCF_003325975.1_ASM332597v1	./data/refseq/bacteria/GCF_003325975.1/GCF_003325975.1_ASM332597v1_assembly_stats.txt
GCF_003336405.1	PRJNA224116	SAMN09662618			na		562	562	Escherichia coli	strain=AMSCJX02		latest	Complete Genome	Major	Full	2018/07/24	ASM333640v1	Institute of Military Veterinary Medicine	GCA_003336405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/336/405/GCF_003336405.1_ASM333640v1	./data/refseq/bacteria/GCF_003336405.1/GCF_003336405.1_ASM333640v1_assembly_stats.txt
GCF_003342715.1	PRJNA224116	SAMN08663441			na		562	562	Escherichia coli	strain=CFSAN064035		latest	Complete Genome	Major	Full	2018/07/26	ASM334271v1	FDA/CFSAN	GCA_003342715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/715/GCF_003342715.1_ASM334271v1	./data/refseq/bacteria/GCF_003342715.1/GCF_003342715.1_ASM334271v1_assembly_stats.txt
GCF_003344465.1	PRJNA224116	SAMN09462202			na		562	562	Escherichia coli	strain=MCJCHV-1		latest	Complete Genome	Major	Full	2018/07/27	ASM334446v1	University of Georgia	GCA_003344465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/344/465/GCF_003344465.1_ASM334446v1	./data/refseq/bacteria/GCF_003344465.1/GCF_003344465.1_ASM334446v1_assembly_stats.txt
GCF_003346835.1	PRJNA224116	SAMN09710898			na		562	562	Escherichia coli	strain=Es_ST80_L1_NDM_10_2017		latest	Complete Genome	Major	Full	2018/07/31	ASM334683v1	Public Health England	GCA_003346835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/346/835/GCF_003346835.1_ASM334683v1	./data/refseq/bacteria/GCF_003346835.1/GCF_003346835.1_ASM334683v1_assembly_stats.txt
GCF_003351385.1	PRJNA224116	SAMN09693981			na		562	562	Escherichia coli	strain=Es_ST410_NW1_NDM_09_2017		latest	Complete Genome	Major	Full	2018/08/01	ASM335138v1	Public Health England	GCA_003351385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/351/385/GCF_003351385.1_ASM335138v1	./data/refseq/bacteria/GCF_003351385.1/GCF_003351385.1_ASM335138v1_assembly_stats.txt
GCF_003351485.1	PRJNA224116	SAMN09704974			na		562	562	Escherichia coli	strain=M16807		latest	Complete Genome	Major	Full	2018/08/01	ASM335148v1	Centers for Disease Control and Prevention	GCA_003351485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/351/485/GCF_003351485.1_ASM335148v1	./data/refseq/bacteria/GCF_003351485.1/GCF_003351485.1_ASM335148v1_assembly_stats.txt
GCF_003352325.1	PRJNA224116	SAMN09694977			na		562	562	Escherichia coli	strain=SYNB1618		latest	Chromosome	Major	Full	2018/08/01	ASM335232v1	Synlogic Inc	GCA_003352325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/352/325/GCF_003352325.1_ASM335232v1	./data/refseq/bacteria/GCF_003352325.1/GCF_003352325.1_ASM335232v1_assembly_stats.txt
GCF_003352425.1	PRJNA224116	SAMN07411561			na		562	562	Escherichia coli	strain=FORC 064		latest	Complete Genome	Major	Full	2018/08/01	ASM335242v1	Food-borne Pathogen Omics Research Center, FORC	GCA_003352425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/352/425/GCF_003352425.1_ASM335242v1	./data/refseq/bacteria/GCF_003352425.1/GCF_003352425.1_ASM335242v1_assembly_stats.txt
GCF_003355175.1	PRJNA224116	SAMN09729056			na		562	562	Escherichia coli	strain=ST2350	Es_ST2350_SE1_NDM_03_2018	latest	Complete Genome	Major	Full	2018/08/05	ASM335517v1	Public Health England	GCA_003355175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/355/175/GCF_003355175.1_ASM335517v1	./data/refseq/bacteria/GCF_003355175.1/GCF_003355175.1_ASM335517v1_assembly_stats.txt
GCF_003367575.1	PRJNA224116	SAMN09273490			na		562	562	Escherichia coli	strain=ST410		latest	Chromosome	Major	Full	2018/08/08	ASM336757v1	Tokyo Medical and Dental University	GCA_003367575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/367/575/GCF_003367575.1_ASM336757v1	./data/refseq/bacteria/GCF_003367575.1/GCF_003367575.1_ASM336757v1_assembly_stats.txt
GCF_003367885.1	PRJNA224116	SAMN09260320			na		562	562	Escherichia coli	strain=C600		latest	Complete Genome	Major	Full	2018/08/09	ASM336788v1	University of Texas at San Antonio	GCA_003367885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/367/885/GCF_003367885.1_ASM336788v1	./data/refseq/bacteria/GCF_003367885.1/GCF_003367885.1_ASM336788v1_assembly_stats.txt
GCF_003402955.1	PRJNA224116	SAMN09630238			na		562	562	Escherichia coli	strain=cq9		latest	Complete Genome	Major	Full	2018/08/18	ASM340295v1	National Center for Food Safety Risk Assessment	GCA_003402955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/955/GCF_003402955.1_ASM340295v1	./data/refseq/bacteria/GCF_003402955.1/GCF_003402955.1_ASM340295v1_assembly_stats.txt
GCF_003410275.1	PRJNA224116	SAMN04448503			na		562	562	Escherichia coli	strain=N3		latest	Complete Genome	Major	Full	2018/08/21	ASM341027v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003410275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/410/275/GCF_003410275.1_ASM341027v1	./data/refseq/bacteria/GCF_003410275.1/GCF_003410275.1_ASM341027v1_assembly_stats.txt
GCF_003413625.1	PRJNA224116	SAMN09829654			na		562	562	Escherichia coli	strain=UK_Dog_Liverpool		latest	Complete Genome	Major	Full	2018/08/22	ASM341362v1	University of Oxford	GCA_003413625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/413/625/GCF_003413625.1_ASM341362v1	./data/refseq/bacteria/GCF_003413625.1/GCF_003413625.1_ASM341362v1_assembly_stats.txt
GCF_003432305.1	PRJNA224116	SAMN09845286			na		562	562	Escherichia coli	strain=2452		latest	Complete Genome	Major	Full	2018/08/30	ASM343230v1	Soochow University	GCA_003432305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/432/305/GCF_003432305.1_ASM343230v1	./data/refseq/bacteria/GCF_003432305.1/GCF_003432305.1_ASM343230v1_assembly_stats.txt
GCF_003443795.1	PRJNA224116	SAMN09287630			na		562	562	Escherichia coli	strain=E706		latest	Complete Genome	Major	Full	2018/09/04	ASM344379v1	Sichuan Agricultural University	GCA_003443795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/443/795/GCF_003443795.1_ASM344379v1	./data/refseq/bacteria/GCF_003443795.1/GCF_003443795.1_ASM344379v1_assembly_stats.txt
GCF_003443815.1	PRJNA224116	SAMN09499316			na		562	562	Escherichia coli	strain=E308		latest	Complete Genome	Major	Full	2018/09/04	ASM344381v1	Sichuan Agricultural University	GCA_003443815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/443/815/GCF_003443815.1_ASM344381v1	./data/refseq/bacteria/GCF_003443815.1/GCF_003443815.1_ASM344381v1_assembly_stats.txt
GCF_003491165.1	PRJNA224116	SAMN07436715			na		562	562	Escherichia coli	strain=FORC_069		latest	Complete Genome	Major	Full	2018/09/07	ASM349116v1	Food-borne Pathogen Omics Research Center, FORC	GCA_003491165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/491/165/GCF_003491165.1_ASM349116v1	./data/refseq/bacteria/GCF_003491165.1/GCF_003491165.1_ASM349116v1_assembly_stats.txt
GCF_003570765.1	PRJNA224116	SAMN03963234			na		562	562	Escherichia coli	strain=GE3	human faeces	latest	Complete Genome	Major	Full	2017/07/31	ASM357076v1	Nankai University	GCA_003570765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/570/765/GCF_003570765.1_ASM357076v1	./data/refseq/bacteria/GCF_003570765.1/GCF_003570765.1_ASM357076v1_assembly_stats.txt
GCF_003571665.1	PRJNA224116	SAMN04014927			na		562	562	Escherichia coli	strain=AR_0086		latest	Complete Genome	Major	Full	2018/09/16	ASM357166v1	Centers for Disease Control and Prevention	GCA_003571665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/665/GCF_003571665.1_ASM357166v1	./data/refseq/bacteria/GCF_003571665.1/GCF_003571665.1_ASM357166v1_assembly_stats.txt
GCF_003571685.1	PRJNA224116	SAMN04014854			na		562	562	Escherichia coli	strain=AR_0013		latest	Complete Genome	Major	Full	2018/09/16	ASM357168v1	Centers for Disease Control and Prevention	GCA_003571685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/685/GCF_003571685.1_ASM357168v1	./data/refseq/bacteria/GCF_003571685.1/GCF_003571685.1_ASM357168v1_assembly_stats.txt
GCF_003571765.1	PRJNA224116	SAMN10023797			na		562	562	Escherichia coli	strain=ECCWS199		latest	Complete Genome	Major	Full	2018/09/17	ASM357176v1	Zhejiang Academy of Agricultural Sciences	GCA_003571765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/765/GCF_003571765.1_ASM357176v1	./data/refseq/bacteria/GCF_003571765.1/GCF_003571765.1_ASM357176v1_assembly_stats.txt
GCF_003571785.1	PRJNA224116	SAMN04014908			na		562	562	Escherichia coli	strain=AR_0067		latest	Complete Genome	Major	Full	2018/09/17	ASM357178v1	Centers for Disease Control and Prevention	GCA_003571785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/785/GCF_003571785.1_ASM357178v1	./data/refseq/bacteria/GCF_003571785.1/GCF_003571785.1_ASM357178v1_assembly_stats.txt
GCF_003571825.1	PRJNA224116	SAMN04014930			na		562	562	Escherichia coli	strain=AR_0089		latest	Complete Genome	Major	Full	2018/09/17	ASM357182v1	Centers for Disease Control and Prevention	GCA_003571825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/825/GCF_003571825.1_ASM357182v1	./data/refseq/bacteria/GCF_003571825.1/GCF_003571825.1_ASM357182v1_assembly_stats.txt
GCF_003627855.1	PRJNA224116	SAMN10112494			na		562	562	Escherichia coli	strain=118UI		latest	Complete Genome	Major	Full	2018/10/09	ASM362785v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003627855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/627/855/GCF_003627855.1_ASM362785v1	./data/refseq/bacteria/GCF_003627855.1/GCF_003627855.1_ASM362785v1_assembly_stats.txt
GCF_003665515.1	PRJNA224116	SAMN04100041			na		562	562	Escherichia coli	strain=A18		latest	Chromosome	Major	Full	2018/10/17	ASM366551v1	Beijing Institute of Genomics, CAS	GCA_003665515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/515/GCF_003665515.1_ASM366551v1	./data/refseq/bacteria/GCF_003665515.1/GCF_003665515.1_ASM366551v1_assembly_stats.txt
GCF_003666405.1	PRJNA224116	SAMN10225034			na		562	562	Escherichia coli	strain=CHL5009T		latest	Chromosome	Major	Full	2018/10/18	ASM366640v1	Canterbury Health Laboratories	GCA_003666405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/666/405/GCF_003666405.1_ASM366640v1	./data/refseq/bacteria/GCF_003666405.1/GCF_003666405.1_ASM366640v1_assembly_stats.txt
GCF_003667385.1	PRJNA224116	SAMN10230268			na		562	562	Escherichia coli	strain=BE2-5		latest	Complete Genome	Major	Full	2018/10/20	ASM366738v1	Sichuan University	GCA_003667385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/667/385/GCF_003667385.1_ASM366738v1	./data/refseq/bacteria/GCF_003667385.1/GCF_003667385.1_ASM366738v1_assembly_stats.txt
GCF_003667405.1	PRJNA224116	SAMN10230267			na		562	562	Escherichia coli	strain=W2-5		latest	Complete Genome	Major	Full	2018/10/20	ASM366740v1	Sichuan University	GCA_003667405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/667/405/GCF_003667405.1_ASM366740v1	./data/refseq/bacteria/GCF_003667405.1/GCF_003667405.1_ASM366740v1_assembly_stats.txt
GCF_003667425.1	PRJNA224116	SAMN10230266			na		562	562	Escherichia coli	strain=W5-6		latest	Complete Genome	Major	Full	2018/10/20	ASM366742v1	Sichuan University	GCA_003667425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/667/425/GCF_003667425.1_ASM366742v1	./data/refseq/bacteria/GCF_003667425.1/GCF_003667425.1_ASM366742v1_assembly_stats.txt
GCF_003691425.1	PRJNA224116	SAMN10250173			na		562	562	Escherichia coli	strain=CP53		latest	Complete Genome	Major	Full	2018/10/27	ASM369142v1	Yangzhou University	GCA_003691425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/691/425/GCF_003691425.1_ASM369142v1	./data/refseq/bacteria/GCF_003691425.1/GCF_003691425.1_ASM369142v1_assembly_stats.txt
GCF_003703795.1	PRJNA224116	SAMN10023796			na		562	562	Escherichia coli	strain=ECCHD184		latest	Complete Genome	Major	Full	2018/10/31	ASM370379v1	Zhejiang Academy of Agricultural Sciences	GCA_003703795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/703/795/GCF_003703795.1_ASM370379v1	./data/refseq/bacteria/GCF_003703795.1/GCF_003703795.1_ASM370379v1_assembly_stats.txt
GCF_003711005.1	PRJNA224116	SAMN10319568			na		562	562	Escherichia coli	strain=L73		latest	Complete Genome	Major	Full	2018/11/05	ASM371100v1	YangZhou University	GCA_003711005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/711/005/GCF_003711005.1_ASM371100v1	./data/refseq/bacteria/GCF_003711005.1/GCF_003711005.1_ASM371100v1_assembly_stats.txt
GCF_003711045.1	PRJNA224116	SAMN08932733			na		562	562	Escherichia coli	strain=WCHEC020031		latest	Complete Genome	Major	Full	2018/11/05	ASM371104v1	West China Hospital, Sichuan University	GCA_003711045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/711/045/GCF_003711045.1_ASM371104v1	./data/refseq/bacteria/GCF_003711045.1/GCF_003711045.1_ASM371104v1_assembly_stats.txt
GCF_003717595.1	PRJNA224116	SAMN09483841			na		562	562	Escherichia coli	strain=ER1709		latest	Complete Genome	Major	Full	2018/11/07	ASM371759v1	New England Biolabs	GCA_003717595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/717/595/GCF_003717595.1_ASM371759v1	./data/refseq/bacteria/GCF_003717595.1/GCF_003717595.1_ASM371759v1_assembly_stats.txt
GCF_003812625.1	PRJNA224116	SAMN10163231			na		562	562	Escherichia coli	strain=FDAARGOS_536		latest	Complete Genome	Major	Full	2018/11/21	ASM381262v1	US Food and Drug Administration	GCA_003812625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/625/GCF_003812625.1_ASM381262v1	./data/refseq/bacteria/GCF_003812625.1/GCF_003812625.1_ASM381262v1_assembly_stats.txt
GCF_003812945.1	PRJNA224116	SAMN10163173			na		562	562	Escherichia coli	strain=FDAARGOS_497		latest	Complete Genome	Major	Full	2018/11/21	ASM381294v1	US Food and Drug Administration	GCA_003812945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/945/GCF_003812945.1_ASM381294v1	./data/refseq/bacteria/GCF_003812945.1/GCF_003812945.1_ASM381294v1_assembly_stats.txt
GCF_003813145.1	PRJNA224116	SAMN04158294			na		562	562	Escherichia coli	strain=50579417		latest	Complete Genome	Major	Full	2018/11/21	ASM381314v1	Norwegian National Advisory Unit on Detection of Antimicrobial Resistance	GCA_003813145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/813/145/GCF_003813145.1_ASM381314v1	./data/refseq/bacteria/GCF_003813145.1/GCF_003813145.1_ASM381314v1_assembly_stats.txt
GCF_003856575.1	PRJNA224116	SAMN07760933			na		562	562	Escherichia coli	strain=4/2-1		latest	Complete Genome	Major	Full	2018/12/03	ASM385657v1	Uppsala University	GCA_003856575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/575/GCF_003856575.1_ASM385657v1	./data/refseq/bacteria/GCF_003856575.1/GCF_003856575.1_ASM385657v1_assembly_stats.txt
GCF_003856615.1	PRJNA224116	SAMN07760930			na		562	562	Escherichia coli	strain=4/0		latest	Complete Genome	Major	Full	2018/12/03	ASM385661v1	Uppsala University	GCA_003856615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/615/GCF_003856615.1_ASM385661v1	./data/refseq/bacteria/GCF_003856615.1/GCF_003856615.1_ASM385661v1_assembly_stats.txt
GCF_003856635.1	PRJNA224116	SAMN07760925			na		562	562	Escherichia coli	strain=2/0		latest	Complete Genome	Major	Full	2018/12/03	ASM385663v1	Uppsala University	GCA_003856635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/635/GCF_003856635.1_ASM385663v1	./data/refseq/bacteria/GCF_003856635.1/GCF_003856635.1_ASM385663v1_assembly_stats.txt
GCF_003856655.1	PRJNA224116	SAMN07760938			na		562	562	Escherichia coli	strain=4/4		latest	Complete Genome	Major	Full	2018/12/03	ASM385665v1	Uppsala University	GCA_003856655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/655/GCF_003856655.1_ASM385665v1	./data/refseq/bacteria/GCF_003856655.1/GCF_003856655.1_ASM385665v1_assembly_stats.txt
GCF_003856675.1	PRJNA224116	SAMN07760941			na		562	562	Escherichia coli	strain=7/2		latest	Complete Genome	Major	Full	2018/12/03	ASM385667v1	Uppsala University	GCA_003856675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/675/GCF_003856675.1_ASM385667v1	./data/refseq/bacteria/GCF_003856675.1/GCF_003856675.1_ASM385667v1_assembly_stats.txt
GCF_003856695.1	PRJNA224116	SAMN07760931			na		562	562	Escherichia coli	strain=4/1-1		latest	Complete Genome	Major	Full	2018/12/03	ASM385669v1	Uppsala University	GCA_003856695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/695/GCF_003856695.1_ASM385669v1	./data/refseq/bacteria/GCF_003856695.1/GCF_003856695.1_ASM385669v1_assembly_stats.txt
GCF_003856995.1	PRJNA224116	SAMN07411973			na		562	562	Escherichia coli	strain=SA186		latest	Complete Genome	Major	Full	2018/12/03	ASM385699v1	King Abdullah International Medical Research Center (KAIMRC)	GCA_003856995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/856/995/GCF_003856995.1_ASM385699v1	./data/refseq/bacteria/GCF_003856995.1/GCF_003856995.1_ASM385699v1_assembly_stats.txt
GCF_003925895.1	PRJNA224116	SAMD00059754			na		562	562	Escherichia coli	strain=M217	M217	latest	Complete Genome	Major	Full	2018/10/31	ASM392589v1	Osaka University	GCA_003925895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/925/895/GCF_003925895.1_ASM392589v1	./data/refseq/bacteria/GCF_003925895.1/GCF_003925895.1_ASM392589v1_assembly_stats.txt
GCF_003956165.1	PRJNA224116	SAMN08161196			na		562	562	Escherichia coli	strain=504838		latest	Complete Genome	Major	Full	2018/12/19	ASM395616v1	University of Maryland, School of Medicine	GCA_003956165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/165/GCF_003956165.1_ASM395616v1	./data/refseq/bacteria/GCF_003956165.1/GCF_003956165.1_ASM395616v1_assembly_stats.txt
GCF_003956185.1	PRJNA224116	SAMN08161313			na		562	562	Escherichia coli	strain=504237		latest	Complete Genome	Major	Full	2018/12/19	ASM395618v1	University of Maryland, School of Medicine	GCA_003956185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/185/GCF_003956185.1_ASM395618v1	./data/refseq/bacteria/GCF_003956185.1/GCF_003956185.1_ASM395618v1_assembly_stats.txt
GCF_003956205.1	PRJNA224116	SAMN08161280			na		562	562	Escherichia coli	strain=204446		latest	Complete Genome	Major	Full	2018/12/19	ASM395620v1	University of Maryland, School of Medicine	GCA_003956205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/205/GCF_003956205.1_ASM395620v1	./data/refseq/bacteria/GCF_003956205.1/GCF_003956205.1_ASM395620v1_assembly_stats.txt
GCF_003956225.1	PRJNA224116	SAMN08161275			na		562	562	Escherichia coli	strain=203740		latest	Complete Genome	Major	Full	2018/12/19	ASM395622v1	University of Maryland, School of Medicine	GCA_003956225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/225/GCF_003956225.1_ASM395622v1	./data/refseq/bacteria/GCF_003956225.1/GCF_003956225.1_ASM395622v1_assembly_stats.txt
GCF_003956245.1	PRJNA224116	SAMN08161344			na		562	562	Escherichia coli	strain=214-4		latest	Complete Genome	Major	Full	2018/12/19	ASM395624v1	University of Maryland, School of Medicine	GCA_003956245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/245/GCF_003956245.1_ASM395624v1	./data/refseq/bacteria/GCF_003956245.1/GCF_003956245.1_ASM395624v1_assembly_stats.txt
GCF_003956265.1	PRJNA224116	SAMN08161314			na		562	562	Escherichia coli	strain=510016		latest	Complete Genome	Major	Full	2018/12/19	ASM395626v1	University of Maryland, School of Medicine	GCA_003956265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/265/GCF_003956265.1_ASM395626v1	./data/refseq/bacteria/GCF_003956265.1/GCF_003956265.1_ASM395626v1_assembly_stats.txt
GCF_003956285.1	PRJNA224116	SAMN08161311			na		562	562	Escherichia coli	strain=503829		latest	Complete Genome	Major	Full	2018/12/19	ASM395628v1	University of Maryland, School of Medicine	GCA_003956285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/285/GCF_003956285.1_ASM395628v1	./data/refseq/bacteria/GCF_003956285.1/GCF_003956285.1_ASM395628v1_assembly_stats.txt
GCF_003956305.1	PRJNA224116	SAMN08161146			na		562	562	Escherichia coli	strain=300709		latest	Complete Genome	Major	Full	2018/12/19	ASM395630v1	University of Maryland, School of Medicine	GCA_003956305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/305/GCF_003956305.1_ASM395630v1	./data/refseq/bacteria/GCF_003956305.1/GCF_003956305.1_ASM395630v1_assembly_stats.txt
GCF_003956325.1	PRJNA224116	SAMN08161256			na		562	562	Escherichia coli	strain=103605		latest	Complete Genome	Major	Full	2018/12/19	ASM395632v1	University of Maryland, School of Medicine	GCA_003956325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/325/GCF_003956325.1_ASM395632v1	./data/refseq/bacteria/GCF_003956325.1/GCF_003956325.1_ASM395632v1_assembly_stats.txt
GCF_003956345.1	PRJNA224116	SAMN08161340			na		562	562	Escherichia coli	strain=720632		latest	Complete Genome	Major	Full	2018/12/19	ASM395634v1	University of Maryland, School of Medicine	GCA_003956345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/345/GCF_003956345.1_ASM395634v1	./data/refseq/bacteria/GCF_003956345.1/GCF_003956345.1_ASM395634v1_assembly_stats.txt
GCF_003956365.1	PRJNA224116	SAMN08161318			na		562	562	Escherichia coli	strain=602354		latest	Complete Genome	Major	Full	2018/12/19	ASM395636v1	University of Maryland, School of Medicine	GCA_003956365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/365/GCF_003956365.1_ASM395636v1	./data/refseq/bacteria/GCF_003956365.1/GCF_003956365.1_ASM395636v1_assembly_stats.txt
GCF_003956385.1	PRJNA224116	SAMN08161317			na		562	562	Escherichia coli	strain=600468		latest	Complete Genome	Major	Full	2018/12/19	ASM395638v1	University of Maryland, School of Medicine	GCA_003956385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/385/GCF_003956385.1_ASM395638v1	./data/refseq/bacteria/GCF_003956385.1/GCF_003956385.1_ASM395638v1_assembly_stats.txt
GCF_003956405.1	PRJNA224116	SAMN08161195			na		562	562	Escherichia coli	strain=504239		latest	Complete Genome	Major	Full	2018/12/19	ASM395640v1	University of Maryland, School of Medicine	GCA_003956405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/405/GCF_003956405.1_ASM395640v1	./data/refseq/bacteria/GCF_003956405.1/GCF_003956405.1_ASM395640v1_assembly_stats.txt
GCF_003956425.1	PRJNA224116	SAMN08161312			na		562	562	Escherichia coli	strain=504211		latest	Complete Genome	Major	Full	2018/12/19	ASM395642v1	University of Maryland, School of Medicine	GCA_003956425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/425/GCF_003956425.1_ASM395642v1	./data/refseq/bacteria/GCF_003956425.1/GCF_003956425.1_ASM395642v1_assembly_stats.txt
GCF_003956445.1	PRJNA224116	SAMN08161308			na		562	562	Escherichia coli	strain=503440		latest	Complete Genome	Major	Full	2018/12/19	ASM395644v1	University of Maryland, School of Medicine	GCA_003956445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/445/GCF_003956445.1_ASM395644v1	./data/refseq/bacteria/GCF_003956445.1/GCF_003956445.1_ASM395644v1_assembly_stats.txt
GCF_003956465.1	PRJNA224116	SAMN08161306			na		562	562	Escherichia coli	strain=503025		latest	Complete Genome	Major	Full	2018/12/19	ASM395646v1	University of Maryland, School of Medicine	GCA_003956465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/465/GCF_003956465.1_ASM395646v1	./data/refseq/bacteria/GCF_003956465.1/GCF_003956465.1_ASM395646v1_assembly_stats.txt
GCF_003956485.1	PRJNA224116	SAMN08161259			na		562	562	Escherichia coli	strain=120899		latest	Complete Genome	Major	Full	2018/12/19	ASM395648v1	University of Maryland, School of Medicine	GCA_003956485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/485/GCF_003956485.1_ASM395648v1	./data/refseq/bacteria/GCF_003956485.1/GCF_003956485.1_ASM395648v1_assembly_stats.txt
GCF_003966425.1	PRJNA224116	SAMD00129666			na		562	562	Escherichia coli	strain=E2855		latest	Complete Genome	Major	Full	2018/07/27	ASM396642v1	National Institute of Animal Health	GCA_003966425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/966/425/GCF_003966425.1_ASM396642v1	./data/refseq/bacteria/GCF_003966425.1/GCF_003966425.1_ASM396642v1_assembly_stats.txt
