assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_002116675.1	PRJNA224116	SAMN02730097			na		1639	1639	Listeria monocytogenes	strain=XYSN		latest	Complete Genome	Major	Full	2017/05/01	ASM211667v1	Yangzhou University	GCA_002116675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/116/675/GCF_002116675.1_ASM211667v1	./data/refseq/bacteria/GCF_002116675.1/GCF_002116675.1_ASM211667v1_assembly_stats.txt
GCF_002208215.1	PRJNA224116	SAMN02923161			na		1639	1639	Listeria monocytogenes	strain=FDA709873-33		latest	Complete Genome	Major	Full	2017/06/26	ASM220821v1	FDA/CFSAN	GCA_002208215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/208/215/GCF_002208215.1_ASM220821v1	./data/refseq/bacteria/GCF_002208215.1/GCF_002208215.1_ASM220821v1_assembly_stats.txt
GCF_002220325.1	PRJNA224116	SAMN05363481			na		1639	1639	Listeria monocytogenes	strain=FORC_049		latest	Complete Genome	Major	Full	2017/07/17	ASM222032v1	Food-borne Pathogen Omics Research Center, FORC	GCA_002220325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/325/GCF_002220325.1_ASM222032v1	./data/refseq/bacteria/GCF_002220325.1/GCF_002220325.1_ASM222032v1_assembly_stats.txt
GCF_002285655.1	PRJNA224116	SAMN02923159			na		1639	1639	Listeria monocytogenes	strain=FDA709873-31		latest	Complete Genome	Major	Full	2017/09/05	ASM228565v1	FDA/CFSAN	GCA_002285655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/285/655/GCF_002285655.1_ASM228565v1	./data/refseq/bacteria/GCF_002285655.1/GCF_002285655.1_ASM228565v1_assembly_stats.txt
GCF_002285835.1	PRJNA224116	SAMN06339459			na		1639	1639	Listeria monocytogenes	strain=FDA971911-001-001		latest	Complete Genome	Major	Full	2017/09/05	ASM228583v1	FDA/CFSAN	GCA_002285835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/285/835/GCF_002285835.1_ASM228583v1	./data/refseq/bacteria/GCF_002285835.1/GCF_002285835.1_ASM228583v1_assembly_stats.txt
GCF_002557735.1	PRJNA224116	SAMN07718437			na		1639	1639	Listeria monocytogenes	strain=AT3E		latest	Complete Genome	Major	Full	2017/10/16	ASM255773v1	University of Helsinki	GCA_002557735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/557/735/GCF_002557735.1_ASM255773v1	./data/refseq/bacteria/GCF_002557735.1/GCF_002557735.1_ASM255773v1_assembly_stats.txt
GCF_002557815.1	PRJNA224116	SAMN07718436			na		1639	1639	Listeria monocytogenes	strain=AL4E		latest	Complete Genome	Major	Full	2017/10/16	ASM255781v1	University of Helsinki	GCA_002557815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/557/815/GCF_002557815.1_ASM255781v1	./data/refseq/bacteria/GCF_002557815.1/GCF_002557815.1_ASM255781v1_assembly_stats.txt
GCF_002740915.1	PRJNA224116	SAMN04931812			na		1639	1639	Listeria monocytogenes	strain=F4244		latest	Chromosome	Major	Full	2017/11/01	ASM274091v1	Purdue University	GCA_002740915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/740/915/GCF_002740915.1_ASM274091v1	./data/refseq/bacteria/GCF_002740915.1/GCF_002740915.1_ASM274091v1_assembly_stats.txt
GCF_002831485.1	PRJNA224116	SAMN08056486			na		1639	1639	Listeria monocytogenes	strain=MF4626		latest	Complete Genome	Major	Full	2017/12/10	ASM283148v1	Nofima	GCA_002831485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/831/485/GCF_002831485.1_ASM283148v1	./data/refseq/bacteria/GCF_002831485.1/GCF_002831485.1_ASM283148v1_assembly_stats.txt
GCF_002843525.1	PRJNA224116	SAMN08056485			na		1639	1639	Listeria monocytogenes	strain=MF4624		latest	Complete Genome	Major	Full	2017/12/17	ASM284352v1	Nofima	GCA_002843525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/843/525/GCF_002843525.1_ASM284352v1	./data/refseq/bacteria/GCF_002843525.1/GCF_002843525.1_ASM284352v1_assembly_stats.txt
GCF_002848425.1	PRJNA224116	SAMN08056484			na		1639	1639	Listeria monocytogenes	strain=MF4562		latest	Complete Genome	Major	Full	2017/12/28	ASM284842v1	Nofima	GCA_002848425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/848/425/GCF_002848425.1_ASM284842v1	./data/refseq/bacteria/GCF_002848425.1/GCF_002848425.1_ASM284842v1_assembly_stats.txt
GCF_002848465.1	PRJNA224116	SAMN08056487			na		1639	1639	Listeria monocytogenes	strain=MF4697		latest	Complete Genome	Major	Full	2017/12/28	ASM284846v1	Nofima	GCA_002848465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/848/465/GCF_002848465.1_ASM284846v1	./data/refseq/bacteria/GCF_002848465.1/GCF_002848465.1_ASM284846v1_assembly_stats.txt
GCF_002848485.1	PRJNA224116	SAMN08056488			na		1639	1639	Listeria monocytogenes	strain=MF6172		latest	Complete Genome	Major	Full	2017/12/28	ASM284848v1	Nofima	GCA_002848485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/848/485/GCF_002848485.1_ASM284848v1	./data/refseq/bacteria/GCF_002848485.1/GCF_002848485.1_ASM284848v1_assembly_stats.txt
GCF_002848505.1	PRJNA224116	SAMN08056483			na		1639	1639	Listeria monocytogenes	strain=MF4545		latest	Complete Genome	Major	Full	2017/12/28	ASM284850v1	Nofima	GCA_002848505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/848/505/GCF_002848505.1_ASM284850v1	./data/refseq/bacteria/GCF_002848505.1/GCF_002848505.1_ASM284850v1_assembly_stats.txt
GCF_002966935.1	PRJNA224116	SAMN08518897			na		1639	1639	Listeria monocytogenes	strain=Lm16		latest	Chromosome	Major	Full	2018/03/02	ASM296693v1	Universidade Federal de Pelotas	GCA_002966935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/935/GCF_002966935.1_ASM296693v1	./data/refseq/bacteria/GCF_002966935.1/GCF_002966935.1_ASM296693v1_assembly_stats.txt
GCF_002969195.1	PRJNA224116	SAMN06920120			na		1639	1639	Listeria monocytogenes	strain=NH1		latest	Complete Genome	Major	Full	2018/03/05	ASM296919v1	South China University of Technology	GCA_002969195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/969/195/GCF_002969195.1_ASM296919v1	./data/refseq/bacteria/GCF_002969195.1/GCF_002969195.1_ASM296919v1_assembly_stats.txt
GCF_003030165.1	PRJNA224116	SAMN08663437			na		1639	1639	Listeria monocytogenes	strain=CFSAN054109		latest	Complete Genome	Major	Full	2018/04/02	ASM303016v1	FDA/CFSAN	GCA_003030165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/165/GCF_003030165.1_ASM303016v1	./data/refseq/bacteria/GCF_003030165.1/GCF_003030165.1_ASM303016v1_assembly_stats.txt
GCF_003030405.1	PRJNA224116	SAMN08663440			na		1639	1639	Listeria monocytogenes	strain=CFSAN054108		latest	Complete Genome	Major	Full	2018/04/02	ASM303040v1	FDA/CFSAN	GCA_003030405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/405/GCF_003030405.1_ASM303040v1	./data/refseq/bacteria/GCF_003030405.1/GCF_003030405.1_ASM303040v1_assembly_stats.txt
GCF_003031895.1	PRJNA224116	SAMN08125522			na		1639	1639	Listeria monocytogenes	strain=ATCC 13932		latest	Complete Genome	Major	Full	2018/04/03	ASM303189v1	Nestle Research Center	GCA_003031895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/895/GCF_003031895.1_ASM303189v1	./data/refseq/bacteria/GCF_003031895.1/GCF_003031895.1_ASM303189v1_assembly_stats.txt
GCF_003031915.1	PRJNA224116	SAMN08125521			na		1639	1639	Listeria monocytogenes	strain=PIR00546		latest	Complete Genome	Major	Full	2018/04/03	ASM303191v1	Nestle Research Center	GCA_003031915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/915/GCF_003031915.1_ASM303191v1	./data/refseq/bacteria/GCF_003031915.1/GCF_003031915.1_ASM303191v1_assembly_stats.txt
GCF_003031935.1	PRJNA224116	SAMN08125518			na		1639	1639	Listeria monocytogenes	strain=PIR00543		latest	Complete Genome	Major	Full	2018/04/03	ASM303193v1	Nestle Research Center	GCA_003031935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/935/GCF_003031935.1_ASM303193v1	./data/refseq/bacteria/GCF_003031935.1/GCF_003031935.1_ASM303193v1_assembly_stats.txt
GCF_003031955.1	PRJNA224116	SAMN08125517			na		1639	1639	Listeria monocytogenes	strain=ATCC 51775		latest	Complete Genome	Major	Full	2018/04/03	ASM303195v1	Nestle Research Center	GCA_003031955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/955/GCF_003031955.1_ASM303195v1	./data/refseq/bacteria/GCF_003031955.1/GCF_003031955.1_ASM303195v1_assembly_stats.txt
GCF_003031975.1	PRJNA224116	SAMN08125520			na		1639	1639	Listeria monocytogenes	strain=PIR00545		latest	Complete Genome	Major	Full	2018/04/03	ASM303197v1	Nestle Research Center	GCA_003031975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/975/GCF_003031975.1_ASM303197v1	./data/refseq/bacteria/GCF_003031975.1/GCF_003031975.1_ASM303197v1_assembly_stats.txt
GCF_003032055.1	PRJNA224116	SAMN08125519			na		1639	1639	Listeria monocytogenes	strain=PIR00544		latest	Complete Genome	Major	Full	2018/04/03	ASM303205v1	Nestle Research Center	GCA_003032055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/032/055/GCF_003032055.1_ASM303205v1	./data/refseq/bacteria/GCF_003032055.1/GCF_003032055.1_ASM303205v1_assembly_stats.txt
GCF_003032075.1	PRJNA224116	SAMN08125516			na		1639	1639	Listeria monocytogenes	strain=ATCC 51779		latest	Complete Genome	Major	Full	2018/04/03	ASM303207v1	Nestle Research Center	GCA_003032075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/032/075/GCF_003032075.1_ASM303207v1	./data/refseq/bacteria/GCF_003032075.1/GCF_003032075.1_ASM303207v1_assembly_stats.txt
GCF_003043895.1	PRJNA224116	SAMN08125515			na		1639	1639	Listeria monocytogenes	strain=PIR00540		latest	Complete Genome	Major	Full	2018/04/06	ASM304389v1	Nestle Research Center	GCA_003043895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/043/895/GCF_003043895.1_ASM304389v1	./data/refseq/bacteria/GCF_003043895.1/GCF_003043895.1_ASM304389v1_assembly_stats.txt
GCF_003045185.1	PRJNA224116	SAMN08693622			na		1639	1639	Listeria monocytogenes	strain=2016TE2013		latest	Chromosome	Major	Full	2018/04/09	ASM304518v1	IZSAM	GCA_003045185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/185/GCF_003045185.1_ASM304518v1	./data/refseq/bacteria/GCF_003045185.1/GCF_003045185.1_ASM304518v1_assembly_stats.txt
GCF_003045205.1	PRJNA224116	SAMN08693630			na		1639	1639	Listeria monocytogenes	strain=2016TE4526-1-1		latest	Chromosome	Major	Full	2018/04/09	ASM304520v1	IZSAM	GCA_003045205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/205/GCF_003045205.1_ASM304520v1	./data/refseq/bacteria/GCF_003045205.1/GCF_003045205.1_ASM304520v1_assembly_stats.txt
GCF_003045225.1	PRJNA224116	SAMN08693629			na		1639	1639	Listeria monocytogenes	strain=2016TE3773-1-1		latest	Chromosome	Major	Full	2018/04/09	ASM304522v1	IZSAM	GCA_003045225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/225/GCF_003045225.1_ASM304522v1	./data/refseq/bacteria/GCF_003045225.1/GCF_003045225.1_ASM304522v1_assembly_stats.txt
GCF_003045255.1	PRJNA224116	SAMN08693628			na		1639	1639	Listeria monocytogenes	strain=2016TE3770-1-1		latest	Chromosome	Major	Full	2018/04/09	ASM304525v1	IZSAM	GCA_003045255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/255/GCF_003045255.1_ASM304525v1	./data/refseq/bacteria/GCF_003045255.1/GCF_003045255.1_ASM304525v1_assembly_stats.txt
GCF_003045285.1	PRJNA224116	SAMN08693623			na		1639	1639	Listeria monocytogenes	strain=2016TE2143		latest	Chromosome	Major	Full	2018/04/09	ASM304528v1	IZSAM	GCA_003045285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/285/GCF_003045285.1_ASM304528v1	./data/refseq/bacteria/GCF_003045285.1/GCF_003045285.1_ASM304528v1_assembly_stats.txt
GCF_003045305.1	PRJNA224116	SAMN08693621			na		1639	1639	Listeria monocytogenes	strain=2016TE1560		latest	Chromosome	Major	Full	2018/04/09	ASM304530v1	IZSAM	GCA_003045305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/305/GCF_003045305.1_ASM304530v1	./data/refseq/bacteria/GCF_003045305.1/GCF_003045305.1_ASM304530v1_assembly_stats.txt
GCF_003045325.1	PRJNA224116	SAMN08693617			na		1639	1639	Listeria monocytogenes	strain=2015TE24980		latest	Chromosome	Major	Full	2018/04/09	ASM304532v1	IZSAM	GCA_003045325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/325/GCF_003045325.1_ASM304532v1	./data/refseq/bacteria/GCF_003045325.1/GCF_003045325.1_ASM304532v1_assembly_stats.txt
GCF_003045345.1	PRJNA224116	SAMN08693616			na		1639	1639	Listeria monocytogenes	strain=2015TE24968		latest	Chromosome	Major	Full	2018/04/09	ASM304534v1	IZSAM	GCA_003045345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/345/GCF_003045345.1_ASM304534v1	./data/refseq/bacteria/GCF_003045345.1/GCF_003045345.1_ASM304534v1_assembly_stats.txt
GCF_003045365.1	PRJNA224116	SAMN08693615			na		1639	1639	Listeria monocytogenes	strain=2015TE22590		latest	Chromosome	Major	Full	2018/04/09	ASM304536v1	IZSAM	GCA_003045365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/365/GCF_003045365.1_ASM304536v1	./data/refseq/bacteria/GCF_003045365.1/GCF_003045365.1_ASM304536v1_assembly_stats.txt
GCF_003045385.1	PRJNA224116	SAMN08693614			na		1639	1639	Listeria monocytogenes	strain=2015TE17781-9		latest	Chromosome	Major	Full	2018/04/09	ASM304538v1	IZSAM	GCA_003045385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/385/GCF_003045385.1_ASM304538v1	./data/refseq/bacteria/GCF_003045385.1/GCF_003045385.1_ASM304538v1_assembly_stats.txt
GCF_003045405.1	PRJNA224116	SAMN08693611			na		1639	1639	Listeria monocytogenes	strain=2015TE17781-6		latest	Chromosome	Major	Full	2018/04/09	ASM304540v1	IZSAM	GCA_003045405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/405/GCF_003045405.1_ASM304540v1	./data/refseq/bacteria/GCF_003045405.1/GCF_003045405.1_ASM304540v1_assembly_stats.txt
GCF_003045425.1	PRJNA224116	SAMN08693610			na		1639	1639	Listeria monocytogenes	strain=2015TE17781-5		latest	Chromosome	Major	Full	2018/04/09	ASM304542v1	IZSAM	GCA_003045425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/425/GCF_003045425.1_ASM304542v1	./data/refseq/bacteria/GCF_003045425.1/GCF_003045425.1_ASM304542v1_assembly_stats.txt
GCF_003045445.1	PRJNA224116	SAMN08693608			na		1639	1639	Listeria monocytogenes	strain=2015TE17781-3		latest	Chromosome	Major	Full	2018/04/09	ASM304544v1	IZSAM	GCA_003045445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/445/GCF_003045445.1_ASM304544v1	./data/refseq/bacteria/GCF_003045445.1/GCF_003045445.1_ASM304544v1_assembly_stats.txt
GCF_003045465.1	PRJNA224116	SAMN08693632			na		1639	1639	Listeria monocytogenes	strain=2016TE840-1-1		latest	Chromosome	Major	Full	2018/04/09	ASM304546v1	IZSAM	GCA_003045465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/465/GCF_003045465.1_ASM304546v1	./data/refseq/bacteria/GCF_003045465.1/GCF_003045465.1_ASM304546v1_assembly_stats.txt
GCF_003045485.1	PRJNA224116	SAMN08693631			na		1639	1639	Listeria monocytogenes	strain=2016TE4965-1-1		latest	Chromosome	Major	Full	2018/04/09	ASM304548v1	IZSAM	GCA_003045485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/485/GCF_003045485.1_ASM304548v1	./data/refseq/bacteria/GCF_003045485.1/GCF_003045485.1_ASM304548v1_assembly_stats.txt
GCF_003045505.1	PRJNA224116	SAMN08693626			na		1639	1639	Listeria monocytogenes	strain=2016TE3765-1-1		latest	Chromosome	Major	Full	2018/04/09	ASM304550v1	IZSAM	GCA_003045505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/505/GCF_003045505.1_ASM304550v1	./data/refseq/bacteria/GCF_003045505.1/GCF_003045505.1_ASM304550v1_assembly_stats.txt
GCF_003045525.1	PRJNA224116	SAMN08693625			na		1639	1639	Listeria monocytogenes	strain=2016TE340		latest	Chromosome	Major	Full	2018/04/09	ASM304552v1	IZSAM	GCA_003045525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/525/GCF_003045525.1_ASM304552v1	./data/refseq/bacteria/GCF_003045525.1/GCF_003045525.1_ASM304552v1_assembly_stats.txt
GCF_003045545.1	PRJNA224116	SAMN08693627			na		1639	1639	Listeria monocytogenes	strain=2016TE3767-1-1		latest	Chromosome	Major	Full	2018/04/09	ASM304554v1	IZSAM	GCA_003045545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/545/GCF_003045545.1_ASM304554v1	./data/refseq/bacteria/GCF_003045545.1/GCF_003045545.1_ASM304554v1_assembly_stats.txt
GCF_003045565.1	PRJNA224116	SAMN08693624			na		1639	1639	Listeria monocytogenes	strain=2016TE337		latest	Chromosome	Major	Full	2018/04/09	ASM304556v1	IZSAM	GCA_003045565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/565/GCF_003045565.1_ASM304556v1	./data/refseq/bacteria/GCF_003045565.1/GCF_003045565.1_ASM304556v1_assembly_stats.txt
GCF_003045585.1	PRJNA224116	SAMN08693620			na		1639	1639	Listeria monocytogenes	strain=2015TE34286		latest	Chromosome	Major	Full	2018/04/09	ASM304558v1	IZSAM	GCA_003045585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/585/GCF_003045585.1_ASM304558v1	./data/refseq/bacteria/GCF_003045585.1/GCF_003045585.1_ASM304558v1_assembly_stats.txt
GCF_003045605.1	PRJNA224116	SAMN08693613			na		1639	1639	Listeria monocytogenes	strain=2015TE17781-8		latest	Chromosome	Major	Full	2018/04/09	ASM304560v1	IZSAM	GCA_003045605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/605/GCF_003045605.1_ASM304560v1	./data/refseq/bacteria/GCF_003045605.1/GCF_003045605.1_ASM304560v1_assembly_stats.txt
GCF_003045625.1	PRJNA224116	SAMN08693612			na		1639	1639	Listeria monocytogenes	strain=2015TE17781-7		latest	Chromosome	Major	Full	2018/04/09	ASM304562v1	IZSAM	GCA_003045625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/045/625/GCF_003045625.1_ASM304562v1	./data/refseq/bacteria/GCF_003045625.1/GCF_003045625.1_ASM304562v1_assembly_stats.txt
GCF_003144075.1	PRJNA224116	SAMN09197734			na		1639	1639	Listeria monocytogenes	strain=2018TE5305-1-4		latest	Complete Genome	Major	Full	2018/05/21	ASM314407v1	IZSAM	GCA_003144075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/144/075/GCF_003144075.1_ASM314407v1	./data/refseq/bacteria/GCF_003144075.1/GCF_003144075.1_ASM314407v1_assembly_stats.txt
GCF_003390475.1	PRJNA224116	SAMN09760372			na		1639	1639	Listeria monocytogenes	strain=M13455		latest	Complete Genome	Major	Full	2018/08/15	ASM339047v1	Centers for Disease Control and Prevention	GCA_003390475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/475/GCF_003390475.1_ASM339047v1	./data/refseq/bacteria/GCF_003390475.1/GCF_003390475.1_ASM339047v1_assembly_stats.txt
GCF_003409075.1	PRJNA224116	SAMN08177723			na		1639	1639	Listeria monocytogenes	strain=CIIMS-NV-3		latest	Complete Genome	Major	Full	2018/08/20	ASM340907v1	Dr. G.M. Taori, Central India Institute of Medical Sciences	GCA_003409075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/409/075/GCF_003409075.1_ASM340907v1	./data/refseq/bacteria/GCF_003409075.1/GCF_003409075.1_ASM340907v1_assembly_stats.txt
GCF_003433415.1	PRJNA224116	SAMN07612368			na		1639	1639	Listeria monocytogenes	strain=CIIMS-PH-1		latest	Complete Genome	Major	Full	2017/11/30	ASM343341v1	Central India Institute of Medical Sciences	GCA_003433415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/433/415/GCF_003433415.1_ASM343341v1	./data/refseq/bacteria/GCF_003433415.1/GCF_003433415.1_ASM343341v1_assembly_stats.txt
GCF_003722375.1	PRJNA224116	SAMN10391004			na		1639	1639	Listeria monocytogenes	strain=LMJF5203		latest	Complete Genome	Major	Full	2018/11/13	ASM372237v1	Vetsuisse - UNIBE	GCA_003722375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/722/375/GCF_003722375.1_ASM372237v1	./data/refseq/bacteria/GCF_003722375.1/GCF_003722375.1_ASM372237v1_assembly_stats.txt
GCF_003812545.1	PRJNA224116	SAMN10163248			na		1639	1639	Listeria monocytogenes	strain=FDAARGOS_555		latest	Complete Genome	Major	Full	2018/11/21	ASM381254v1	US Food and Drug Administration	GCA_003812545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/545/GCF_003812545.1_ASM381254v1	./data/refseq/bacteria/GCF_003812545.1/GCF_003812545.1_ASM381254v1_assembly_stats.txt
GCF_003812565.1	PRJNA224116	SAMN10163247			na		1639	1639	Listeria monocytogenes	strain=FDAARGOS_554		latest	Complete Genome	Major	Full	2018/11/21	ASM381256v1	US Food and Drug Administration	GCA_003812565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/565/GCF_003812565.1_ASM381256v1	./data/refseq/bacteria/GCF_003812565.1/GCF_003812565.1_ASM381256v1_assembly_stats.txt
GCF_003900515.1	PRJNA224116	SAMN09692985			na		1639	1639	Listeria monocytogenes	strain=LMP18-H2446		latest	Complete Genome	Major	Full	2019/07/01	ASM390051v2	FDA Center for Food Safety and Applied Nutrition	GCA_003900515.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/900/515/GCF_003900515.1_ASM390051v2	./data/refseq/bacteria/GCF_003900515.1/GCF_003900515.1_ASM390051v2_assembly_stats.txt
GCF_003999665.1	PRJNA224116	SAMN06625636			na		1639	1639	Listeria monocytogenes	strain=FORC_057		latest	Complete Genome	Major	Full	2019/01/08	ASM399966v1	Food-borne Pathogen Omics Research Center, FORC	GCA_003999665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/999/665/GCF_003999665.1_ASM399966v1	./data/refseq/bacteria/GCF_003999665.1/GCF_003999665.1_ASM399966v1_assembly_stats.txt
GCF_004101665.1	PRJNA224116	SAMN10745353			na		1639	1639	Listeria monocytogenes	strain=N16-0044		latest	Complete Genome	Major	Full	2019/01/22	ASM410166v1	University of Zurich, Vetsuisse Faculty	GCA_004101665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/665/GCF_004101665.1_ASM410166v1	./data/refseq/bacteria/GCF_004101665.1/GCF_004101665.1_ASM410166v1_assembly_stats.txt
GCF_004142705.1	PRJNA224116	SAMN09692929			na		1639	1639	Listeria monocytogenes	strain=LMP18-H8393		latest	Complete Genome	Major	Full	2019/07/01	ASM414270v2	FDA Center for Food Safety and Applied Nutrition	GCA_004142705.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/142/705/GCF_004142705.1_ASM414270v2	./data/refseq/bacteria/GCF_004142705.1/GCF_004142705.1_ASM414270v2_assembly_stats.txt
GCF_004768685.1	PRJNA224116	SAMN11311853			na		1639	1639	Listeria monocytogenes	strain=N12-0935		latest	Complete Genome	Major	Full	2019/04/10	ASM476868v1	University of Zurich, Vetsuisse Faculty	GCA_004768685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/768/685/GCF_004768685.1_ASM476868v1	./data/refseq/bacteria/GCF_004768685.1/GCF_004768685.1_ASM476868v1_assembly_stats.txt
GCF_004771175.1	PRJNA224116	SAMN08939835			na		1639	1639	Listeria monocytogenes	strain=NCCP 14714		latest	Complete Genome	Major	Full	2019/04/11	ASM477117v1	Food-borne Pathogen Omics Research Center, FORC	GCA_004771175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/771/175/GCF_004771175.1_ASM477117v1	./data/refseq/bacteria/GCF_004771175.1/GCF_004771175.1_ASM477117v1_assembly_stats.txt
GCF_004771195.1	PRJNA224116	SAMN08939842			na		1639	1639	Listeria monocytogenes	strain=NCCP 15743		latest	Complete Genome	Major	Full	2019/04/11	ASM477119v1	Food-borne pathogen Omics Research Center, FORC	GCA_004771195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/771/195/GCF_004771195.1_ASM477119v1	./data/refseq/bacteria/GCF_004771195.1/GCF_004771195.1_ASM477119v1_assembly_stats.txt
GCF_005154665.1	PRJNA224116	SAMN09475315			na		1639	1639	Listeria monocytogenes	strain=Li 2108		latest	Chromosome	Major	Full	2019/05/06	ASM515466v1	Weill Cornell Medicine	GCA_005154665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/154/665/GCF_005154665.1_ASM515466v1	./data/refseq/bacteria/GCF_005154665.1/GCF_005154665.1_ASM515466v1_assembly_stats.txt
GCF_006364655.1	PRJNA224116	SAMN11056493			na		1639	1639	Listeria monocytogenes	strain=FDAARGOS_778		latest	Complete Genome	Major	Full	2019/06/19	ASM636465v1	US Food and Drug Administration	GCA_006364655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/655/GCF_006364655.1_ASM636465v1	./data/refseq/bacteria/GCF_006364655.1/GCF_006364655.1_ASM636465v1_assembly_stats.txt
