assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_900275645.1	NZ_LT985474.1	2899130	1419240	0.0948280408321946	-0.1019140184112662	-1607.089068409905	13496.929950081269	2900890
GCF_900637785.1	NZ_LR134397.1	2906280	1447420	0.095398288364933	-0.1017970834282768	-1023.3598042507108	13858.133571125156	2908293
GCF_902385845.1	NZ_LR698978.1	3016190	1507560	0.0984861681328237	-0.1018541611817013	-501.3099897309722	14890.557573137756	3017944
GCF_905219375.1	NZ_LR999861.1	3032240	1526720	0.0994731695785452	-0.1022930431398115	-192.9640656160694	15229.295750734966	3034314
GCF_905219385.1	NZ_LR999860.1	3032040	1526730	0.0994750851334305	-0.1022678596796087	-186.63269514622684	15229.672099078867	3034113
GCF_000196035.1	NC_003210.1	2942840	1445150	0.0937085246960459	-0.1022137745715246	-1750.3306166794632	13587.541998570969	2944528
GCF_009866885.1	NZ_CP023861.1	2942770	1443790	0.0938727853566432	-0.1022025189674448	-1750.1727009519482	13589.547716747453	2944523
GCF_000008285.1	NC_002973.6	2903430	1423490	0.0951895241713208	-0.1019068233140062	-1514.7114770154155	13588.744933113454	2905187
GCF_014843335.1	NZ_CP062129.1	2262760	765950	0.0968774952472444	-0.101972384344956	-8055.594585441932	7218.706234174529	2957228
GCF_014843315.1	NZ_CP062127.1	2779340	1346250	0.0973975630179391	-0.1023442085541391	-1533.8561839085355	13153.971359722553	2781474
GCF_000168575.2	NC_017546.1	2971980	1464180	0.0983485645538336	-0.1016123126755886	-903.106593068141	14439.061426220229	2973801
GCF_000168595.2	NC_017547.1	2872680	1423920	0.0972540247197975	-0.1011490798653331	-788.7622983177803	13884.700865146551	2874431
GCF_000168635.2	NC_017545.1	2998710	1444190	0.0970923896699399	-0.1023509926726628	-1871.5924286251584	14058.52152302357	3000464
GCF_000168695.2	NC_017544.1	2901410	1404150	0.0941303747488852	-0.1021700167559343	-2064.189194726954	13264.09040213056	2903106
GCF_000021185.1	NC_011660.1	2652160	1195090	0.1012361057109488	-0.0957559616181761	-2326.6294907958163	11631.253224831837	2976212
GCF_000209755.1	NC_017529.1	2977400	1460900	0.095319226091912	-0.1012855067034139	-1417.6038911085857	13966.658133701514	2979198
GCF_000026705.1	NC_012488.1	2910930	1429860	0.0938929674074768	-0.1023932710969344	-1723.2552023643912	13467.683466123028	2912690
GCF_000022925.1	NC_013768.1	2996310	1479490	0.0972113126106025	-0.103629026244011	-1312.8617213993707	14405.819485191729	2999054
GCF_000093125.2	NC_013766.2	3029880	1512790	0.0981460403483905	-0.1036589096981106	-854.8178954800298	14871.19768460895	3032624
GCF_000210795.2	NC_018591.1	2934930	1464310	0.0968882458016274	-0.1020868545111692	-808.6019458815739	14229.37533147824	2936689
GCF_000307615.1	NC_018585.1	2939600	1424500	0.0952632469577923	-0.0978622602058785	-1240.0951831903044	13608.881208428476	2941360
GCF_000306905.1	NC_018586.1	2975250	1445800	0.0961319117153628	-0.1036252014613387	-1933.7660847938207	14005.087714434663	2976958
GCF_000306985.1	NC_018593.1	2880480	1390430	0.0940493685585202	-0.1024481657210243	-2171.8298919121244	13113.575557136624	2882234
GCF_000307005.1	NC_018589.1	2970420	1463830	0.0982149908758919	-0.1015068345132389	-898.6273331495114	14413.86376138827	2972172
GCF_000307085.1	NC_018642.1	2910590	1427300	0.0940529465924731	-0.1023079419305603	-1734.5043328738589	13463.474108015318	2912346
GCF_000307025.1	NC_018584.1	2950050	1435800	0.0960864378523269	-0.0977586720232913	-990.1049512275072	13834.852903666184	2951805
GCF_001454905.1	NZ_CP013288.1	487960	1921060	0.0966029748400121	-0.097693237845088	-5500.708821655168	8343.480141395445	2950820
GCF_000307045.1	NC_018592.1	2905390	1445810	0.0955974877466722	-0.1017453810240139	-1012.14678975815	13858.856638764852	2907142
GCF_000307065.1	NC_018590.1	2838280	1392370	0.093676682272059	-0.0994983929888765	-1325.4196848258275	13081.08621569612	2840185
GCF_000195435.3	NC_021830.2	1135050	2651930	0.1019519345214494	-0.0968980348010752	-11067.293902574076	4397.607871576292	2947460
GCF_000195395.5	NC_021829.4	1580	1516060	0.0997592590746072	-0.0977081612438004	-1.2505243316335293	15107.100980702808	3032269
GCF_000197755.2	NC_018587.1	2964390	1427690	0.0962410562521224	-0.102717114079009	-2027.36113456128	13779.133471830348	2966146
GCF_000210815.2	NC_018588.1	2971060	1464170	0.0980844543174152	-0.1015247216665509	-920.262455911761	14397.908979121125	2972810
GCF_000212455.1	NZ_CM001159.1	1580	1498840	0.0993647524489367	-0.0963761095219511	-1.2505243316335295	14876.244804725022	3021822
GCF_000218305.1	NC_017537.1	2974380	1456880	0.0955301329023795	-0.1012237980768096	-1426.017462084082	13953.477507890466	2976163
GCF_000258905.1	NC_017728.1	2899800	1420320	0.0943025681886387	-0.1022310764495724	-1714.2093790231297	13433.500283902396	2901562
GCF_004763665.1	NZ_CP044429.1	2841220	1444570	0.0960437447872298	-0.1030003987741492	-491.4783988916061	13914.412687899565	2843285
GCF_002213985.1	NZ_CP007525.1	2969860	1455500	0.0957058985800077	-0.097851386058134	-872.0546639188257	13979.02014695645	2971543
GCF_002214005.1	NZ_CP007526.1	2974110	1458410	0.0962586317331919	-0.0978407940775542	-774.332528549236	14077.278531694845	2975864
GCF_000513615.1	NZ_CP006874.1	2972720	1458550	0.0961482656851811	-0.0978529356889547	-776.6436148013679	14072.80000683282	2974403
GCF_002214065.1	NZ_CP007167.1	2974170	1459820	0.0960834860130398	-0.0978525520140877	-775.603649960963	14075.544284743391	2975853
GCF_002214085.1	NZ_CP007168.1	3016190	1507560	0.0984861681328237	-0.1018541611817013	-501.3099897309722	14890.557573137756	3017944
GCF_002214105.1	NZ_CP007169.1	3016190	1507560	0.0984807100358615	-0.1018541611817013	-502.1337912216793	14889.733771647048	3017944
GCF_002214125.1	NZ_CP007170.1	2940480	1438400	0.0958963793162697	-0.1020905910106306	-1524.210530912939	13831.04661129999	2942234
GCF_002214145.1	NZ_CP007171.1	2940480	1438400	0.0958942356354887	-0.1020905910106306	-1524.5192552442843	13830.737886968644	2942234
GCF_002213805.1	NZ_CP007197.1	2909170	1446880	0.0971934949852069	-0.1011743864682065	-714.790901322184	14102.88058203289	2910922
GCF_002213825.1	NZ_CP007198.1	2909020	1444550	0.0973660064972948	-0.101047237132259	-714.4613605001246	14103.143581655146	2910921
GCF_002213845.1	NZ_CP007199.1	2824130	1404970	0.0857876520867783	-0.0988275052084544	-1576.386459546267	13279.49251722138	2870277
GCF_002213865.1	NZ_CP007200.1	2824130	1404970	0.0857876520867783	-0.0988275052084544	-1576.386459546267	13279.49251722138	2870277
GCF_002213885.1	NZ_CP007459.1	2977350	1497300	0.0960336382391371	-0.1019138824849684	-687.745603311221	14417.866340801676	2979105
GCF_002213925.1	NZ_CP007460.1	2977350	1497300	0.0960336704727894	-0.1019138824849684	-687.7407712933484	14417.871172819549	2979105
GCF_002213945.1	NZ_CP007461.1	2977350	1497300	0.0960357611575806	-0.1019138824849684	-687.4273650990436	14418.184579013852	2979105
GCF_002213505.1	NZ_CP008821.1	2906250	1427930	0.09460481648774	-0.1019030970965099	-1538.982641535123	13547.44354414801	2908004
GCF_002213965.1	NZ_CP007462.1	2906250	1427930	0.09460481648774	-0.1019030970965099	-1538.982641535123	13547.44354414801	2908004
GCF_000513695.1	NZ_CP006862.1	2991610	1474550	0.0975944640375534	-0.1036511948645695	-1310.1456842678804	14414.388532554762	2994351
GCF_002213685.1	NZ_CP007019.1	2997530	1480440	0.0974159105359142	-0.1036653155413819	-1281.5853802611616	14445.399223053388	3000273
GCF_002213705.1	NZ_CP007020.1	3029940	1512380	0.0985315601803867	-0.1036253901346627	-804.9356913615835	14921.358932270716	3032209
GCF_002213725.1	NZ_CP007021.1	3029940	1512380	0.0985254050231096	-0.1036240470553046	-805.6641619074641	14920.426641373777	3032209
GCF_002213545.1	NZ_CP007007.1	2997610	1479490	0.0973982327944095	-0.1035845825988601	-1302.6978410232427	14422.93767360283	2999248
GCF_002213565.1	NZ_CP007008.1	2997740	1479490	0.0973938169500912	-0.1035786152815348	-1304.2943980673565	14421.786526096255	2999326
GCF_002213585.1	NZ_CP007009.1	3029880	1512790	0.0982613161179844	-0.1036556230110753	-836.8487714914914	14888.668188593983	3032624
GCF_000513595.1	NZ_CP006858.1	3029880	1512790	0.0981446415104076	-0.1036578135874371	-854.8636051174693	14870.985685117275	3032624
GCF_000513635.1	NZ_CP006859.1	3029880	1512790	0.0982613161179845	-0.1036578135874371	-837.1811016407553	14888.668188593983	3032624
GCF_002213605.1	NZ_CP007010.1	2997740	1479490	0.0975181933907693	-0.1035786152815348	-1285.8732521914137	14440.207671972206	2999326
GCF_002213625.1	NZ_CP007011.1	2951840	1434740	0.0956755579903066	-0.1036703954666816	-1977.94793170308	13749.905016364037	2954577
GCF_002214045.1	NZ_CP008836.1	2997720	1479470	0.0975050572162093	-0.1035755350360172	-1287.5368496431831	14438.078765205437	2999305
GCF_000513655.1	NZ_CP006860.1	3029880	1512790	0.0983769847483039	-0.1036578135874371	-819.6510580413031	14906.198232193408	3032624
GCF_002213645.1	NZ_CP007017.1	2996620	1478370	0.097290541008594	-0.1035885455515152	-1331.9945950434983	14395.59399235992	2998206
GCF_000513675.1	NZ_CP006861.1	2996620	1478370	0.097290541008594	-0.1035885455515152	-1331.9945950434983	14395.59399235992	2998206
GCF_002213665.1	NZ_CP007018.1	2997740	1479490	0.0974020168455499	-0.1035885437877548	-1304.5873234077571	14423.00099621272	2999326
GCF_002213905.1	NZ_CP008837.1	2997740	1479490	0.0974037414380258	-0.1035904393902315	-1304.6196973113654	14423.256422155147	2999326
GCF_002213745.1	NZ_CP007194.1	2965770	1457400	0.0977792448088086	-0.1024583563701114	-1186.954814275982	14287.121556155733	2967523
GCF_002213765.1	NZ_CP007195.1	2965740	1457380	0.0977759850074117	-0.1024582766487589	-1187.5115402201764	14286.384587581337	2967496
GCF_002213785.1	NZ_CP007196.1	2963570	1459530	0.0981730984274709	-0.1028138434641714	-1117.6766122769125	14365.44463457011	2965327
GCF_000318055.1	NC_019556.1	2902900	1423490	0.0951946226452247	-0.1018873012394538	-1505.6004455325956	13589.637718359014	2904662
GCF_009648655.1	NZ_CP045751.1	1764140	305450	0.1015655009032408	-0.0990684527012315	-11372.315812871271	3078.7086256120774	2942451
GCF_000582845.1	NC_022568.1	2905440	1446300	0.0955675804617057	-0.1017777220005814	-1012.0354716548538	13859.18990303935	2907193
GCF_000613085.1	NZ_HG813247.1	2943250	1452520	0.0975185035874465	-0.1026920968267035	-1126.7955290354812	14201.34775416954	2944998
GCF_000568475.1	NZ_CP007160.1	1678350	213630	0.0977790239096027	-0.1016127089160109	-12731.669964911534	2151.7525196955426	2951235
GCF_000568935.1	NZ_CP007210.1	2352180	833240	0.0956051283784237	-0.0977154280986157	-7259.943732717023	7582.460093899838	2942168
