assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_013743055.1	PRJNA224116	SAMN15148564			na		546	546	Citrobacter freundii	strain=RHBSTW-00302		latest	Complete Genome	Major	Full	2020/07/27	ASM1374305v1	The REHAB Consortium	GCA_013743055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/743/055/GCF_013743055.1_ASM1374305v1	./data/refseq/bacteria/GCF_013743055.1/GCF_013743055.1_ASM1374305v1_assembly_stats.txt
GCF_013745755.1	PRJNA224116	SAMN15148688			na		546	546	Citrobacter freundii	strain=RHBSTW-00714		latest	Complete Genome	Major	Full	2020/07/27	ASM1374575v1	The REHAB Consortium	GCA_013745755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/745/755/GCF_013745755.1_ASM1374575v1	./data/refseq/bacteria/GCF_013745755.1/GCF_013745755.1_ASM1374575v1_assembly_stats.txt
GCF_013748235.1	PRJNA224116	SAMN15148631			na		546	546	Citrobacter freundii	strain=RHBSTW-00486		latest	Complete Genome	Major	Full	2020/07/27	ASM1374823v1	The REHAB Consortium	GCA_013748235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/748/235/GCF_013748235.1_ASM1374823v1	./data/refseq/bacteria/GCF_013748235.1/GCF_013748235.1_ASM1374823v1_assembly_stats.txt
GCF_013748855.1	PRJNA224116	SAMN15148618			na		546	546	Citrobacter freundii	strain=RHBSTW-00449		latest	Complete Genome	Major	Full	2020/07/27	ASM1374885v1	The REHAB Consortium	GCA_013748855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/748/855/GCF_013748855.1_ASM1374885v1	./data/refseq/bacteria/GCF_013748855.1/GCF_013748855.1_ASM1374885v1_assembly_stats.txt
GCF_013749535.1	PRJNA224116	SAMN15148611			na		546	546	Citrobacter freundii	strain=RHBSTW-00435		latest	Complete Genome	Major	Full	2020/07/27	ASM1374953v1	The REHAB Consortium	GCA_013749535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/749/535/GCF_013749535.1_ASM1374953v1	./data/refseq/bacteria/GCF_013749535.1/GCF_013749535.1_ASM1374953v1_assembly_stats.txt
GCF_013751655.1	PRJNA224116	SAMN15148588			na		546	546	Citrobacter freundii	strain=RHBSTW-00350		latest	Complete Genome	Major	Full	2020/07/27	ASM1375165v1	The REHAB Consortium	GCA_013751655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/751/655/GCF_013751655.1_ASM1375165v1	./data/refseq/bacteria/GCF_013751655.1/GCF_013751655.1_ASM1375165v1_assembly_stats.txt
GCF_013751895.1	PRJNA224116	SAMN15148584			na		546	546	Citrobacter freundii	strain=RHBSTW-00342		latest	Complete Genome	Major	Full	2020/07/27	ASM1375189v1	The REHAB Consortium	GCA_013751895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/751/895/GCF_013751895.1_ASM1375189v1	./data/refseq/bacteria/GCF_013751895.1/GCF_013751895.1_ASM1375189v1_assembly_stats.txt
GCF_013781965.1	PRJNA224116	SAMN15148768			na		546	546	Citrobacter freundii	strain=RHBSTW-01016		latest	Complete Genome	Major	Full	2020/07/28	ASM1378196v1	The REHAB Consortium	GCA_013781965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/781/965/GCF_013781965.1_ASM1378196v1	./data/refseq/bacteria/GCF_013781965.1/GCF_013781965.1_ASM1378196v1_assembly_stats.txt
GCF_013782845.1	PRJNA224116	SAMN15148761			na		546	546	Citrobacter freundii	strain=RHBSTW-00985		latest	Complete Genome	Major	Full	2020/07/28	ASM1378284v1	The REHAB Consortium	GCA_013782845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/782/845/GCF_013782845.1_ASM1378284v1	./data/refseq/bacteria/GCF_013782845.1/GCF_013782845.1_ASM1378284v1_assembly_stats.txt
GCF_013784225.1	PRJNA224116	SAMN15148658			na		546	546	Citrobacter freundii	strain=RHBSTW-00589		latest	Complete Genome	Major	Full	2020/07/28	ASM1378422v1	The REHAB Consortium	GCA_013784225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/784/225/GCF_013784225.1_ASM1378422v1	./data/refseq/bacteria/GCF_013784225.1/GCF_013784225.1_ASM1378422v1_assembly_stats.txt
GCF_013784645.1	PRJNA224116	SAMN15148638			na		546	546	Citrobacter freundii	strain=RHBSTW-00502		latest	Complete Genome	Major	Full	2020/07/28	ASM1378464v1	The REHAB Consortium	GCA_013784645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/784/645/GCF_013784645.1_ASM1378464v1	./data/refseq/bacteria/GCF_013784645.1/GCF_013784645.1_ASM1378464v1_assembly_stats.txt
GCF_013785085.1	PRJNA224116	SAMN15148628			na		546	546	Citrobacter freundii	strain=RHBSTW-00477		latest	Complete Genome	Major	Full	2020/07/28	ASM1378508v1	The REHAB Consortium	GCA_013785085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/785/085/GCF_013785085.1_ASM1378508v1	./data/refseq/bacteria/GCF_013785085.1/GCF_013785085.1_ASM1378508v1_assembly_stats.txt
GCF_013785525.1	PRJNA224116	SAMN15148603			na		546	546	Citrobacter freundii	strain=RHBSTW-00408		latest	Complete Genome	Major	Full	2020/07/28	ASM1378552v1	The REHAB Consortium	GCA_013785525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/785/525/GCF_013785525.1_ASM1378552v1	./data/refseq/bacteria/GCF_013785525.1/GCF_013785525.1_ASM1378552v1_assembly_stats.txt
GCF_013786025.1	PRJNA224116	SAMN15148581			na		546	546	Citrobacter freundii	strain=RHBSTW-00334		latest	Complete Genome	Major	Full	2020/07/28	ASM1378602v1	The REHAB Consortium	GCA_013786025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/786/025/GCF_013786025.1_ASM1378602v1	./data/refseq/bacteria/GCF_013786025.1/GCF_013786025.1_ASM1378602v1_assembly_stats.txt
GCF_013786145.1	PRJNA224116	SAMN15148568			na		546	546	Citrobacter freundii	strain=RHBSTW-00310		latest	Complete Genome	Major	Full	2020/07/28	ASM1378614v1	The REHAB Consortium	GCA_013786145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/786/145/GCF_013786145.1_ASM1378614v1	./data/refseq/bacteria/GCF_013786145.1/GCF_013786145.1_ASM1378614v1_assembly_stats.txt
GCF_013786205.1	PRJNA224116	SAMN15148556			na		546	546	Citrobacter freundii	strain=RHBSTW-00267		latest	Complete Genome	Major	Full	2020/07/28	ASM1378620v1	The REHAB Consortium	GCA_013786205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/786/205/GCF_013786205.1_ASM1378620v1	./data/refseq/bacteria/GCF_013786205.1/GCF_013786205.1_ASM1378620v1_assembly_stats.txt
GCF_013786565.1	PRJNA224116	SAMN15148543			na		546	546	Citrobacter freundii	strain=RHBSTW-00214		latest	Complete Genome	Major	Full	2020/07/28	ASM1378656v1	The REHAB Consortium	GCA_013786565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/786/565/GCF_013786565.1_ASM1378656v1	./data/refseq/bacteria/GCF_013786565.1/GCF_013786565.1_ASM1378656v1_assembly_stats.txt
GCF_013790265.1	PRJNA224116	SAMN15148520			na		546	546	Citrobacter freundii	strain=RHBSTW-00162		latest	Complete Genome	Major	Full	2020/07/28	ASM1379026v1	The REHAB Consortium	GCA_013790265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/790/265/GCF_013790265.1_ASM1379026v1	./data/refseq/bacteria/GCF_013790265.1/GCF_013790265.1_ASM1379026v1_assembly_stats.txt
GCF_013791065.1	PRJNA224116	SAMN15148506			na		546	546	Citrobacter freundii	strain=RHBSTW-00135		latest	Complete Genome	Major	Full	2020/07/28	ASM1379106v1	The REHAB Consortium	GCA_013791065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/791/065/GCF_013791065.1_ASM1379106v1	./data/refseq/bacteria/GCF_013791065.1/GCF_013791065.1_ASM1379106v1_assembly_stats.txt
GCF_013791615.1	PRJNA224116	SAMN15148500			na		546	546	Citrobacter freundii	strain=RHBSTW-00126		latest	Complete Genome	Major	Full	2020/07/28	ASM1379161v1	The REHAB Consortium	GCA_013791615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/791/615/GCF_013791615.1_ASM1379161v1	./data/refseq/bacteria/GCF_013791615.1/GCF_013791615.1_ASM1379161v1_assembly_stats.txt
GCF_013792125.1	PRJNA224116	SAMN15148496			na		546	546	Citrobacter freundii	strain=RHBSTW-00120		latest	Complete Genome	Major	Full	2020/07/28	ASM1379212v1	The REHAB Consortium	GCA_013792125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/792/125/GCF_013792125.1_ASM1379212v1	./data/refseq/bacteria/GCF_013792125.1/GCF_013792125.1_ASM1379212v1_assembly_stats.txt
GCF_013792365.1	PRJNA224116	SAMN15148495			na		546	546	Citrobacter freundii	strain=RHBSTW-00119		latest	Complete Genome	Major	Full	2020/07/28	ASM1379236v1	The REHAB Consortium	GCA_013792365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/792/365/GCF_013792365.1_ASM1379236v1	./data/refseq/bacteria/GCF_013792365.1/GCF_013792365.1_ASM1379236v1_assembly_stats.txt
GCF_013798115.1	PRJNA224116	SAMN15148449			na		546	546	Citrobacter freundii	strain=RHBSTW-00011		latest	Complete Genome	Major	Full	2020/07/28	ASM1379811v1	The REHAB Consortium	GCA_013798115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/798/115/GCF_013798115.1_ASM1379811v1	./data/refseq/bacteria/GCF_013798115.1/GCF_013798115.1_ASM1379811v1_assembly_stats.txt
GCF_013798355.1	PRJNA224116	SAMN15148447			na		546	546	Citrobacter freundii	strain=RHBSTW-00006		latest	Complete Genome	Major	Full	2020/07/28	ASM1379835v1	The REHAB Consortium	GCA_013798355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/798/355/GCF_013798355.1_ASM1379835v1	./data/refseq/bacteria/GCF_013798355.1/GCF_013798355.1_ASM1379835v1_assembly_stats.txt
GCF_013801705.1	PRJNA224116	SAMN15148428			na		546	546	Citrobacter freundii	strain=RHB41-C16		latest	Complete Genome	Major	Full	2020/07/28	ASM1380170v1	The REHAB Consortium	GCA_013801705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/801/705/GCF_013801705.1_ASM1380170v1	./data/refseq/bacteria/GCF_013801705.1/GCF_013801705.1_ASM1380170v1_assembly_stats.txt
GCF_013815045.1	PRJNA224116	SAMN15148363			na		546	546	Citrobacter freundii	strain=RHB36-C06		latest	Complete Genome	Major	Full	2020/07/28	ASM1381504v1	The REHAB Consortium	GCA_013815045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/815/045/GCF_013815045.1_ASM1381504v1	./data/refseq/bacteria/GCF_013815045.1/GCF_013815045.1_ASM1381504v1_assembly_stats.txt
GCF_013816335.1	PRJNA224116	SAMN15148357			na		546	546	Citrobacter freundii	strain=RHB35-C22		latest	Complete Genome	Major	Full	2020/07/28	ASM1381633v1	The REHAB Consortium	GCA_013816335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/816/335/GCF_013816335.1_ASM1381633v1	./data/refseq/bacteria/GCF_013816335.1/GCF_013816335.1_ASM1381633v1_assembly_stats.txt
GCF_013816655.1	PRJNA224116	SAMN15148355			na		546	546	Citrobacter freundii	strain=RHB35-C18		latest	Complete Genome	Major	Full	2020/07/28	ASM1381665v1	The REHAB Consortium	GCA_013816655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/816/655/GCF_013816655.1_ASM1381665v1	./data/refseq/bacteria/GCF_013816655.1/GCF_013816655.1_ASM1381665v1_assembly_stats.txt
GCF_013821695.1	PRJNA224116	SAMN15148307			na		546	546	Citrobacter freundii	strain=RHB31-C16		latest	Complete Genome	Major	Full	2020/07/28	ASM1382169v1	The REHAB Consortium	GCA_013821695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/821/695/GCF_013821695.1_ASM1382169v1	./data/refseq/bacteria/GCF_013821695.1/GCF_013821695.1_ASM1382169v1_assembly_stats.txt
GCF_013826265.1	PRJNA224116	SAMN15148289			na		546	546	Citrobacter freundii	strain=RHB30-C04		latest	Complete Genome	Major	Full	2020/07/28	ASM1382626v1	The REHAB Consortium	GCA_013826265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/826/265/GCF_013826265.1_ASM1382626v1	./data/refseq/bacteria/GCF_013826265.1/GCF_013826265.1_ASM1382626v1_assembly_stats.txt
GCF_013826505.1	PRJNA224116	SAMN15148288			na		546	546	Citrobacter freundii	strain=RHB30-C03		latest	Complete Genome	Major	Full	2020/07/28	ASM1382650v1	The REHAB Consortium	GCA_013826505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/826/505/GCF_013826505.1_ASM1382650v1	./data/refseq/bacteria/GCF_013826505.1/GCF_013826505.1_ASM1382650v1_assembly_stats.txt
GCF_013828645.1	PRJNA224116	SAMN15148277			na		546	546	Citrobacter freundii	strain=RHB29-C07		latest	Complete Genome	Major	Full	2020/07/28	ASM1382864v1	The REHAB Consortium	GCA_013828645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/828/645/GCF_013828645.1_ASM1382864v1	./data/refseq/bacteria/GCF_013828645.1/GCF_013828645.1_ASM1382864v1_assembly_stats.txt
GCF_013874155.1	PRJNA224116	SAMN15589939			na		546	546	Citrobacter freundii	strain=CIFR51929		latest	Complete Genome	Major	Full	2020/07/29	ASM1387415v1	Charles University in Prague	GCA_013874155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/874/155/GCF_013874155.1_ASM1387415v1	./data/refseq/bacteria/GCF_013874155.1/GCF_013874155.1_ASM1387415v1_assembly_stats.txt
GCF_013882995.1	PRJNA224116	SAMN15148223			na		546	546	Citrobacter freundii	strain=RHB24-C05		latest	Complete Genome	Major	Full	2020/07/29	ASM1388299v1	The REHAB Consortium	GCA_013882995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/882/995/GCF_013882995.1_ASM1388299v1	./data/refseq/bacteria/GCF_013882995.1/GCF_013882995.1_ASM1388299v1_assembly_stats.txt
GCF_013883595.1	PRJNA224116	SAMN15148221			na		546	546	Citrobacter freundii	strain=RHB24-C03		latest	Complete Genome	Major	Full	2020/07/29	ASM1388359v1	The REHAB Consortium	GCA_013883595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/883/595/GCF_013883595.1_ASM1388359v1	./data/refseq/bacteria/GCF_013883595.1/GCF_013883595.1_ASM1388359v1_assembly_stats.txt
GCF_013899035.1	PRJNA224116	SAMN15148109			na		546	546	Citrobacter freundii	strain=RHB14-C12		latest	Complete Genome	Major	Full	2020/07/29	ASM1389903v1	The REHAB Consortium	GCA_013899035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/899/035/GCF_013899035.1_ASM1389903v1	./data/refseq/bacteria/GCF_013899035.1/GCF_013899035.1_ASM1389903v1_assembly_stats.txt
GCF_013899325.1	PRJNA224116	SAMN15148086			na		546	546	Citrobacter freundii	strain=RHB12-C20		latest	Complete Genome	Major	Full	2020/07/29	ASM1389932v1	The REHAB Consortium	GCA_013899325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/899/325/GCF_013899325.1_ASM1389932v1	./data/refseq/bacteria/GCF_013899325.1/GCF_013899325.1_ASM1389932v1_assembly_stats.txt
GCF_013899365.1	PRJNA224116	SAMN15148085			na		546	546	Citrobacter freundii	strain=RHB12-C19		latest	Complete Genome	Major	Full	2020/07/29	ASM1389936v1	The REHAB Consortium	GCA_013899365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/899/365/GCF_013899365.1_ASM1389936v1	./data/refseq/bacteria/GCF_013899365.1/GCF_013899365.1_ASM1389936v1_assembly_stats.txt
GCF_013899385.1	PRJNA224116	SAMN15148084			na		546	546	Citrobacter freundii	strain=RHB12-C18		latest	Complete Genome	Major	Full	2020/07/29	ASM1389938v1	The REHAB Consortium	GCA_013899385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/899/385/GCF_013899385.1_ASM1389938v1	./data/refseq/bacteria/GCF_013899385.1/GCF_013899385.1_ASM1389938v1_assembly_stats.txt
GCF_013899405.1	PRJNA224116	SAMN15148082			na		546	546	Citrobacter freundii	strain=RHB12-C12		latest	Complete Genome	Major	Full	2020/07/29	ASM1389940v1	The REHAB Consortium	GCA_013899405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/899/405/GCF_013899405.1_ASM1389940v1	./data/refseq/bacteria/GCF_013899405.1/GCF_013899405.1_ASM1389940v1_assembly_stats.txt
GCF_013899425.1	PRJNA224116	SAMN15148080			na		546	546	Citrobacter freundii	strain=RHB12-C05		latest	Complete Genome	Major	Full	2020/07/29	ASM1389942v1	The REHAB Consortium	GCA_013899425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/899/425/GCF_013899425.1_ASM1389942v1	./data/refseq/bacteria/GCF_013899425.1/GCF_013899425.1_ASM1389942v1_assembly_stats.txt
GCF_013925325.1	PRJNA224116	SAMN15148727			na		546	546	Citrobacter freundii	strain=RHBSTW-00880		latest	Chromosome	Major	Full	2020/07/30	ASM1392532v1	The REHAB Consortium	GCA_013925325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/925/325/GCF_013925325.1_ASM1392532v1	./data/refseq/bacteria/GCF_013925325.1/GCF_013925325.1_ASM1392532v1_assembly_stats.txt
GCF_014170055.1	PRJNA224116	SAMN15086845			na		546	546	Citrobacter freundii	strain=IDR1800045912-01-00		latest	Complete Genome	Major	Full	2020/08/12	ASM1417005v1	Wadsworth Center, New York State Department of Health	GCA_014170055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/170/055/GCF_014170055.1_ASM1417005v1	./data/refseq/bacteria/GCF_014170055.1/GCF_014170055.1_ASM1417005v1_assembly_stats.txt
GCF_014189285.1	PRJNA224116	SAMN11506077			na		546	546	Citrobacter freundii	strain=N18-04128		latest	Complete Genome	Major	Full	2020/08/14	ASM1418928v1	Public Health Agency of Canada	GCA_014189285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/189/285/GCF_014189285.1_ASM1418928v1	./data/refseq/bacteria/GCF_014189285.1/GCF_014189285.1_ASM1418928v1_assembly_stats.txt
GCF_014189355.1	PRJNA224116	SAMN11506022			na		546	546	Citrobacter freundii	strain=N18-04078		latest	Complete Genome	Major	Full	2020/08/14	ASM1418935v1	Public Health Agency of Canada	GCA_014189355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/189/355/GCF_014189355.1_ASM1418935v1	./data/refseq/bacteria/GCF_014189355.1/GCF_014189355.1_ASM1418935v1_assembly_stats.txt
GCF_014189375.1	PRJNA224116	SAMN11506036			na		546	546	Citrobacter freundii	strain=N18-04085		latest	Complete Genome	Major	Full	2020/08/14	ASM1418937v1	Public Health Agency of Canada	GCA_014189375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/189/375/GCF_014189375.1_ASM1418937v1	./data/refseq/bacteria/GCF_014189375.1/GCF_014189375.1_ASM1418937v1_assembly_stats.txt
GCF_014337275.1	PRJNA224116	SAMN08148341			na		546	546	Citrobacter freundii	strain=MGH279		latest	Complete Genome	Major	Full	2020/08/31	ASM1433727v1	Broad Institute	GCA_014337275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/275/GCF_014337275.1_ASM1433727v1	./data/refseq/bacteria/GCF_014337275.1/GCF_014337275.1_ASM1433727v1_assembly_stats.txt
GCF_014337295.1	PRJNA224116	SAMN08148336			na		546	546	Citrobacter freundii	strain=MGH283		latest	Complete Genome	Major	Full	2020/08/31	ASM1433729v1	Broad Institute	GCA_014337295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/295/GCF_014337295.1_ASM1433729v1	./data/refseq/bacteria/GCF_014337295.1/GCF_014337295.1_ASM1433729v1_assembly_stats.txt
GCF_014337315.1	PRJNA224116	SAMN08148334			na		546	546	Citrobacter freundii	strain=MGH281C		latest	Complete Genome	Major	Full	2020/08/31	ASM1433731v1	Broad Institute	GCA_014337315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/315/GCF_014337315.1_ASM1433731v1	./data/refseq/bacteria/GCF_014337315.1/GCF_014337315.1_ASM1433731v1_assembly_stats.txt
GCF_014337335.1	PRJNA224116	SAMN08148335			na		546	546	Citrobacter freundii	strain=MGH281		latest	Complete Genome	Major	Full	2020/08/31	ASM1433733v1	Broad Institute	GCA_014337335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/335/GCF_014337335.1_ASM1433733v1	./data/refseq/bacteria/GCF_014337335.1/GCF_014337335.1_ASM1433733v1_assembly_stats.txt
GCF_014725915.1	PRJNA224116	SAMN11505996			na		546	546	Citrobacter freundii	strain=N16-03880		latest	Complete Genome	Major	Full	2020/09/24	ASM1472591v1	Public Health Agency of Canada	GCA_014725915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/725/915/GCF_014725915.1_ASM1472591v1	./data/refseq/bacteria/GCF_014725915.1/GCF_014725915.1_ASM1472591v1_assembly_stats.txt
GCF_015910405.1	PRJNA224116	SAMN13747506			na		546	546	Citrobacter freundii	strain=Cfr-13		latest	Complete Genome	Major	Full	2020/12/10	ASM1591040v1	Public Health Ontario	GCA_015910405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/910/405/GCF_015910405.1_ASM1591040v1	./data/refseq/bacteria/GCF_015910405.1/GCF_015910405.1_ASM1591040v1_assembly_stats.txt
GCF_016939595.1	PRJNA224116	SAMN16933277			na		546	546	Citrobacter freundii	strain=CF48846		latest	Complete Genome	Major	Full	2021/02/25	ASM1693959v1	Charles University in Prague	GCA_016939595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/939/595/GCF_016939595.1_ASM1693959v1	./data/refseq/bacteria/GCF_016939595.1/GCF_016939595.1_ASM1693959v1_assembly_stats.txt
GCF_016939615.1	PRJNA224116	SAMN16933282			na		546	546	Citrobacter freundii	strain=CF49969		latest	Complete Genome	Major	Full	2021/02/25	ASM1693961v1	Charles University in Prague	GCA_016939615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/939/615/GCF_016939615.1_ASM1693961v1	./data/refseq/bacteria/GCF_016939615.1/GCF_016939615.1_ASM1693961v1_assembly_stats.txt
GCF_016939655.1	PRJNA224116	SAMN16933285			na		546	546	Citrobacter freundii	strain=CF50935		latest	Complete Genome	Major	Full	2021/02/25	ASM1693965v1	Charles University in Prague	GCA_016939655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/939/655/GCF_016939655.1_ASM1693965v1	./data/refseq/bacteria/GCF_016939655.1/GCF_016939655.1_ASM1693965v1_assembly_stats.txt
GCF_017086505.1	PRJNA224116	SAMN13140889			na		546	546	Citrobacter freundii	strain=zone4		latest	Complete Genome	Major	Full	2021/03/01	ASM1708650v1	University of Bern	GCA_017086505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/086/505/GCF_017086505.1_ASM1708650v1	./data/refseq/bacteria/GCF_017086505.1/GCF_017086505.1_ASM1708650v1_assembly_stats.txt
GCF_900520335.1	PRJNA224116	SAMEA4830817			na		546	546	Citrobacter freundii		Citrobacter freundii str. E2614	latest	Complete Genome	Major	Full	2019/01/29	ASM90052033v1	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCA_900520335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/335/GCF_900520335.1_ASM90052033v1	./data/refseq/bacteria/GCF_900520335.1/GCF_900520335.1_ASM90052033v1_assembly_stats.txt
GCF_900520375.1	PRJNA224116	SAMEA4830818			na		546	546	Citrobacter freundii		Citrobacter freundii str. U2785	latest	Complete Genome	Major	Full	2019/01/29	ASM90052037v1	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCA_900520375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/520/375/GCF_900520375.1_ASM90052037v1	./data/refseq/bacteria/GCF_900520375.1/GCF_900520375.1_ASM90052037v1_assembly_stats.txt
GCF_902387635.1	PRJNA224116	SAMEA5852000			na		546	546	Citrobacter freundii		MGYG-HGUT-02495	latest	Complete Genome	Major	Full	2019/08/10	UHGG_MGYG-HGUT-02495	EMG	GCA_902387635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/635/GCF_902387635.1_UHGG_MGYG-HGUT-02495	./data/refseq/bacteria/GCF_902387635.1/GCF_902387635.1_UHGG_MGYG-HGUT-02495_assembly_stats.txt
GCF_904425445.1	PRJNA224116	SAMEA7313125			na		546	546	Citrobacter freundii	strain=PSV		latest	Complete Genome	Major	Full	2021/01/27	ASM90442544v1	GMGM	GCA_904425445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/425/445/GCF_904425445.1_ASM90442544v1	./data/refseq/bacteria/GCF_904425445.1/GCF_904425445.1_ASM90442544v1_assembly_stats.txt
GCF_904859905.1	PRJNA224116	SAMEA3357462			na		546	546	Citrobacter freundii		MSB1_1H-sc-2280393	latest	Complete Genome	Major	Full	2020/11/01	MSB1_1H	Monash University	GCA_904859905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/859/905/GCF_904859905.1_MSB1_1H	./data/refseq/bacteria/GCF_904859905.1/GCF_904859905.1_MSB1_1H_assembly_stats.txt
GCF_011064845.1	PRJNA224116	SAMN14128751			na	assembly from type material	1006003	546	Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681	strain=ATCC 8090		latest	Complete Genome	Major	Full	2020/03/05	ASM1106484v1	Lawrence Berkeley National Laboratory	GCA_011064845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/064/845/GCF_011064845.1_ASM1106484v1	./data/refseq/bacteria/GCF_011064845.1/GCF_011064845.1_ASM1106484v1_assembly_stats.txt
