assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_016127515.1	NZ_CP066016.1	2997600	889190	0.0607076353192225	-0.0596594710109227	-7081.168986701428	5497.535334179316	4040084
GCF_016350005.1	NZ_CP066229.1	3990850	2004200	0.0602885845733043	-0.062293303036392	-286.9746663471428	12089.63102829466	3991754
GCF_016350065.1	NZ_CP066232.1	210	1982880	0.0623731693220002	-0.0602279832277958	-0.5070881785382438	12366.036726307591	3995262
GCF_016350085.1	NZ_CP066237.1	3995610	2011130	0.0602836491830038	-0.0623223065674534	-238.5463107797449	12130.355162452428	3996492
GCF_016350105.1	NZ_CP066235.1	4002320	2014200	0.0601725924683393	-0.0621892823132461	-239.9202840005497	12125.705187180749	4002997
GCF_016864335.1	NZ_CP060505.1	1702020	3697070	0.0563728210480963	-0.0607964924628352	-10503.470631725924	743.2838029463472	3883244
GCF_016864915.1	NZ_CP059729.1	2770570	739110	0.0595314762966527	-0.0588203434060792	-7319.4576855395	4629.793221411628	4068815
GCF_016865465.1	NZ_AP024415.1	9380	2063320	0.0632799414404298	-0.0579771148769322	0.0576923076923077	13054.08902409652	4011788
GCF_016903135.1	NZ_CP069840.1	2772430	820480	0.0618892129316017	-0.0604527778559814	-6917.62784272839	4885.632530761061	3978309
GCF_016903215.1	NZ_CP069851.1	2385820	404190	0.0581546400559307	-0.0632945833017535	-10456.95850545562	2085.716696245737	3889550
GCF_017096325.1	NZ_CP059350.1	3967650	1957820	0.0605595194020471	-0.0627059003769796	-738.9073270087598	11869.064055926743	3968880
GCF_017096345.1	NZ_CP059349.1	3907810	1905880	0.0602860964980826	-0.0627641595390833	-1066.578205528813	11505.86410908015	3909225
GCF_017096365.1	NZ_CP059359.1	3950780	1914590	0.0594206712287866	-0.061990008186	-1237.461710732497	11392.40011801129	3952161
GCF_017096385.1	NZ_CP059353.1	3916330	1988540	0.0581370460249773	-0.0654526036092269	-1050.0687383631084	11574.931118174349	3917538
GCF_017096405.1	NZ_CP059351.1	3916440	1900360	0.0603396525994602	-0.0624822989799283	-1121.7172203381936	11482.686859459658	3917843
GCF_017096425.1	NZ_CP059352.1	4031300	2111810	0.0578024061120685	-0.0656885821884994	-401.3673589505133	12209.594544125248	4031466
GCF_017098185.1	NZ_CP059355.1	3902410	1888350	0.0573176619430102	-0.0646014777210556	-2179.6920091920983	10835.46339980741	3903779
GCF_017098225.1	NZ_CP059356.1	4035400	2009390	0.0598019279153006	-0.061199144633945	-381.7956734217981	12019.505162242249	4035631
GCF_017098245.1	NZ_CP059357.1	3938980	1894420	0.057351915943372	-0.064907949052733	-2405.491316535837	10865.348416290914	3939144
GCF_017098265.1	NZ_CP059358.1	3938960	1894480	0.0573318147290496	-0.064952468899356	-2417.2838465889454	10862.20467491914	3939099
GCF_017639875.1	NZ_CP072122.1	3828880	1833820	0.0617134526256337	-0.0604238135794573	-837.7606310098641	11217.16124164365	4038785
GCF_017723975.1	NZ_CP072270.1	4090620	1987050	0.0606322670728796	-0.0616283418916393	-915.3443363154174	12052.420008413992	4091200
GCF_017724115.1	NZ_CP072275.1	4095190	1987050	0.0606326635209489	-0.0615956349831084	-936.5425533939708	12052.48467741434	4095769
GCF_017724155.1	NZ_CP072280.1	4096370	1995660	0.0603085071793396	-0.0618282470123496	-952.1549112502328	12036.178764834738	4096957
GCF_017724195.1	NZ_CP072285.1	247220	2243440	0.0603129846910775	-0.0620706154022818	-1699.675539799287	10340.14433351731	4080146
GCF_017724215.1	NZ_CP072290.1	4095190	1987050	0.0606282914544949	-0.0615742692347773	-932.9073595699184	12051.615672369722	4095769
GCF_017726495.1	NZ_CP072295.1	4095240	1994480	0.0604311039661267	-0.0618294301430923	-935.6387706856714	12053.246421347178	4095778
GCF_017726555.1	NZ_CP072300.1	4095190	1987050	0.0606334850587141	-0.0615926919877281	-935.7588374550425	12052.647968725178	4095769
GCF_017726575.1	NZ_CP072305.1	3840640	1884590	0.0596976024805253	-0.0639066557030963	-1249.0259674670394	11251.4816947451	3841218
GCF_017742855.1	NZ_CP072398.1	247220	2243440	0.0603153241948048	-0.0619694283337092	-1699.675539799287	10340.611349930366	4081424
GCF_017753625.1	NZ_CP072526.1	20	1922780	0.0633502774240545	-0.0589455915307121	-0.0144987572493781	12180.73089288793	3749053
GCF_018135585.1	NZ_CP073060.1	3876510	1831050	0.0621537744807482	-0.0639469116653145	-1699.0086321767744	11381.113716699228	3877093
GCF_018454385.1	NZ_CP075321.1	3973010	1972240	0.0601483739171007	-0.0619181192463922	-524.8886961260911	11863.54995237128	3973595
GCF_018604365.1	NZ_CP071763.1	3962220	1949920	0.05942684550536	-0.0617556060347774	-827.4536796771138	11601.945095910212	3965259
GCF_900088705.1	NZ_LT594095.1	4042220	1983990	0.0590923655667355	-0.0631061248965144	-1264.3594228360812	11724.401807598131	4042750
GCF_900093475.1	NZ_LT605059.1	70	2075830	0.0630232480892278	-0.0614026863454557	-0.0336565462134533	13082.082798851372	3980027
GCF_900478145.1	NZ_LS483472.1	4043580	1931560	0.0606249821034298	-0.0599655186279786	-954.3121243993406	11710.558364334584	4044162
GCF_004794235.2	NZ_CP039028.2	1540780	3404500	0.0584797255904478	-0.0582582608635025	-8775.456821219506	2123.532446515601	3955141
GCF_004794275.2	NZ_CP039023.2	1539660	3421070	0.0578717459112289	-0.058278978598455	-8773.722710420727	2114.390034014018	3971718
GCF_004797155.2	NZ_CP039025.2	1540690	3404380	0.0584687998019053	-0.058259211777732	-8775.335352281078	2121.4946676103373	3955017
GCF_013372085.1	NZ_CP053098.1	4003880	1914460	0.0581411138890159	-0.0582878371382539	-1042.0897967471633	11139.923258580298	4005343
GCF_000018445.1	NC_010611.1	7340	1929120	0.0625000591538806	-0.0606233462278039	-62.00083112292815	11952.34741372778	3904116
GCF_005519135.1	NZ_CP031380.1	18100	1943810	0.0624753230912118	-0.0605626550499356	-128.46542877286348	11902.491416745885	3919274
GCF_000021245.2	NC_011586.2	23630	2150060	0.0602451116336542	-0.060635335065065	-168.69081608747507	12642.019120543937	4055148
GCF_000226275.2	NC_017171.2	1241500	3300590	0.061428628319134	-0.0584805041704271	-6821.42444709634	5827.365619263859	4022275
GCF_000069245.1	NC_010410.1	3936120	1899010	0.0579912027783377	-0.0595426945083362	-1116.2747209113631	11013.249291005655	3936291
GCF_002803025.2	NZ_CP001172.1	3759250	1847410	0.0600766046430178	-0.0627415955446889	-895.9245682184285	11099.307715784284	3759495
GCF_000187205.2	NC_017847.1	3963710	1962390	0.0601271263731861	-0.0614778994947586	-497.1324470465162	11810.360231079789	3964912
GCF_000186665.3	NC_020547.2	9480	1895480	0.0646038559451924	-0.058072362009217	0.1258278145695362	12246.881244376456	3704284
GCF_000419385.1	NC_021726.1	24040	2000770	0.066638294955003	-0.0563980787586995	-228.5186170212673	12944.100689714398	3951920
GCF_000419405.1	NC_021733.1	24000	2089390	0.0621294195475987	-0.0575897881873781	-229.2655285425551	12603.293624639327	4001621
GCF_000419425.1	NC_021729.1	24000	2038050	0.0615182980023014	-0.0598540579799991	-228.1069950205351	12161.994784407409	3906795
GCF_000302575.1	NC_018706.1	241370	2287360	0.061313166004295	-0.0594990804116584	-1420.5380953783913	11124.165721730304	3957368
GCF_000498375.2	NZ_CP017152.1	10160	2116980	0.0616593593226855	-0.0589777196479964	-61.58851564746379	12928.940233570453	4178958
GCF_000505685.1	NC_023028.1	3762690	1805940	0.0566063361332404	-0.0607111096939625	-1655.5300625542086	10224.180303900925	3763012
GCF_000828795.1	NZ_AP013357.1	4010090	2027310	0.0590347687587248	-0.0613181611689624	-120.02652359312192	12057.376121668614	4021920
GCF_000576535.1	NZ_CP006963.1	4232860	2030870	0.0620542185698363	-0.0592152584300086	-433.3574098100409	12605.81911428031	4233806
