assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_002762115.1	PRJNA224116	SAMN07943353			na		470	470	Acinetobacter baumannii	strain=Ab4568		latest	Complete Genome	Major	Full	2017/11/08	ASM276211v1	State Key Laboratory of Pathogen and Biosecurity	GCA_002762115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/762/115/GCF_002762115.1_ASM276211v1	./data/refseq/bacteria/GCF_002762115.1/GCF_002762115.1_ASM276211v1_assembly_stats.txt
GCF_002762155.1	PRJNA224116	SAMN07943354			na		470	470	Acinetobacter baumannii	strain=Ab4653		latest	Complete Genome	Major	Full	2017/11/08	ASM276215v1	State Key Laboratory of Pathogen and Biosecurity	GCA_002762155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/762/155/GCF_002762155.1_ASM276215v1	./data/refseq/bacteria/GCF_002762155.1/GCF_002762155.1_ASM276215v1_assembly_stats.txt
GCF_002843665.1	PRJNA224116	SAMN08054861			na		470	470	Acinetobacter baumannii		SMC_Paed_Ab_BL01	latest	Complete Genome	Major	Full	2017/12/17	ASM284366v1	Sungkyunkwan University School of Medicine	GCA_002843665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/843/665/GCF_002843665.1_ASM284366v1	./data/refseq/bacteria/GCF_002843665.1/GCF_002843665.1_ASM284366v1_assembly_stats.txt
GCF_002902885.1	PRJNA224116	SAMN06040401			na		470	470	Acinetobacter baumannii	strain=ABNIH28		latest	Complete Genome	Major	Full	2018/01/29	ASM290288v1	NIH	GCA_002902885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/902/885/GCF_002902885.1_ASM290288v1	./data/refseq/bacteria/GCF_002902885.1/GCF_002902885.1_ASM290288v1_assembly_stats.txt
GCF_002947415.1	PRJNA224116	SAMN04014897			na		470	470	Acinetobacter baumannii	strain=AR_0056		latest	Complete Genome	Major	Full	2018/02/18	ASM294741v1	Centers for Disease Control and Prevention	GCA_002947415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/947/415/GCF_002947415.1_ASM294741v1	./data/refseq/bacteria/GCF_002947415.1/GCF_002947415.1_ASM294741v1_assembly_stats.txt
GCF_002947845.1	PRJNA224116	SAMN04014904			na		470	470	Acinetobacter baumannii	strain=AR_0063		latest	Complete Genome	Major	Full	2018/02/18	ASM294784v1	Centers for Disease Control and Prevention	GCA_002947845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/947/845/GCF_002947845.1_ASM294784v1	./data/refseq/bacteria/GCF_002947845.1/GCF_002947845.1_ASM294784v1_assembly_stats.txt
GCF_002948475.1	PRJNA224116	SAMN07977762			na		470	470	Acinetobacter baumannii	strain=S1, AB1A2		latest	Chromosome	Major	Full	2018/02/21	ASM294847v1	University of Pittsburgh	GCA_002948475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/948/475/GCF_002948475.1_ASM294847v1	./data/refseq/bacteria/GCF_002948475.1/GCF_002948475.1_ASM294847v1_assembly_stats.txt
GCF_002950495.2	PRJNA224116	SAMN08364585			na		470	470	Acinetobacter baumannii	strain=WCHAB005133		latest	Complete Genome	Major	Full	2019/08/16	ASM295049v2	West China Hospital, Sichuan University	GCA_002950495.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/950/495/GCF_002950495.2_ASM295049v2	./data/refseq/bacteria/GCF_002950495.2/GCF_002950495.2_ASM295049v2_assembly_stats.txt
GCF_002996805.1	PRJNA224116	SAMN04014924			na		470	470	Acinetobacter baumannii	strain=AR_0083		latest	Complete Genome	Major	Full	2018/03/14	ASM299680v1	Centers for Disease Control and Prevention	GCA_002996805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/996/805/GCF_002996805.1_ASM299680v1	./data/refseq/bacteria/GCF_002996805.1/GCF_002996805.1_ASM299680v1_assembly_stats.txt
GCF_002999195.2	PRJNA224116	SAMN08364584			na		470	470	Acinetobacter baumannii	strain=WCHAB005078		latest	Complete Genome	Major	Full	2019/08/16	ASM299919v2	West China Hospital, Sichuan University	GCA_002999195.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/195/GCF_002999195.2_ASM299919v2	./data/refseq/bacteria/GCF_002999195.2/GCF_002999195.2_ASM299919v2_assembly_stats.txt
GCF_003006035.1	PRJNA224116	SAMN04014929			na		470	470	Acinetobacter baumannii	strain=AR_0088		latest	Complete Genome	Major	Full	2018/03/16	ASM300603v1	Centers for Disease Control and Prevention	GCA_003006035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/006/035/GCF_003006035.1_ASM300603v1	./data/refseq/bacteria/GCF_003006035.1/GCF_003006035.1_ASM300603v1_assembly_stats.txt
GCF_003010655.1	PRJNA224116	SAMN04014943			na		470	470	Acinetobacter baumannii	strain=AR_0102		latest	Complete Genome	Major	Full	2018/03/19	ASM301065v1	Centers for Disease Control and Prevention	GCA_003010655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/010/655/GCF_003010655.1_ASM301065v1	./data/refseq/bacteria/GCF_003010655.1/GCF_003010655.1_ASM301065v1_assembly_stats.txt
GCF_003010675.1	PRJNA224116	SAMN04014942			na		470	470	Acinetobacter baumannii	strain=AR_0101		latest	Complete Genome	Major	Full	2018/03/19	ASM301067v1	Centers for Disease Control and Prevention	GCA_003010675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/010/675/GCF_003010675.1_ASM301067v1	./data/refseq/bacteria/GCF_003010675.1/GCF_003010675.1_ASM301067v1_assembly_stats.txt
GCF_003029495.1	PRJNA224116	SAMN04014897			na		470	470	Acinetobacter baumannii	strain=AR_0056		latest	Complete Genome	Major	Full	2018/04/02	ASM302949v1	FDA/CDC	GCA_003029495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/029/495/GCF_003029495.1_ASM302949v1	./data/refseq/bacteria/GCF_003029495.1/GCF_003029495.1_ASM302949v1_assembly_stats.txt
GCF_003181015.1	PRJNA224116	SAMN09241862			na		470	470	Acinetobacter baumannii	strain=DA33098		latest	Complete Genome	Major	Full	2018/05/31	ASM318101v1	Uppsala University	GCA_003181015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/181/015/GCF_003181015.1_ASM318101v1	./data/refseq/bacteria/GCF_003181015.1/GCF_003181015.1_ASM318101v1_assembly_stats.txt
GCF_003264255.1	PRJNA224116	SAMN07135563			na		470	470	Acinetobacter baumannii	strain=XH731		latest	Complete Genome	Major	Full	2018/06/25	ASM326425v1	Zhejiang University	GCA_003264255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/264/255/GCF_003264255.1_ASM326425v1	./data/refseq/bacteria/GCF_003264255.1/GCF_003264255.1_ASM326425v1_assembly_stats.txt
GCF_003264275.1	PRJNA224116	SAMN07135565			na		470	470	Acinetobacter baumannii	strain=XH386		latest	Complete Genome	Major	Full	2018/06/25	ASM326427v1	Sir Run Run Shaw Hospital, College of Medicine, Zhejiang University	GCA_003264275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/264/275/GCF_003264275.1_ASM326427v1	./data/refseq/bacteria/GCF_003264275.1/GCF_003264275.1_ASM326427v1_assembly_stats.txt
GCF_003264295.1	PRJNA224116	SAMN06219545			na		470	470	Acinetobacter baumannii	strain=XH731		latest	Complete Genome	Major	Full	2018/06/25	ASM326429v1	Zhejiang University	GCA_003264295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/264/295/GCF_003264295.1_ASM326429v1	./data/refseq/bacteria/GCF_003264295.1/GCF_003264295.1_ASM326429v1_assembly_stats.txt
GCF_003288775.1	PRJNA224116	SAMN09389171			na		470	470	Acinetobacter baumannii	strain=Aba		latest	Complete Genome	Major	Full	2018/07/05	ASM328877v1	Chinese PLA General Hospital	GCA_003288775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/288/775/GCF_003288775.1_ASM328877v1	./data/refseq/bacteria/GCF_003288775.1/GCF_003288775.1_ASM328877v1_assembly_stats.txt
GCF_003296225.1	PRJNA224116	SAMN09460321			na		470	470	Acinetobacter baumannii	strain=DA33382		latest	Complete Genome	Major	Full	2018/07/09	ASM329622v1	Uppsala University	GCA_003296225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/296/225/GCF_003296225.1_ASM329622v1	./data/refseq/bacteria/GCF_003296225.1/GCF_003296225.1_ASM329622v1_assembly_stats.txt
GCF_003345235.1	PRJNA224116	SAMN07559626			na		470	470	Acinetobacter baumannii	strain=810CP		latest	Complete Genome	Major	Full	2018/07/30	ASM334523v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003345235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/345/235/GCF_003345235.1_ASM334523v1	./data/refseq/bacteria/GCF_003345235.1/GCF_003345235.1_ASM334523v1_assembly_stats.txt
GCF_003431385.1	PRJNA224116	SAMN07289440			na		470	470	Acinetobacter baumannii	strain=7804		latest	Complete Genome	Major	Full	2017/07/28	ASM343138v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003431385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/431/385/GCF_003431385.1_ASM343138v1	./data/refseq/bacteria/GCF_003431385.1/GCF_003431385.1_ASM343138v1_assembly_stats.txt
GCF_003431865.1	PRJNA224116	SAMN04014911			na		470	470	Acinetobacter baumannii	strain=AR_0070		latest	Complete Genome	Major	Full	2018/02/28	ASM343186v1	FDA/CDC	GCA_003431865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/431/865/GCF_003431865.1_ASM343186v1	./data/refseq/bacteria/GCF_003431865.1/GCF_003431865.1_ASM343186v1_assembly_stats.txt
GCF_003516005.1	PRJNA224116	SAMN07284119			na		470	470	Acinetobacter baumannii	strain=7847		latest	Complete Genome	Major	Full	2018/09/10	ASM351600v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003516005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/516/005/GCF_003516005.1_ASM351600v1	./data/refseq/bacteria/GCF_003516005.1/GCF_003516005.1_ASM351600v1_assembly_stats.txt
GCF_003522665.1	PRJNA224116	SAMN07520236			na		470	470	Acinetobacter baumannii	strain=9201		latest	Complete Genome	Major	Full	2018/09/10	ASM352266v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003522665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/522/665/GCF_003522665.1_ASM352266v1	./data/refseq/bacteria/GCF_003522665.1/GCF_003522665.1_ASM352266v1_assembly_stats.txt
GCF_003522705.1	PRJNA224116	SAMN07520237			na		470	470	Acinetobacter baumannii	strain=10324		latest	Complete Genome	Major	Full	2018/09/10	ASM352270v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003522705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/522/705/GCF_003522705.1_ASM352270v1	./data/refseq/bacteria/GCF_003522705.1/GCF_003522705.1_ASM352270v1_assembly_stats.txt
GCF_003522785.1	PRJNA224116	SAMN07520233			na		470	470	Acinetobacter baumannii	strain=10042		latest	Complete Genome	Major	Full	2018/09/10	ASM352278v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003522785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/522/785/GCF_003522785.1_ASM352278v1	./data/refseq/bacteria/GCF_003522785.1/GCF_003522785.1_ASM352278v1_assembly_stats.txt
GCF_003522845.1	PRJNA224116	SAMN07520232			na		470	470	Acinetobacter baumannii	strain=9102		latest	Complete Genome	Major	Full	2018/09/10	ASM352284v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003522845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/522/845/GCF_003522845.1_ASM352284v1	./data/refseq/bacteria/GCF_003522845.1/GCF_003522845.1_ASM352284v1_assembly_stats.txt
GCF_003522885.1	PRJNA224116	SAMN07520231			na		470	470	Acinetobacter baumannii	strain=5845		latest	Complete Genome	Major	Full	2018/09/10	ASM352288v1	Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	GCA_003522885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/522/885/GCF_003522885.1_ASM352288v1	./data/refseq/bacteria/GCF_003522885.1/GCF_003522885.1_ASM352288v1_assembly_stats.txt
GCF_003547115.1	PRJNA224116	SAMN04014893			na		470	470	Acinetobacter baumannii	strain=AR_0052		latest	Complete Genome	Major	Full	2018/02/28	ASM354711v1	FDA/CDC	GCA_003547115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/547/115/GCF_003547115.1_ASM354711v1	./data/refseq/bacteria/GCF_003547115.1/GCF_003547115.1_ASM354711v1_assembly_stats.txt
GCF_003591615.1	PRJNA224116	SAMN07580891			na		470	470	Acinetobacter baumannii	strain=XH906		latest	Complete Genome	Major	Full	2018/09/24	ASM359161v1	Zhejiang University	GCA_003591615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/591/615/GCF_003591615.1_ASM359161v1	./data/refseq/bacteria/GCF_003591615.1/GCF_003591615.1_ASM359161v1_assembly_stats.txt
GCF_003812065.1	PRJNA224116	SAMN10163233			na		470	470	Acinetobacter baumannii	strain=FDAARGOS_540		latest	Complete Genome	Major	Full	2018/11/21	ASM381206v1	US Food and Drug Administration	GCA_003812065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/065/GCF_003812065.1_ASM381206v1	./data/refseq/bacteria/GCF_003812065.1/GCF_003812065.1_ASM381206v1_assembly_stats.txt
GCF_003812385.1	PRJNA224116	SAMN10163228			na		470	470	Acinetobacter baumannii	strain=FDAARGOS_533		latest	Complete Genome	Major	Full	2018/11/21	ASM381238v1	US Food and Drug Administration	GCA_003812385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/385/GCF_003812385.1_ASM381238v1	./data/refseq/bacteria/GCF_003812385.1/GCF_003812385.1_ASM381238v1_assembly_stats.txt
GCF_003812485.1	PRJNA224116	SAMN10411605			na		470	470	Acinetobacter baumannii	strain=MRSN15313		latest	Complete Genome	Major	Full	2018/11/21	ASM381248v1	Walter Reed Army Institute of Research	GCA_003812485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/485/GCF_003812485.1_ASM381248v1	./data/refseq/bacteria/GCF_003812485.1/GCF_003812485.1_ASM381248v1_assembly_stats.txt
GCF_003931755.1	PRJNA224116	SAMN07258640			na		470	470	Acinetobacter baumannii		09A16CRGN0014	latest	Complete Genome	Major	Full	2018/12/09	ASM393175v1	Public Health Agency of Canada	GCA_003931755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/931/755/GCF_003931755.1_ASM393175v1	./data/refseq/bacteria/GCF_003931755.1/GCF_003931755.1_ASM393175v1_assembly_stats.txt
GCF_003931775.1	PRJNA224116	SAMN07258642			na		470	470	Acinetobacter baumannii		09A16CRGN003B	latest	Complete Genome	Major	Full	2018/12/09	ASM393177v1	Public Health Agency of Canada	GCA_003931775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/931/775/GCF_003931775.1_ASM393177v1	./data/refseq/bacteria/GCF_003931775.1/GCF_003931775.1_ASM393177v1_assembly_stats.txt
GCF_003945465.1	PRJNA224116	SAMN10531494			na		470	470	Acinetobacter baumannii	strain=WPB103		latest	Chromosome	Major	Full	2018/12/14	ASM394546v1	National University of Singapore	GCA_003945465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/945/465/GCF_003945465.1_ASM394546v1	./data/refseq/bacteria/GCF_003945465.1/GCF_003945465.1_ASM394546v1_assembly_stats.txt
GCF_003948085.2	PRJNA224116	SAMN10261613			na		470	470	Acinetobacter baumannii	strain=TG31986		latest	Complete Genome	Major	Full	2019/04/22	ASM394808v2	Northern Arizona University	GCA_003948085.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/948/085/GCF_003948085.2_ASM394808v2	./data/refseq/bacteria/GCF_003948085.2/GCF_003948085.2_ASM394808v2_assembly_stats.txt
GCF_003948455.2	PRJNA224116	SAMN10261589			na		470	470	Acinetobacter baumannii	strain=TG22653		latest	Complete Genome	Major	Full	2019/04/30	ASM394845v2	Northern Arizona University	GCA_003948455.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/948/455/GCF_003948455.2_ASM394845v2	./data/refseq/bacteria/GCF_003948455.2/GCF_003948455.2_ASM394845v2_assembly_stats.txt
GCF_003948535.2	PRJNA224116	SAMN10261584			na		470	470	Acinetobacter baumannii	strain=TG22627		latest	Complete Genome	Major	Full	2019/04/30	ASM394853v2	Northern Arizona University	GCA_003948535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/948/535/GCF_003948535.2_ASM394853v2	./data/refseq/bacteria/GCF_003948535.2/GCF_003948535.2_ASM394853v2_assembly_stats.txt
GCF_003949115.2	PRJNA224116	SAMN10261535			na		470	470	Acinetobacter baumannii	strain=TG31302		latest	Complete Genome	Major	Full	2019/04/22	ASM394911v2	Northern Arizona University	GCA_003949115.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/949/115/GCF_003949115.2_ASM394911v2	./data/refseq/bacteria/GCF_003949115.2/GCF_003949115.2_ASM394911v2_assembly_stats.txt
GCF_003949295.2	PRJNA224116	SAMN10261590			na		470	470	Acinetobacter baumannii	strain=TG60155		latest	Chromosome	Major	Full	2019/02/28	ASM394929v2	Northern Arizona University	GCA_003949295.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/949/295/GCF_003949295.2_ASM394929v2	./data/refseq/bacteria/GCF_003949295.2/GCF_003949295.2_ASM394929v2_assembly_stats.txt
GCF_003949595.2	PRJNA224116	SAMN10261544			na		470	470	Acinetobacter baumannii	strain=TG22182		latest	Complete Genome	Major	Full	2019/05/09	ASM394959v2	Northern Arizona University	GCA_003949595.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/949/595/GCF_003949595.2_ASM394959v2	./data/refseq/bacteria/GCF_003949595.2/GCF_003949595.2_ASM394959v2_assembly_stats.txt
GCF_003949725.2	PRJNA224116	SAMN10261537			na		470	470	Acinetobacter baumannii	strain=TG29392		latest	Complete Genome	Major	Full	2019/05/09	ASM394972v2	Northern Arizona University	GCA_003949725.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/949/725/GCF_003949725.2_ASM394972v2	./data/refseq/bacteria/GCF_003949725.2/GCF_003949725.2_ASM394972v2_assembly_stats.txt
GCF_004028375.1	PRJNA224116	SAMN10441121			na		470	470	Acinetobacter baumannii	strain=A52		latest	Complete Genome	Major	Full	2019/01/17	ASM402837v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCA_004028375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/028/375/GCF_004028375.1_ASM402837v1	./data/refseq/bacteria/GCF_004028375.1/GCF_004028375.1_ASM402837v1_assembly_stats.txt
GCF_004101685.1	PRJNA224116	SAMN07258672			na		470	470	Acinetobacter baumannii	strain=11A1314CRGN088		latest	Complete Genome	Major	Full	2019/01/22	ASM410168v1	Public Health Agency of Canada	GCA_004101685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/685/GCF_004101685.1_ASM410168v1	./data/refseq/bacteria/GCF_004101685.1/GCF_004101685.1_ASM410168v1_assembly_stats.txt
GCF_004101705.1	PRJNA224116	SAMN07258689			na		470	470	Acinetobacter baumannii	strain=11A14CRGN003		latest	Complete Genome	Major	Full	2019/01/22	ASM410170v1	Public Health Agency of Canada	GCA_004101705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/705/GCF_004101705.1_ASM410170v1	./data/refseq/bacteria/GCF_004101705.1/GCF_004101705.1_ASM410170v1_assembly_stats.txt
GCF_004101725.1	PRJNA224116	SAMN07258647			na		470	470	Acinetobacter baumannii	strain=11A1213CRGN055		latest	Complete Genome	Major	Full	2019/01/22	ASM410172v1	Public Health Agency of Canada	GCA_004101725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/725/GCF_004101725.1_ASM410172v1	./data/refseq/bacteria/GCF_004101725.1/GCF_004101725.1_ASM410172v1_assembly_stats.txt
GCF_004101745.1	PRJNA224116	SAMN07258645			na		470	470	Acinetobacter baumannii	strain=11A1213CRGN008		latest	Complete Genome	Major	Full	2019/01/22	ASM410174v1	Public Health Agency of Canada	GCA_004101745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/745/GCF_004101745.1_ASM410174v1	./data/refseq/bacteria/GCF_004101745.1/GCF_004101745.1_ASM410174v1_assembly_stats.txt
GCF_004136355.1	PRJNA224116	SAMN09769497			na		470	470	Acinetobacter baumannii	strain=MDR-UNC		latest	Complete Genome	Major	Full	2019/02/04	ASM413635v1	National Biodefense Analysis and Countermeasures Center (NBACC)	GCA_004136355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/136/355/GCF_004136355.1_ASM413635v1	./data/refseq/bacteria/GCF_004136355.1/GCF_004136355.1_ASM413635v1_assembly_stats.txt
GCF_004194555.1	PRJNA224116	SAMN08513260			na		470	470	Acinetobacter baumannii	strain=NCIMB 8209		latest	Complete Genome	Major	Full	2019/02/14	ASM419455v1	BMSSI, CNRS UMR5086, Universite Lyon	GCA_004194555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/194/555/GCF_004194555.1_ASM419455v1	./data/refseq/bacteria/GCF_004194555.1/GCF_004194555.1_ASM419455v1_assembly_stats.txt
GCF_004354125.1	PRJNA224116	SAMN11077519			na		470	470	Acinetobacter baumannii	strain=AB053		latest	Chromosome	Major	Full	2019/03/18	ASM435412v1	University of Manitoba	GCA_004354125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/354/125/GCF_004354125.1_ASM435412v1	./data/refseq/bacteria/GCF_004354125.1/GCF_004354125.1_ASM435412v1_assembly_stats.txt
GCF_004354145.1	PRJNA224116	SAMN11077515			na		470	470	Acinetobacter baumannii	strain=AB046		latest	Chromosome	Major	Full	2019/03/18	ASM435414v1	University of Manitoba	GCA_004354145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/354/145/GCF_004354145.1_ASM435414v1	./data/refseq/bacteria/GCF_004354145.1/GCF_004354145.1_ASM435414v1_assembly_stats.txt
GCF_004354165.1	PRJNA224116	SAMN11077516			na		470	470	Acinetobacter baumannii	strain=AB047		latest	Chromosome	Major	Full	2019/03/18	ASM435416v1	University of Manitoba	GCA_004354165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/354/165/GCF_004354165.1_ASM435416v1	./data/refseq/bacteria/GCF_004354165.1/GCF_004354165.1_ASM435416v1_assembly_stats.txt
GCF_004354185.1	PRJNA224116	SAMN11077517			na		470	470	Acinetobacter baumannii	strain=AB048		latest	Chromosome	Major	Full	2019/03/18	ASM435418v1	University of Manitoba	GCA_004354185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/354/185/GCF_004354185.1_ASM435418v1	./data/refseq/bacteria/GCF_004354185.1/GCF_004354185.1_ASM435418v1_assembly_stats.txt
GCF_004564095.1	PRJNA224116	SAMN10386510			na		470	470	Acinetobacter baumannii	strain=LEV1449/17Ec		latest	Complete Genome	Major	Full	2019/04/02	ASM456409v1	Charles University in Prague	GCA_004564095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/564/095/GCF_004564095.1_ASM456409v1	./data/refseq/bacteria/GCF_004564095.1/GCF_004564095.1_ASM456409v1_assembly_stats.txt
GCF_004564115.1	PRJNA224116	SAMN10386508			na		470	470	Acinetobacter baumannii	strain=39741		latest	Complete Genome	Major	Full	2019/04/02	ASM456411v1	Charles University in Prague	GCA_004564115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/564/115/GCF_004564115.1_ASM456411v1	./data/refseq/bacteria/GCF_004564115.1/GCF_004564115.1_ASM456411v1_assembly_stats.txt
GCF_004758865.1	PRJNA224116	SAMN11298775			na		470	470	Acinetobacter baumannii	strain=CIAT758		latest	Complete Genome	Major	Full	2019/04/09	ASM475886v1	Christian Medical College	GCA_004758865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/758/865/GCF_004758865.1_ASM475886v1	./data/refseq/bacteria/GCF_004758865.1/GCF_004758865.1_ASM475886v1_assembly_stats.txt
GCF_004768705.1	PRJNA224116	SAMN11311113			na		470	470	Acinetobacter baumannii	strain=ACN21		latest	Complete Genome	Major	Full	2019/04/10	ASM476870v1	Christian Medical College	GCA_004768705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/768/705/GCF_004768705.1_ASM476870v1	./data/refseq/bacteria/GCF_004768705.1/GCF_004768705.1_ASM476870v1_assembly_stats.txt
GCF_005280435.1	PRJNA224116	SAMN11557458			na		470	470	Acinetobacter baumannii	strain=VB16141		latest	Complete Genome	Major	Full	2019/05/11	ASM528043v1	Christian Medical College	GCA_005280435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/280/435/GCF_005280435.1_ASM528043v1	./data/refseq/bacteria/GCF_005280435.1/GCF_005280435.1_ASM528043v1_assembly_stats.txt
GCF_005280675.1	PRJNA224116	SAMN11571814			na		470	470	Acinetobacter baumannii	strain=SP304		latest	Complete Genome	Major	Full	2019/05/12	ASM528067v1	Christian Medical College	GCA_005280675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/280/675/GCF_005280675.1_ASM528067v1	./data/refseq/bacteria/GCF_005280675.1/GCF_005280675.1_ASM528067v1_assembly_stats.txt
GCF_005280695.1	PRJNA224116	SAMN11571816			na		470	470	Acinetobacter baumannii	strain=VB33071		latest	Complete Genome	Major	Full	2019/05/12	ASM528069v1	Christian Medical College	GCA_005280695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/280/695/GCF_005280695.1_ASM528069v1	./data/refseq/bacteria/GCF_005280695.1/GCF_005280695.1_ASM528069v1_assembly_stats.txt
GCF_005280715.1	PRJNA224116	SAMN11571817			na		470	470	Acinetobacter baumannii	strain=VB35575		latest	Complete Genome	Major	Full	2019/05/12	ASM528071v1	Christian Medical College	GCA_005280715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/280/715/GCF_005280715.1_ASM528071v1	./data/refseq/bacteria/GCF_005280715.1/GCF_005280715.1_ASM528071v1_assembly_stats.txt
