assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_003952805.1	PRJNA224116	SAMN07967415			na		168	160	Treponema pallidum subsp. pertenue	strain=CDC-1		latest	Chromosome	Major	Full	2018/12/18	ASM395280v1	Masaryk University, Faculty of Medicine	GCA_003952805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/952/805/GCF_003952805.1_ASM395280v1	./data/refseq/bacteria/GCF_003952805.1/GCF_003952805.1_ASM395280v1_assembly_stats.txt
GCF_004194495.1	PRJNA224116	SAMN08290048			na		53436	160	Treponema pallidum subsp. endemicum	strain=Iraq B		latest	Chromosome	Major	Full	2019/02/14	ASM419449v1	Masaryk University, Faculty of Medicine	GCA_004194495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/194/495/GCF_004194495.1_ASM419449v1	./data/refseq/bacteria/GCF_004194495.1/GCF_004194495.1_ASM419449v1_assembly_stats.txt
GCF_000008605.1	PRJNA224116	SAMN02604348			na		243276	160	Treponema pallidum subsp. pallidum str. Nichols	strain=Nichols		latest	Complete Genome	Major	Full	1999/12/22	ASM860v1	US DOE Joint Genome Institute (JGI-PGF)	GCA_000008605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/605/GCF_000008605.1_ASM860v1	./data/refseq/bacteria/GCF_000008605.1/GCF_000008605.1_ASM860v1_assembly_stats.txt
GCF_000017825.1	PRJNA224116	SAMN00000318			na		455434	160	Treponema pallidum subsp. pallidum SS14	strain=SS14		latest	Chromosome	Major	Full	2008/05/22	ASM1782v1	Baylor College of Medicine	GCA_000017825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/825/GCF_000017825.1_ASM1782v1	./data/refseq/bacteria/GCF_000017825.1/GCF_000017825.1_ASM1782v1_assembly_stats.txt
GCF_000410555.1	PRJNA224116	SAMN00000318			na		455434	160	Treponema pallidum subsp. pallidum SS14	strain=SS14		latest	Chromosome	Major	Full	2013/06/11	ASM41055v1	Baylor College of Medicine	GCA_000410555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/410/555/GCF_000410555.1_ASM41055v1	./data/refseq/bacteria/GCF_000410555.1/GCF_000410555.1_ASM41055v1_assembly_stats.txt
GCF_000246755.1	PRJNA224116	SAMN00000317			na		491078	160	Treponema pallidum subsp. pertenue str. SamoaD	strain=pertenue Samoa D		latest	Chromosome	Major	Full	2012/02/06	ASM24675v1	Baylor College of Medecine	GCA_000246755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/246/755/GCF_000246755.1_ASM24675v1	./data/refseq/bacteria/GCF_000246755.1/GCF_000246755.1_ASM24675v1_assembly_stats.txt
GCF_000246775.1	PRJNA224116	SAMN02603003			na		491079	160	Treponema pallidum subsp. pertenue str. CDC2	strain=CDC2		latest	Chromosome	Major	Full	2012/02/06	ASM24677v1	Baylor College of Medicine	GCA_000246775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/246/775/GCF_000246775.1_ASM24677v1	./data/refseq/bacteria/GCF_000246775.1/GCF_000246775.1_ASM24677v1_assembly_stats.txt
GCF_000246795.1	PRJNA224116	SAMN02603004			na		491080	160	Treponema pallidum subsp. pertenue str. Gauthier	strain=Gauthier		latest	Chromosome	Major	Full	2012/02/06	ASM24679v1	Baylor College of Medicine	GCA_000246795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/246/795/GCF_000246795.1_ASM24679v1	./data/refseq/bacteria/GCF_000246795.1/GCF_000246795.1_ASM24679v1_assembly_stats.txt
GCF_000246815.1	PRJNA224116	SAMN02603007			na		491081	160	Treponema pallidum subsp. pallidum DAL-1	strain=DAL-1		latest	Chromosome	Major	Full	2012/02/06	ASM24681v1	Baylor College of Medicine	GCA_000246815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/246/815/GCF_000246815.1_ASM24681v1	./data/refseq/bacteria/GCF_000246815.1/GCF_000246815.1_ASM24681v1_assembly_stats.txt
GCF_000024485.1	PRJNA224116	SAMN02604256			na		666714	160	Treponema pallidum subsp. pallidum str. Chicago	strain=Chicago		latest	Chromosome	Major	Full	2010/03/15	ASM2448v1	University of Washington	GCA_000024485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/485/GCF_000024485.1_ASM2448v1	./data/refseq/bacteria/GCF_000024485.1/GCF_000024485.1_ASM2448v1_assembly_stats.txt
GCF_000304295.1	PRJNA224116	SAMN00004588			na		686990	160	Treponema pallidum subsp. pallidum str. Mexico A	strain=Mexico A		latest	Chromosome	Major	Full	2012/10/09	ASM30429v1	Baylor College of Medicine	GCA_000304295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/295/GCF_000304295.1_ASM30429v1	./data/refseq/bacteria/GCF_000304295.1/GCF_000304295.1_ASM30429v1_assembly_stats.txt
GCF_000387485.1	PRJNA224116	SAMN03081442			na		1155775	160	Treponema pallidum str. Fribourg-Blanc	strain=Fribourg-Blanc		latest	Chromosome	Major	Full	2013/05/02	ASM38748v1	The Genome Institute	GCA_000387485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/387/485/GCF_000387485.1_ASM38748v1	./data/refseq/bacteria/GCF_000387485.1/GCF_000387485.1_ASM38748v1_assembly_stats.txt
GCF_000813285.1	PRJNA224116	SAMN03274241			na		1155776	160	Treponema pallidum subsp. endemicum str. Bosnia A	strain=Bosnia A		latest	Chromosome	Major	Full	2015/01/02	ASM81328v1	The Genome Institute	GCA_000813285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/813/285/GCF_000813285.1_ASM81328v1	./data/refseq/bacteria/GCF_000813285.1/GCF_000813285.1_ASM81328v1_assembly_stats.txt
