assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_009017455.1	PRJNA224116	SAMN12905683			na		1423	1423	Bacillus subtilis	strain=MSP1		latest	Chromosome	Major	Full	2019/10/13	ASM901745v1	University of Rzeszow Technology	GCA_009017455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/017/455/GCF_009017455.1_ASM901745v1	./data/refseq/bacteria/GCF_009017455.1/GCF_009017455.1_ASM901745v1_assembly_stats.txt
GCF_009497795.1	PRJNA224116	SAMN09874175			na		1423	1423	Bacillus subtilis	strain=MENO2		latest	Complete Genome	Major	Full	2019/11/04	ASM949779v1	National research centre	GCA_009497795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/497/795/GCF_009497795.1_ASM949779v1	./data/refseq/bacteria/GCF_009497795.1/GCF_009497795.1_ASM949779v1_assembly_stats.txt
GCF_009497815.1	PRJNA224116	SAMN09874192			na		1423	1423	Bacillus subtilis	strain=HMNig-2		latest	Complete Genome	Major	Full	2019/11/04	ASM949781v1	National research centre	GCA_009497815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/497/815/GCF_009497815.1_ASM949781v1	./data/refseq/bacteria/GCF_009497815.1/GCF_009497815.1_ASM949781v1_assembly_stats.txt
GCF_009662155.1	PRJNA224116	SAMN13190554			na		1423	1423	Bacillus subtilis	strain=MB9_B4		latest	Complete Genome	Major	Full	2019/11/14	ASM966215v1	Technical University of Denmark	GCA_009662155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/155/GCF_009662155.1_ASM966215v1	./data/refseq/bacteria/GCF_009662155.1/GCF_009662155.1_ASM966215v1_assembly_stats.txt
GCF_009662235.1	PRJNA224116	SAMN13190549			na		1423	1423	Bacillus subtilis	strain=75		latest	Complete Genome	Major	Full	2019/11/14	ASM966223v1	Technical University of Denmark	GCA_009662235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/235/GCF_009662235.1_ASM966223v1	./data/refseq/bacteria/GCF_009662235.1/GCF_009662235.1_ASM966223v1_assembly_stats.txt
GCF_009662275.1	PRJNA224116	SAMN13190548			na		1423	1423	Bacillus subtilis	strain=73		latest	Complete Genome	Major	Full	2019/11/14	ASM966227v1	Technical University of Denmark	GCA_009662275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/275/GCF_009662275.1_ASM966227v1	./data/refseq/bacteria/GCF_009662275.1/GCF_009662275.1_ASM966227v1_assembly_stats.txt
GCF_009662335.1	PRJNA224116	SAMN13190558			na		1423	1423	Bacillus subtilis	strain=P5_B2		latest	Complete Genome	Major	Full	2019/11/14	ASM966233v1	Technical University of Denmark	GCA_009662335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/335/GCF_009662335.1_ASM966233v1	./data/refseq/bacteria/GCF_009662335.1/GCF_009662335.1_ASM966233v1_assembly_stats.txt
GCF_009662355.1	PRJNA224116	SAMN13190557			na		1423	1423	Bacillus subtilis	strain=P5_B1		latest	Complete Genome	Major	Full	2019/11/14	ASM966235v1	Technical University of Denmark	GCA_009662355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/355/GCF_009662355.1_ASM966235v1	./data/refseq/bacteria/GCF_009662355.1/GCF_009662355.1_ASM966235v1_assembly_stats.txt
GCF_009662375.1	PRJNA224116	SAMN13190555			na		1423	1423	Bacillus subtilis	strain=MB9_B6		latest	Complete Genome	Major	Full	2019/11/14	ASM966237v1	Technical University of Denmark	GCA_009662375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/375/GCF_009662375.1_ASM966237v1	./data/refseq/bacteria/GCF_009662375.1/GCF_009662375.1_ASM966237v1_assembly_stats.txt
GCF_009662415.1	PRJNA224116	SAMN13190561			na		1423	1423	Bacillus subtilis	strain=P8_B3		latest	Complete Genome	Major	Full	2019/11/14	ASM966241v1	Technical University of Denmark	GCA_009662415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/415/GCF_009662415.1_ASM966241v1	./data/refseq/bacteria/GCF_009662415.1/GCF_009662415.1_ASM966241v1_assembly_stats.txt
GCF_009662435.1	PRJNA224116	SAMN13190559			na		1423	1423	Bacillus subtilis	strain=P8_B1		latest	Complete Genome	Major	Full	2019/11/14	ASM966243v1	Technical University of Denmark	GCA_009662435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/435/GCF_009662435.1_ASM966243v1	./data/refseq/bacteria/GCF_009662435.1/GCF_009662435.1_ASM966243v1_assembly_stats.txt
GCF_009662455.1	PRJNA224116	SAMN13190562			na		1423	1423	Bacillus subtilis	strain=P9_B1		latest	Complete Genome	Major	Full	2019/11/14	ASM966245v1	Technical University of Denmark	GCA_009662455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/455/GCF_009662455.1_ASM966245v1	./data/refseq/bacteria/GCF_009662455.1/GCF_009662455.1_ASM966245v1_assembly_stats.txt
GCF_009665145.1	PRJNA224116	SAMN13155133			na		1423	1423	Bacillus subtilis	strain=ZD01		latest	Complete Genome	Major	Full	2019/12/09	ASM966514v2	Lanzhou University	GCA_009665145.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/665/145/GCF_009665145.1_ASM966514v2	./data/refseq/bacteria/GCF_009665145.1/GCF_009665145.1_ASM966514v2_assembly_stats.txt
GCF_009676665.1	PRJNA224116	SAMN13229351			na		1423	1423	Bacillus subtilis	strain=MSP5		latest	Chromosome	Major	Full	2019/11/20	ASM967666v1	University of Rzeszow Technology	GCA_009676665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/676/665/GCF_009676665.1_ASM967666v1	./data/refseq/bacteria/GCF_009676665.1/GCF_009676665.1_ASM967666v1_assembly_stats.txt
GCF_009857115.1	PRJNA224116	SAMN13715497			na		1423	1423	Bacillus subtilis	strain=GOT9		latest	Complete Genome	Major	Full	2020/01/12	ASM985711v1	Chung-Ang University	GCA_009857115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/857/115/GCF_009857115.1_ASM985711v1	./data/refseq/bacteria/GCF_009857115.1/GCF_009857115.1_ASM985711v1_assembly_stats.txt
GCF_009884005.1	PRJNA224116	SAMN13781157			na		1423	1423	Bacillus subtilis	strain=BJQ0005		latest	Complete Genome	Major	Full	2020/01/15	ASM988400v1	Beijing Technology and Business University	GCA_009884005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/884/005/GCF_009884005.1_ASM988400v1	./data/refseq/bacteria/GCF_009884005.1/GCF_009884005.1_ASM988400v1_assembly_stats.txt
GCF_009913255.1	PRJNA224116	SAMN08707581			na		1423	1423	Bacillus subtilis	strain=SRCM102753		latest	Complete Genome	Major	Full	2020/01/22	ASM991325v1	Microbial Institute for Fermentation Industry	GCA_009913255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/255/GCF_009913255.1_ASM991325v1	./data/refseq/bacteria/GCF_009913255.1/GCF_009913255.1_ASM991325v1_assembly_stats.txt
GCF_009913275.1	PRJNA224116	SAMN08707582			na		1423	1423	Bacillus subtilis	strain=SRCM102754		latest	Complete Genome	Major	Full	2020/01/22	ASM991327v1	Microbial Institute for Fermentation Industry	GCA_009913275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/275/GCF_009913275.1_ASM991327v1	./data/refseq/bacteria/GCF_009913275.1/GCF_009913275.1_ASM991327v1_assembly_stats.txt
GCF_009913395.1	PRJNA224116	SAMN08707588			na		1423	1423	Bacillus subtilis	strain=SRCM102745		latest	Complete Genome	Major	Full	2020/01/22	ASM991339v1	Microbial Institute for Fermentation Industry	GCA_009913395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/395/GCF_009913395.1_ASM991339v1	./data/refseq/bacteria/GCF_009913395.1/GCF_009913395.1_ASM991339v1_assembly_stats.txt
GCF_009913535.1	PRJNA224116	SAMN08707592			na		1423	1423	Bacillus subtilis	strain=SRCM102749		latest	Complete Genome	Major	Full	2020/01/22	ASM991353v1	Microbial Institute for Fermentation Industry	GCA_009913535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/535/GCF_009913535.1_ASM991353v1	./data/refseq/bacteria/GCF_009913535.1/GCF_009913535.1_ASM991353v1_assembly_stats.txt
GCF_009913555.1	PRJNA224116	SAMN08707593			na		1423	1423	Bacillus subtilis	strain=SRCM102750		latest	Complete Genome	Major	Full	2020/01/22	ASM991355v1	Microbial Institute for Fermentation Industry	GCA_009913555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/555/GCF_009913555.1_ASM991355v1	./data/refseq/bacteria/GCF_009913555.1/GCF_009913555.1_ASM991355v1_assembly_stats.txt
GCF_009913575.1	PRJNA224116	SAMN08707594			na		1423	1423	Bacillus subtilis	strain=SRCM102751		latest	Complete Genome	Major	Full	2020/01/22	ASM991357v1	Microbial Institute for Fermentation Industry	GCA_009913575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/575/GCF_009913575.1_ASM991357v1	./data/refseq/bacteria/GCF_009913575.1/GCF_009913575.1_ASM991357v1_assembly_stats.txt
GCF_009913595.1	PRJNA224116	SAMN08707595			na		1423	1423	Bacillus subtilis	strain=SRCM102756		latest	Complete Genome	Major	Full	2020/01/22	ASM991359v1	Microbial Institute for Fermentation Industry	GCA_009913595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/595/GCF_009913595.1_ASM991359v1	./data/refseq/bacteria/GCF_009913595.1/GCF_009913595.1_ASM991359v1_assembly_stats.txt
GCF_009914155.1	PRJNA224116	SAMN09759286			na		1423	1423	Bacillus subtilis	strain=SRCM101393		latest	Complete Genome	Major	Full	2020/01/22	ASM991415v1	Microbial Institute for Fermentation Industry	GCA_009914155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/914/155/GCF_009914155.1_ASM991415v1	./data/refseq/bacteria/GCF_009914155.1/GCF_009914155.1_ASM991415v1_assembly_stats.txt
GCF_009937745.1	PRJNA224116	SAMN13510061			na		1423	1423	Bacillus subtilis	strain=RS10		latest	Chromosome	Major	Full	2020/01/28	ASM993774v1	National University of sciences and technology	GCA_009937745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/937/745/GCF_009937745.1_ASM993774v1	./data/refseq/bacteria/GCF_009937745.1/GCF_009937745.1_ASM993774v1_assembly_stats.txt
GCF_011765645.1	PRJNA224116	SAMN12697602			na		1423	1423	Bacillus subtilis	strain=AMR1		latest	Chromosome	Major	Full	2020/03/29	ASM1176564v1	Assam University, Silchar	GCA_011765645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/765/645/GCF_011765645.1_ASM1176564v1	./data/refseq/bacteria/GCF_011765645.1/GCF_011765645.1_ASM1176564v1_assembly_stats.txt
GCF_012647565.1	PRJNA224116	SAMN14479761			na		1423	1423	Bacillus subtilis	strain=At3		latest	Complete Genome	Major	Full	2020/04/22	ASM1264756v1	University of Pretoria	GCA_012647565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/647/565/GCF_012647565.1_ASM1264756v1	./data/refseq/bacteria/GCF_012647565.1/GCF_012647565.1_ASM1264756v1_assembly_stats.txt
GCF_013285325.1	PRJNA224116	SAMN15069579			na		1423	1423	Bacillus subtilis	strain=JCL16		latest	Complete Genome	Major	Full	2020/06/08	ASM1328532v1	Huaiyin Institute of Technology	GCA_013285325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/285/325/GCF_013285325.1_ASM1328532v1	./data/refseq/bacteria/GCF_013285325.1/GCF_013285325.1_ASM1328532v1_assembly_stats.txt
GCF_013388335.1	PRJNA224116	SAMN15352467			na		1423	1423	Bacillus subtilis	strain=SP1		latest	Complete Genome	Major	Full	2020/07/04	ASM1338833v1	BTU Cottbus-Senftenberg, Institute of Biotechnology	GCA_013388335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/388/335/GCF_013388335.1_ASM1338833v1	./data/refseq/bacteria/GCF_013388335.1/GCF_013388335.1_ASM1338833v1_assembly_stats.txt
GCF_013393725.1	PRJNA224116	SAMN08819054			na		1423	1423	Bacillus subtilis	strain=BL-01		latest	Complete Genome	Major	Full	2020/07/08	ASM1339372v1	Ocean University of China	GCA_013393725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/393/725/GCF_013393725.1_ASM1339372v1	./data/refseq/bacteria/GCF_013393725.1/GCF_013393725.1_ASM1339372v1_assembly_stats.txt
GCF_014171535.1	PRJNA224116	SAMN14081047			na		1423	1423	Bacillus subtilis	strain=So1b		latest	Complete Genome	Major	Full	2020/08/12	ASM1417153v1	Network for Extreme Environment Research	GCA_014171535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/171/535/GCF_014171535.1_ASM1417153v1	./data/refseq/bacteria/GCF_014171535.1/GCF_014171535.1_ASM1417153v1_assembly_stats.txt
GCF_014879275.1	PRJNA224116	SAMN16330026			na		1423	1423	Bacillus subtilis	strain=CV16		latest	Complete Genome	Major	Full	2020/10/12	ASM1487927v1	Universidade Estadual de Londrina - UEL	GCA_014879275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/879/275/GCF_014879275.1_ASM1487927v1	./data/refseq/bacteria/GCF_014879275.1/GCF_014879275.1_ASM1487927v1_assembly_stats.txt
GCF_015535655.1	PRJNA224116	SAMN13503695			na		1423	1423	Bacillus subtilis	strain=TR21		latest	Complete Genome	Major	Full	2020/11/17	ASM1553565v1	Zhongkai University of Agriculture and Engineering	GCA_015535655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/535/655/GCF_015535655.1_ASM1553565v1	./data/refseq/bacteria/GCF_015535655.1/GCF_015535655.1_ASM1553565v1_assembly_stats.txt
GCF_015602625.1	PRJNA224116	SAMN13503694			na		1423	1423	Bacillus subtilis	strain=R31		latest	Complete Genome	Major	Full	2020/11/19	ASM1560262v1	Zhongkai University of Agriculture and Engineering	GCA_015602625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/602/625/GCF_015602625.1_ASM1560262v1	./data/refseq/bacteria/GCF_015602625.1/GCF_015602625.1_ASM1560262v1_assembly_stats.txt
GCF_015654205.1	PRJNA224116	SAMN16686676			na		1423	1423	Bacillus subtilis	strain=SH1		latest	Complete Genome	Major	Full	2020/11/23	ASM1565420v1	Kyungpook National University	GCA_015654205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/654/205/GCF_015654205.1_ASM1565420v1	./data/refseq/bacteria/GCF_015654205.1/GCF_015654205.1_ASM1565420v1_assembly_stats.txt
GCF_016065415.1	PRJNA224116	SAMN17016247			na		1423	1423	Bacillus subtilis	strain=LBUM979		latest	Complete Genome	Major	Full	2020/12/15	ASM1606541v1	Universite de Moncton	GCA_016065415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/065/415/GCF_016065415.1_ASM1606541v1	./data/refseq/bacteria/GCF_016065415.1/GCF_016065415.1_ASM1606541v1_assembly_stats.txt
GCF_016894165.1	PRJNA224116	SAMN17832981			na		1423	1423	Bacillus subtilis	strain=BIM B-569G		latest	Complete Genome	Major	Full	2021/02/16	ASM1689416v1	Institute of Microbiology, National Academy of Sciences of Belarus	GCA_016894165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/894/165/GCF_016894165.1_ASM1689416v1	./data/refseq/bacteria/GCF_016894165.1/GCF_016894165.1_ASM1689416v1_assembly_stats.txt
GCF_017753785.1	PRJNA224116	SAMN18529738			na		1423	1423	Bacillus subtilis	strain=YB-04		latest	Complete Genome	Major	Full	2021/04/05	ASM1775378v1	Henan Academy of Agricultural Sciences	GCA_017753785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/753/785/GCF_017753785.1_ASM1775378v1	./data/refseq/bacteria/GCF_017753785.1/GCF_017753785.1_ASM1775378v1_assembly_stats.txt
GCF_018141065.1	PRJNA224116	SAMN06706665			na		1423	1423	Bacillus subtilis	strain=PMB102		latest	Chromosome	Major	Full	2021/04/27	ASM1814106v1	National Chung Hsing University and Academia Sinica	GCA_018141065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/141/065/GCF_018141065.1_ASM1814106v1	./data/refseq/bacteria/GCF_018141065.1/GCF_018141065.1_ASM1814106v1_assembly_stats.txt
GCF_018394175.1	PRJNA224116	SAMN19091144			na		1423	1423	Bacillus subtilis	strain=BYS2		latest	Complete Genome	Major	Full	2021/05/18	ASM1839417v1	Yangzhou University	GCA_018394175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/394/175/GCF_018394175.1_ASM1839417v1	./data/refseq/bacteria/GCF_018394175.1/GCF_018394175.1_ASM1839417v1_assembly_stats.txt
GCF_001565875.1	PRJNA224116	SAMN04437026			na		86029	1423	Bacillus subtilis subsp. natto	strain=CGMCC 2108		latest	Complete Genome	Major	Full	2016/02/22	ASM156587v1	Shaanxi Normal University	GCA_001565875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/565/875/GCF_001565875.1_ASM156587v1	./data/refseq/bacteria/GCF_001565875.1/GCF_001565875.1_ASM156587v1_assembly_stats.txt
GCF_001465815.1	PRJNA224116	SAMN04320556			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=BSD-2		latest	Complete Genome	Major	Full	2015/12/14	ASM146581v1	Hebei Academy of Science	GCA_001465815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/465/815/GCF_001465815.1_ASM146581v1	./data/refseq/bacteria/GCF_001465815.1/GCF_001465815.1_ASM146581v1_assembly_stats.txt
GCF_001541905.1	PRJNA224116	SAMN04420251			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=CU1050		latest	Complete Genome	Major	Full	2016/01/27	ASM154190v1	Massachusetts Institute of Technology	GCA_001541905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/541/905/GCF_001541905.1_ASM154190v1	./data/refseq/bacteria/GCF_001541905.1/GCF_001541905.1_ASM154190v1_assembly_stats.txt
GCF_001660525.1	PRJNA224116	SAMN05150066			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=delta6		latest	Complete Genome	Major	Full	2016/06/09	ASM166052v1	University of Goettingen	GCA_001660525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/660/525/GCF_001660525.1_ASM166052v1	./data/refseq/bacteria/GCF_001660525.1/GCF_001660525.1_ASM166052v1_assembly_stats.txt
GCF_001697265.1	PRJNA224116	SAMN04281244			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=KCTC 3135		latest	Complete Genome	Major	Full	2016/08/02	ASM169726v1	Korea Research Institute of Standards and Science (KRISS)	GCA_001697265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/697/265/GCF_001697265.1_ASM169726v1	./data/refseq/bacteria/GCF_001697265.1/GCF_001697265.1_ASM169726v1_assembly_stats.txt
GCF_001703495.1	PRJNA224116	SAMN05526243			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=168G		latest	Complete Genome	Major	Full	2016/08/11	ASM170349v1	Medical University of Gdansk	GCA_001703495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/703/495/GCF_001703495.1_ASM170349v1	./data/refseq/bacteria/GCF_001703495.1/GCF_001703495.1_ASM170349v1_assembly_stats.txt
GCF_002173615.1	PRJNA224116	SAMN07125936			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=SRCM101441		latest	Complete Genome	Major	Full	2017/06/06	ASM217361v1	Microbial Institiue for Fermentation Industry	GCA_002173615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/173/615/GCF_002173615.1_ASM217361v1	./data/refseq/bacteria/GCF_002173615.1/GCF_002173615.1_ASM217361v1_assembly_stats.txt
GCF_002173695.1	PRJNA224116	SAMN07125937			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=SRCM101444		latest	Complete Genome	Major	Full	2017/06/06	ASM217369v1	Microbial Institiue for Fermentation Industry	GCA_002173695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/173/695/GCF_002173695.1_ASM217369v1	./data/refseq/bacteria/GCF_002173695.1/GCF_002173695.1_ASM217369v1_assembly_stats.txt
GCF_002173715.1	PRJNA224116	SAMN07125938			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=SRCM100757		latest	Complete Genome	Major	Full	2017/06/06	ASM217371v1	Microbial Institiue for Fermentation Industry	GCA_002173715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/173/715/GCF_002173715.1_ASM217371v1	./data/refseq/bacteria/GCF_002173715.1/GCF_002173715.1_ASM217371v1_assembly_stats.txt
GCF_002201955.1	PRJNA224116	SAMN07204268			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=SRCM100761		latest	Complete Genome	Major	Full	2017/06/20	ASM220195v1	Microbial Institute for Fermentation Industry	GCA_002201955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/201/955/GCF_002201955.1_ASM220195v1	./data/refseq/bacteria/GCF_002201955.1/GCF_002201955.1_ASM220195v1_assembly_stats.txt
GCF_002201995.1	PRJNA224116	SAMN07204274			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=SRCM100333		latest	Complete Genome	Major	Full	2017/06/20	ASM220199v1	Microbial Institute for Fermentation Industry	GCA_002201995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/201/995/GCF_002201995.1_ASM220199v1	./data/refseq/bacteria/GCF_002201995.1/GCF_002201995.1_ASM220199v1_assembly_stats.txt
GCF_002202035.1	PRJNA224116	SAMN07211386			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=SRCM101392		latest	Complete Genome	Major	Full	2017/06/20	ASM220203v1	Microbial Institute for Fermentation Industry	GCA_002202035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/202/035/GCF_002202035.1_ASM220203v1	./data/refseq/bacteria/GCF_002202035.1/GCF_002202035.1_ASM220203v1_assembly_stats.txt
GCF_003426125.1	PRJNA224116	SAMN09786559			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=IITK SM1		latest	Chromosome	Major	Full	2018/08/23	ASM342612v1	Indian Institute of Technology	GCA_003426125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/426/125/GCF_003426125.1_ASM342612v1	./data/refseq/bacteria/GCF_003426125.1/GCF_003426125.1_ASM342612v1_assembly_stats.txt
GCF_003665195.1	PRJNA224116	SAMN10225144			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=GFR-12		latest	Complete Genome	Major	Full	2018/10/17	ASM366519v1	National Institute of Agricultural Sciences	GCA_003665195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/195/GCF_003665195.1_ASM366519v1	./data/refseq/bacteria/GCF_003665195.1/GCF_003665195.1_ASM366519v1_assembly_stats.txt
GCF_003665215.1	PRJNA224116	SAMN10225146			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=PJ-7		latest	Complete Genome	Major	Full	2018/10/17	ASM366521v1	National Institute of Agricultural Sciences	GCA_003665215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/215/GCF_003665215.1_ASM366521v1	./data/refseq/bacteria/GCF_003665215.1/GCF_003665215.1_ASM366521v1_assembly_stats.txt
GCF_003665235.1	PRJNA224116	SAMN10225145			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=MH-1		latest	Complete Genome	Major	Full	2018/10/17	ASM366523v1	National Institute of Agricultural Sciences	GCA_003665235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/235/GCF_003665235.1_ASM366523v1	./data/refseq/bacteria/GCF_003665235.1/GCF_003665235.1_ASM366523v1_assembly_stats.txt
GCF_003665255.1	PRJNA224116	SAMN10225188			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=SSJ-1		latest	Complete Genome	Major	Full	2018/10/17	ASM366525v1	National Institute of Agricultural Sciences	GCA_003665255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/255/GCF_003665255.1_ASM366525v1	./data/refseq/bacteria/GCF_003665255.1/GCF_003665255.1_ASM366525v1_assembly_stats.txt
GCF_003665275.1	PRJNA224116	SAMN10225147			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=2RL2-3		latest	Complete Genome	Major	Full	2018/10/17	ASM366527v1	National Institute of Agricultural Sciences	GCA_003665275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/275/GCF_003665275.1_ASM366527v1	./data/refseq/bacteria/GCF_003665275.1/GCF_003665275.1_ASM366527v1_assembly_stats.txt
GCF_003665295.1	PRJNA224116	SAMN10225276			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=N4-2		latest	Complete Genome	Major	Full	2018/10/17	ASM366529v1	National Institute of Agricultural Sciences	GCA_003665295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/295/GCF_003665295.1_ASM366529v1	./data/refseq/bacteria/GCF_003665295.1/GCF_003665295.1_ASM366529v1_assembly_stats.txt
GCF_003665315.1	PRJNA224116	SAMN10225254			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=N2-2		latest	Complete Genome	Major	Full	2018/10/17	ASM366531v1	National Institute of Agricultural Sciences	GCA_003665315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/315/GCF_003665315.1_ASM366531v1	./data/refseq/bacteria/GCF_003665315.1/GCF_003665315.1_ASM366531v1_assembly_stats.txt
GCF_003665335.1	PRJNA224116	SAMN10225190			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=N1-1		latest	Complete Genome	Major	Full	2018/10/17	ASM366533v1	National Institute of Agricultural Sciences	GCA_003665335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/335/GCF_003665335.1_ASM366533v1	./data/refseq/bacteria/GCF_003665335.1/GCF_003665335.1_ASM366533v1_assembly_stats.txt
GCF_003665355.1	PRJNA224116	SAMN10225269			na		135461	1423	Bacillus subtilis subsp. subtilis	strain=N3-1		latest	Complete Genome	Major	Full	2018/10/17	ASM366535v1	National Institute of Agricultural Sciences	GCA_003665355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/665/355/GCF_003665355.1_ASM366535v1	./data/refseq/bacteria/GCF_003665355.1/GCF_003665355.1_ASM366535v1_assembly_stats.txt
