assembly_accession	start	end	orientation
GCF_009913255.1	3869529	3871078	+
GCF_009913255.1	3929784	3931333	+
GCF_009913255.1	3935639	3937188	+
GCF_009913255.1	4000140	4001689	+
GCF_009913255.1	4005146	4006695	+
GCF_009913255.1	4010762	4012311	+
GCF_009913275.1	2066663	2068212	-
GCF_009913275.1	2385832	2387381	-
GCF_009913275.1	2826191	2827740	-
GCF_009913275.1	2831196	2832745	-
GCF_009913275.1	2836809	2838358	-
GCF_009913275.1	2901314	2902862	-
GCF_009913275.1	2907172	2908721	-
GCF_009913275.1	2967353	2968902	-
GCF_009913275.1	2987820	2989368	-
GCF_009913275.1	4038425	4039974	+
GCF_009913395.1	22786	24335	-
GCF_009913395.1	490882	492431	-
GCF_009913395.1	495886	497435	-
GCF_009913395.1	501498	503046	-
GCF_009913395.1	566062	567611	-
GCF_009913395.1	571920	573469	-
GCF_009913395.1	632092	633641	-
GCF_009913395.1	652554	654103	-
GCF_009913395.1	1715843	1717392	+
GCF_009913395.1	3829244	3830793	-
GCF_009913535.1	547269	548818	+
GCF_009913535.1	2764565	2766114	-
GCF_009913535.1	3075094	3076643	-
GCF_009913535.1	3515971	3517520	-
GCF_009913535.1	3521586	3523135	-
GCF_009913535.1	3526591	3528140	-
GCF_009913535.1	3591092	3592639	-
GCF_009913535.1	3596948	3598497	-
GCF_009913535.1	3657210	3658759	-
GCF_009913535.1	3677675	3679224	-
GCF_009913555.1	1192604	1194153	-
GCF_009913555.1	2268418	2269967	+
GCF_009913555.1	2288887	2290435	+
GCF_009913555.1	2349069	2350618	+
GCF_009913555.1	2354928	2356477	+
GCF_009913555.1	2419429	2420978	+
GCF_009913555.1	2425041	2426590	+
GCF_009913555.1	2430046	2431595	+
GCF_009913555.1	2876969	2878518	+
GCF_009913555.1	3184271	3185820	+
GCF_009913575.1	32838	34387	-
GCF_009913575.1	326622	328171	-
GCF_009913575.1	765831	767380	-
GCF_009913575.1	770838	772387	-
GCF_009913575.1	788303	789852	-
GCF_009913575.1	852871	854420	-
GCF_009913575.1	858730	860279	-
GCF_009913575.1	918911	920460	-
GCF_009913575.1	939381	940930	-
GCF_009913575.1	1988015	1989564	+
GCF_009913595.1	1126567	1128116	-
GCF_009913595.1	1453720	1455269	-
GCF_009913595.1	1890861	1892410	-
GCF_009913595.1	1896476	1898025	-
GCF_009913595.1	1901545	1903094	-
GCF_009913595.1	1966113	1967662	-
GCF_009913595.1	1971972	1973521	-
GCF_009913595.1	2032213	2033762	-
GCF_009913595.1	2052746	2054295	-
GCF_009913595.1	3127868	3129417	+
GCF_009914155.1	660569	662118	+
GCF_009914155.1	681038	682587	+
GCF_009914155.1	741217	742766	+
GCF_009914155.1	747074	748623	+
GCF_009914155.1	811578	813127	+
GCF_009914155.1	817193	818741	+
GCF_009914155.1	1267352	1268901	+
GCF_009914155.1	1560820	1562368	+
GCF_009914155.1	3682975	3684524	-
GCF_009937745.1	4124408	4125999	-
GCF_011765645.1	4140535	4142132	-
GCF_012647565.1	9709	11258	+
GCF_012647565.1	30289	31838	+
GCF_012647565.1	90479	92028	+
GCF_012647565.1	96334	97883	+
GCF_012647565.1	160889	162438	+
GCF_012647565.1	166505	168054	+
GCF_012647565.1	171511	173060	+
GCF_012647565.1	640793	642342	+
GCF_012647565.1	977735	979284	+
GCF_012647565.1	1002979	1004528	-
GCF_012647565.1	3091884	3093433	-
GCF_013285325.1	9487	11036	+
GCF_013285325.1	29954	31503	+
GCF_013285325.1	90210	91759	+
GCF_013285325.1	96065	97614	+
GCF_013285325.1	160571	162120	+
GCF_013285325.1	177750	179299	+
GCF_013285325.1	182754	184303	+
GCF_013285325.1	624409	625958	+
GCF_013285325.1	925596	927145	+
GCF_013285325.1	3049525	3051074	-
GCF_013388335.1	9812	11361	+
GCF_013388335.1	30280	31829	+
GCF_013388335.1	90537	92086	+
GCF_013388335.1	96393	97942	+
GCF_013388335.1	160894	162442	+
GCF_013388335.1	166500	168049	+
GCF_013388335.1	171498	173044	+
GCF_013388335.1	635435	636984	+
GCF_013388335.1	946698	948247	+
GCF_013388335.1	3177095	3178644	-
GCF_013393725.1	562666	564215	+
GCF_013393725.1	2746209	2747758	-
GCF_013393725.1	3085505	3087054	-
GCF_013393725.1	3554516	3556065	-
GCF_013393725.1	3559523	3561072	-
GCF_013393725.1	3565141	3566690	-
GCF_013393725.1	3629704	3631253	-
GCF_013393725.1	3635563	3637112	-
GCF_013393725.1	3695754	3697303	-
GCF_013393725.1	3716220	3717769	-
GCF_014171535.1	9403	10952	+
GCF_014171535.1	29872	31421	+
GCF_014171535.1	90052	91601	+
GCF_014171535.1	95909	97458	+
GCF_014171535.1	160413	161962	+
GCF_014171535.1	166103	167652	+
GCF_014171535.1	171108	172657	+
GCF_014171535.1	613770	615319	+
GCF_014171535.1	903872	905421	+
GCF_014171535.1	3039548	3041097	-
GCF_014879275.1	9814	11363	+
GCF_014879275.1	30282	31831	+
GCF_014879275.1	90501	92050	+
GCF_014879275.1	96358	97907	+
GCF_014879275.1	160863	162421	+
GCF_014879275.1	166487	168036	+
GCF_014879275.1	171482	173031	+
GCF_014879275.1	603294	604823	+
GCF_014879275.1	940073	941604	+
GCF_014879275.1	3099426	3100975	-
GCF_015535655.1	9404	10953	+
GCF_015535655.1	29872	31421	+
GCF_015535655.1	90127	91676	+
GCF_015535655.1	95983	97532	+
GCF_015535655.1	160483	162032	+
GCF_015535655.1	220816	222365	+
GCF_015535655.1	225818	227367	+
GCF_015535655.1	666090	667639	+
GCF_015535655.1	963631	965180	+
GCF_015535655.1	3070515	3072064	-
GCF_015602625.1	1763390	1764939	-
GCF_015602625.1	2069792	2071341	-
GCF_015602625.1	2512107	2513656	-
GCF_015602625.1	2517190	2518739	-
GCF_015602625.1	2522881	2524430	-
GCF_015602625.1	2587386	2588935	-
GCF_015602625.1	2593243	2594792	-
GCF_015602625.1	2653501	2655050	-
GCF_015602625.1	2673969	2675518	-
GCF_015602625.1	3708857	3710406	+
GCF_015654205.1	1206730	1208279	-
GCF_015654205.1	1500240	1501789	-
GCF_015654205.1	1942481	1944030	-
GCF_015654205.1	1947486	1949035	-
GCF_015654205.1	1953103	1954652	-
GCF_015654205.1	2017605	2019154	-
GCF_015654205.1	2023461	2025010	-
GCF_015654205.1	2083636	2085185	-
GCF_015654205.1	2104103	2105652	-
GCF_015654205.1	3172018	3173567	+
GCF_016065415.1	9402	10951	+
GCF_016065415.1	29870	31419	+
GCF_016065415.1	90127	91676	+
GCF_016065415.1	95983	97532	+
GCF_016065415.1	160484	162033	+
GCF_016065415.1	166093	167642	+
GCF_016065415.1	171095	172644	+
GCF_016065415.1	635033	636582	+
GCF_016065415.1	946296	947845	+
GCF_016065415.1	3176692	3178241	-
GCF_016894165.1	9748	11297	+
GCF_016894165.1	30198	31747	+
GCF_016894165.1	90374	91923	+
GCF_016894165.1	96230	97779	+
GCF_016894165.1	160731	162280	+
GCF_016894165.1	166343	167892	+
GCF_016894165.1	171346	172895	+
GCF_016894165.1	606741	608290	+
GCF_016894165.1	897282	898831	+
GCF_016894165.1	3043635	3045184	-
GCF_017753785.1	9394	10943	+
GCF_017753785.1	29860	31409	+
GCF_017753785.1	90035	91584	+
GCF_017753785.1	95891	97440	+
GCF_017753785.1	160393	161942	+
GCF_017753785.1	166010	167559	+
GCF_017753785.1	171015	172564	+
GCF_017753785.1	629803	631352	+
GCF_017753785.1	920421	921970	+
GCF_017753785.1	3096401	3097950	-
GCF_018141065.1	9474	11018	+
GCF_018141065.1	29822	31365	+
GCF_018141065.1	90045	91585	+
GCF_018141065.1	95887	97417	+
GCF_018141065.1	160422	161959	+
GCF_018141065.1	166009	167548	+
GCF_018141065.1	170980	172510	+
GCF_018141065.1	608535	610078	+
GCF_018141065.1	903036	904575	+
GCF_018141065.1	3051114	3052659	-
GCF_018394175.1	10337	11886	+
GCF_018394175.1	30804	32353	+
GCF_018394175.1	90963	92511	+
GCF_018394175.1	96817	98366	+
GCF_018394175.1	161325	162875	+
GCF_018394175.1	166942	168491	+
GCF_018394175.1	171949	173498	+
GCF_018394175.1	620529	622078	+
GCF_018394175.1	916776	918325	+
GCF_018394175.1	2957678	2959227	-
GCF_001565875.1	9748	11297	+
GCF_001565875.1	30217	31766	+
GCF_001565875.1	90398	91947	+
GCF_001565875.1	96256	97805	+
GCF_001565875.1	160835	162386	+
GCF_001565875.1	166455	168012	+
GCF_001565875.1	171476	173036	+
GCF_001565875.1	632406	633955	+
GCF_001565875.1	926652	928201	+
GCF_001565875.1	2954068	2955617	-
GCF_001465815.1	655174	656723	+
GCF_001465815.1	2696080	2697629	-
GCF_001465815.1	2992330	2993879	-
GCF_001465815.1	3440914	3442463	-
GCF_001465815.1	3445918	3447467	-
GCF_001465815.1	3451534	3453083	-
GCF_001465815.1	3516039	3517588	-
GCF_001465815.1	3521894	3523443	-
GCF_001465815.1	3582053	3583602	-
GCF_001465815.1	3602520	3604069	-
GCF_001541905.1	9811	11360	+
GCF_001541905.1	30279	31828	+
GCF_001541905.1	90536	92085	+
GCF_001541905.1	96392	97941	+
GCF_001541905.1	160893	162442	+
GCF_001541905.1	166500	168049	+
GCF_001541905.1	171498	173044	+
GCF_001541905.1	614668	616217	+
GCF_001541905.1	925963	927512	+
GCF_001541905.1	3017777	3019326	-
GCF_001660525.1	9812	11361	+
GCF_001660525.1	30280	31829	+
GCF_001660525.1	90537	92086	+
GCF_001660525.1	96393	97942	+
GCF_001660525.1	160894	162442	+
GCF_001660525.1	166500	168049	+
GCF_001660525.1	171498	173045	+
GCF_001660525.1	596893	598442	+
GCF_001660525.1	896675	898224	+
GCF_001660525.1	2838401	2839950	-
GCF_001697265.1	223450	224999	-
GCF_001697265.1	228452	230001	-
GCF_001697265.1	234061	235610	-
GCF_001697265.1	298562	300111	-
GCF_001697265.1	304418	305967	-
GCF_001697265.1	364675	366224	-
GCF_001697265.1	385143	386692	-
GCF_001697265.1	1433498	1435047	+
GCF_001697265.1	3659597	3661146	-
GCF_001697265.1	3970856	3972405	-
GCF_001703495.1	9812	11361	+
GCF_001703495.1	30280	31829	+
GCF_001703495.1	90537	92086	+
GCF_001703495.1	96393	97938	+
GCF_001703495.1	160888	162338	+
GCF_001703495.1	166262	167773	+
GCF_001703495.1	171025	172519	+
GCF_001703495.1	634894	636443	+
GCF_001703495.1	946155	947704	+
GCF_001703495.1	3176461	3178009	-
GCF_002173615.1	9339	10888	+
GCF_002173615.1	29809	31358	+
GCF_002173615.1	93227	94776	+
GCF_002173615.1	99085	100634	+
GCF_002173615.1	163663	165212	+
GCF_002173615.1	169280	170829	+
GCF_002173615.1	174286	175835	+
GCF_002173615.1	647168	648717	+
GCF_002173615.1	989350	990899	+
GCF_002173615.1	3051367	3052916	-
GCF_002173695.1	9338	10887	+
GCF_002173695.1	29805	31354	+
GCF_002173695.1	90064	91613	+
GCF_002173695.1	95922	97471	+
GCF_002173695.1	160503	162052	+
GCF_002173695.1	166121	167670	+
GCF_002173695.1	171127	172676	+
GCF_002173695.1	642432	643981	+
GCF_002173695.1	940392	941941	+
GCF_002173695.1	2937120	2938669	-
GCF_002173715.1	9339	10888	+
GCF_002173715.1	29808	31357	+
GCF_002173715.1	90067	91616	+
GCF_002173715.1	95925	97474	+
GCF_002173715.1	160505	162054	+
GCF_002173715.1	166123	167672	+
GCF_002173715.1	171129	172678	+
GCF_002173715.1	642437	643985	+
GCF_002173715.1	940397	941946	+
GCF_002173715.1	2937148	2938697	-
GCF_002201955.1	9339	10888	+
GCF_002201955.1	29806	31354	+
GCF_002201955.1	90064	91613	+
GCF_002201955.1	95922	97471	+
GCF_002201955.1	160503	162052	+
GCF_002201955.1	166121	167670	+
GCF_002201955.1	171127	172676	+
GCF_002201955.1	642433	643982	+
GCF_002201955.1	940392	941941	+
GCF_002201955.1	2937135	2938684	-
GCF_002201995.1	9339	10888	+
GCF_002201995.1	29805	31354	+
GCF_002201995.1	91355	92904	+
GCF_002201995.1	97213	98762	+
GCF_002201995.1	161792	163341	+
GCF_002201995.1	167409	168958	+
GCF_002201995.1	172415	173963	+
GCF_002201995.1	607976	609525	+
GCF_002201995.1	928445	929994	+
GCF_002201995.1	2998952	3000501	-
GCF_002202035.1	9403	10952	+
GCF_002202035.1	29934	31483	+
GCF_002202035.1	90115	91664	+
GCF_002202035.1	95973	97522	+
GCF_002202035.1	160540	162089	+
GCF_002202035.1	181650	183199	+
GCF_002202035.1	186656	188205	+
GCF_002202035.1	630602	632151	+
GCF_002202035.1	926094	927643	+
GCF_002202035.1	3099200	3100749	-
GCF_003426125.1	877732	879280	+
GCF_003665195.1	685517	687066	+
GCF_003665195.1	705987	707536	+
GCF_003665195.1	767828	769377	+
GCF_003665195.1	773686	775234	+
GCF_003665195.1	838262	839811	+
GCF_003665195.1	843879	845428	+
GCF_003665195.1	848885	850434	+
GCF_003665195.1	1327226	1328775	+
GCF_003665195.1	1667999	1669548	+
GCF_003665195.1	3738193	3739742	-
GCF_003665215.1	947208	948757	-
GCF_003665215.1	2086863	2088412	+
GCF_003665215.1	2107395	2108944	+
GCF_003665215.1	2167574	2169123	+
GCF_003665215.1	2173429	2174978	+
GCF_003665215.1	2237923	2239472	+
GCF_003665215.1	2242925	2244474	+
GCF_003665215.1	2248540	2250089	+
GCF_003665215.1	2709695	2711244	+
GCF_003665215.1	3026276	3027825	+
GCF_003665235.1	129603	131152	+
GCF_003665235.1	497381	498930	+
GCF_003665235.1	2541234	2542783	-
GCF_003665235.1	3691650	3693199	+
GCF_003665235.1	3712120	3713669	+
GCF_003665235.1	3772380	3773929	+
GCF_003665235.1	3778238	3779787	+
GCF_003665235.1	3842817	3844365	+
GCF_003665235.1	3848433	3849982	+
GCF_003665235.1	3853439	3854988	+
GCF_003665255.1	503223	504772	-
GCF_003665255.1	1565617	1567166	+
GCF_003665255.1	1586085	1587634	+
GCF_003665255.1	1646266	1647815	+
GCF_003665255.1	1652121	1653670	+
GCF_003665255.1	1716627	1718176	+
GCF_003665255.1	1722239	1723788	+
GCF_003665255.1	1727242	1728791	+
GCF_003665255.1	2165227	2166776	+
GCF_003665255.1	2455800	2457349	+
GCF_003665275.1	266680	268228	+
GCF_003665275.1	287148	288697	+
GCF_003665275.1	348990	350539	+
GCF_003665275.1	354847	356396	+
GCF_003665275.1	419425	420974	+
GCF_003665275.1	425042	426590	+
GCF_003665275.1	430047	431595	+
GCF_003665275.1	435052	436601	+
GCF_003665275.1	893128	894677	+
GCF_003665275.1	1235469	1237018	+
GCF_003665275.1	3308294	3309843	-
GCF_003665295.1	679060	680609	-
GCF_003665295.1	1855424	1856973	+
GCF_003665295.1	1875893	1877442	+
GCF_003665295.1	1936074	1937623	+
GCF_003665295.1	1941932	1943481	+
GCF_003665295.1	2006511	2008060	+
GCF_003665295.1	2012128	2013677	+
GCF_003665295.1	2017134	2018683	+
GCF_003665295.1	2478051	2479600	+
GCF_003665295.1	2772443	2773991	+
GCF_003665315.1	1105857	1107406	-
GCF_003665315.1	2283806	2285355	+
GCF_003665315.1	2304275	2305824	+
GCF_003665315.1	2364457	2366006	+
GCF_003665315.1	2370315	2371864	+
GCF_003665315.1	2434894	2436443	+
GCF_003665315.1	2440511	2442060	+
GCF_003665315.1	2445517	2447066	+
GCF_003665315.1	2908021	2909570	+
GCF_003665315.1	3202414	3203963	+
GCF_003665335.1	1601385	1602934	-
GCF_003665335.1	1895773	1897322	-
GCF_003665335.1	2356680	2358229	-
GCF_003665335.1	2361686	2363235	-
GCF_003665335.1	2367303	2368852	-
GCF_003665335.1	2431879	2433428	-
GCF_003665335.1	2437737	2439286	-
GCF_003665335.1	2497917	2499466	-
GCF_003665335.1	2518386	2519934	-
GCF_003665335.1	3697729	3699278	+
GCF_003665355.1	974161	975710	-
GCF_003665355.1	1268553	1270102	-
GCF_003665355.1	1729468	1731017	-
GCF_003665355.1	1734474	1736023	-
GCF_003665355.1	1740091	1741640	-
GCF_003665355.1	1804670	1806219	-
GCF_003665355.1	1810528	1812077	-
GCF_003665355.1	1870708	1872257	-
GCF_003665355.1	1891177	1892726	-
GCF_003665355.1	3068932	3070481	+
GCF_003665395.1	655458	657007	+
GCF_003665395.1	675928	677477	+
GCF_003665395.1	737769	739318	+
GCF_003665395.1	743626	745175	+
GCF_003665395.1	808202	809751	+
GCF_003665395.1	813819	815368	+
GCF_003665395.1	819432	820978	+
GCF_003665395.1	824435	825984	+
GCF_003665395.1	1283928	1285477	+
GCF_003665395.1	1626275	1627824	+
GCF_003665395.1	3703481	3705030	-
GCF_004328925.1	9403	10952	+
GCF_004328925.1	29929	31478	+
GCF_004328925.1	90105	91654	+
GCF_004328925.1	95963	97512	+
GCF_004328925.1	160528	162077	+
GCF_004328925.1	220088	221637	+
GCF_004328925.1	225092	226641	+
GCF_004328925.1	667602	669151	+
GCF_004328925.1	963897	965446	+
GCF_004328925.1	3119954	3121503	-
GCF_006741845.1	9403	10952	+
GCF_006741845.1	29871	31420	+
GCF_006741845.1	90128	91677	+
GCF_006741845.1	95984	97533	+
GCF_006741845.1	160485	162034	+
GCF_006741845.1	166094	167643	+
GCF_006741845.1	171096	172645	+
GCF_006741845.1	635033	636582	+
GCF_006741845.1	946293	947842	+
GCF_006741845.1	3172391	3173940	-
GCF_012648205.1	9603	11152	+
GCF_012648205.1	30070	31619	+
GCF_012648205.1	90248	91797	+
GCF_012648205.1	95857	97406	+
GCF_012648205.1	160357	161906	+
GCF_012648205.1	165966	167515	+
GCF_012648205.1	170968	172517	+
GCF_012648205.1	611278	612827	+
GCF_012648205.1	924544	926093	+
GCF_012648205.1	3017709	3019258	-
GCF_012648345.1	9603	11151	+
GCF_012648345.1	30069	31618	+
GCF_012648345.1	90247	91796	+
GCF_012648345.1	96103	97652	+
GCF_012648345.1	160603	162152	+
GCF_012648345.1	166212	167761	+
GCF_012648345.1	171214	172763	+
GCF_012648345.1	611527	613076	+
GCF_012648345.1	924793	926342	+
GCF_012648345.1	3017910	3019459	-
GCF_014298115.1	9339	10888	+
GCF_014298115.1	29805	31354	+
GCF_014298115.1	90063	91612	+
GCF_014298115.1	95921	97470	+
GCF_014298115.1	160425	161974	+
GCF_014298115.1	166041	167590	+
GCF_014298115.1	171045	172594	+
GCF_014298115.1	615511	617060	+
GCF_014298115.1	912120	913669	+
GCF_014298115.1	2963295	2964844	-
GCF_014961985.1	497199	498747	+
GCF_014961985.1	2539911	2541460	-
GCF_014961985.1	2840458	2842007	-
GCF_014961985.1	3307280	3308829	-
GCF_014961985.1	3312284	3313833	-
GCF_014961985.1	3317900	3319448	-
GCF_014961985.1	3382477	3384025	-
GCF_014961985.1	3388332	3389880	-
GCF_014961985.1	3448510	3450059	-
GCF_014961985.1	3470393	3471941	-
GCF_018454405.1	9811	11360	+
GCF_018454405.1	30281	31830	+
GCF_018454405.1	90540	92089	+
GCF_018454405.1	96397	97946	+
GCF_018454405.1	160892	162440	+
GCF_018454405.1	166502	168051	+
GCF_018454405.1	171500	173047	+
GCF_018454405.1	635344	636893	+
GCF_018454405.1	946593	948142	+
GCF_018454405.1	3176587	3178136	-
GCF_000155325.1	9810	11359	+
GCF_000155325.1	30278	31827	+
GCF_000155325.1	90534	92083	+
GCF_000155325.1	96390	97939	+
GCF_000155325.1	160891	162439	+
GCF_000155325.1	166500	168049	+
GCF_000155325.1	171470	173017	+
GCF_000155325.1	634939	636488	+
GCF_000155325.1	945990	947538	+
GCF_000155325.1	3176050	3177596	-
GCF_000789275.1	9812	11361	+
GCF_000789275.1	30280	31829	+
GCF_000789275.1	90537	92086	+
GCF_000789275.1	96393	97942	+
GCF_000789275.1	160894	162443	+
GCF_000789275.1	166503	168052	+
GCF_000789275.1	171505	173053	+
GCF_000789275.1	635444	636993	+
GCF_000789275.1	946707	948256	+
GCF_000789275.1	3177101	3178650	-
GCF_002009095.1	9812	11361	+
GCF_002009095.1	30280	31829	+
GCF_002009095.1	90537	92086	+
GCF_002009095.1	96393	97942	+
GCF_002009095.1	160892	162442	+
GCF_002009095.1	166492	167897	+
GCF_002009095.1	171286	172839	+
GCF_002009095.1	635234	636783	+
GCF_002009095.1	946496	948045	+
GCF_002009095.1	3176880	3178429	-
GCF_012931705.2	9812	11361	+
GCF_012931705.2	30280	31829	+
GCF_012931705.2	90537	92086	+
GCF_012931705.2	96393	97942	+
GCF_012931705.2	160894	162443	+
GCF_012931705.2	166503	168052	+
GCF_012931705.2	171505	173054	+
GCF_012931705.2	635445	636994	+
GCF_012931705.2	946707	948256	+
GCF_012931705.2	3201199	3202748	-
GCF_000155375.1	9810	11359	+
GCF_000155375.1	30278	31827	+
GCF_000155375.1	90534	92083	+
GCF_000155375.1	96390	97939	+
GCF_000155375.1	160893	162441	+
GCF_000155375.1	166502	168051	+
GCF_000155375.1	171500	173047	+
GCF_000155375.1	634974	636523	+
GCF_000155375.1	946028	947576	+
GCF_000155375.1	3176145	3177691	-
GCF_000155355.1	9810	11359	+
GCF_000155355.1	30278	31827	+
GCF_000155355.1	90534	92083	+
GCF_000155355.1	96390	97939	+
GCF_000155355.1	160893	162441	+
GCF_000155355.1	166500	168049	+
GCF_000155355.1	171498	173045	+
GCF_000155355.1	618541	620090	+
GCF_000155355.1	929598	931146	+
GCF_000155355.1	3149125	3150671	-
GCF_000186085.1	9810	11359	+
GCF_000186085.1	30278	31827	+
GCF_000186085.1	90534	92083	+
GCF_000186085.1	96390	97939	+
GCF_000186085.1	160892	162440	+
GCF_000186085.1	166500	168049	+
GCF_000186085.1	171480	173027	+
GCF_000186085.1	634947	636496	+
GCF_000186085.1	945998	947546	+
GCF_000186085.1	3176105	3177651	-
GCF_006088795.1	9403	10952	+
GCF_006088795.1	29871	31420	+
GCF_006088795.1	90128	91677	+
GCF_006088795.1	95984	97533	+
GCF_006088795.1	160485	162034	+
GCF_006088795.1	166094	167643	+
GCF_006088795.1	171096	172645	+
GCF_006088795.1	635033	636582	+
GCF_006088795.1	946296	947845	+
GCF_006088795.1	3172318	3173867	-
GCF_000209795.2	9748	11297	+
GCF_000209795.2	30217	31766	+
GCF_000209795.2	90398	91947	+
GCF_000209795.2	96256	97805	+
GCF_000209795.2	160835	162386	+
GCF_000209795.2	166455	168012	+
GCF_000209795.2	171476	173036	+
GCF_000209795.2	632406	633955	+
GCF_000209795.2	926799	928348	+
GCF_000209795.2	2938761	2940310	-
GCF_000146565.1	9752	11304	+
GCF_000146565.1	30364	31916	+
GCF_000146565.1	90698	92250	+
GCF_000146565.1	155240	156792	+
GCF_000146565.1	160853	162405	+
GCF_000146565.1	613686	615238	+
GCF_000146565.1	906219	907771	+
GCF_000146565.1	2963520	2965072	-
GCF_006094475.1	9343	10892	+
GCF_006094475.1	29955	31504	+
GCF_006094475.1	90289	91838	+
GCF_006094475.1	96212	97761	+
GCF_006094475.1	160754	162303	+
GCF_006094475.1	166367	167916	+
GCF_006094475.1	171368	172917	+
GCF_006094475.1	624744	626293	+
GCF_006094475.1	917511	919060	+
GCF_006094475.1	2980970	2982519	-
GCF_000186745.1	1185997	1187410	-
GCF_000186745.1	2221827	2223376	+
GCF_000186745.1	2242297	2243846	+
GCF_000186745.1	2306293	2307836	+
GCF_000186745.1	2311291	2312840	+
GCF_000186745.1	2375791	2377340	+
GCF_000186745.1	2381481	2383030	+
GCF_000186745.1	2386486	2388035	+
GCF_000186745.1	2825402	2826951	+
GCF_000186745.1	3157571	3159120	+
GCF_000227465.1	9807	11356	+
GCF_000227465.1	30418	31967	+
GCF_000227465.1	90609	92158	+
GCF_000227465.1	96466	98015	+
GCF_000227465.1	161004	162553	+
GCF_000227465.1	221481	223030	+
GCF_000227465.1	281958	283507	+
GCF_000227465.1	764378	765927	+
GCF_000227465.1	1058208	1059757	+
GCF_000227465.1	3116025	3117574	-
GCF_000227485.1	9745	11294	+
GCF_000227485.1	30214	31763	+
GCF_000227485.1	90394	91943	+
GCF_000227485.1	96251	97800	+
GCF_000227485.1	160753	162302	+
GCF_000227485.1	166368	167917	+
GCF_000227485.1	171374	172923	+
GCF_000227485.1	624323	625872	+
GCF_000227485.1	925942	927491	+
GCF_000227485.1	2967861	2969410	-
GCF_000971925.1	9811	11360	+
GCF_000971925.1	30279	31828	+
GCF_000971925.1	90536	92085	+
GCF_000971925.1	96392	97941	+
GCF_000971925.1	160893	162441	+
GCF_000971925.1	166499	168048	+
GCF_000971925.1	171497	173044	+
GCF_000971925.1	635433	636982	+
GCF_000971925.1	946696	948245	+
GCF_000971925.1	3177091	3178640	-
GCF_000344745.1	9812	11361	+
GCF_000344745.1	30280	31829	+
GCF_000344745.1	90537	92086	+
GCF_000344745.1	96393	97942	+
GCF_000344745.1	160894	162442	+
GCF_000344745.1	166499	168048	+
GCF_000344745.1	171497	173044	+
GCF_000344745.1	635432	636981	+
GCF_000344745.1	946695	948244	+
GCF_000344745.1	3177071	3178620	-
GCF_000321395.1	1048379	1049929	+
GCF_000321395.1	3127175	3128724	-
GCF_000321395.1	3420510	3422059	-
GCF_000321395.1	3870739	3872286	-
GCF_000321395.1	3875735	3877284	-
GCF_000321395.1	3881453	3883001	-
GCF_000321395.1	3945952	3947501	-
GCF_000321395.1	3951808	3953357	-
GCF_000321395.1	4011988	4013537	-
GCF_000321395.1	4032457	4034006	-
GCF_000523045.1	9811	11360	+
GCF_000523045.1	30279	31828	+
GCF_000523045.1	90536	92085	+
GCF_000523045.1	96392	97941	+
GCF_000523045.1	160893	162441	+
GCF_000523045.1	166499	168048	+
GCF_000523045.1	171497	173043	+
GCF_000523045.1	614670	616219	+
GCF_000523045.1	921933	923482	+
GCF_000523045.1	3009386	3010935	-
GCF_000293765.1	9812	11361	+
GCF_000293765.1	30280	31829	+
GCF_000293765.1	90537	92086	+
GCF_000293765.1	96393	97942	+
GCF_000293765.1	160894	162443	+
GCF_000293765.1	166505	168054	+
GCF_000293765.1	171508	173058	+
GCF_000293765.1	614936	616485	+
GCF_000293765.1	926195	927744	+
GCF_000293765.1	3108528	3110077	-
GCF_000699465.1	9812	11361	+
GCF_000699465.1	30280	31829	+
GCF_000699465.1	90537	92086	+
GCF_000699465.1	96393	97942	+
GCF_000699465.1	160894	162443	+
GCF_000699465.1	166503	168052	+
GCF_000699465.1	171505	173054	+
GCF_000699465.1	618983	620532	+
GCF_000699465.1	930246	931795	+
GCF_000699465.1	3149856	3151405	-
GCF_000338735.1	10026	11575	+
GCF_000338735.1	31493	33042	+
GCF_000338735.1	91806	93355	+
GCF_000338735.1	97662	99211	+
GCF_000338735.1	162213	163761	+
GCF_000338735.1	167820	169369	+
GCF_000338735.1	172818	174365	+
GCF_000338735.1	621837	623386	+
GCF_000338735.1	2988907	2990456	-
GCF_000349795.1	9811	11360	+
GCF_000349795.1	30285	31835	+
GCF_000349795.1	90464	92013	+
GCF_000349795.1	95624	97173	+
GCF_000349795.1	160375	161924	+
GCF_000349795.1	165534	167083	+
GCF_000349795.1	170693	172242	+
GCF_000349795.1	910936	912485	+
GCF_000349795.1	2952215	2953764	-
GCF_000737405.1	9812	11361	+
GCF_000737405.1	30280	31829	+
GCF_000737405.1	90317	91866	+
GCF_000737405.1	154814	156382	+
GCF_000737405.1	598948	600497	+
GCF_000737405.1	888080	889629	+
GCF_000737405.1	3021604	3023153	-
GCF_000706705.1	9812	11361	+
GCF_000706705.1	30276	31825	+
GCF_000706705.1	90429	91978	+
GCF_000706705.1	96288	97837	+
GCF_000706705.1	160792	162340	+
GCF_000706705.1	598783	600331	+
GCF_000706705.1	889216	890765	+
GCF_000706705.1	2990050	2991598	-
GCF_000497485.1	9812	11361	+
GCF_000497485.1	30280	31829	+
GCF_000497485.1	90537	92084	+
GCF_000497485.1	96391	97939	+
GCF_000497485.1	160891	162440	+
GCF_000497485.1	166500	168049	+
GCF_000497485.1	171502	173051	+
