assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_016657785.1	NZ_CP067987.1	3956640	1595230	0.0420826868893949	-0.0421225765211031	-3154.295270373418	6792.65515513738	4552507
GCF_016657805.1	NZ_CP067985.1	3956640	1595230	0.0412759034813587	-0.04029910119999	-2906.9081485622246	6609.998333251716	4552508
GCF_016657825.1	NZ_CP067988.1	5007910	2377320	0.044774651923225	-0.0429386717189857	-626.2715224089063	10669.246482072953	5047093
GCF_016657905.1	NZ_CP067989.1	3956640	1595230	0.0407788939572388	-0.0400958772030831	-2963.5498530780264	6504.813768776182	4552507
GCF_016658065.1	NZ_CP067990.1	5007910	2377320	0.045369376933987	-0.0432006680475011	-551.4761210160783	10812.962375648718	5047093
GCF_016917395.1	NZ_CP070308.1	3956680	1595100	0.0405995448712741	-0.0401155390207415	-3004.490626701533	6469.303345127662	4552574
GCF_006165105.1	NZ_CP025445.1	3967180	1586190	0.0420948614272951	-0.0442776563605754	-4003.115958189792	6543.10077220048	4763928
GCF_006165125.1	NZ_CP025447.1	3967220	1585000	0.042091614126783	-0.0442645738302597	-4017.3261800901937	6527.492561123429	4762730
GCF_006165145.1	NZ_CP025450.1	3968390	1586190	0.042132783528144	-0.0442453009634153	-3996.9816694479496	6543.152945267244	4763902
GCF_006165165.1	NZ_CP025452.1	3967180	1586190	0.042094832774772	-0.0442503126230541	-3996.5645376541697	6543.152945267245	4763930
GCF_006165185.1	NZ_CP025446.1	3999150	1584970	0.042092983492534	-0.0448488813544069	-4298.873730946936	6528.464419284016	4794633
GCF_006165205.1	NZ_CP025448.1	3965990	1585010	0.0420517427485376	-0.0442703812691537	-4017.963330086256	6526.499233297875	4762736
GCF_006165225.1	NZ_CP025449.1	3967010	1574150	0.0422814540865087	-0.0440090310228494	-3996.774261615482	6542.76349167424	4763925
GCF_006165245.1	NZ_CP025451.1	3967180	1586190	0.0420941118038233	-0.0442795908867953	-4003.5356629726807	6543.152945267244	4763929
GCF_006165265.1	NZ_CP025453.1	4058410	1585010	0.0415793913257865	-0.0469541603377874	-5087.184674646755	6526.482856506856	4841410
GCF_006165285.1	NZ_CP025454.1	3967220	1572970	0.0422819294676291	-0.0440187325715245	-4017.514230909992	6526.634822585936	4762732
GCF_012169275.1	NZ_CP048775.1	4777170	2311920	0.0440410101638857	-0.0416917031069815	-63.19110097825761	10214.866918884136	4813284
GCF_016454245.1	NZ_CP051356.1	780	2437970	0.0462148628616845	-0.0400860012749027	-0.7063599920269535	11262.748549593904	4933457
GCF_016454585.1	NZ_CP051402.1	780	2397060	0.0447375546405875	-0.0402491547045148	-0.7063599920269552	10724.621885567389	4891101
GCF_015223545.3	NZ_CP063684.2	4627800	2290950	0.0422102725233216	-0.0446379601047244	-739.5358033841172	9691.705220616008	4662666
GCF_016454185.1	NZ_CP051349.1	4759920	2353110	0.042654075684024	-0.0418677223697343	-17.607889496309934	10059.163146867217	4794742
GCF_016839205.1	NZ_CP069297.1	4841200	2422810	0.0434895943857493	-0.0443930306722092	-173.81526485267415	10562.158681948558	4876020
GCF_018340585.1	NZ_CP073715.1	4632650	2331980	0.0414972084214685	-0.0435578357374988	-325.63760839829695	9695.58873491446	4667486
GCF_002211845.1	NZ_CP022138.1	4772770	2355920	0.0423124495191729	-0.0450745779698982	-916.060733994827	9977.79663291727	4812886
GCF_001447095.1	NZ_CP013226.1	3113380	726820	0.0421604208399252	-0.0407440251542056	-6835.880945589018	2891.362738683217	4830607
GCF_001447115.1	NZ_CP013222.1	3219900	745010	0.043289105206154	-0.0445891475228502	-8056.016395853959	2982.663545320863	4879815
GCF_003231095.1	NZ_CP029800.1	2078520	4403070	0.0424860228282512	-0.0448971247975941	-9484.903720525428	393.73032354980376	4674190
GCF_003710125.1	NZ_CP033338.1	4650010	2319480	0.042672734240361	-0.0449652133323732	-558.7703502409165	9920.515489098876	4689440
GCF_006517135.1	NZ_CP041184.1	4680040	2284930	0.0424445716454772	-0.0442386328436746	-878.2035114548146	9720.86764420734	4718314
GCF_011465535.1	NZ_CP045458.1	2045450	4370480	0.042444251698292	-0.0449309771982594	-9341.831323025635	526.603651590195	4641662
GCF_011465695.1	NZ_CP045464.1	2082080	4502330	0.0435272161373272	-0.0444876022728515	-9405.447235692982	1129.2311365542726	4773013
GCF_011465815.1	NZ_CP045465.1	2082460	4542860	0.0440203608369227	-0.0444586868442259	-9402.789962213015	1430.5362617192525	4813791
GCF_011465945.1	NZ_CP045466.1	2045600	4399970	0.0431805995526301	-0.0449340804667467	-9342.9489322344	823.3657849155783	4671091
GCF_011466075.1	NZ_CP045461.1	2046770	4399920	0.0431781567284057	-0.0448587259662535	-9333.756941704867	830.1137873060904	4670959
GCF_011466275.1	NZ_CP045509.1	2046570	4370600	0.042447181929375	-0.0448885691074707	-9340.317423600234	528.0098033728198	4641638
GCF_011466455.1	NZ_CP045513.1	2081820	4502160	0.0435392050860934	-0.0444745489258716	-9400.79285999004	1137.1849152573757	4773053
GCF_011466595.1	NZ_CP045515.1	2077510	4402650	0.0424677132139612	-0.0441287359230733	-9297.943338092644	576.3984324158807	4673793
GCF_011466775.1	NZ_CP045516.1	2045570	4370430	0.0424962300177516	-0.0448985436541608	-9334.26659735051	545.5158348337784	4641555
GCF_011466815.1	NZ_CP045518.1	2046610	4370680	0.0424304540752032	-0.0448979902546256	-9342.321595589308	522.3354168576452	4641736
GCF_016452145.1	NZ_CP051342.1	4794470	2358540	0.0432249268798193	-0.0449857291892429	-738.6073795796158	10219.62037715485	4833900
GCF_016454505.1	NZ_CP051394.1	4664960	2321680	0.0429035061967339	-0.0445477305168442	-454.47563215798107	9984.308851003814	4704366
GCF_016454685.1	NZ_CP051452.1	2998120	654110	0.0448672824304874	-0.0430262830784062	-7207.0592816953185	2878.3584268182613	4764471
GCF_001700595.1	NZ_CP007484.1	4118140	1610990	0.0434604083058031	-0.0440572566674024	-3791.605134912833	7256.541669605775	4891923
GCF_002163995.1	NZ_CP020922.1	1733740	4190530	0.043363764752973	-0.0440532667918161	-7606.417212840317	3047.157183273721	4882599
GCF_002201855.1	NZ_CP021909.1	40530	2448250	0.0436763435314615	-0.043352306742595	-151.24504935425466	10364.8095476623	4855001
GCF_002238275.1	NZ_CP020492.1	4030850	1573330	0.0414111968472621	-0.0437398831462298	-4113.538727777543	6635.640573575429	4751926
GCF_002504105.1	NZ_CP022663.1	4233400	1588670	0.0440363514897282	-0.0452488254232443	-4763.813653178261	7203.282834524719	4991140
GCF_002504125.1	NZ_CP022658.1	4124510	1604400	0.0448012953147151	-0.0464397523431405	-4348.878211340074	7354.457864854604	4892239
GCF_002999175.1	NZ_CP026660.1	3968460	1541740	0.0437967951920952	-0.0421061287946168	-3229.590636179384	6988.399986766949	4698699
GCF_003347075.1	NZ_CP018219.1	1677940	4098360	0.0422822703051019	-0.0456778176980934	-7901.727070373149	2334.696179185642	4901979
GCF_003429425.1	NZ_CP023468.1	3922660	1465250	0.0438704169459406	-0.0424995566544963	-3877.541130599455	6569.608632003302	4639823
GCF_003429445.1	NZ_CP023470.1	3758290	1360750	0.0435282054671086	-0.0436241986206175	-4227.925944433126	6241.730822786031	4483399
GCF_003641265.1	NZ_CP032814.1	4946390	2458310	0.0423744275027823	-0.0442481745137513	-590.4384732313997	10418.86525373359	4985863
GCF_003641305.1	NZ_CP032815.1	4946370	2458300	0.042311871754281	-0.0442434493903621	-604.7925672665473	10403.301024163196	4985867
GCF_003641325.1	NZ_CP032817.1	4947020	2458360	0.0423612854025811	-0.0442283999234375	-593.7810895938354	10415.745373838216	4985874
GCF_004124035.2	NZ_CP033226.2	4951520	2468140	0.0438768764576463	-0.0442201007309911	-131.81817852779233	10849.75034872989	4990577
GCF_004124055.2	NZ_CP033257.2	4952190	2470110	0.0435380437070302	-0.0442080801374328	-199.70512603898683	10773.149918968991	4991162
GCF_004124095.2	NZ_CP033255.2	4919140	2459090	0.0439915664851804	-0.044841479215264	-195.6226996288009	10837.961235989338	4957526
GCF_004124155.2	NZ_CP033348.2	4661570	2301730	0.0417042873769326	-0.0455668006121503	-1132.6616230709612	9621.021406831176	4696663
GCF_004124195.2	NZ_CP033350.2	4799850	2404930	0.0435115692910206	-0.0444604039904926	-153.0701597026639	10494.848530640767	4834516
GCF_004124215.2	NZ_CP033356.2	930	2410780	0.0449600797736691	-0.0417605759667175	-1.450250467466023	10833.26016743541	4733813
GCF_004328825.1	NZ_CP025276.1	4622250	2358770	0.042238040157141	-0.0455030972723901	-336.40223341073505	9963.145406718748	4622297
GCF_004354245.1	NZ_CP037892.1	1500	2458410	0.0423670039676874	-0.0430152344830041	-7.837586860009033	10401.361828644449	4819673
GCF_004798745.1	NZ_CP039277.1	3986820	1543530	0.0453648257127534	-0.0456796241500367	-4024.86407467208	7136.000725476282	4710675
GCF_007923125.1	NZ_CP035301.1	4865900	2445470	0.0435384881621549	-0.0446185635289314	-131.9023517359976	10667.716649820948	4905039
GCF_008807355.1	NZ_CP043027.1	710	2485910	0.0448984479652129	-0.0432528735314716	-0.5359811145276494	11157.63661563466	4740022
GCF_009728795.1	NZ_CP033360.1	34100	2335480	0.0435004229530122	-0.0423240495585878	-126.95383341649234	9886.49151979125	4636747
GCF_009728875.2	NZ_CP033384.2	990	2450590	0.0449567860442117	-0.0415153126032805	-1.6004038727095142	11011.01961310823	4784845
GCF_009728895.2	NZ_CP033387.2	900	2423600	0.0442692357039998	-0.041687626328458	-1.6036357186555457	10723.509630048096	4760689
GCF_009806735.1	NZ_CP047115.1	4973960	2479740	0.0442206787642663	-0.044471586910804	-104.09017837738766	10988.155808974278	5013113
GCF_016638525.1	NZ_CP067339.1	4831120	2412880	0.0433826463521575	-0.0446947867581086	-320.6605868908859	10487.617503526228	4870262
GCF_016638585.1	NZ_CP067337.1	4566270	2326280	0.0437002503769989	-0.0458982830925801	-88.31195180941837	10193.015895549672	4596137
GCF_016903075.1	NZ_CP070222.1	4828810	2332750	0.0433820634627211	-0.0449270770229428	-1064.8084410755737	10149.271433071584	4859543
GCF_001628755.1	NZ_CP011288.1	168900	2553620	0.0451404698119765	-0.0437236845380114	-656.7374710586801	10108.008684424742	4779347
GCF_001629755.1	NZ_CP011289.1	168900	2553620	0.0451406752576204	-0.0437239664047445	-656.7374710586802	10108.055728155328	4779348
GCF_001629775.1	NZ_CP011292.1	168900	2553620	0.0451404698119765	-0.0437236845380114	-656.7374710586801	10108.008684424742	4779347
GCF_002794415.1	NZ_CP023345.1	4409360	1917430	0.0450909810573347	-0.0466229378715725	-2935.4366094400466	8685.486782279395	5087369
GCF_004126495.1	NZ_CP034074.1	360	2502360	0.0434760825513451	-0.0426198881624422	-0.3237691225372328	10877.400570490212	4832672
GCF_002196535.1	NZ_CP017720.1	4682510	2265660	0.0435565098671107	-0.0431617671821782	-540.7856609880599	9893.181832338074	4716739
GCF_009184685.1	NZ_CP045038.1	820	2401160	0.0423599931917718	-0.037750258551666	-0.8228413093910557	10167.03964536349	5000356
GCF_016452085.1	NZ_CP051320.1	4794140	2348370	0.043652705160396	-0.041941349135388	-6.493581990233775	10251.477237060995	4794180
GCF_016454485.1	NZ_CP051391.1	4592660	2146950	0.043564905639954	-0.0419873503779965	-885.0033264959061	9383.90445876946	4796193
GCF_001952995.1	NZ_CP019172.1	4742770	2321380	0.0425134770276672	-0.0438805696885404	-734.4029325233985	9890.798252452763	4777591
GCF_001953675.1	NZ_CP019204.1	4742770	2321380	0.0425142360608909	-0.0438805696885404	-734.2240883562	9890.977096619965	4777591
GCF_001953695.1	NZ_CP019206.1	4742770	2321380	0.0425149799830763	-0.0438824589098259	-734.5062588197976	9891.152380309211	4777591
GCF_002234735.2	NZ_CP022491.1	612470	2969470	0.0428997292627098	-0.0446268425822815	-2721.92445431742	7389.549576582008	4775303
GCF_002290205.1	NZ_CP023166.1	4757560	2388610	0.0431089741815298	-0.0444373796290331	-207.5675016107566	10319.429468156684	4792385
GCF_002386325.1	NZ_CP023512.1	3423010	954770	0.0444333874115399	-0.0437871315448711	-6733.378058900187	4076.848842746813	4838098
GCF_005930995.1	NZ_CP040700.1	4733130	2321460	0.042514910224265	-0.0444885204730766	-840.3434152625383	9891.15287425648	4767334
GCF_009664655.1	NZ_CP045954.1	4697270	2321810	0.0425243280211578	-0.0444924239394054	-676.1031879973783	9895.231798917202	4731476
GCF_016454785.1	NZ_CP053055.1	4702230	2312210	0.0420669356799399	-0.04419129716027	-818.1239801730246	9743.694108678854	4736183
GCF_001048375.2	NZ_LT904854.1	1080	2334900	0.0431858077704812	-0.0399569193198039	-1.2662281095525347	10077.863574651965	4796046
GCF_001095585.2	NZ_LT904876.1	31230	2406210	0.0431531514887163	-0.0415370302995932	-68.4026561078098	10180.612420156867	4757695
GCF_001104165.2	NZ_LT904882.1	780	2338710	0.0431302029353968	-0.0396603960806411	-1.2662281095525334	10085.09741045913	4777711
GCF_001118185.2	NZ_LT904890.1	780	2415160	0.0435449448536204	-0.0400091563239943	-1.2662281095525303	10512.398999125297	4781466
GCF_001119245.2	NZ_LT904887.1	780	2364780	0.0436158707908506	-0.0394862072721084	-1.2662281095525352	10309.771435270974	4761738
GCF_001127485.2	NZ_LT904884.1	780	2434200	0.042910328370335	-0.0399769853602159	-1.2662281095525365	10440.646727319196	4800835
GCF_001135805.2	NZ_LT904777.1	1160	2376480	0.0433960197958843	-0.0402308751734572	-1.3355758916979206	10306.615366875489	4782100
GCF_001148305.2	NZ_LT905140.1	207760	2764710	0.0426929111651148	-0.0433070074727153	-761.231397235989	10158.626747645882	4793405
GCF_001163025.2	NZ_LT904868.1	4804170	2303400	0.0437147233174831	-0.0406062002911448	-87.28933099210983	10071.165360372908	4843068
GCF_001165785.2	NZ_LT904875.1	780	2415540	0.0435430057585448	-0.0399907692779212	-1.266228109552532	10513.352459575315	4781022
GCF_001302605.1	NZ_CP012091.1	2899750	551380	0.0406569568389918	-0.0436324017340321	-8315.370866681034	1934.9410103831065	4793553
GCF_001357935.2	NZ_LT904891.1	2522010	131380	0.0404680585290834	-0.0438504894504299	-10301.564724376278	184.94946268578303	4802101
GCF_001360555.2	NZ_LT905139.1	780	2334010	0.0432206127434138	-0.0403693019299307	-1.2662281095525352	10083.344449053611	4783440
GCF_001362095.2	NZ_LT904867.1	780	2497590	0.0421165007235424	-0.0411544654912534	-1.2662281095525345	10514.451618179795	4835677
GCF_001362135.2	NZ_LT904872.1	181760	2689050	0.0415665237271556	-0.0436286124520328	-533.6063980243053	9888.33461266242	4732489
GCF_001362195.2	NZ_LT905142.1	2429010	4783650	0.0436970612508701	-0.0401507347462824	-9797.156903859532	520.0497099919537	4787723
GCF_001362335.2	NZ_LT904886.1	206810	2764800	0.0427640031519674	-0.0426834487576213	-762.4567772581345	10176.769846978088	4772283
GCF_003429465.1	NZ_CP023975.1	91370	2500600	0.0418699288049914	-0.0433007600703994	-351.5618499391704	9739.644948702116	4791341
GCF_003716995.1	NZ_CP029923.1	3742240	1463970	0.0418930774611012	-0.043181125304297	-3070.142917102922	6771.447222950439	4782756
GCF_003717015.1	NZ_CP029886.1	3742760	1464300	0.0418867822575198	-0.0432052036641885	-3078.742938631397	6769.160796519822	4783528
GCF_003717035.1	NZ_CP029911.1	3742450	1464480	0.0418204613353803	-0.0431909667250477	-3075.7807766924907	6766.482030484572	4784370
GCF_003717055.1	NZ_CP029927.1	3721420	1465020	0.0421639868068023	-0.0425245854962951	-2839.174327451931	6759.809397877784	4778473
GCF_003717075.1	NZ_CP029928.1	3757720	1465260	0.0418164874162639	-0.0425512588472121	-2999.544668005506	6755.165177071216	4799426
GCF_003717095.1	NZ_CP029930.1	3741910	1464310	0.0418663686370076	-0.043169022868988	-3070.748721758147	6764.914392022088	4782608
GCF_003717115.1	NZ_CP029933.1	3741120	1464310	0.0418813158286363	-0.0432169351326628	-3071.872957462598	6768.02583076295	4782854
GCF_003717135.1	NZ_CP029936.1	3742500	1464400	0.0418424917139317	-0.0431797046943265	-3078.665994985988	6761.592691539708	4783243
GCF_003717215.1	NZ_CP029944.1	3742710	1464640	0.0418099716558354	-0.0432158319258825	-3080.856686187159	6767.50249746362	4784815
GCF_003717285.1	NZ_CP029945.1	3743010	1467070	0.0418555550163374	-0.0432516223167467	-3050.2381110386627	6793.575577907734	4786194
GCF_003717355.1	NZ_CP029946.1	3743930	1464200	0.0418076146686687	-0.0432062538510719	-3084.517348857972	6769.051941340635	4785705
GCF_003717395.1	NZ_CP029949.1	3742660	1464370	0.0418561371425974	-0.0432049072842176	-3083.171740145735	6763.642245892279	4783337
GCF_003717435.1	NZ_CP029932.1	3742590	1464480	0.0418546451836919	-0.0431195279921102	-3061.704764976293	6765.1080074424735	4783092
GCF_003717455.1	NZ_CP029938.1	3679660	1402740	0.0417843200927119	-0.0432294949956715	-3405.061215024357	6437.954989294452	4784615
GCF_003717475.1	NZ_CP029940.1	3744540	1464350	0.0418115433679099	-0.0430856829353833	-3061.6233376281825	6766.2141639968695	4786487
GCF_003717515.1	NZ_CP029950.1	3755160	1464040	0.0415993645763687	-0.0428618037430305	-3066.212680487983	6757.668125734412	4821321
GCF_003717535.1	NZ_CP029954.1	3741280	1464110	0.0417524358711483	-0.0432358469939657	-3087.8588615765125	6757.914702456658	4784767
GCF_003717575.1	NZ_CP029956.1	3757960	1464620	0.0418162682084199	-0.0425474572439978	-3006.0331964839115	6751.78232503163	4799946
GCF_003717615.1	NZ_CP029861.1	3741390	1464400	0.0418830723680425	-0.0432461577617444	-3080.2924589731224	6766.820446982728	4783691
GCF_003717635.1	NZ_CP029907.1	3731890	1465610	0.0424550714051604	-0.0430927313114032	-3002.362239622617	6763.661231406864	4774500
GCF_003717655.1	NZ_CP029864.1	3742350	1464300	0.0415492914613064	-0.0431048863502256	-3052.149695432064	6770.845404720581	4807408
GCF_003717675.1	NZ_CP029866.1	3748620	1465040	0.0418311252460907	-0.0423717742522691	-2921.4585583854164	6754.479025702947	4790593
GCF_003717695.1	NZ_CP029868.1	3743530	1450530	0.0420456608316926	-0.0429605946588843	-3097.588466490011	6753.292226667473	4785665
GCF_003717715.1	NZ_CP029862.1	3772080	1464730	0.0418524170961268	-0.0437641853616178	-3331.6182047682087	6766.317134409158	4814028
GCF_003717735.1	NZ_CP029872.1	3741030	1464510	0.0418844768630634	-0.0432465133871643	-3075.356110848272	6769.80311415526	4783204
GCF_003717755.1	NZ_CP029897.1	3855540	1519690	0.041389393801316	-0.0424914387648403	-3052.270742641861	6873.098011007796	4897593
GCF_003717775.1	NZ_CP029870.1	3694190	1403770	0.0417828827885437	-0.0428694286158385	-3389.055795748342	6433.338097797886	4795465
GCF_003717795.1	NZ_CP029919.1	3731970	1465330	0.0425098829972684	-0.0431993769956771	-3027.6806535628034	6764.355229361613	4774558
GCF_003717815.1	NZ_CP029873.1	3740710	1464070	0.0418806453514347	-0.0432315225601764	-3075.743659711287	6766.741472714477	4782825
GCF_003717835.1	NZ_CP029888.1	3741840	1464160	0.0415362949459216	-0.0431828189024975	-3072.03297214561	6763.918094372121	4809171
GCF_003717855.1	NZ_CP029881.1	3749280	1464770	0.0418433134518017	-0.0423819499507155	-2923.2430160043746	6759.242602920176	4791108
GCF_003717875.1	NZ_CP029890.1	3749620	1465140	0.0418247311845364	-0.0423985185324343	-2932.1186541369443	6753.9618878464	4791587
GCF_003717895.1	NZ_CP029892.1	3741280	1464560	0.0415160763481804	-0.0431759133398303	-3063.479295686173	6766.471205608344	4808285
GCF_003717915.1	NZ_CP029913.1	3743380	1464120	0.0418676245007732	-0.0431799207594588	-3078.273842793779	6767.289030172323	4783891
GCF_003717935.1	NZ_CP029882.1	3732690	1464860	0.0424298113795902	-0.043048784227634	-3004.6284034701007	6761.874550031179	4773823
GCF_003717955.1	NZ_CP029899.1	3734380	1465630	0.0425168182197592	-0.043094547620776	-3014.9560089882225	6765.613706992719	4775702
GCF_003717975.1	NZ_CP029900.1	3741410	1464230	0.0416268971106722	-0.0431866777003234	-3072.9866396424163	6761.661701863366	4800621
GCF_003717995.1	NZ_CP029875.1	3741000	1464250	0.041630047528575	-0.0431933533106911	-3071.8786444652555	6762.409156178179	4800199
GCF_003718015.1	NZ_CP029914.1	3734460	1465400	0.0425300853165758	-0.0430738721802211	-3010.85888602722	6766.625060249321	4775784
GCF_003718035.1	NZ_CP029915.1	3740100	1464440	0.0416406300502657	-0.0431727708648922	-3057.897189071373	6766.761544957414	4799269
GCF_003718055.1	NZ_CP029894.1	3741060	1463910	0.0415236155423323	-0.0431431868702956	-3065.945022286137	6762.2061595771465	4806999
GCF_003718075.1	NZ_CP029920.1	3742040	1464370	0.0416410701801	-0.0431567513090333	-3066.088593143181	6767.0853423727085	4799956
GCF_003718095.1	NZ_CP029922.1	3740340	1464070	0.0418488380042429	-0.0431855665543756	-3065.66497099714	6764.759767361463	4782083
GCF_003718115.1	NZ_CP029883.1	3740530	1463910	0.0415205499906861	-0.0431750615111196	-3069.087586009824	6760.239297499245	4807681
GCF_003718135.1	NZ_CP029902.1	3762310	1512060	0.0417169357839872	-0.0427667563757109	-2696.3407141194234	6930.084892766272	4804086
GCF_003718155.1	NZ_CP029917.1	3741020	1464370	0.0416529377505702	-0.0431797772823726	-3061.09092224469	6769.672105042905	4800376
GCF_003718175.1	NZ_CP029885.1	3741370	1464360	0.0414971283364672	-0.0431552302385485	-3070.71180433167	6756.01630851231	4808675
GCF_003718195.1	NZ_CP029896.1	3739930	1464150	0.0418820859063389	-0.0432388085394714	-3069.348287177562	6771.094368250115	4781801
GCF_003718235.1	NZ_CP029918.1	3721340	1464880	0.0421494569093421	-0.0425661900573349	-2851.107753972535	6757.548061058876	4778368
GCF_003718255.1	NZ_CP029904.1	3740150	1464190	0.0415364880714656	-0.0431715847519953	-3059.408905155336	6766.275057448507	4807430
GCF_003718275.1	NZ_CP029878.1	3742150	1463920	0.0418548908146855	-0.0431975619086016	-3083.577747195011	6761.584304859619	4782665
GCF_003718295.1	NZ_CP029880.1	3742060	1465850	0.0418637393634246	-0.0432601403455148	-3071.061758823313	6776.082550760171	4783762
GCF_003718315.1	NZ_CP029909.1	3800870	1464910	0.0418399886602765	-0.0424706069596279	-3162.4311256649394	6758.82160174549	4842715
GCF_003718355.1	NZ_CP029846.1	3759340	1464320	0.0418019498911248	-0.0429532096352659	-3107.859045347352	6749.994502129915	4801146
GCF_003718375.1	NZ_CP029959.1	3693250	1403110	0.0417900992000169	-0.0428720035115297	-3383.717428061408	6434.863879704295	4795890
GCF_003718395.1	NZ_CP029960.1	3741930	1464540	0.0416579061178973	-0.0431049506891754	-3055.013477202373	6765.392114848963	4799747
GCF_003718415.1	NZ_CP029962.1	3742490	1464570	0.0418639676196684	-0.0431991898227147	-3075.6892837765445	6768.446850355689	4783156
GCF_003718435.1	NZ_CP029964.1	3742200	1464320	0.0418702635379032	-0.0431824878474281	-3071.909879143457	6768.265825289547	4782707
GCF_003718455.1	NZ_CP029848.1	3740570	1466760	0.0416072819622394	-0.0432118480218577	-3060.424737426171	6768.18092826284	4799748
GCF_003718475.1	NZ_CP029850.1	3761100	1464320	0.0419031692660393	-0.0429182203929026	-3091.4213532026065	6769.432834580472	4801819
GCF_003718495.1	NZ_CP029852.1	3741560	1464650	0.0418742296382798	-0.0432089292756025	-3072.13620594227	6769.638269860138	4782235
GCF_003718515.1	NZ_CP029855.1	3740480	1464270	0.0416729847465723	-0.0431674883305253	-3053.5544344782697	6772.509388724792	4800586
GCF_003718535.1	NZ_CP029856.1	3741030	1463980	0.0416683625746654	-0.0431421932126789	-3064.703832911865	6762.7177671488735	4797628
GCF_003718555.1	NZ_CP029858.1	3741760	1464440	0.0416473582128843	-0.0431280480680653	-3053.9796057702365	6767.66099625521	4800928
GCF_003718575.1	NZ_CP029853.1	3692020	1403400	0.041616196008727	-0.0428943218195952	-3385.0647901062894	6431.831863381137	4829489
GCF_003718595.1	NZ_CP029863.1	3740220	1464100	0.0414949017862711	-0.043184326845234	-3072.6848156339465	6756.590145652226	4807245
GCF_003718615.1	NZ_CP029906.1	3733190	1465630	0.042442907349617	-0.043125193926441	-3009.396753003447	6769.749833508993	4775386
GCF_003718635.1	NZ_CP029925.1	3743460	1467990	0.0417275159310267	-0.0433266666677365	-3094.247333652706	6767.670224793057	4786711
GCF_003718655.1	NZ_CP029958.1	3741510	1464170	0.0418470073601307	-0.0432434675643705	-3089.155577198295	6758.856224494832	4783542
GCF_003719215.1	NZ_CP029908.1	3720610	1465100	0.0421318300958366	-0.0425776638796425	-2844.580087083182	6758.858538022816	4778864
GCF_003719235.1	NZ_CP029942.1	3743290	1466490	0.0417119961947248	-0.0431847106935087	-3079.27510741017	6756.08436149007	4786232
GCF_003719255.1	NZ_CP029952.1	3740390	1464300	0.0418594629637603	-0.0431835980688306	-3062.6475616706034	6766.334040942351	4782252
GCF_003719555.1	NZ_CP029646.1	3741060	1463950	0.0418083352964614	-0.0431712833366892	-3075.776611586388	6758.505774330875	4782348
GCF_004136335.1	NZ_CP030936.1	2180900	4603180	0.0407702955651174	-0.0437389292702903	-9624.11016397689	254.3568968571636	4780894
GCF_005885835.1	NZ_CP040575.1	780	2360790	0.042740047951371	-0.0403666998817454	-1.2662281095525316	10085.455657596543	4813117
GCF_900185485.1	NZ_LT882486.1	4666890	2267430	0.0432556433992259	-0.0427209651010144	-523.3981044324136	9731.0295138638	4733003
GCF_900205255.1	NZ_LT905064.1	1080	2333910	0.0432066270371818	-0.0404078131039307	-1.2662281095525334	10078.444960676356	4765638
GCF_900205265.1	NZ_LT905063.1	1080	2397290	0.0440919760863005	-0.0395407343355004	-1.2662281095525316	10564.44420848699	4795199
GCF_900205275.1	NZ_LT905062.1	2687250	315210	0.042745307536912	-0.0431271401914602	-9074.2449671854	1159.177150221833	4676595
GCF_000636135.1	NZ_CP007581.1	4160460	1610730	0.0434795643018466	-0.0438428724621171	-3923.326738181026	7255.440123058196	4933618
GCF_000715155.1	NZ_CP007804.1	3991140	1536930	0.0447198570153457	-0.0425524689481688	-3213.7775759708206	7229.50751082498	4763557
GCF_000743055.1	NZ_CP009102.1	4020100	1561930	0.0436055796211364	-0.0436923258384677	-3670.752645983652	7069.571658329636	4793299
GCF_000993725.1	NZ_CP011365.1	3983250	1587030	0.0442543612360874	-0.0420005496726667	-2938.865307150697	7125.404628364461	4759372
GCF_001006525.1	NZ_CP011428.1	4112160	1626010	0.0433625345744535	-0.0424684798079729	-3261.42496380903	7296.886209530074	4886081
GCF_001293505.1	NZ_CP012681.1	4036460	1629520	0.0432049077586813	-0.0428739886208497	-3051.2353969212363	7268.326772000051	4809574
GCF_001454965.1	NZ_CP012144.1	4764970	2330150	0.0434575326074376	-0.0453969864269945	-900.1368674746021	10153.22537098902	4799793
GCF_001540845.1	NZ_LN999997.1	1287840	3786960	0.0437494969583457	-0.0456265456966127	-6079.747165199032	4853.781041201604	5037238
GCF_001576255.1	NZ_CP014358.1	4160410	1610740	0.04347563533273	-0.0438764431426811	-3932.739653719265	7254.319644549961	4933574
GCF_001576275.1	NZ_CP014356.1	4113350	1632190	0.0437682846528081	-0.0436537990514862	-3410.457004378464	7420.752930640574	4916170
GCF_001577505.1	NZ_CP014536.1	4110120	1628880	0.043723041212376	-0.0436368136940368	-3432.273172935708	7395.192127441896	4912959
GCF_001587055.1	NZ_CP011233.1	4044430	1528470	0.0435580550346341	-0.0430775102614995	-3781.812895830704	7056.322174627564	4882689
GCF_001705365.1	NZ_CP015157.1	4073280	1647130	0.0446818799668854	-0.0433351436025087	-2798.159434408411	7717.815366233852	4846304
GCF_001729225.1	NZ_CP016385.1	4080500	1593270	0.0442478813900018	-0.0436968998046467	-3499.2113420731844	7369.224643808702	4852920
