assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_009664555.1	PRJNA224116	SAMN13191649			na		48409	28901	Salmonella enterica subsp. enterica serovar Virchow	strain=AUSMDU00010533		latest	Complete Genome	Major	Full	2019/11/17	ASM966455v1	Microbiological Diagnostic Unit	GCA_009664555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/555/GCF_009664555.1_ASM966455v1	./data/refseq/bacteria/GCF_009664555.1/GCF_009664555.1_ASM966455v1_assembly_stats.txt
GCF_000818075.1	PRJNA224116	SAMN02909989			na		54388	28901	Salmonella enterica subsp. enterica serovar Paratyphi A	strain=50973		latest	Complete Genome	Major	Full	2015/01/14	ASM81807v1	Beijing Institute of Biotechnology	GCA_000818075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/818/075/GCF_000818075.1_ASM81807v1	./data/refseq/bacteria/GCF_000818075.1/GCF_000818075.1_ASM81807v1_assembly_stats.txt
GCF_000818115.1	PRJNA224116	SAMN03076563			na		54388	28901	Salmonella enterica subsp. enterica serovar Paratyphi A	strain=CMCC 50503		latest	Complete Genome	Major	Full	2015/01/14	ASM81811v1	Beijing Institute of Biotechnology	GCA_000818115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/818/115/GCF_000818115.1_ASM81811v1	./data/refseq/bacteria/GCF_000818115.1/GCF_000818115.1_ASM81811v1_assembly_stats.txt
GCF_001045395.1	PRJNA224116	SAMN03786808			na		54388	28901	Salmonella enterica subsp. enterica serovar Paratyphi A	strain=CMCC50093		latest	Chromosome	Major	Full	2015/07/02	ASM104539v1	Third Military Medical University	GCA_001045395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/045/395/GCF_001045395.1_ASM104539v1	./data/refseq/bacteria/GCF_001045395.1/GCF_001045395.1_ASM104539v1_assembly_stats.txt
GCF_002386165.1	PRJNA224116	SAMN07312412			na		54388	28901	Salmonella enterica subsp. enterica serovar Paratyphi A	strain=FDAARGOS_368		latest	Complete Genome	Major	Full	2017/09/28	ASM238616v1	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002386165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/386/165/GCF_002386165.1_ASM238616v1	./data/refseq/bacteria/GCF_002386165.1/GCF_002386165.1_ASM238616v1_assembly_stats.txt
GCF_009667745.1	PRJNA224116	SAMN12688790			na		57741	28901	Salmonella enterica subsp. enterica serovar Blockley	strain=159838		latest	Complete Genome	Major	Full	2019/11/18	ASM966774v1	Sheba medical center	GCA_009667745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/667/745/GCF_009667745.1_ASM966774v1	./data/refseq/bacteria/GCF_009667745.1/GCF_009667745.1_ASM966774v1_assembly_stats.txt
GCF_001409135.1	PRJNA224116	SAMEA1904377			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=2511STDY5462388		latest	Complete Genome	Major	Full	2015/10/20	10259	SC	GCA_001409135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/409/135/GCF_001409135.1_10259	./data/refseq/bacteria/GCF_001409135.1/GCF_001409135.1_10259_assembly_stats.txt
GCF_001409155.1	PRJNA224116	SAMEA2336231			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=2511STDY5712384		latest	Complete Genome	Major	Full	2015/10/20	98_11262	SC	GCA_001409155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/409/155/GCF_001409155.1_98_11262	./data/refseq/bacteria/GCF_001409155.1/GCF_001409155.1_98_11262_assembly_stats.txt
GCF_001409195.1	PRJNA224116	SAMEA1904401			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=2511STDY5462413		latest	Complete Genome	Major	Full	2015/10/20	C2346	SC	GCA_001409195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/409/195/GCF_001409195.1_C2346	./data/refseq/bacteria/GCF_001409195.1/GCF_001409195.1_C2346_assembly_stats.txt
GCF_005457265.1	PRJNA224116	SAMN10261265			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=3	CFSAN047349	latest	Complete Genome	Major	Full	2019/06/03	ASM545726v2	FDA	GCA_005457265.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/457/265/GCF_005457265.1_ASM545726v2	./data/refseq/bacteria/GCF_005457265.1/GCF_005457265.1_ASM545726v2_assembly_stats.txt
GCF_016657285.1	PRJNA224116	SAMN16713982			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_81		latest	Chromosome	Major	Full	2021/01/18	ASM1665728v1	Ministry of Public Health-Thailand	GCA_016657285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/285/GCF_016657285.1_ASM1665728v1	./data/refseq/bacteria/GCF_016657285.1/GCF_016657285.1_ASM1665728v1_assembly_stats.txt
GCF_016657405.1	PRJNA224116	SAMN16713981			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_80		latest	Chromosome	Major	Full	2021/01/18	ASM1665740v1	Ministry of Public Health-Thailand	GCA_016657405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/405/GCF_016657405.1_ASM1665740v1	./data/refseq/bacteria/GCF_016657405.1/GCF_016657405.1_ASM1665740v1_assembly_stats.txt
GCF_016657525.1	PRJNA224116	SAMN16713980			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_78		latest	Chromosome	Major	Full	2021/01/18	ASM1665752v1	Ministry of Public Health-Thailand	GCA_016657525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/525/GCF_016657525.1_ASM1665752v1	./data/refseq/bacteria/GCF_016657525.1/GCF_016657525.1_ASM1665752v1_assembly_stats.txt
GCF_016657685.1	PRJNA224116	SAMN16713979			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_77		latest	Chromosome	Major	Full	2021/01/18	ASM1665768v1	Ministry of Public Health-Thailand	GCA_016657685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/685/GCF_016657685.1_ASM1665768v1	./data/refseq/bacteria/GCF_016657685.1/GCF_016657685.1_ASM1665768v1_assembly_stats.txt
GCF_016657725.1	PRJNA224116	SAMN16713978			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_76		latest	Chromosome	Major	Full	2021/01/18	ASM1665772v1	Ministry of Public Health-Thailand	GCA_016657725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/725/GCF_016657725.1_ASM1665772v1	./data/refseq/bacteria/GCF_016657725.1/GCF_016657725.1_ASM1665772v1_assembly_stats.txt
GCF_016657745.1	PRJNA224116	SAMN16713977			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_75		latest	Chromosome	Major	Full	2021/01/18	ASM1665774v1	Ministry of Public Health-Thailand	GCA_016657745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/745/GCF_016657745.1_ASM1665774v1	./data/refseq/bacteria/GCF_016657745.1/GCF_016657745.1_ASM1665774v1_assembly_stats.txt
GCF_016657765.1	PRJNA224116	SAMN16713975			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_72		latest	Chromosome	Major	Full	2021/01/18	ASM1665776v1	Ministry of Public Health-Thailand	GCA_016657765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/765/GCF_016657765.1_ASM1665776v1	./data/refseq/bacteria/GCF_016657765.1/GCF_016657765.1_ASM1665776v1_assembly_stats.txt
GCF_016657785.1	PRJNA224116	SAMN16713974			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_69		latest	Chromosome	Major	Full	2021/01/18	ASM1665778v1	Ministry of Public Health-Thailand	GCA_016657785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/785/GCF_016657785.1_ASM1665778v1	./data/refseq/bacteria/GCF_016657785.1/GCF_016657785.1_ASM1665778v1_assembly_stats.txt
GCF_016657805.1	PRJNA224116	SAMN16713976			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_74		latest	Chromosome	Major	Full	2021/01/18	ASM1665780v1	Ministry of Public Health-Thailand	GCA_016657805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/805/GCF_016657805.1_ASM1665780v1	./data/refseq/bacteria/GCF_016657805.1/GCF_016657805.1_ASM1665780v1_assembly_stats.txt
GCF_016657825.1	PRJNA224116	SAMN16713973			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_68		latest	Chromosome	Major	Full	2021/01/18	ASM1665782v1	Ministry of Public Health-Thailand	GCA_016657825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/825/GCF_016657825.1_ASM1665782v1	./data/refseq/bacteria/GCF_016657825.1/GCF_016657825.1_ASM1665782v1_assembly_stats.txt
GCF_016657905.1	PRJNA224116	SAMN16713972			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_66		latest	Chromosome	Major	Full	2021/01/18	ASM1665790v1	Ministry of Public Health-Thailand	GCA_016657905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/657/905/GCF_016657905.1_ASM1665790v1	./data/refseq/bacteria/GCF_016657905.1/GCF_016657905.1_ASM1665790v1_assembly_stats.txt
GCF_016658065.1	PRJNA224116	SAMN16713971			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=colony_64		latest	Chromosome	Major	Full	2021/01/18	ASM1665806v1	Ministry of Public Health-Thailand	GCA_016658065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/658/065/GCF_016658065.1_ASM1665806v1	./data/refseq/bacteria/GCF_016658065.1/GCF_016658065.1_ASM1665806v1_assembly_stats.txt
GCF_016917395.1	PRJNA224116	SAMN17825166			na		57743	28901	Salmonella enterica subsp. enterica serovar Weltevreden	strain=Colony63		latest	Chromosome	Major	Full	2021/02/22	ASM1691739v1	Ministry of Public Health-Thailand	GCA_016917395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/917/395/GCF_016917395.1_ASM1691739v1	./data/refseq/bacteria/GCF_016917395.1/GCF_016917395.1_ASM1691739v1_assembly_stats.txt
GCF_006165105.1	PRJNA224116	SAMN08177984			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76332		latest	Complete Genome	Major	Full	2019/06/10	ASM616510v1	USDA-ARS-USMARC	GCA_006165105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/105/GCF_006165105.1_ASM616510v1	./data/refseq/bacteria/GCF_006165105.1/GCF_006165105.1_ASM616510v1_assembly_stats.txt
GCF_006165125.1	PRJNA224116	SAMN08178024			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76335		latest	Complete Genome	Major	Full	2019/06/10	ASM616512v1	USDA-ARS-USMARC	GCA_006165125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/125/GCF_006165125.1_ASM616512v1	./data/refseq/bacteria/GCF_006165125.1/GCF_006165125.1_ASM616512v1_assembly_stats.txt
GCF_006165145.1	PRJNA224116	SAMN08178053			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76338		latest	Complete Genome	Major	Full	2019/06/10	ASM616514v1	USDA-ARS-USMARC	GCA_006165145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/145/GCF_006165145.1_ASM616514v1	./data/refseq/bacteria/GCF_006165145.1/GCF_006165145.1_ASM616514v1_assembly_stats.txt
GCF_006165165.1	PRJNA224116	SAMN08178172			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76340		latest	Complete Genome	Major	Full	2019/06/10	ASM616516v1	USDA-ARS-USMARC	GCA_006165165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/165/GCF_006165165.1_ASM616516v1	./data/refseq/bacteria/GCF_006165165.1/GCF_006165165.1_ASM616516v1_assembly_stats.txt
GCF_006165185.1	PRJNA224116	SAMN08177985			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76333		latest	Complete Genome	Major	Full	2019/06/10	ASM616518v1	USDA-ARS-USMARC	GCA_006165185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/185/GCF_006165185.1_ASM616518v1	./data/refseq/bacteria/GCF_006165185.1/GCF_006165185.1_ASM616518v1_assembly_stats.txt
GCF_006165205.1	PRJNA224116	SAMN08178026			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76336		latest	Complete Genome	Major	Full	2019/06/10	ASM616520v1	USDA-ARS-USMARC	GCA_006165205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/205/GCF_006165205.1_ASM616520v1	./data/refseq/bacteria/GCF_006165205.1/GCF_006165205.1_ASM616520v1_assembly_stats.txt
GCF_006165225.1	PRJNA224116	SAMN08178051			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76337		latest	Complete Genome	Major	Full	2019/06/10	ASM616522v1	USDA-ARS-USMARC	GCA_006165225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/225/GCF_006165225.1_ASM616522v1	./data/refseq/bacteria/GCF_006165225.1/GCF_006165225.1_ASM616522v1_assembly_stats.txt
GCF_006165245.1	PRJNA224116	SAMN08178170			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76339		latest	Complete Genome	Major	Full	2019/06/10	ASM616524v1	USDA-ARS-USMARC	GCA_006165245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/245/GCF_006165245.1_ASM616524v1	./data/refseq/bacteria/GCF_006165245.1/GCF_006165245.1_ASM616524v1_assembly_stats.txt
GCF_006165265.1	PRJNA224116	SAMN08178174			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76341		latest	Complete Genome	Major	Full	2019/06/10	ASM616526v1	USDA-ARS-USMARC	GCA_006165265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/265/GCF_006165265.1_ASM616526v1	./data/refseq/bacteria/GCF_006165265.1/GCF_006165265.1_ASM616526v1_assembly_stats.txt
GCF_006165285.1	PRJNA224116	SAMN08178012			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76334		latest	Complete Genome	Major	Full	2019/06/10	ASM616528v1	USDA-ARS-USMARC	GCA_006165285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/165/285/GCF_006165285.1_ASM616528v1	./data/refseq/bacteria/GCF_006165285.1/GCF_006165285.1_ASM616528v1_assembly_stats.txt
GCF_012169275.1	PRJNA224116	SAMN14085623			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=SG17-135		latest	Complete Genome	Major	Full	2020/04/08	ASM1216927v1	AusGEM	GCA_012169275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/169/275/GCF_012169275.1_ASM1216927v1	./data/refseq/bacteria/GCF_012169275.1/GCF_012169275.1_ASM1216927v1_assembly_stats.txt
GCF_016454245.1	PRJNA224116	SAMN14504782			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=CVM 28336		latest	Complete Genome	Major	Full	2020/12/31	ASM1645424v1	FDA-CVM	GCA_016454245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/454/245/GCF_016454245.1_ASM1645424v1	./data/refseq/bacteria/GCF_016454245.1/GCF_016454245.1_ASM1645424v1_assembly_stats.txt
GCF_016454585.1	PRJNA224116	SAMN14504574			na		58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=CVM 21974		latest	Complete Genome	Major	Full	2020/12/31	ASM1645458v1	FDA-CVM	GCA_016454585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/454/585/GCF_016454585.1_ASM1645458v1	./data/refseq/bacteria/GCF_016454585.1/GCF_016454585.1_ASM1645458v1_assembly_stats.txt
GCF_015223545.3	PRJNA224116	SAMN16514989			na		58096	28901	Salmonella enterica subsp. enterica serovar Bareilly	strain=FC745		latest	Complete Genome	Major	Full	2020/12/04	ASM1522354v3	Christian Medical College, Vellore	GCA_015223545.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/223/545/GCF_015223545.3_ASM1522354v3	./data/refseq/bacteria/GCF_015223545.3/GCF_015223545.3_ASM1522354v3_assembly_stats.txt
GCF_016454185.1	PRJNA224116	SAMN14504823			na		58097	28901	Salmonella enterica subsp. enterica serovar Bovismorbificans	strain=CVM 30176		latest	Complete Genome	Major	Full	2020/12/31	ASM1645418v1	FDA-CVM	GCA_016454185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/454/185/GCF_016454185.1_ASM1645418v1	./data/refseq/bacteria/GCF_016454185.1/GCF_016454185.1_ASM1645418v1_assembly_stats.txt
GCF_016839205.1	PRJNA224116	SAMN14309717			na		58097	28901	Salmonella enterica subsp. enterica serovar Bovismorbificans	strain=GSJ/2016-Sal-017		latest	Complete Genome	Major	Full	2021/02/09	ASM1683920v1	Jinan university	GCA_016839205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/839/205/GCF_016839205.1_ASM1683920v1	./data/refseq/bacteria/GCF_016839205.1/GCF_016839205.1_ASM1683920v1_assembly_stats.txt
GCF_018340585.1	PRJNA224116	SAMN18747132			na		58097	28901	Salmonella enterica subsp. enterica serovar Bovismorbificans	strain=2020LSAL11867		latest	Chromosome	Major	Full	2021/05/11	ASM1834058v1	French Agency for Food, Environmental and Occupational Health & Safety	GCA_018340585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/340/585/GCF_018340585.1_ASM1834058v1	./data/refseq/bacteria/GCF_018340585.1/GCF_018340585.1_ASM1834058v1_assembly_stats.txt
GCF_002211845.1	PRJNA224116	SAMN04160804			na		58101	28901	Salmonella enterica subsp. enterica serovar Waycross	strain=SA20041608		latest	Complete Genome	Major	Full	2017/06/30	ASM221184v1	Laboratory for Foodborne Zoonoses	GCA_002211845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/211/845/GCF_002211845.1_ASM221184v1	./data/refseq/bacteria/GCF_002211845.1/GCF_002211845.1_ASM221184v1_assembly_stats.txt
GCF_001447095.1	PRJNA224116	SAMN04274532			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=GT-38		latest	Complete Genome	Major	Full	2015/11/20	ASM144709v1	University of Tulsa	GCA_001447095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/447/095/GCF_001447095.1_ASM144709v1	./data/refseq/bacteria/GCF_001447095.1/GCF_001447095.1_ASM144709v1_assembly_stats.txt
GCF_001447115.1	PRJNA224116	SAMN04274533			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=GT-01		latest	Complete Genome	Major	Full	2015/11/20	ASM144711v1	University of Tulsa	GCA_001447115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/447/115/GCF_001447115.1_ASM144711v1	./data/refseq/bacteria/GCF_001447115.1/GCF_001447115.1_ASM144711v1_assembly_stats.txt
GCF_003231095.1	PRJNA224116	SAMN09373897			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=R16.0676		latest	Complete Genome	Major	Full	2018/06/15	ASM323109v1	Centers for Disease Control, R.O.C (Taiwan)	GCA_003231095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/231/095/GCF_003231095.1_ASM323109v1	./data/refseq/bacteria/GCF_003231095.1/GCF_003231095.1_ASM323109v1_assembly_stats.txt
GCF_003710125.1	PRJNA224116	SAMN10243029			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=CFSAN076215		latest	Complete Genome	Major	Full	2018/11/03	ASM371012v1	Center for Food Safety and Applied Nutrition	GCA_003710125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/710/125/GCF_003710125.1_ASM371012v1	./data/refseq/bacteria/GCF_003710125.1/GCF_003710125.1_ASM371012v1_assembly_stats.txt
GCF_006517135.1	PRJNA224116	SAMN02709277			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=CFSAN003959		latest	Complete Genome	Major	Full	2019/06/30	ASM651713v1	Center for Food Safety and Applied Nutrition	GCA_006517135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/517/135/GCF_006517135.1_ASM651713v1	./data/refseq/bacteria/GCF_006517135.1/GCF_006517135.1_ASM651713v1_assembly_stats.txt
GCF_011465535.1	PRJNA224116	SAMN13074755			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=M-3471		latest	Complete Genome	Major	Full	2020/03/19	ASM1146553v1	Zhejiang University School of Medicine	GCA_011465535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/465/535/GCF_011465535.1_ASM1146553v1	./data/refseq/bacteria/GCF_011465535.1/GCF_011465535.1_ASM1146553v1_assembly_stats.txt
GCF_011465695.1	PRJNA224116	SAMN13074770			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=Sal-1135		latest	Complete Genome	Major	Full	2020/03/19	ASM1146569v1	Zhejiang University School of Medicine	GCA_011465695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/465/695/GCF_011465695.1_ASM1146569v1	./data/refseq/bacteria/GCF_011465695.1/GCF_011465695.1_ASM1146569v1_assembly_stats.txt
GCF_011465815.1	PRJNA224116	SAMN13074771			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=Sal-2097		latest	Complete Genome	Major	Full	2020/03/19	ASM1146581v1	Zhejiang University School of Medicine	GCA_011465815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/465/815/GCF_011465815.1_ASM1146581v1	./data/refseq/bacteria/GCF_011465815.1/GCF_011465815.1_ASM1146581v1_assembly_stats.txt
GCF_011465945.1	PRJNA224116	SAMN13074786			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=Sal-3973		latest	Complete Genome	Major	Full	2020/03/19	ASM1146594v1	Zhejiang University School of Medicine	GCA_011465945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/465/945/GCF_011465945.1_ASM1146594v1	./data/refseq/bacteria/GCF_011465945.1/GCF_011465945.1_ASM1146594v1_assembly_stats.txt
GCF_011466075.1	PRJNA224116	SAMN13074756			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=M-3851		latest	Complete Genome	Major	Full	2020/03/19	ASM1146607v1	Zhejiang University School of Medicine	GCA_011466075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/466/075/GCF_011466075.1_ASM1146607v1	./data/refseq/bacteria/GCF_011466075.1/GCF_011466075.1_ASM1146607v1_assembly_stats.txt
GCF_011466275.1	PRJNA224116	SAMN13074762			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=M-5360		latest	Complete Genome	Major	Full	2020/03/19	ASM1146627v1	Zhejiang University School of Medicine	GCA_011466275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/466/275/GCF_011466275.1_ASM1146627v1	./data/refseq/bacteria/GCF_011466275.1/GCF_011466275.1_ASM1146627v1_assembly_stats.txt
GCF_011466455.1	PRJNA224116	SAMN13074785			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=Sal-3948		latest	Complete Genome	Major	Full	2020/03/19	ASM1146645v1	Zhejiang University School of Medicine	GCA_011466455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/466/455/GCF_011466455.1_ASM1146645v1	./data/refseq/bacteria/GCF_011466455.1/GCF_011466455.1_ASM1146645v1_assembly_stats.txt
GCF_011466595.1	PRJNA224116	SAMN13074794			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=Sal-4295		latest	Complete Genome	Major	Full	2020/03/19	ASM1146659v1	Zhejiang University School of Medicine	GCA_011466595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/466/595/GCF_011466595.1_ASM1146659v1	./data/refseq/bacteria/GCF_011466595.1/GCF_011466595.1_ASM1146659v1_assembly_stats.txt
GCF_011466775.1	PRJNA224116	SAMN13074806			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=Sal-4737		latest	Complete Genome	Major	Full	2020/03/19	ASM1146677v1	Zhejiang University School of Medicine	GCA_011466775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/466/775/GCF_011466775.1_ASM1146677v1	./data/refseq/bacteria/GCF_011466775.1/GCF_011466775.1_ASM1146677v1_assembly_stats.txt
GCF_011466815.1	PRJNA224116	SAMN13074811			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=Sal-5091		latest	Complete Genome	Major	Full	2020/03/19	ASM1146681v1	Zhejiang University School of Medicine	GCA_011466815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/466/815/GCF_011466815.1_ASM1146681v1	./data/refseq/bacteria/GCF_011466815.1/GCF_011466815.1_ASM1146681v1_assembly_stats.txt
GCF_016452145.1	PRJNA224116	SAMN14504852			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=CVM 33822		latest	Complete Genome	Major	Full	2020/12/31	ASM1645214v1	FDA-CVM	GCA_016452145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/452/145/GCF_016452145.1_ASM1645214v1	./data/refseq/bacteria/GCF_016452145.1/GCF_016452145.1_ASM1645214v1_assembly_stats.txt
GCF_016454505.1	PRJNA224116	SAMN14504600			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=CVM 22448		latest	Complete Genome	Major	Full	2020/12/31	ASM1645450v1	FDA-CVM	GCA_016454505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/454/505/GCF_016454505.1_ASM1645450v1	./data/refseq/bacteria/GCF_016454505.1/GCF_016454505.1_ASM1645450v1_assembly_stats.txt
GCF_016454685.1	PRJNA224116	SAMN14504547			na		58712	28901	Salmonella enterica subsp. enterica serovar Anatum	strain=CVM 20746		latest	Chromosome	Major	Full	2020/12/31	ASM1645468v1	FDA-CVM	GCA_016454685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/454/685/GCF_016454685.1_ASM1645468v1	./data/refseq/bacteria/GCF_016454685.1/GCF_016454685.1_ASM1645468v1_assembly_stats.txt
