assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000068525.2	PRJNA224116	SAMEA1705954			na		471473	813	Chlamydia trachomatis L2b/UCH-1/proctitis	strain=UCH-1		latest	Complete Genome	Major	Full	2011/09/14	ASM6852v2	Welcome Trust Sanger Institute	GCA_000068525.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/068/525/GCF_000068525.2_ASM6852v2	./data/refseq/bacteria/GCF_000068525.2/GCF_000068525.2_ASM6852v2_assembly_stats.txt
GCF_000173475.1	PRJNA224116	SAMN02470780	ABYD00000000.1		na		564416	813	Chlamydia trachomatis 6276		6276	latest	Chromosome	Major	Full	2009/01/30	ASM17347v1	Oregon State University	GCA_000173475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/173/475/GCF_000173475.1_ASM17347v1	./data/refseq/bacteria/GCF_000173475.1/GCF_000173475.1_ASM17347v1_assembly_stats.txt
GCF_000173495.1	PRJNA224116	SAMN02470781	ABYE00000000.1		na		564417	813	Chlamydia trachomatis 6276s		6276s	latest	Chromosome	Major	Full	2009/01/30	ASM17349v1	Oregon State University	GCA_000173495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/173/495/GCF_000173495.1_ASM17349v1	./data/refseq/bacteria/GCF_000173495.1/GCF_000173495.1_ASM17349v1_assembly_stats.txt
GCF_000173515.1	PRJNA224116	SAMN02470778	ABYF00000000.1		na		564418	813	Chlamydia trachomatis 70		70	latest	Chromosome	Major	Full	2009/01/30	ASM17351v1	Oregon State University	GCA_000173515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/173/515/GCF_000173515.1_ASM17351v1	./data/refseq/bacteria/GCF_000173515.1/GCF_000173515.1_ASM17351v1_assembly_stats.txt
GCF_000173535.1	PRJNA224116	SAMN02470779	ABYG00000000.1		na		564419	813	Chlamydia trachomatis 70s		70s	latest	Chromosome	Major	Full	2009/01/30	ASM17353v1	Oregon State University	GCA_000173535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/173/535/GCF_000173535.1_ASM17353v1	./data/refseq/bacteria/GCF_000173535.1/GCF_000173535.1_ASM17353v1_assembly_stats.txt
GCF_000174055.1	PRJNA224116	SAMN02470775	ACFJ00000000.1		na		573237	813	Chlamydia trachomatis D(s)2923		2923	latest	Chromosome	Major	Full	2009/01/30	ASM17405v1	Oregon State University	GCA_000174055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/174/055/GCF_000174055.1_ASM17405v1	./data/refseq/bacteria/GCF_000174055.1/GCF_000174055.1_ASM17405v1_assembly_stats.txt
GCF_000226605.1	PRJNA224116	SAMN02603770			na		580047	813	Chlamydia trachomatis A2497	strain=A2497		latest	Complete Genome	Major	Full	2011/09/28	ASM22660v1	Rocky Mountain Laboratory	GCA_000226605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/605/GCF_000226605.1_ASM22660v1	./data/refseq/bacteria/GCF_000226605.1/GCF_000226605.1_ASM22660v1_assembly_stats.txt
GCF_000284475.1	PRJNA224116	SAMEA2272430			na		580047	813	Chlamydia trachomatis A2497	strain=A2497		latest	Complete Genome	Major	Full	2012/01/11	ASM28447v1	Wellcome Trust Sanger Institute	GCA_000284475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/475/GCF_000284475.1_ASM28447v1	./data/refseq/bacteria/GCF_000284475.1/GCF_000284475.1_ASM28447v1_assembly_stats.txt
GCF_000026925.1	PRJNA224116	SAMEA2272641			na		580049	813	Chlamydia trachomatis B/Jali20/OT	strain=Jali20		latest	Complete Genome	Major	Full	2009/05/11	ASM2692v1	Wellcome Trust Sanger Institute	GCA_000026925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/925/GCF_000026925.1_ASM2692v1	./data/refseq/bacteria/GCF_000026925.1/GCF_000026925.1_ASM2692v1_assembly_stats.txt
GCF_000318645.1	PRJNA224116	SAMEA2272184			na		596777	813	Chlamydia trachomatis E/Bour	strain=E/Bour		latest	Complete Genome	Major	Full	2012/03/13	ASM31864v1	Sanger Institute	GCA_000318645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/645/GCF_000318645.1_ASM31864v1	./data/refseq/bacteria/GCF_000318645.1/GCF_000318645.1_ASM31864v1_assembly_stats.txt
GCF_000210495.1	PRJNA224116	SAMEA2271937			na		634464	813	Chlamydia trachomatis Sweden2	strain=Sweden2		latest	Complete Genome	Major	Full	2010/02/23	ASM21049v1	Wellcome Trust Sanger Institute	GCA_000210495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/495/GCF_000210495.1_ASM21049v1	./data/refseq/bacteria/GCF_000210495.1/GCF_000210495.1_ASM21049v1_assembly_stats.txt
GCF_000175515.1	PRJNA224116	SAMN02470776	ACUI00000000.1		na		658599	813	Chlamydia trachomatis L2tet1	strain=L2tet1		latest	Chromosome	Major	Full	2010/01/26	ASM17551v1	Oregon State University	GCA_000175515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/175/515/GCF_000175515.1_ASM17551v1	./data/refseq/bacteria/GCF_000175515.1/GCF_000175515.1_ASM17551v1_assembly_stats.txt
GCF_000026905.1	PRJNA224116	SAMEA2272143			na		672161	813	Chlamydia trachomatis B/TZ1A828/OT	strain=B/TZ1A828/OT		latest	Complete Genome	Major	Full	2009/05/11	ASM2690v1	Wellcome Trust Sanger Institute	GCA_000026905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/905/GCF_000026905.1_ASM2690v1	./data/refseq/bacteria/GCF_000026905.1/GCF_000026905.1_ASM2690v1_assembly_stats.txt
GCF_000092745.1	PRJNA224116	SAMN02603691			na		707183	813	Chlamydia trachomatis E/11023	strain=E/11023		latest	Complete Genome	Major	Full	2010/05/21	ASM9274v1	Oregon State University	GCA_000092745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/745/GCF_000092745.1_ASM9274v1	./data/refseq/bacteria/GCF_000092745.1/GCF_000092745.1_ASM9274v1_assembly_stats.txt
GCF_000092665.1	PRJNA224116	SAMN02603692			na		707184	813	Chlamydia trachomatis E/150	strain=E/150		latest	Complete Genome	Major	Full	2010/05/21	ASM9266v1	Oregon State University	GCA_000092665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/665/GCF_000092665.1_ASM9266v1	./data/refseq/bacteria/GCF_000092665.1/GCF_000092665.1_ASM9266v1_assembly_stats.txt
GCF_000092685.1	PRJNA224116	SAMN02603693			na		707185	813	Chlamydia trachomatis G/9768	strain=G/9768		latest	Complete Genome	Major	Full	2010/05/21	ASM9268v1	Oregon State University	GCA_000092685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/685/GCF_000092685.1_ASM9268v1	./data/refseq/bacteria/GCF_000092685.1/GCF_000092685.1_ASM9268v1_assembly_stats.txt
GCF_000092705.1	PRJNA224116	SAMN02603694			na		707186	813	Chlamydia trachomatis G/11222	strain=G/11222		latest	Complete Genome	Major	Full	2010/05/21	ASM9270v1	Oregon State University	GCA_000092705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/705/GCF_000092705.1_ASM9270v1	./data/refseq/bacteria/GCF_000092705.1/GCF_000092705.1_ASM9270v1_assembly_stats.txt
GCF_000092725.1	PRJNA224116	SAMN02603695			na		707187	813	Chlamydia trachomatis G/11074	strain=G/11074		latest	Complete Genome	Major	Full	2010/05/21	ASM9272v1	Oregon State University	GCA_000092725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/725/GCF_000092725.1_ASM9272v1	./data/refseq/bacteria/GCF_000092725.1/GCF_000092725.1_ASM9272v1_assembly_stats.txt
GCF_000092805.1	PRJNA224116	SAMN02603696			na		718219	813	Chlamydia trachomatis G/9301	strain=G/9301		latest	Complete Genome	Major	Full	2010/05/28	ASM9280v1	Oregon State University	GCA_000092805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/805/GCF_000092805.1_ASM9280v1	./data/refseq/bacteria/GCF_000092805.1/GCF_000092805.1_ASM9280v1_assembly_stats.txt
GCF_000092485.1	PRJNA224116	SAMN00744935			na		759363	813	Chlamydia trachomatis D-EC	strain=D-EC		latest	Complete Genome	Major	Full	2010/06/09	ASM9248v1	Integrated Genomics, Inc.	GCA_000092485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/485/GCF_000092485.1_ASM9248v1	./data/refseq/bacteria/GCF_000092485.1/GCF_000092485.1_ASM9248v1_assembly_stats.txt
GCF_000093005.1	PRJNA224116	SAMN00014120			na		759364	813	Chlamydia trachomatis D-LC	strain=D-LC		latest	Complete Genome	Major	Full	2010/06/09	ASM9300v1	Integrated Genomics, Inc.	GCA_000093005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/093/005/GCF_000093005.1_ASM9300v1	./data/refseq/bacteria/GCF_000093005.1/GCF_000093005.1_ASM9300v1_assembly_stats.txt
GCF_000220105.1	PRJNA224116	SAMN00011086			na		887712	813	Chlamydia trachomatis L2c	strain=L2c		latest	Complete Genome	Major	Full	2011/07/06	ASM22010v1	Emory University	GCA_000220105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/105/GCF_000220105.1_ASM22010v1	./data/refseq/bacteria/GCF_000220105.1/GCF_000220105.1_ASM22010v1_assembly_stats.txt
GCF_000441585.1	PRJNA224116	SAMN02603697			na		907263	813	Chlamydia trachomatis RC-F/69	strain=RC-F/69		latest	Complete Genome	Major	Full	2013/07/26	ASM44158v1	Oregon State University	GCA_000441585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/585/GCF_000441585.1_ASM44158v1	./data/refseq/bacteria/GCF_000441585.1/GCF_000441585.1_ASM44158v1_assembly_stats.txt
GCF_000441615.1	PRJNA224116	SAMN02603698			na		907264	813	Chlamydia trachomatis RC-L2(s)/46	strain=RC-L2(s)/46		latest	Complete Genome	Major	Full	2013/07/26	ASM44161v1	Oregon State University	GCA_000441615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/615/GCF_000441615.1_ASM44161v1	./data/refseq/bacteria/GCF_000441615.1/GCF_000441615.1_ASM44161v1_assembly_stats.txt
GCF_000441635.1	PRJNA224116	SAMN02603699			na		907265	813	Chlamydia trachomatis RC-F(s)/852	strain=RC-F(s)/852		latest	Complete Genome	Major	Full	2013/07/26	ASM44163v1	Oregon State University	GCA_000441635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/635/GCF_000441635.1_ASM44163v1	./data/refseq/bacteria/GCF_000441635.1/GCF_000441635.1_ASM44163v1_assembly_stats.txt
GCF_000441655.1	PRJNA224116	SAMN02603700			na		907266	813	Chlamydia trachomatis RC-J/943	strain=RC-J/943		latest	Complete Genome	Major	Full	2013/07/26	ASM44165v1	Oregon State University	GCA_000441655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/655/GCF_000441655.1_ASM44165v1	./data/refseq/bacteria/GCF_000441655.1/GCF_000441655.1_ASM44165v1_assembly_stats.txt
GCF_000441675.1	PRJNA224116	SAMN02603701			na		907267	813	Chlamydia trachomatis RC-J/953	strain=RC-J/953		latest	Complete Genome	Major	Full	2013/07/26	ASM44167v1	Oregon State University	GCA_000441675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/675/GCF_000441675.1_ASM44167v1	./data/refseq/bacteria/GCF_000441675.1/GCF_000441675.1_ASM44167v1_assembly_stats.txt
GCF_000441695.1	PRJNA224116	SAMN02603702			na		907268	813	Chlamydia trachomatis RC-L2(s)/3	strain=RC-L2(s)/3		latest	Complete Genome	Major	Full	2013/07/26	ASM44169v1	Oregon State University	GCA_000441695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/695/GCF_000441695.1_ASM44169v1	./data/refseq/bacteria/GCF_000441695.1/GCF_000441695.1_ASM44169v1_assembly_stats.txt
GCF_000441715.1	PRJNA224116	SAMN02603703			na		907269	813	Chlamydia trachomatis RC-F(s)/342	strain=RC-F(s)/342		latest	Complete Genome	Major	Full	2013/07/26	ASM44171v1	Oregon State University	GCA_000441715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/715/GCF_000441715.1_ASM44171v1	./data/refseq/bacteria/GCF_000441715.1/GCF_000441715.1_ASM44171v1_assembly_stats.txt
GCF_000441735.1	PRJNA224116	SAMN02603704			na		907270	813	Chlamydia trachomatis RC-J(s)/122	strain=RC-J(s)/122		latest	Complete Genome	Major	Full	2013/07/26	ASM44173v1	Oregon State University	GCA_000441735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/735/GCF_000441735.1_ASM44173v1	./data/refseq/bacteria/GCF_000441735.1/GCF_000441735.1_ASM44173v1_assembly_stats.txt
GCF_000441755.1	PRJNA224116	SAMN02603705			na		907271	813	Chlamydia trachomatis RC-J/966	strain=RC-J/966		latest	Complete Genome	Major	Full	2013/07/26	ASM44175v1	Oregon State University	GCA_000441755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/755/GCF_000441755.1_ASM44175v1	./data/refseq/bacteria/GCF_000441755.1/GCF_000441755.1_ASM44175v1_assembly_stats.txt
GCF_000441775.1	PRJNA224116	SAMN02603706			na		907272	813	Chlamydia trachomatis J/6276tet1	strain=J/6276tet1		latest	Complete Genome	Major	Full	2013/07/26	ASM44177v1	Oregon State University	GCA_000441775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/775/GCF_000441775.1_ASM44177v1	./data/refseq/bacteria/GCF_000441775.1/GCF_000441775.1_ASM44177v1_assembly_stats.txt
GCF_000441815.1	PRJNA224116	SAMN02603708			na		1007870	813	Chlamydia trachomatis RC-L2/55	strain=RC-L2/55		latest	Complete Genome	Major	Full	2013/07/26	ASM44181v1	Oregon State University	GCA_000441815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/815/GCF_000441815.1_ASM44181v1	./data/refseq/bacteria/GCF_000441815.1/GCF_000441815.1_ASM44181v1_assembly_stats.txt
GCF_000441795.1	PRJNA224116	SAMN02603707			na		1007871	813	Chlamydia trachomatis RC-J/971	strain=RC-J/971		latest	Complete Genome	Major	Full	2013/07/26	ASM44179v1	Oregon State University	GCA_000441795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/795/GCF_000441795.1_ASM44179v1	./data/refseq/bacteria/GCF_000441795.1/GCF_000441795.1_ASM44179v1_assembly_stats.txt
GCF_000318525.1	PRJNA224116	SAMEA2272666			na		1071753	813	Chlamydia trachomatis A/363	strain=A/363		latest	Complete Genome	Major	Full	2012/03/30	ASM31852v2	Sanger Institute	GCA_000318525.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/525/GCF_000318525.1_ASM31852v2	./data/refseq/bacteria/GCF_000318525.1/GCF_000318525.1_ASM31852v2_assembly_stats.txt
GCF_000318545.1	PRJNA224116	SAMEA2272284			na		1071754	813	Chlamydia trachomatis A/5291	strain=A/5291		latest	Chromosome	Major	Full	2012/03/13	ASM31854v1	Sanger Institute	GCA_000318545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/545/GCF_000318545.1_ASM31854v1	./data/refseq/bacteria/GCF_000318545.1/GCF_000318545.1_ASM31854v1_assembly_stats.txt
GCF_000318565.1	PRJNA224116	SAMEA2272774			na		1071755	813	Chlamydia trachomatis A/7249	strain=A/7249		latest	Complete Genome	Major	Full	2012/03/13	ASM31856v1	Sanger Institute	GCA_000318565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/565/GCF_000318565.1_ASM31856v1	./data/refseq/bacteria/GCF_000318565.1/GCF_000318565.1_ASM31856v1_assembly_stats.txt
GCF_000318585.1	PRJNA224116	SAMEA2272791			na		1071756	813	Chlamydia trachomatis D/SotonD1	strain=D/SotonD1		latest	Chromosome	Major	Full	2012/03/15	ASM31858v1	Sanger Institute	GCA_000318585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/585/GCF_000318585.1_ASM31858v1	./data/refseq/bacteria/GCF_000318585.1/GCF_000318585.1_ASM31858v1_assembly_stats.txt
GCF_000318605.1	PRJNA224116	SAMEA2272062			na		1071757	813	Chlamydia trachomatis D/SotonD5	strain=D/SotonD5		latest	Chromosome	Major	Full	2012/03/13	ASM31860v1	Sanger Institute	GCA_000318605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/605/GCF_000318605.1_ASM31860v1	./data/refseq/bacteria/GCF_000318605.1/GCF_000318605.1_ASM31860v1_assembly_stats.txt
GCF_000318625.1	PRJNA224116	SAMEA2272565			na		1071758	813	Chlamydia trachomatis D/SotonD6	strain=D/SotonD6		latest	Chromosome	Major	Full	2012/03/13	ASM31862v1	Sanger Institute	GCA_000318625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/625/GCF_000318625.1_ASM31862v1	./data/refseq/bacteria/GCF_000318625.1/GCF_000318625.1_ASM31862v1_assembly_stats.txt
GCF_000304495.1	PRJNA224116	SAMEA2272525			na		1071759	813	Chlamydia trachomatis E/SW3	strain=E/SW3		latest	Complete Genome	Major	Full	2012/03/13	Cm_ESW3	Sanger Institute	GCA_000304495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/495/GCF_000304495.1_Cm_ESW3	./data/refseq/bacteria/GCF_000304495.1/GCF_000304495.1_Cm_ESW3_assembly_stats.txt
GCF_000318665.1	PRJNA224116	SAMEA2272732			na		1071760	813	Chlamydia trachomatis E/SotonE4	strain=E/SotonE4		latest	Chromosome	Major	Full	2012/03/13	ASM31866v1	Sanger Institute	GCA_000318665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/665/GCF_000318665.1_ASM31866v1	./data/refseq/bacteria/GCF_000318665.1/GCF_000318665.1_ASM31866v1_assembly_stats.txt
GCF_000318685.1	PRJNA224116	SAMEA2272341			na		1071761	813	Chlamydia trachomatis E/SotonE8	strain=E/SotonE8		latest	Chromosome	Major	Full	2012/03/13	ASM31868v1	Sanger Institute	GCA_000318685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/685/GCF_000318685.1_ASM31868v1	./data/refseq/bacteria/GCF_000318685.1/GCF_000318685.1_ASM31868v1_assembly_stats.txt
GCF_000304515.1	PRJNA224116	SAMEA2272343			na		1071762	813	Chlamydia trachomatis F/SW4	strain=F/SW4		latest	Complete Genome	Major	Full	2012/03/13	Cm_FSW4	Sanger Institute	GCA_000304515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/515/GCF_000304515.1_Cm_FSW4	./data/refseq/bacteria/GCF_000304515.1/GCF_000304515.1_Cm_FSW4_assembly_stats.txt
GCF_000304535.1	PRJNA224116	SAMEA2272682			na		1071763	813	Chlamydia trachomatis F/SW5	strain=F/SW5		latest	Complete Genome	Major	Full	2012/03/13	Cm_FSW5	Sanger Institute	GCA_000304535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/535/GCF_000304535.1_Cm_FSW5	./data/refseq/bacteria/GCF_000304535.1/GCF_000304535.1_Cm_FSW5_assembly_stats.txt
GCF_000318705.1	PRJNA224116	SAMEA2272680			na		1071764	813	Chlamydia trachomatis F/SotonF3	strain=F/SotonF3		latest	Chromosome	Major	Full	2012/03/15	ASM31870v1	Sanger Institute	GCA_000318705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/705/GCF_000318705.1_ASM31870v1	./data/refseq/bacteria/GCF_000318705.1/GCF_000318705.1_ASM31870v1_assembly_stats.txt
GCF_000318745.1	PRJNA224116	SAMEA2271946			na		1071765	813	Chlamydia trachomatis G/SotonG1	strain=G/SotonG1		latest	Chromosome	Major	Full	2012/03/13	ASM31874v1	Sanger Institute	GCA_000318745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/745/GCF_000318745.1_ASM31874v1	./data/refseq/bacteria/GCF_000318745.1/GCF_000318745.1_ASM31874v1_assembly_stats.txt
GCF_000318765.1	PRJNA224116	SAMEA2272296			na		1071766	813	Chlamydia trachomatis Ia/SotonIa1	strain=Ia/SotonIa1		latest	Complete Genome	Major	Full	2012/03/13	ASM31876v1	Sanger Institute	GCA_000318765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/765/GCF_000318765.1_ASM31876v1	./data/refseq/bacteria/GCF_000318765.1/GCF_000318765.1_ASM31876v1_assembly_stats.txt
GCF_000318785.1	PRJNA224116	SAMEA2272048			na		1071767	813	Chlamydia trachomatis Ia/SotonIa3	strain=Ia/SotonIa3		latest	Complete Genome	Major	Full	2012/03/13	ASM31878v1	Sanger Institute	GCA_000318785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/785/GCF_000318785.1_ASM31878v1	./data/refseq/bacteria/GCF_000318785.1/GCF_000318785.1_ASM31878v1_assembly_stats.txt
GCF_000318805.1	PRJNA224116	SAMEA2272765			na		1071768	813	Chlamydia trachomatis K/SotonK1	strain=K/SotonK1		latest	Chromosome	Major	Full	2012/03/13	ASM31880v1	Sanger Institute	GCA_000318805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/805/GCF_000318805.1_ASM31880v1	./data/refseq/bacteria/GCF_000318805.1/GCF_000318805.1_ASM31880v1_assembly_stats.txt
GCF_000318825.1	PRJNA224116	SAMEA2272273			na		1071769	813	Chlamydia trachomatis L1/440/LN	strain=L1/440/LN		latest	Complete Genome	Major	Full	2012/03/13	ASM31882v1	Sanger Institute	GCA_000318825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/825/GCF_000318825.1_ASM31882v1	./data/refseq/bacteria/GCF_000318825.1/GCF_000318825.1_ASM31882v1_assembly_stats.txt
GCF_000318845.1	PRJNA224116	SAMEA2271978			na		1071770	813	Chlamydia trachomatis L1/115	strain=L1/115		latest	Complete Genome	Major	Full	2012/03/13	ASM31884v1	Sanger Institute	GCA_000318845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/845/GCF_000318845.1_ASM31884v1	./data/refseq/bacteria/GCF_000318845.1/GCF_000318845.1_ASM31884v1_assembly_stats.txt
GCF_000318865.1	PRJNA224116	SAMEA2272374			na		1071771	813	Chlamydia trachomatis L1/224	strain=L1/224		latest	Complete Genome	Major	Full	2012/03/13	ASM31886v1	Sanger Institute	GCA_000318865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/865/GCF_000318865.1_ASM31886v1	./data/refseq/bacteria/GCF_000318865.1/GCF_000318865.1_ASM31886v1_assembly_stats.txt
GCF_000318885.1	PRJNA224116	SAMEA767949			na		1071772	813	Chlamydia trachomatis L2/25667R	strain=L2/25667R		latest	Complete Genome	Major	Full	2012/03/13	ASM31888v1	Sanger Institute	GCA_000318885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/885/GCF_000318885.1_ASM31888v1	./data/refseq/bacteria/GCF_000318885.1/GCF_000318885.1_ASM31888v1_assembly_stats.txt
GCF_000318905.1	PRJNA224116	SAMEA2272637			na		1071773	813	Chlamydia trachomatis L2b/8200/07	strain=L2b/8200/07		latest	Complete Genome	Major	Full	2012/03/13	ASM31890v1	Sanger Institute	GCA_000318905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/905/GCF_000318905.1_ASM31890v1	./data/refseq/bacteria/GCF_000318905.1/GCF_000318905.1_ASM31890v1_assembly_stats.txt
GCF_000318925.1	PRJNA224116	SAMEA2272096			na		1071774	813	Chlamydia trachomatis L2b/UCH-2	strain=L2b/UCH-2		latest	Complete Genome	Major	Full	2012/03/13	ASM31892v1	Sanger Institute	GCA_000318925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/925/GCF_000318925.1_ASM31892v1	./data/refseq/bacteria/GCF_000318925.1/GCF_000318925.1_ASM31892v1_assembly_stats.txt
GCF_000318945.1	PRJNA224116	SAMEA2272379			na		1071775	813	Chlamydia trachomatis L2b/LST	strain=L2b/LST		latest	Chromosome	Major	Full	2012/03/13	ASM31894v1	Sanger Institute	GCA_000318945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/945/GCF_000318945.1_ASM31894v1	./data/refseq/bacteria/GCF_000318945.1/GCF_000318945.1_ASM31894v1_assembly_stats.txt
GCF_000318965.1	PRJNA224116	SAMEA2271980			na		1071776	813	Chlamydia trachomatis L2b/CV204	strain=L2b/CV204		latest	Chromosome	Major	Full	2012/03/15	ASM31896v1	Sanger Institute	GCA_000318965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/965/GCF_000318965.1_ASM31896v1	./data/refseq/bacteria/GCF_000318965.1/GCF_000318965.1_ASM31896v1_assembly_stats.txt
GCF_000318985.1	PRJNA224116	SAMEA2272281			na		1071777	813	Chlamydia trachomatis L2b/795	strain=L2b/795		latest	Complete Genome	Major	Full	2012/03/13	ASM31898v1	Sanger Institute	GCA_000318985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/985/GCF_000318985.1_ASM31898v1	./data/refseq/bacteria/GCF_000318985.1/GCF_000318985.1_ASM31898v1_assembly_stats.txt
GCF_000319005.1	PRJNA224116	SAMEA2272716			na		1071778	813	Chlamydia trachomatis L2b/Ams1	strain=L2b/Ams1		latest	Chromosome	Major	Full	2012/03/13	ASM31900v1	Sanger Institute	GCA_000319005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/005/GCF_000319005.1_ASM31900v1	./data/refseq/bacteria/GCF_000319005.1/GCF_000319005.1_ASM31900v1_assembly_stats.txt
GCF_000319025.1	PRJNA224116	SAMEA2272228			na		1071779	813	Chlamydia trachomatis L2b/Ams2	strain=L2b/Ams2		latest	Chromosome	Major	Full	2012/03/13	ASM31902v1	Sanger Institute	GCA_000319025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/025/GCF_000319025.1_ASM31902v1	./data/refseq/bacteria/GCF_000319025.1/GCF_000319025.1_ASM31902v1_assembly_stats.txt
GCF_000319045.1	PRJNA224116	SAMEA2271925			na		1071780	813	Chlamydia trachomatis L2b/Ams3	strain=L2b/Ams3		latest	Chromosome	Major	Full	2012/03/13	ASM31904v1	Sanger Institute	GCA_000319045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/045/GCF_000319045.1_ASM31904v1	./data/refseq/bacteria/GCF_000319045.1/GCF_000319045.1_ASM31904v1_assembly_stats.txt
