assembly_accession	start	end	orientation
GCF_003660185.1	5243449	5244988	-
GCF_003692695.1	450752	452291	+
GCF_003692695.1	1221739	1223278	+
GCF_003692695.1	4157776	4159315	-
GCF_003692695.1	4532679	4534218	-
GCF_003692695.1	4943351	4944890	-
GCF_003692695.1	4988580	4990119	-
GCF_003692695.1	5080359	5081898	-
GCF_003692695.1	5179753	5181292	-
GCF_003703775.1	3105351	3106890	-
GCF_003703775.1	3474133	3475672	-
GCF_003703775.1	3478934	3480474	-
GCF_003703775.1	3842602	3844141	-
GCF_003703775.1	3847403	3848942	-
GCF_003703775.1	3891961	3893500	-
GCF_003703775.1	3980137	3981676	-
GCF_003703775.1	3984938	3986478	-
GCF_003703775.1	4089200	4090739	-
GCF_003703775.1	4596895	4598434	+
GCF_003703775.1	4601696	4603235	+
GCF_003703775.1	5420096	5421635	+
GCF_003703775.1	5424897	5426436	+
GCF_003711065.1	453772	455311	+
GCF_003711065.1	1305357	1306896	+
GCF_003711065.1	4403446	4404985	-
GCF_003711065.1	4769823	4771362	-
GCF_003711065.1	5141095	5142634	-
GCF_003711065.1	5186207	5187746	-
GCF_003711065.1	5278079	5279618	-
GCF_003711065.1	5382526	5384065	-
GCF_003790485.1	448894	450433	+
GCF_003790485.1	1224816	1226355	+
GCF_003790485.1	4358079	4359618	-
GCF_003790485.1	4714435	4715974	-
GCF_003790485.1	5101125	5102664	-
GCF_003790485.1	5146022	5147561	-
GCF_003790485.1	5237905	5239444	-
GCF_003790485.1	5342615	5344154	-
GCF_003812085.1	1362858	1364397	-
GCF_003812085.1	2147925	2149464	-
GCF_003812085.1	2653821	2655360	+
GCF_003812085.1	2758432	2759971	+
GCF_003812085.1	2850231	2851770	+
GCF_003812085.1	2895432	2896971	+
GCF_003812085.1	3282594	3284133	+
GCF_003812085.1	3658763	3660301	+
GCF_003812105.1	374409	375958	-
GCF_003812105.1	419636	421184	-
GCF_003812105.1	511431	512980	-
GCF_003812105.1	615913	617462	-
GCF_003812105.1	1122521	1124070	+
GCF_003812105.1	1880988	1882537	+
GCF_003812105.1	5029491	5031040	-
GCF_003812105.1	5383140	5384689	-
GCF_003815075.1	481023	482562	+
GCF_003815075.1	592046	593585	+
GCF_003815075.1	684603	686142	+
GCF_003815075.1	729481	731020	+
GCF_003815075.1	1136529	1138068	+
GCF_003815075.1	1492953	1494492	+
GCF_003815075.1	4444054	4445593	-
GCF_003815075.1	5247999	5249538	-
GCF_003815095.1	2420787	2422326	-
GCF_003815095.1	2798232	2799771	-
GCF_003815095.1	3158736	3160275	-
GCF_003815095.1	3203533	3205072	-
GCF_003815095.1	3292973	3294512	-
GCF_003815095.1	3396192	3397731	-
GCF_003815095.1	3894489	3896028	+
GCF_003815095.1	4619959	4621498	+
GCF_003855315.1	450838	452377	+
GCF_003855315.1	1291422	1292961	+
GCF_003855315.1	4291876	4293415	-
GCF_003855315.1	4659052	4660591	-
GCF_003855315.1	5031452	5032991	-
GCF_003855315.1	5076454	5077993	-
GCF_003855315.1	5168349	5169888	-
GCF_003855315.1	5267592	5269131	-
GCF_003855535.1	471125	472664	+
GCF_003855535.1	1263557	1265096	+
GCF_003855535.1	4351714	4353253	-
GCF_003855535.1	4718468	4720007	-
GCF_003855535.1	5090868	5092407	-
GCF_003855535.1	5135870	5137409	-
GCF_003855535.1	5227765	5229304	-
GCF_003855535.1	5327008	5328547	-
GCF_003855555.1	471125	472664	+
GCF_003855555.1	1263557	1265096	+
GCF_003855555.1	4351597	4353136	-
GCF_003855555.1	4718351	4719890	-
GCF_003855555.1	5090751	5092290	-
GCF_003855555.1	5135753	5137292	-
GCF_003855555.1	5227648	5229187	-
GCF_003855555.1	5326891	5328430	-
GCF_003856475.1	455057	456596	+
GCF_003856475.1	1275864	1277403	+
GCF_003856475.1	4432860	4434399	-
GCF_003856475.1	4805624	4807163	-
GCF_003856475.1	5176862	5178401	-
GCF_003856475.1	5221992	5223531	-
GCF_003856475.1	5313864	5315403	-
GCF_003856475.1	5418311	5419850	-
GCF_003856595.1	477334	478873	+
GCF_003856595.1	1263949	1265488	+
GCF_003856595.1	4370312	4371851	-
GCF_003856595.1	4752054	4753593	-
GCF_003856595.1	5134066	5135605	-
GCF_003856595.1	5178966	5180505	-
GCF_003856595.1	5270768	5272307	-
GCF_003856595.1	5375409	5376948	-
GCF_003931835.1	452183	453732	+
GCF_003931835.1	1321202	1322751	+
GCF_003931835.1	4306710	4308259	-
GCF_003931835.1	4679052	4680601	-
GCF_003931835.1	5065303	5066852	-
GCF_003931835.1	5110433	5111982	-
GCF_003931835.1	5203610	5205159	-
GCF_003931835.1	5308057	5309606	-
GCF_003932915.1	8331	9880	-
GCF_003932915.1	520140	521689	+
GCF_003932915.1	1349147	1350696	+
GCF_003932915.1	4370258	4371807	-
GCF_003932915.1	4736378	4737927	-
GCF_003932915.1	5137700	5139249	-
GCF_003932915.1	5182938	5184487	-
GCF_003932915.1	5274747	5276296	-
GCF_003934185.1	450063	451602	+
GCF_003934185.1	1212828	1214367	+
GCF_003934185.1	4335537	4337076	-
GCF_003934185.1	4719370	4720909	-
GCF_003934185.1	5136768	5138307	-
GCF_003934185.1	5181897	5183436	-
GCF_003934185.1	5273701	5275240	-
GCF_003934185.1	5378301	5379840	-
GCF_003953905.1	456126	457665	+
GCF_003953905.1	1195390	1196929	+
GCF_003953905.1	4178467	4180006	-
GCF_003953905.1	4532351	4533890	+
GCF_003953905.1	4959095	4960634	-
GCF_003953905.1	5004396	5005935	-
GCF_003953905.1	5096184	5097723	-
GCF_003953905.1	5200625	5202164	-
GCF_003957455.1	282260	283799	-
GCF_003957455.1	1054971	1056510	-
GCF_003957455.1	1570417	1571956	+
GCF_003957455.1	1669866	1671405	+
GCF_003957455.1	1761672	1763211	+
GCF_003957455.1	1806813	1808352	+
GCF_003957455.1	2181210	2182749	+
GCF_003957455.1	2542135	2543674	+
GCF_003963495.1	194369	195908	-
GCF_003963495.1	239433	240972	-
GCF_003963495.1	337706	339245	-
GCF_003963495.1	442157	443696	-
GCF_003963495.1	945294	946833	+
GCF_003963495.1	1775066	1776605	+
GCF_003963495.1	4816047	4817586	-
GCF_003963495.1	5187883	5189422	-
GCF_004006035.1	451568	453107	+
GCF_004006035.1	1272452	1273991	+
GCF_004006035.1	4226024	4227563	-
GCF_004006035.1	4598364	4599903	-
GCF_004006035.1	4968400	4969939	-
GCF_004006035.1	5013530	5015069	-
GCF_004006035.1	5105401	5106940	-
GCF_004006035.1	5209848	5211387	-
GCF_004010995.1	449256	450795	+
GCF_004010995.1	1200951	1202490	+
GCF_004010995.1	4242863	4244402	-
GCF_004010995.1	4598281	4599820	-
GCF_004010995.1	4984330	4985869	-
GCF_004010995.1	5029227	5030766	-
GCF_004010995.1	5121110	5122649	-
GCF_004010995.1	5225820	5227359	-
GCF_004014965.1	448237	449776	+
GCF_004014965.1	1240679	1242218	+
GCF_004014965.1	4200073	4201612	-
GCF_004014965.1	4570358	4571897	-
GCF_004014965.1	4944465	4946004	-
GCF_004014965.1	4989430	4990969	-
GCF_004014965.1	5081219	5082758	-
GCF_004014965.1	5184994	5186533	-
GCF_004118955.1	453999	455538	+
GCF_004118955.1	1251593	1253132	+
GCF_004118955.1	4385986	4387525	-
GCF_004118955.1	4741245	4742784	-
GCF_004118955.1	5170340	5171879	-
GCF_004118955.1	5215640	5217179	-
GCF_004118955.1	5307428	5308967	-
GCF_004118955.1	5411869	5413408	-
GCF_004119955.1	456266	457805	+
GCF_004119955.1	1291454	1292993	+
GCF_004119955.1	4403217	4404756	-
GCF_004119955.1	4775558	4777097	-
GCF_004119955.1	5244314	5245853	-
GCF_004119955.1	5289444	5290983	-
GCF_004119955.1	5381316	5382855	-
GCF_004119955.1	5485763	5487302	-
GCF_004119975.1	456269	457808	+
GCF_004119975.1	1288161	1289700	+
GCF_004119975.1	4401482	4403018	-
GCF_004119975.1	4773821	4775360	-
GCF_004119975.1	5242581	5244120	-
GCF_004119975.1	5287711	5289250	-
GCF_004119975.1	5379582	5381121	-
GCF_004119975.1	5484029	5485568	-
GCF_004119995.1	457465	459004	+
GCF_004119995.1	1284433	1285972	+
GCF_004119995.1	4376820	4378359	-
GCF_004119995.1	4749160	4750699	-
GCF_004119995.1	5217932	5219471	-
GCF_004119995.1	5263062	5264601	-
GCF_004119995.1	5354934	5356473	-
GCF_004119995.1	5459372	5460911	-
GCF_004120035.1	447881	449420	+
GCF_004120035.1	1239856	1241395	+
GCF_004120035.1	4130250	4131789	-
GCF_004120035.1	4484576	4486115	-
GCF_004120035.1	4902767	4904306	-
GCF_004120035.1	4947762	4949301	-
GCF_004120035.1	5039557	5041096	-
GCF_004120035.1	5138945	5140484	-
GCF_004120055.1	449657	451196	+
GCF_004120055.1	1240429	1241968	+
GCF_004120055.1	4304490	4306029	-
GCF_004120055.1	4675739	4677278	-
GCF_004120055.1	5078443	5079982	-
GCF_004120055.1	5123423	5124962	-
GCF_004120055.1	5215386	5216925	-
GCF_004120055.1	5319931	5321470	-
GCF_004120075.1	456256	457795	+
GCF_004120075.1	1275351	1276890	+
GCF_004120075.1	4376728	4378267	-
GCF_004120075.1	4749056	4750594	-
GCF_004120075.1	5217748	5219287	-
GCF_004120075.1	5262877	5264416	-
GCF_004120075.1	5354746	5356285	-
GCF_004120075.1	5459190	5460729	-
GCF_004120095.1	457046	458585	+
GCF_004120095.1	1292234	1293773	+
GCF_004120095.1	4404673	4406212	-
GCF_004120095.1	4777013	4778552	-
GCF_004120095.1	5245771	5247310	-
GCF_004120095.1	5290901	5292440	-
GCF_004120095.1	5382773	5384312	-
GCF_004120095.1	5487219	5488758	-
GCF_004120115.1	451569	453108	+
GCF_004120115.1	1292584	1294123	+
GCF_004120115.1	4527054	4528593	-
GCF_004120115.1	4899394	4900933	-
GCF_004120115.1	5272044	5273583	-
GCF_004120115.1	5317174	5318713	-
GCF_004120115.1	5409044	5410583	-
GCF_004120115.1	5513491	5515030	-
GCF_004120135.1	452395	453934	+
GCF_004120135.1	1220532	1222071	+
GCF_004120135.1	4233785	4235324	-
GCF_004120135.1	4600685	4602224	-
GCF_004120135.1	4978903	4980442	-
GCF_004120135.1	5023886	5025425	-
GCF_004120135.1	5115674	5117213	-
GCF_004120135.1	5220289	5221828	-
GCF_004120155.1	451191	452730	+
GCF_004120155.1	1192531	1194070	+
GCF_004120155.1	4121751	4123290	-
GCF_004120155.1	4486046	4487585	-
GCF_004120155.1	4865889	4867428	-
GCF_004120155.1	4910994	4912533	-
GCF_004120155.1	5002949	5004488	-
GCF_004120155.1	5107390	5108929	-
GCF_004120175.1	456087	457626	+
GCF_004120175.1	1195785	1197324	+
GCF_004120175.1	4088051	4089590	-
GCF_004120175.1	4462649	4464188	-
GCF_004120175.1	4813101	4814640	-
GCF_004120175.1	4858303	4859842	-
GCF_004120175.1	4956587	4958126	-
GCF_004120175.1	5054987	5056526	-
GCF_004135795.1	2314530	2316069	-
GCF_004135795.1	3077797	3079336	-
GCF_004135795.1	3614272	3615811	+
GCF_004135795.1	3713506	3715045	+
GCF_004135795.1	3805397	3806936	+
GCF_004135795.1	3850397	3851936	+
GCF_004135795.1	4222440	4223979	+
GCF_004135795.1	4577572	4579111	+
GCF_004137665.1	291826	293365	+
GCF_004137665.1	3266605	3268144	-
GCF_004137665.1	3992335	3993874	-
GCF_004137665.1	4500361	4501900	+
GCF_004137665.1	4598761	4600300	+
GCF_004137665.1	4697046	4698585	+
GCF_004137665.1	4742248	4743787	+
GCF_004137665.1	5139245	5140784	+
GCF_004295385.1	354213	355747	-
GCF_004295385.1	399209	400737	-
GCF_004295385.1	491093	492624	-
GCF_004295385.1	591391	592928	-
GCF_004295385.1	1092949	1094485	+
GCF_004295385.1	1897570	1899107	+
GCF_004295385.1	4998768	5000306	-
GCF_004295385.1	5365939	5367474	-
GCF_004295405.1	2456101	2457637	-
GCF_004295405.1	2810638	2812174	-
GCF_004295405.1	3235990	3237520	-
GCF_004295405.1	3281274	3282811	-
GCF_004295405.1	3373936	3375471	-
GCF_004295405.1	3475028	3476565	-
GCF_004295405.1	3983164	3984701	+
GCF_004295405.1	4799381	4800919	+
GCF_004295605.1	471317	472856	+
GCF_004295605.1	1311681	1313220	+
GCF_004295605.1	4216389	4217928	-
GCF_004295605.1	4584174	4585713	-
GCF_004295605.1	4956574	4958113	-
GCF_004295605.1	5001576	5003115	-
GCF_004295605.1	5093471	5095010	-
GCF_004295605.1	5192714	5194253	-
GCF_004319525.1	2990502	2992040	-
GCF_004319525.1	3357688	3359224	-
GCF_004319525.1	3749477	3751015	-
GCF_004319525.1	3794474	3796011	-
GCF_004319525.1	3886366	3887901	-
GCF_004319525.1	3986661	3988196	-
GCF_004319525.1	4487970	4489510	+
GCF_004319525.1	5292597	5294137	+
GCF_004322795.1	385625	387164	-
GCF_004322795.1	896390	897929	+
GCF_004322795.1	1000837	1002376	+
GCF_004322795.1	1092709	1094248	+
GCF_004322795.1	1137839	1139378	+
GCF_004322795.1	1512677	1514216	+
GCF_004322795.1	1887425	1888964	+
GCF_004322795.1	4941861	4943400	+
GCF_004322955.1	162152	163691	+
GCF_004322955.1	266769	268308	+
GCF_004322955.1	358661	360200	+
GCF_004322955.1	403799	405338	+
GCF_004322955.1	786048	787587	+
GCF_004322955.1	1149064	1150603	+
GCF_004322955.1	4176285	4177824	-
GCF_004322955.1	5004153	5005692	-
GCF_004322995.1	835143	836692	-
GCF_004322995.1	1558099	1559648	-
GCF_004322995.1	2069116	2070665	+
GCF_004322995.1	2173730	2175279	+
GCF_004322995.1	2265538	2267087	+
GCF_004322995.1	2310542	2312091	+
GCF_004322995.1	2706652	2708201	+
GCF_004322995.1	3062263	3063812	+
GCF_004332075.1	439772	441311	+
GCF_004332075.1	1234497	1236036	+
GCF_004332075.1	4251189	4252728	-
GCF_004332075.1	4612467	4614006	-
GCF_004332075.1	5000053	5001592	-
GCF_004332075.1	5045187	5046726	-
GCF_004332075.1	5137061	5138600	-
GCF_004332075.1	5236618	5238157	-
GCF_004801235.1	438888	440427	+
GCF_004801235.1	1147668	1149207	+
GCF_004801235.1	4159082	4160621	-
GCF_004801235.1	4533900	4535439	-
GCF_004801235.1	4886571	4888110	-
GCF_004801235.1	4931704	4933243	-
GCF_004801235.1	5023492	5025031	-
GCF_004801235.1	5127946	5129485	-
GCF_004924315.1	452924	454463	+
GCF_004924315.1	1263862	1265401	+
GCF_004924315.1	4321077	4322616	-
GCF_004924315.1	4676336	4677875	-
GCF_004924315.1	5099563	5101102	-
GCF_004924315.1	5144864	5146403	-
GCF_004924315.1	5236651	5238190	-
GCF_004924315.1	5341092	5342631	-
GCF_005239265.1	451566	453105	+
GCF_005239265.1	1247505	1249044	+
GCF_005239265.1	4399523	4401062	-
GCF_005239265.1	4771630	4773169	-
GCF_005239265.1	5144316	5145855	-
GCF_005239265.1	5189363	5190902	-
GCF_005239265.1	5282350	5283889	-
GCF_005239265.1	5386797	5388336	-
GCF_005239285.1	451443	452982	+
GCF_005239285.1	1239804	1241343	+
GCF_005239285.1	4254913	4256452	-
GCF_005239285.1	4627138	4628677	-
GCF_005239285.1	4999682	5001221	-
GCF_005239285.1	5044805	5046340	-
GCF_005239285.1	5137872	5139411	-
GCF_005239285.1	5242319	5243858	-
GCF_005347525.1	315	1852	+
GCF_005347525.1	104759	106297	+
GCF_005347525.1	196628	198166	+
GCF_005347525.1	241757	243295	+
GCF_005347525.1	611398	612936	+
GCF_005347525.1	986247	987784	+
GCF_005347525.1	4016993	4018530	-
GCF_005347525.1	4828970	4830508	-
GCF_005853785.1	428658	430207	+
GCF_005853785.1	1270333	1271882	+
GCF_005853785.1	4352361	4353910	-
GCF_005853785.1	4724324	4725873	-
GCF_005853785.1	5096537	5098086	-
GCF_005853785.1	5141667	5143216	-
GCF_005853785.1	5233539	5235088	-
GCF_005853785.1	5337986	5339535	-
GCF_005854025.1	428658	430207	+
GCF_005854025.1	1270089	1271638	+
GCF_005854025.1	4370797	4372346	-
GCF_005854025.1	4742904	4744453	-
GCF_005854025.1	5114780	5116329	-
GCF_005854025.1	5159910	5161459	-
GCF_005854025.1	5251782	5253331	-
GCF_005854025.1	5356229	5357778	-
GCF_005854245.1	536065	537614	-
GCF_005854245.1	908409	909958	-
GCF_005854245.1	1280666	1282215	-
GCF_005854245.1	1325796	1327345	-
GCF_005854245.1	1417668	1419217	-
GCF_005854245.1	1522115	1523664	-
GCF_005854245.1	2002846	2004395	+
GCF_005854245.1	2845038	2846587	+
GCF_005944305.1	1657006	1658556	-
GCF_005944305.1	2433851	2435400	-
GCF_005944305.1	2954907	2956456	+
GCF_005944305.1	3059548	3061096	+
GCF_005944305.1	3151348	3152898	+
GCF_005944305.1	3196248	3197796	+
GCF_005944305.1	3578251	3579800	+
GCF_005944305.1	3959986	3961535	+
GCF_006304565.1	457297	458846	+
GCF_006304565.1	1284793	1286341	+
GCF_006304565.1	4417001	4418550	-
GCF_006304565.1	4789338	4790886	-
GCF_006304565.1	5160569	5162118	-
GCF_006304565.1	5205697	5207246	-
GCF_006304565.1	5297567	5299116	-
GCF_006304565.1	5402012	5403561	-
GCF_006364295.1	784696	786235	-
GCF_006364295.1	1294143	1295682	+
GCF_006364295.1	1398758	1400297	+
GCF_006364295.1	1490628	1492167	+
GCF_006364295.1	1535598	1537137	+
GCF_006364295.1	1912486	1914025	+
GCF_006364295.1	2286381	2287920	+
GCF_006364295.1	5271882	5273421	-
GCF_006459145.1	469337	470886	+
GCF_006459145.1	1212588	1214137	+
GCF_006459145.1	4424395	4425944	-
GCF_006459145.1	4780688	4782237	-
GCF_006459145.1	5168443	5169992	-
GCF_006459145.1	5213340	5214889	-
GCF_006459145.1	5305223	5306772	-
GCF_006459145.1	5409933	5411482	-
GCF_006494895.1	455069	456618	+
GCF_006494895.1	1275876	1277425	+
GCF_006494895.1	4434867	4436416	-
GCF_006494895.1	4808408	4809957	-
GCF_006494895.1	5179646	5181195	-
GCF_006494895.1	5224776	5226325	-
GCF_006494895.1	5316648	5318197	-
GCF_006494895.1	5421095	5422644	-
GCF_006494915.1	456395	457944	+
GCF_006494915.1	1339589	1341138	+
GCF_006494915.1	4422514	4424063	-
GCF_006494915.1	4794856	4796405	-
GCF_006494915.1	5168360	5169909	-
GCF_006494915.1	5213490	5215039	-
GCF_006494915.1	5305362	5306911	-
GCF_006494915.1	5409809	5411358	-
GCF_006965405.1	458942	460489	+
GCF_006965405.1	1185346	1186895	+
GCF_006965405.1	4252193	4253742	-
GCF_006965405.1	4607701	4609251	-
GCF_006965405.1	4975942	4977491	-
GCF_006965405.1	5020945	5022494	-
GCF_006965405.1	5112751	5114300	-
GCF_006965405.1	5217364	5218912	-
GCF_006974165.1	734210	735759	-
GCF_006974165.1	1089544	1091093	-
GCF_006974165.1	1496397	1497946	-
GCF_006974165.1	1541386	1542935	-
GCF_006974165.1	1633270	1634819	-
GCF_006974165.1	1732651	1734200	-
GCF_006974165.1	2233642	2235191	+
GCF_006974165.1	2980695	2982244	+
GCF_007197815.1	524922	526468	-
GCF_007197815.1	879264	880805	-
GCF_007197815.1	1272608	1274155	-
GCF_007197815.1	1317638	1319180	-
GCF_007197815.1	1409511	1411056	-
GCF_007197815.1	1518337	1519883	-
GCF_007197815.1	2022020	2023569	+
GCF_007197815.1	2809392	2810937	+
GCF_007833555.1	16080	17629	+
GCF_007833555.1	115493	117042	+
GCF_007833555.1	207385	208934	+
GCF_007833555.1	252525	254074	+
GCF_007833555.1	623074	624623	+
GCF_007833555.1	984017	985566	+
GCF_007833555.1	3920721	3922270	-
GCF_007833555.1	4660808	4662357	-
GCF_007833575.1	16080	17629	+
GCF_007833575.1	115323	116872	+
GCF_007833575.1	207206	208755	+
GCF_007833575.1	252208	253757	+
GCF_007833575.1	636093	637642	+
GCF_007833575.1	991218	992767	+
GCF_007833575.1	4032904	4034453	-
GCF_007833575.1	4826698	4828247	-
GCF_007873865.1	455963	457511	+
GCF_007873865.1	1181967	1183516	+
GCF_007873865.1	4228135	4229684	-
GCF_007873865.1	4603192	4604740	-
GCF_007873865.1	4953872	4955420	-
GCF_007873865.1	4999070	5000618	-
GCF_007873865.1	5097350	5098899	-
GCF_007873865.1	5195751	5197299	-
GCF_008065415.1	405737	407286	-
GCF_008065415.1	1133075	1134624	-
GCF_008065415.1	1641112	1642661	+
GCF_008065415.1	1739510	1741059	+
GCF_008065415.1	1837793	1839340	+
GCF_008065415.1	1882988	1884537	+
GCF_008065415.1	2234856	2236404	+
GCF_008065415.1	2609913	2611461	+
GCF_008121515.1	805562	807110	-
GCF_008121515.1	1650955	1652504	-
GCF_008121515.1	2161900	2163449	+
GCF_008121515.1	2266346	2267894	+
GCF_008121515.1	2359416	2360965	+
GCF_008121515.1	2404538	2406086	+
GCF_008121515.1	2778418	2779965	+
GCF_008121515.1	3150751	3152300	+
GCF_008122285.1	453629	455178	+
GCF_008122285.1	1279388	1280937	+
GCF_008122285.1	4340109	4341658	-
GCF_008122285.1	4707020	4708568	-
GCF_008122285.1	5077674	5079223	-
GCF_008122285.1	5122639	5124188	-
GCF_008122285.1	5214496	5216045	-
GCF_008122285.1	5319099	5320648	-
GCF_008369685.1	427507	429056	+
GCF_008369685.1	1142374	1143923	+
GCF_008369685.1	4020517	4022066	-
GCF_008369685.1	4404030	4405579	-
GCF_008369685.1	4761882	4763431	-
GCF_008369685.1	4806844	4808393	-
GCF_008369685.1	4898725	4900274	-
GCF_008369685.1	5003337	5004886	-
GCF_008373035.2	893500	895049	+
GCF_008373035.2	3926810	3928359	-
GCF_008373035.2	4299150	4300699	-
GCF_008373035.2	4696528	4698077	-
GCF_008373035.2	4741658	4743207	-
GCF_008373035.2	4833309	4834858	-
GCF_008373035.2	4937756	4939305	-
GCF_008632415.1	2061294	2062830	-
GCF_008632415.1	2427496	2429032	-
GCF_008632415.1	2808702	2810238	-
GCF_008632415.1	2853819	2855355	-
GCF_008632415.1	2975949	2977481	-
GCF_008632415.1	3074202	3075727	-
GCF_008632415.1	3589023	3590562	+
GCF_008632415.1	4359645	4361169	+
GCF_008632935.2	1344251	1345800	-
GCF_008632935.2	2189632	2191181	-
GCF_008632935.2	2695407	2696956	+
GCF_008632935.2	2799854	2801403	+
GCF_008632935.2	2891898	2893447	+
GCF_008632935.2	2937031	2938580	+
GCF_008632935.2	3309725	3311274	+
GCF_008632935.2	3682065	3683614	+
GCF_008693405.1	2794737	2796276	-
GCF_008693405.1	3165982	3167521	-
GCF_008693405.1	3559896	3561435	-
GCF_008693405.1	3604796	3606335	-
GCF_008693405.1	3704755	3706294	-
GCF_008693405.1	3809395	3810934	-
GCF_008693405.1	4330452	4331991	+
GCF_008693405.1	5109770	5111309	+
GCF_008693425.1	292433	293972	-
GCF_008693425.1	667992	669531	-
GCF_008693425.1	1045870	1047409	-
GCF_008693425.1	1090837	1092376	-
GCF_008693425.1	1189185	1190724	-
GCF_008693425.1	1288585	1290124	-
GCF_008693425.1	1799553	1801092	+
GCF_008693425.1	2577026	2578565	+
GCF_008693445.1	72485	74024	+
GCF_008693445.1	432823	434362	+
GCF_008693445.1	3578768	3580307	-
GCF_008693445.1	4302068	4303607	-
GCF_008693445.1	4816157	4817696	+
GCF_008693445.1	4915516	4917055	+
GCF_008693445.1	5007406	5008945	+
GCF_008693445.1	5052302	5053841	+
GCF_008728415.1	459735	461274	+
GCF_008728415.1	1282306	1283845	+
GCF_008728415.1	4397775	4399314	-
GCF_008728415.1	4770116	4771655	-
GCF_008728415.1	5143302	5144841	-
GCF_008728415.1	5188432	5189971	-
GCF_008728415.1	5280304	5281843	-
GCF_008728415.1	5384751	5386290	-
GCF_008728695.1	451315	452854	+
GCF_008728695.1	1275578	1277117	+
GCF_008728695.1	4444278	4445817	-
GCF_008728695.1	4819125	4820664	-
GCF_008728695.1	5189578	5191117	-
GCF_008728695.1	5234708	5236247	-
GCF_008728695.1	5326580	5328119	-
GCF_008728695.1	5431027	5432566	-
GCF_008931345.1	372979	374518	+
GCF_008931345.1	477426	478965	+
GCF_008931345.1	597298	598837	+
GCF_008931345.1	642429	643968	+
GCF_008931345.1	1011614	1013153	+
GCF_008931345.1	1377343	1378882	+
GCF_008931345.1	4306537	4308076	-
GCF_008931345.1	5084929	5086468	-
GCF_008931565.1	458647	460186	+
GCF_008931565.1	1234672	1236211	+
GCF_008931565.1	4161528	4163067	-
GCF_008931565.1	4542970	4544509	-
GCF_008931565.1	4949301	4950840	-
GCF_008931565.1	4994433	4995972	-
GCF_008931565.1	5086321	5087860	-
GCF_008931565.1	5190938	5192477	-
GCF_009387775.1	3545	5084	-
GCF_009387775.1	772306	773845	-
GCF_009387775.1	1282680	1284219	+
GCF_009387775.1	1387231	1388770	+
GCF_009387775.1	1479138	1480677	+
GCF_009387775.1	1524282	1525821	+
GCF_009387775.1	1915949	1917488	+
GCF_009387775.1	2292746	2294285	+
GCF_009387815.1	213	1752	+
GCF_009387815.1	3082067	3083606	-
GCF_009387815.1	3457308	3458847	-
GCF_009387815.1	3838554	3840093	-
GCF_009387815.1	3883518	3885057	-
GCF_009387815.1	3975316	3976855	-
GCF_009387815.1	4074718	4076257	-
GCF_009387815.1	4577326	4578865	+
GCF_009387915.1	354267	355806	+
GCF_009387915.1	3274926	3276465	-
GCF_009387915.1	3661967	3663506	-
GCF_009387915.1	4025160	4026699	-
GCF_009387915.1	4070292	4071831	-
GCF_009387915.1	4162079	4163618	-
GCF_009387915.1	4266525	4268064	-
GCF_009387915.1	4778284	4779823	+
GCF_009387945.1	1539718	1541257	-
GCF_009387945.1	2287957	2289496	-
GCF_009387945.1	2789937	2791476	+
GCF_009387945.1	2894554	2896093	+
GCF_009387945.1	2986350	2987889	+
GCF_009387945.1	3031491	3033030	+
GCF_009387945.1	3405499	3407038	+
GCF_009387945.1	3759308	3760847	+
GCF_009497695.1	453860	455399	+
GCF_009497695.1	1208582	1210121	+
GCF_009497695.1	4176379	4177918	-
GCF_009497695.1	4531637	4533176	-
GCF_009497695.1	4955018	4956557	-
GCF_009497695.1	5000319	5001858	-
GCF_009497695.1	5092115	5093654	-
GCF_009497695.1	5196457	5197996	-
GCF_009497735.1	458018	459557	+
GCF_009497735.1	1234866	1236405	+
GCF_009497735.1	4193360	4194897	-
GCF_009497735.1	4575095	4576634	-
GCF_009497735.1	4957109	4958648	-
GCF_009497735.1	5002008	5003547	-
GCF_009497735.1	5093807	5095346	-
GCF_009497735.1	5198448	5199986	-
GCF_009497755.1	453998	455537	+
GCF_009497755.1	1208715	1210252	+
GCF_009497755.1	4412362	4413900	-
GCF_009497755.1	4769042	4770580	-
GCF_009497755.1	5145022	5146561	-
GCF_009497755.1	5190317	5191853	-
GCF_009497755.1	5282099	5283638	-
GCF_009497755.1	5386534	5388068	-
GCF_009556655.1	454444	455983	+
GCF_009556655.1	1213144	1214683	+
GCF_009556655.1	4313247	4314786	-
GCF_009556655.1	4668169	4669708	-
GCF_009556655.1	5071515	5073054	-
GCF_009556655.1	5116745	5118284	-
GCF_009556655.1	5208544	5210083	-
GCF_009556655.1	5313033	5314572	-
GCF_009601745.1	454037	455576	+
GCF_009601745.1	1345507	1347046	+
GCF_009601745.1	4259396	4260935	-
GCF_009601745.1	4620615	4622154	-
GCF_009601745.1	4983373	4984912	-
GCF_009601745.1	5028347	5029886	-
GCF_009601745.1	5121632	5123172	-
GCF_009601745.1	5225180	5226719	-
GCF_009648995.1	1983305	1984844	-
GCF_009648995.1	2745572	2747111	-
GCF_009648995.1	3246077	3247616	+
GCF_009648995.1	3345587	3347126	+
GCF_009648995.1	3437393	3438932	+
GCF_009648995.1	3482524	3484063	+
GCF_009648995.1	3868521	3870060	+
GCF_009648995.1	4234332	4235871	+
GCF_009660375.2	453999	455538	+
GCF_009660375.2	1261673	1263212	+
