assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_003432205.1	NZ_CP031814.1	5243290	2536980	0.0327915929051264	-0.0352931509922723	-1231.8986564761892	8319.558577384669	5276478
GCF_003432245.1	NZ_CP031792.1	5236950	2600470	0.0336398069671528	-0.0345891298636535	-368.2866134228355	8751.071945716298	5270163
GCF_003432265.1	NZ_CP031798.1	5252150	2554120	0.0334499970054379	-0.0348216783672562	-845.2456261565667	8550.992133521971	5286886
GCF_003432285.1	NZ_CP031795.1	5249600	2650800	0.0333192010026726	-0.0344127122544496	-108.9863284586982	8835.29139515308	5282782
GCF_003432405.1	NZ_CP031613.1	5215300	2603190	0.0334931202920863	-0.033494108954922	-28.685238376053256	8720.353611246137	5248387
GCF_003443755.1	NZ_CP023416.1	2940	2660280	0.0344771402216039	-0.033189182918121	0.0229508196721312	9171.650789961346	5338202
GCF_003571525.1	NZ_CP032167.1	4716090	2194290	0.0322709544864967	-0.0350276477906749	-1551.283645519996	7283.687793527453	5147572
GCF_003571545.1	NZ_CP032178.1	1863310	4525500	0.0353633082369056	-0.0340318813383212	-6716.188958465667	2698.205241539767	5425436
GCF_003571585.1	NZ_CP032175.1	2085360	4802080	0.0327174628447869	-0.0344445569153732	-7491.618796402772	1399.487360490098	5330135
GCF_003571605.1	NZ_CP032185.1	4804310	2146900	0.0336064776203092	-0.0329890519772281	-1722.92745741998	7043.625436701633	5312321
GCF_003571645.1	NZ_CP032200.1	1845130	4467060	0.0338805854909528	-0.0351867946537086	-6659.438284917685	2223.845821034569	5309987
GCF_003571705.1	NZ_CP032207.1	1969010	4641880	0.03526273030173	-0.0350902176001942	-7162.350151918937	2263.0079495659493	5280811
GCF_003571745.1	NZ_CP032222.1	3889210	1222810	0.0336168472875642	-0.0341616554050375	-5079.47741051417	4029.400066735255	5250521
GCF_003574235.1	NZ_AP018747.1	4868200	2327000	0.0331219355405875	-0.0343389189289791	-765.431301017684	7960.780843531104	5256831
GCF_003574255.1	NZ_AP018750.1	5039500	2395600	0.032640480783314	-0.0343898288327043	-855.5578940314325	8236.790329621816	5587050
GCF_003574275.1	NZ_AP018753.1	5039500	2395790	0.0326408047633365	-0.0343930177331455	-855.2918462840261	8237.228960739896	5587048
GCF_003584585.1	NZ_AP018671.1	3070	2756200	0.0346498176594155	-0.0343029431477408	0.0482758620689654	9551.574524010428	5478620
GCF_003590665.1	NZ_CP031817.1	5111300	2531250	0.0329273827318751	-0.0330883261832382	-198.3720528301535	8343.841077458552	5146051
GCF_003597695.1	NZ_CP022916.1	5295690	2636380	0.033357981901654	-0.0347075874055953	-432.4774492484453	8797.351556364942	5328896
GCF_003597715.1	NZ_CP022922.1	5290890	2636380	0.0333489995125236	-0.0346575390428438	-404.93034897312725	8794.953626745017	5324096
GCF_003597735.1	NZ_CP022919.1	5294170	2636380	0.0333249937246458	-0.0347104458161151	-431.6749000680725	8795.011090616335	5328892
GCF_003597755.1	NZ_CP022924.1	5297050	2637750	0.0332920062830509	-0.0346853451675618	-439.48191720891606	8784.405004450175	5330228
GCF_003660185.1	NZ_CP032831.1	5262330	2610790	0.0340336558213848	-0.0355501791016839	-537.0292481271065	8889.54109483924	5295441
GCF_003692695.1	NZ_CP028478.1	5197100	2578600	0.0332321605044889	-0.03371361540218	-256.59188825910843	8582.790257508552	5231806
GCF_003703775.1	NZ_CP033242.1	4107980	1379640	0.0350038633939268	-0.0357106180989067	-5171.252660217062	4571.848606597985	5484551
GCF_003711065.1	NZ_CP033405.1	5401410	2714400	0.0345624072925883	-0.0356628509610347	-194.8281304371092	9391.417651136448	5434589
GCF_003790485.1	NZ_CP033625.1	5361500	2721190	0.034289665593392	-0.0356731476897732	-84.38187656613279	9334.444625597198	5394691
GCF_003812085.1	NZ_CP033756.1	2636470	5304130	0.034908800191863	-0.0252764541682195	-6672.883589933106	2644.046853322697	5305851
GCF_003812105.1	NZ_CP033777.1	633680	3360530	0.0340119121113276	-0.0346858554203895	-2189.2950855791723	7088.112274040556	5423408
GCF_003815075.1	NZ_CP033900.1	463600	3093370	0.0354954803571254	-0.0344182102642654	-1306.9005055054938	8027.635554364588	5276587
GCF_003815095.1	NZ_CP033901.1	3413780	862410	0.027193052611437	-0.0333561005554357	-6208.381532524165	2305.308467017625	5343965
GCF_003855315.1	NZ_CP034045.1	5286450	2652500	0.0329776685949807	-0.0341638994671251	-251.7981982138935	8746.811513694109	5319653
GCF_003855535.1	NZ_CP034076.1	5345870	2702310	0.0321175549032318	-0.0345158251602127	-448.33407944721455	8676.138270011683	5379069
GCF_003855555.1	NZ_CP034077.1	5344230	2702200	0.0320890888072332	-0.0345356671902825	-451.5269920786823	8674.467888445834	5378952
GCF_003856475.1	NZ_CP034123.1	5437170	2690960	0.035199457151471	-0.0352431008939027	-197.6287629076359	9480.874176464917	5471151
GCF_003856595.1	NZ_CP023839.1	410	2755050	0.0340948646029119	-0.0326143349456393	-0.4573930021008918	9391.465778232368	5438016
GCF_003931835.1	NZ_CP034249.1	5326950	2623360	0.0351329999581937	-0.0350650333628242	-255.4324320807421	9224.726023732026	5360130
GCF_003932915.1	NZ_CP024707.1	26150	2807660	0.0337624576713058	-0.0344028458905349	-153.34423637806174	9240.157538792544	5370942
GCF_003934185.1	NZ_CP034281.1	5397230	2642980	0.0329773821027856	-0.0351888699222138	-974.3879907350145	8717.519734945823	5430436
GCF_003953905.1	NZ_CP026021.1	5080	2542440	0.0339358918422921	-0.0297919150921577	0.0353697749196141	8626.362128168097	5252687
GCF_003957455.1	NZ_CP031938.1	1553060	4220290	0.0347399801431801	-0.0338141616710798	-5476.437644076825	3789.525056723117	5231007
GCF_003963495.1	NZ_CP034540.1	461040	3134860	0.033749060163624	-0.0341235958219645	-1716.336111569515	7307.569695329137	5385944
GCF_004006035.1	NZ_CP034760.1	5228800	2573050	0.034753482145169	-0.0349384591173522	-329.9031470975001	8948.909354754329	5261911
GCF_004010995.1	NZ_CP025576.1	5244700	2592710	0.0340688867519772	-0.0351867521724232	-498.8561659234616	8832.643234928726	5277535
GCF_004014965.1	NZ_CP025684.1	5203880	2555370	0.0331711479374854	-0.0362304025898234	-1120.4532719520937	8475.220439315557	5237123
GCF_004118955.1	NZ_CP035383.1	5060	2743880	0.0342078676635601	-0.0259183187058471	0.0353697749196141	9380.794891116142	5463931
GCF_004119955.1	NZ_CP026132.1	5504650	2700970	0.0347021539654586	-0.0350067651265761	-435.1876672679019	9379.59872762754	5537825
GCF_004119975.1	NZ_CP026136.1	5502980	2698320	0.0347106238686763	-0.0350035035606095	-444.76344735228673	9372.624538555505	5536091
GCF_004119995.1	NZ_CP026140.1	5478320	2676460	0.0346165525663733	-0.0349635610659481	-525.1470386737041	9271.195888429806	5511434
GCF_004120035.1	NZ_CP026160.1	5157800	2612860	0.0330176388130995	-0.0350159756561038	-285.1112141065158	8626.249847997122	5191009
GCF_004120055.1	NZ_CP026162.1	5338790	2657200	0.0348098849011039	-0.0361003246243084	-425.75590697455465	9254.886053803735	5371994
GCF_004120075.1	NZ_CP026145.1	5478140	2683490	0.0347306942890509	-0.0349963607014401	-453.7992515638768	9326.554048141868	5511250
GCF_004120095.1	NZ_CP026149.1	5506170	2702850	0.0346810312485353	-0.0349974240199552	-430.74122756475	9380.19539567862	5539281
GCF_004120115.1	NZ_CP026155.1	2970	2674540	0.0343531332866499	-0.0309418812461391	0.022950819672131	9188.820183537911	5565554
GCF_004120135.1	NZ_CP026159.1	5239140	2525270	0.0338888796523335	-0.0337333756426333	-592.7207382939262	8562.08252608007	5272353
GCF_004120155.1	NZ_CP026164.1	5126240	2498240	0.0339334870713319	-0.034833193456894	-641.3586980510457	8512.817608375834	5164372
GCF_004120175.1	NZ_CP026157.1	5073870	2540420	0.0335080666201153	-0.0340125656870831	-103.24250405302809	8513.678794270443	5107051
GCF_004135795.1	NZ_CP034408.1	3596940	814300	0.0343897910769322	-0.0335514830620688	-6549.745905777888	2786.442937426237	5427547
GCF_004137665.1	NZ_CP035531.1	4484550	1879930	0.0353167043872911	-0.0333467267369908	-2257.9271844215355	6429.55692191353	5235159
GCF_004295385.1	NZ_CP036187.1	608730	3315030	0.032608357774311	-0.0340278080782708	-2068.26572267517	6758.097183712302	5402442
GCF_004295405.1	NZ_CP036190.1	3493910	861300	0.0328751684009903	-0.0347437675340614	-6417.563227959953	2729.1270104328614	5439838
GCF_004295605.1	NZ_CP035929.1	5211580	2627560	0.0315785439521206	-0.0349169174282917	-693.7399609971062	8328.86821582686	5273146
GCF_004319525.1	NZ_CP036335.1	4005540	1308680	0.03257067401527	-0.0340529017076621	-4868.494540731504	4315.102401952073	5403681
GCF_004322795.1	NZ_CP036365.1	878970	3571000	0.0351067046786209	-0.0289908725931474	-3018.4970639162243	6432.368910179066	5451414
GCF_004322955.1	NZ_CP036442.1	144800	2770030	0.0335145470047614	-0.0326895324820004	-356.6657802981672	8442.778041824342	5345730
GCF_004322995.1	NZ_CP036438.1	2051790	4701570	0.0335389165389789	-0.0332640326100177	-7148.74310490583	1738.3356953577863	5293792
GCF_004332075.1	NZ_CP034778.1	5255470	2645730	0.0341496298036782	-0.034672943892576	-8.729339622177713	9040.01144711314	5288751
GCF_004801235.1	NZ_CP031849.1	5146800	2472850	0.0343826176809923	-0.0348201558058162	-806.0115679089772	8504.736418862047	5180019
GCF_004924315.1	NZ_CP037742.1	5359970	2675810	0.0341061427468429	-0.034976972140562	-257.44006433638816	9130.94256172767	5393085
GCF_005239265.1	NZ_CP039968.1	2970	2748810	0.0349443406800023	-0.0342694155885066	0.0229508196721311	9606.294423490965	5438860
GCF_005239285.1	NZ_CP039974.1	5261270	2603920	0.0345166092305274	-0.0351836473373152	-356.0715217120009	8993.492723292977	5294382
GCF_005347525.1	NZ_CP037927.1	6880	2651810	0.0346162274953608	-0.0337012367666265	0.0688259109311741	9223.060438340444	5318075
GCF_005853785.1	NZ_CP040533.1	5356880	2645600	0.034809195931559	-0.0351221562674914	-306.464513991651	9216.14862470893	5390059
GCF_005854025.1	NZ_CP040545.1	5375190	2663910	0.0344177251823346	-0.0350885655316525	-339.4047985558823	9174.12450506366	5408302
GCF_005854245.1	NZ_CP040539.1	1541010	4220530	0.0347636963142702	-0.0350918281739953	-5331.051133482989	3983.9643031720834	5388721
GCF_005944305.1	NZ_CP040724.1	2937550	189190	0.0336424573425253	-0.034251739978416	-8953.806161894681	459.8159967009877	5433031
GCF_006304565.1	NZ_CP032163.1	5420970	2708200	0.0345800865677292	-0.0353426907986498	-216.4469180889932	9371.252723916536	5454121
GCF_006364295.1	NZ_CP040993.1	1276830	3889990	0.0324294974651663	-0.0335723502204792	-4154.174530486286	4320.185539027421	5303035
GCF_006459145.1	NZ_CP041082.1	5428830	2750780	0.0331037509221171	-0.0359479923166473	-521.3695417986775	9105.69314143184	5462019
GCF_006494895.1	NZ_CP033954.1	5439990	2696080	0.0348473788613541	-0.035291866327689	-281.105040858242	9402.6727753171	5473945
GCF_006494915.1	NZ_CP033960.1	5428770	2710680	0.0338693818895759	-0.0352705824008062	-402.2566668603516	9184.639685570197	5461882
GCF_006965405.1	NZ_CP041353.1	5234710	2601990	0.0332589135176941	-0.0341349024152543	-330.6246572243199	8657.251068749038	5269438
GCF_006974165.1	NZ_CP040363.1	1750000	4318090	0.0342653388786486	-0.033175466802546	-5683.453420777766	3117.8692871571134	5210287
GCF_007197815.1	NZ_CP041644.1	1537230	4182870	0.0346773584252654	-0.0348835160582923	-5476.655596992672	3697.742671514381	5342084
GCF_007833555.1	NZ_CP030070.1	10	2616810	0.0351240971008067	-0.0338626553373346	-0.0341980270369016	9191.266864350458	5150173
GCF_007833575.1	NZ_CP030072.1	20	2619640	0.0341166879860643	-0.0325627955749263	-0.1219527163346363	8937.24096476414	5311952
GCF_007873865.1	NZ_CP041639.1	5214600	2590060	0.0330866225218584	-0.0335726782025114	-242.10008184991483	8569.199903326897	5247824
GCF_008065415.1	NZ_CP041927.1	1623800	4248910	0.0335335443827252	-0.0330978806107555	-5515.910635713897	3287.019210357764	5253969
GCF_008121515.1	NZ_CP043047.1	2146290	4867300	0.0348758132797911	-0.0352145889021155	-7878.591178240534	1611.1708974542971	5580663
GCF_008122285.1	NZ_CP041022.1	3040	2697430	0.0336396906383863	-0.0330947793644195	0.0383275261324042	9077.740041619883	5371084
GCF_008369685.1	NZ_CP043562.1	5022200	2436390	0.0328105782151998	-0.0334313908397205	-652.0418377942972	7992.686161832078	5058062
GCF_008373035.2	NZ_CP040179.1	4956650	2265850	0.0350795970340165	-0.0355508110812364	-1332.3415127024898	8233.681833908897	5441147
GCF_008632415.1	NZ_CP043932.1	3091530	460930	0.0331241733700844	-0.0345510187743473	-7808.590363099695	1282.3413870290588	5278199
GCF_008632935.2	NZ_CP043969.1	2678050	5401180	0.0347662753154651	-0.0350862263099836	-9397.084842920454	70.23121498069254	5424239
GCF_008693405.1	NZ_CP044039.1	3828280	1221470	0.0343049231373275	-0.0336565675634811	-4653.451900344386	4120.188712689227	5266224
GCF_008693425.1	NZ_CP044033.1	1307460	3940400	0.0336753692642012	-0.0355276394114627	-4839.257361209712	4027.272654372141	5290279
GCF_008693445.1	NZ_CP044047.1	4798800	2110980	0.0357823986454866	-0.0336456121926262	-1489.1307138932775	7554.217240432746	5387964
GCF_008728415.1	NZ_CP044258.1	5403610	2666870	0.0341735999384427	-0.0352149872134185	-510.7843263138884	9126.651440087531	5438014
GCF_008728695.1	NZ_CP041373.1	5449910	2700250	0.0344755287054953	-0.0351679841988817	-354.5034110253878	9315.50772025499	5483867
GCF_008931345.1	NZ_CP042481.1	357170	3044470	0.0340326989383264	-0.0333800323915963	-944.6222437057894	8202.248568296245	5222468
GCF_008931565.1	NZ_CP042520.1	5208280	2565840	0.0348163878707305	-0.0346261894670118	-205.05214736931225	8946.127566679375	5243002
GCF_009387775.1	NZ_CP035202.1	1266870	3909590	0.0338985285207257	-0.0348801459798089	-4155.324333271418	4804.973438579498	5300315
GCF_009387815.1	NZ_CP035210.1	4093600	1420610	0.0332924496721296	-0.0338880033083459	-4025.622833814946	5032.619935714552	5381065
GCF_009387915.1	NZ_CP035196.1	4285380	1686080	0.0323564696454825	-0.0346393889743983	-3364.503361112369	5640.85728412469	5175568
GCF_009387945.1	NZ_CP035194.1	2772610	135120	0.0340641484606429	-0.033262291638007	-8412.941922233313	360.0018736893719	5153352
GCF_009497695.1	NZ_CP026011.1	5215340	2578160	0.0336760927197705	-0.034686352576202	-461.58141194115	8685.84355355028	5248519
GCF_009497735.1	NZ_CP026017.1	5217330	2564430	0.0336096810813824	-0.0335526694480089	-281.97803658333373	8619.21690137974	5261481
GCF_009497755.1	NZ_CP026023.1	5060	2750160	0.033985397263977	-0.0341595144796882	0.0353697749196141	9341.211148708237	5438591
GCF_009556655.1	NZ_CP045661.1	5330790	2622810	0.0329585503597161	-0.0355905882503052	-989.6244250224296	8651.744887347275	5365096
GCF_009601745.1	NZ_CP045694.1	2970	2711600	0.0343507643744016	-0.0342089170044076	0.022950819672131	9314.386811177856	5277246
GCF_009648995.1	NZ_CP045782.1	3228760	645880	0.0342989588960503	-0.0322482573242527	-6208.010079195461	2121.333592142349	5220569
GCF_009660375.2	NZ_CP063011.1	2970	2713960	0.0349941590192417	-0.0341606686177015	0.0229508196721311	9498.019591138132	5411288
GCF_009661455.2	NZ_CP063003.1	5267890	2632400	0.0346949590815361	-0.0347959603992777	-30.935044401976693	9139.539821960623	5301005
GCF_009661535.2	NZ_CP063019.1	5462220	2711880	0.0331482131543431	-0.0342673939704834	-430.7445192936288	8995.776473076481	5496948
GCF_009661615.2	NZ_CP063008.1	2970	2753500	0.0355260374668028	-0.0341556520695148	0.0229508196721311	9782.689565723713	5450839
GCF_009661725.2	NZ_CP063023.1	5216260	2578200	0.0342910159840605	-0.0343595936271403	-211.914983112355	8854.222066553863	5250977
GCF_009684575.1	NZ_CP034415.1	5441690	2694950	0.0348534662186694	-0.0353323329316341	-305.100675450935	9399.80521229707	5474803
GCF_009720445.1	NZ_CP041946.1	5316070	2589920	0.0333675423728991	-0.0344356235411831	-745.2803751904295	8642.398369355846	5349282
GCF_009731405.1	NZ_AP021880.1	3020	2729070	0.0342869772542329	-0.0326992824037295	0.0229508196721311	9358.276782345623	5422388
GCF_009734105.1	NZ_CP046381.1	5326560	2613520	0.0328431377741345	-0.0341176484466171	-673.3138732942475	8582.946699538013	5359736
GCF_009755705.1	NZ_CP046612.1	2960	2788220	0.034111863188389	-0.0339593017686148	0.0229508196721311	9512.219898659963	5540574
GCF_009791475.1	NZ_CP046949.1	5371280	2657010	0.0326245894407756	-0.0341179018467954	-593.453665426082	8667.087457718708	5404484
GCF_009791495.1	NZ_CP046939.1	5324370	2613520	0.0328182058748438	-0.0341469255393225	-675.3299573134162	8582.949823780065	5359090
GCF_009833945.1	NZ_CP047160.1	497770	3269790	0.034665588312549	-0.0334071866306331	-1415.9777042608284	8193.436193858983	5521444
GCF_009834285.1	NZ_CP032240.1	5470130	2751830	0.0347519420096845	-0.0353849555134641	-48.76653660180136	9569.960715628797	5503278
GCF_009856585.1	NZ_CP047192.1	5483840	2734540	0.0345379085829301	-0.035066957134051	-190.3362239959173	9450.630004598584	5517016
GCF_009884395.1	NZ_CP045193.1	5319570	2616530	0.0335144011628744	-0.0348097410006174	-638.9620770206428	8770.257441012134	5352780
GCF_009884415.1	NZ_CP045674.1	5309750	2704760	0.0318907956924535	-0.03438205189907	-323.3075623625104	8634.566478985776	5345246
GCF_009906875.1	NZ_CP047649.1	5406600	2709550	0.0346910003871009	-0.0351663782727443	-78.42157211564606	9406.153465726458	5439711
GCF_009914255.1	NZ_CP040391.1	5407890	2716960	0.0350839201552378	-0.035547172343558	-25.11426276433856	9540.456953412931	5441138
GCF_009930975.1	NZ_CP030292.1	5442680	2728330	0.0347788329171922	-0.035343594295195	-97.71564991729178	9495.803985621857	5475860
GCF_009930995.1	NZ_CP030296.1	5277910	2635500	0.0337801464778886	-0.0341269534615473	-108.55638796619962	8914.630843456378	5312283
GCF_009931015.1	NZ_CP030300.1	5467220	2757810	0.0345256737683074	-0.0351320241239428	0.0418006430868166	9527.708052528222	5500401
GCF_009931035.1	NZ_CP030302.1	5179700	2536870	0.0339779726747733	-0.0340419965183977	-374.942313703232	8621.784152679942	5212950
GCF_009931055.1	NZ_CP030313.1	5236880	2572700	0.0327786476526091	-0.0347450002167416	-823.9061046799544	8432.820115947285	5270063
GCF_009931095.1	NZ_CP030315.1	5275510	2611810	0.0343607604312124	-0.0347796360016541	-286.6293270234365	8983.17855943108	5319599
GCF_009931175.1	NZ_CP030320.1	5254040	2613410	0.0327036627695165	-0.0345746900309863	-583.5094862305186	8546.420357149724	5287221
GCF_010183605.1	NZ_CP039795.1	1841460	4592520	0.034815513201525	-0.032172767850964	-6147.486233657046	3430.479004572512	5366792
GCF_010183625.1	NZ_CP039802.1	3535290	782760	0.0320456579571666	-0.0348172079591444	-7313.665471606154	2269.884882536593	5378440
GCF_010183645.1	NZ_CP039808.1	5461680	2730200	0.0344994296158193	-0.0353782705750009	-238.70448492560152	9424.83190795678	5494793
GCF_010183665.1	NZ_CP039813.1	1489750	4222000	0.0321376094338473	-0.0349439112839485	-5094.402977603249	3686.402239477959	5367110
GCF_010183685.1	NZ_CP039819.1	53250	2842560	0.0346718186764991	-0.0335187624138536	-1.9947318596557573	9669.058678159348	5588118
GCF_010183705.1	NZ_CP039823.1	3952630	1400010	0.0337536989284344	-0.0352044241671297	-3961.955985796753	5026.568812312667	5129161
GCF_010183725.1	NZ_CP039828.1	3593610	936150	0.0353015100613588	-0.0333436477067541	-5546.431599261558	3317.006186897061	5082253
GCF_010367305.1	NZ_AP019665.1	5285480	2648090	0.0336584709169589	-0.0341595607431815	-92.76345777212796	8916.457999029111	5318671
GCF_010450855.1	NZ_CP048430.1	4918100	2162590	0.035146362372358	-0.035656013736885	-2201.0015845737003	7624.056354822572	5547989
GCF_010586985.1	NZ_CP040861.1	2876660	143950	0.0331533093799792	-0.0333612481404298	-8743.138561303665	373.5390324282607	5441077
GCF_011006575.1	NZ_CP047633.1	5278350	2651690	0.0328613019781184	-0.0351991455094568	-528.2591839746149	8719.010970304	5313003
GCF_011022255.1	NZ_CP048933.1	5485640	2739510	0.0348314784932044	-0.0352751421378948	-137.81931811080565	9549.204822983736	5518817
GCF_011045775.1	NZ_CP047336.1	4714000	2023940	0.0348520830001889	-0.0324823580505334	-1555.2099384327469	7182.77013015098	5369757
GCF_011058615.1	NZ_CP048937.1	5332820	2605770	0.034512369543899	-0.034600682458049	-439.30944269714536	8999.6234849949	5365937
GCF_011065365.1	NZ_CP034321.1	5298360	2523600	0.0336044557689379	-0.0370499069799583	-1799.174754328835	8481.293060349655	5331542
GCF_011065385.1	NZ_CP034359.1	404050	2969410	0.0333207249371935	-0.034381282519366	-1504.1570109001814	7043.816678401171	5090295
GCF_011066505.1	NZ_CP045263.1	2970	2750860	0.0350137646061009	-0.0326557967799615	0.0229508196721312	9632.535437526623	5598884
GCF_011068365.1	NZ_CP049604.1	856410	3597420	0.03394945614228	-0.0323074631172996	-2669.9951982262555	6637.507232820331	5337408
GCF_011106605.1	NZ_CP040028.1	2970	2765360	0.0357198042724433	-0.0341521283130881	0.0229508196721311	9878.340300165344	5382657
GCF_011106775.1	NZ_CP040033.1	2970	2764580	0.0357119850450317	-0.0341519427346765	0.0229508196721311	9873.41002477978	5381963
GCF_011106795.1	NZ_CP040038.1	4399840	1578200	0.0350750483173457	-0.0352401757503584	-4669.538421289747	5273.985757022496	5405706
GCF_011129215.1	NZ_CP040023.1	2970	2787840	0.0352460885957727	-0.0341452004043372	0.0229508196721311	9826.71821394227	5405359
GCF_011742285.2	NZ_CP058940.1	1849810	4455040	0.0330236094081067	-0.034151829043353	-6340.712778295087	2262.706053416372	5369690
GCF_011742415.2	NZ_CP053771.1	3101500	529180	0.0331393386933236	-0.0345175209185572	-7454.586182868372	1424.4316578934736	5352701
GCF_011742505.2	NZ_CP060421.1	5387260	2682500	0.0323003106957072	-0.0339762240906859	-527.8248589660228	8661.945334492228	5420464
GCF_011742515.2	NZ_CP054170.1	5271340	2625840	0.0348088941501651	-0.0349915676306396	-109.76141957203296	9147.267079545602	5304516
GCF_011742585.2	NZ_CP053765.1	2940	2739510	0.0331988170600176	-0.0329184948773506	0.0229508196721311	9094.8711239834	5355460
GCF_011764365.2	NZ_AP023337.1	5216130	2555960	0.0337918709568758	-0.0336977510105893	-326.53148139077945	8637.65419717293	5260213
GCF_011769725.1	NZ_CP050360.1	3653810	894610	0.0337483943445917	-0.0344171443804532	-6593.419057273244	2902.963056844844	5401559
GCF_011769805.1	NZ_CP050371.1	496880	3186670	0.0349912511222303	-0.0347727273354118	-1531.4868798924667	7880.460912513984	5339674
GCF_011769825.1	NZ_CP050376.1	158430	2796800	0.0340394540077728	-0.0321879603017813	-403.84743955491376	8577.033872266118	5306856
GCF_011784905.1	NZ_CP050455.1	4014680	1285180	0.0338500529387875	-0.0337214609527054	-4943.37311530753	4260.906849322386	5419919
GCF_012029695.2	NZ_CP061389.1	5413840	2787110	0.0290079666433323	-0.0344486978315944	-977.3925668379076	8071.354541425609	5447040
GCF_012029895.2	NZ_CP061380.1	5177000	2533730	0.0341909609739473	-0.0350570916418822	-597.6549727947843	8668.898167548467	5210190
GCF_012029935.2	NZ_CP061404.1	5402520	2601810	0.0335764583491282	-0.0348967721252024	-1036.626948900878	8736.957744801262	5435729
GCF_012029945.2	NZ_CP061396.1	2970	2817460	0.0353888929439911	-0.0343155978658046	0.0229508196721311	9971.308024369984	5534666
GCF_012029975.2	NZ_CP061399.1	2970	2783620	0.0353803512283114	-0.0339558670315036	0.0229508196721311	9849.176858476783	5488905
GCF_012113615.1	NZ_CP050822.1	5154090	2546650	0.0332454099287145	-0.0343782403669192	-496.1352090847067	8467.79479845011	5187296
GCF_012113635.1	NZ_CP050826.1	5171160	2513450	0.033085043574645	-0.0342692340247552	-792.5705565659208	8315.215833192233	5204371
GCF_012113655.1	NZ_CP050829.1	5285200	2588390	0.0335717772149782	-0.0343626052435394	-575.1362732764662	8695.988795645391	5318431
GCF_012166915.1	NZ_CP050834.1	2970	2744570	0.0331969796787735	-0.033798258536925	0.0229508196721311	9110.545223116633	5219537
GCF_012167075.1	NZ_CP050840.1	5294540	2587060	0.0331899551455729	-0.034814010097953	-840.2238449335612	8585.606628402471	5327744
GCF_012167215.1	NZ_CP050843.1	5297090	2554000	0.0345631437577237	-0.0352015773238808	-824.8498824622686	8831.2653915707	5330280
GCF_012167385.1	NZ_CP050845.1	5090970	2460980	0.0328292186960936	-0.0338107569798554	-807.154112308899	8086.515457205071	5126042
GCF_012168575.2	NZ_CP050858.1	711130	3357120	0.032835476790798	-0.0362652340245682	-2663.060360503807	6025.179459257299	5416692
GCF_012169405.1	NZ_CP042977.1	5094990	2527010	0.0339014665626851	-0.0345438773047017	-302.59297764613973	8578.884386691034	5127934
GCF_012944055.1	NZ_CP052036.1	879850	3614770	0.0347602085440845	-0.0351209358164484	-3216.3557633053906	6290.299617229221	5377071
GCF_013168295.1	NZ_AP023148.1	5122140	2499450	0.0347259735448875	-0.0346072182703535	-391.7308966398396	8684.673295266773	5155320
GCF_013282295.1	NZ_CP042882.1	5281730	2581470	0.033605830749447	-0.0339471485206042	-491.30922649328215	8675.312849694565	5314939
GCF_013283935.1	NZ_CP054063.1	5077730	2532870	0.0345760940144537	-0.0346618131937184	-20.42964095185969	8802.879031482256	5117375
GCF_013305305.1	NZ_CP054268.1	5380980	2640870	0.035176718991746	-0.0348404878933675	-248.5669215964249	9298.12677360632	5414156
GCF_013305325.1	NZ_CP054303.1	4495920	1776960	0.0357519274732487	-0.0343618779121301	-3509.9437072221067	5832.923074903407	5492431
GCF_013348885.1	NZ_CP054762.1	5415720	2690040	0.0350941827499899	-0.0354335289564597	-209.45608213582392	9448.62483347394	5449609
GCF_013348905.1	NZ_CP054720.1	5415030	2690040	0.0350946244575783	-0.0354401732235556	-208.34000594123228	9449.085419648129	5449011
GCF_013348925.1	NZ_CP054756.1	5415120	2690040	0.0350964520435741	-0.0354400898527794	-208.46390797926307	9449.280649966824	5449012
GCF_013348945.1	NZ_CP054732.1	5414940	2690040	0.0350949555113557	-0.035433678500708	-206.52252140281672	9448.835328260637	5448829
GCF_013348965.1	NZ_CP054726.1	5414940	2690040	0.0350965903613929	-0.0354422608691142	-208.41580926359123	9449.280649966824	5448829
GCF_013348985.1	NZ_CP054738.1	5415240	2690040	0.0350926232305263	-0.0354295746113702	-206.8707010007745	9448.4088952291	5449193
GCF_013349005.1	NZ_CP054744.1	5416140	2690040	0.0350926084224796	-0.0354255088339691	-209.1867605534123	9448.19599768041	5450029
GCF_013349025.1	NZ_CP054750.1	5416320	2690040	0.0350917823075629	-0.0354264047695968	-210.2577899747041	9448.008641895793	5450212
GCF_013349045.1	NZ_CP054768.1	5413580	2690040	0.0350966478272455	-0.0354603451726441	-208.27698298914652	9449.505273620942	5447537
GCF_013349065.1	NZ_CP054774.1	5414010	2690040	0.0350958215929295	-0.0354443410443238	-205.90255788541177	9449.064404678842	5447900
GCF_013349085.1	NZ_CP054780.1	5414940	2690040	0.0350957228150884	-0.0354372422986657	-207.2846125426285	9449.044336426305	5448829
GCF_013376555.1	NZ_CP051160.1	2970	2682380	0.0344874870963788	-0.0331773187054799	0.0229508196721311	9251.756066398608	5409809
GCF_013376595.1	NZ_CP051161.1	5235820	2506950	0.0332277799947427	-0.0363671429909733	-1592.0391865004724	8332.092679344358	5269011
GCF_013378155.1	NZ_CP039936.1	5418910	2714290	0.0346702514450019	-0.0348069749529281	0.0229508196721311	9416.900547040192	5452021
