assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001766275.1	PRJNA224116	SAMN05513576			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=FFI102		latest	Complete Genome	Major	Full	2016/10/14	ASM176627v1	Norwegian Defence Research Establishment (FFI)	GCA_001766275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/275/GCF_001766275.1_ASM176627v1	./data/refseq/bacteria/GCF_001766275.1/GCF_001766275.1_ASM176627v1_assembly_stats.txt
GCF_001766295.1	PRJNA224116	SAMN05513577			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=FFI103		latest	Complete Genome	Major	Full	2016/10/14	ASM176629v1	Norwegian Defence Research Establishment (FFI)	GCA_001766295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/295/GCF_001766295.1_ASM176629v1	./data/refseq/bacteria/GCF_001766295.1/GCF_001766295.1_ASM176629v1_assembly_stats.txt
GCF_001766315.1	PRJNA224116	SAMN05513578			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=FFI104		latest	Complete Genome	Major	Full	2016/10/14	ASM176631v1	Norwegian Defence Research Establishment (FFI)	GCA_001766315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/315/GCF_001766315.1_ASM176631v1	./data/refseq/bacteria/GCF_001766315.1/GCF_001766315.1_ASM176631v1_assembly_stats.txt
GCF_001766335.1	PRJNA224116	SAMN05513579			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=FFI105		latest	Complete Genome	Major	Full	2016/10/14	ASM176633v1	Norwegian Defence Research Establishment (FFI)	GCA_001766335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/335/GCF_001766335.1_ASM176633v1	./data/refseq/bacteria/GCF_001766335.1/GCF_001766335.1_ASM176633v1_assembly_stats.txt
GCF_001766355.1	PRJNA224116	SAMN05513580			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=FFI329		latest	Complete Genome	Major	Full	2016/10/14	ASM176635v1	Norwegian Defence Research Establishment (FFI)	GCA_001766355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/355/GCF_001766355.1_ASM176635v1	./data/refseq/bacteria/GCF_001766355.1/GCF_001766355.1_ASM176635v1_assembly_stats.txt
GCF_001766375.1	PRJNA224116	SAMN05513581			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=FFI337		latest	Complete Genome	Major	Full	2016/10/14	ASM176637v1	Norwegian Defence Research Establishment (FFI)	GCA_001766375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/375/GCF_001766375.1_ASM176637v1	./data/refseq/bacteria/GCF_001766375.1/GCF_001766375.1_ASM176637v1_assembly_stats.txt
GCF_003003815.1	PRJNA224116	SAMN06928754			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=Bellingham 1 (D-7473)		latest	Complete Genome	Major	Full	2018/03/15	ASM300381v1	Centers for Disease Control and Prevention	GCA_003003815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/003/815/GCF_003003815.1_ASM300381v1	./data/refseq/bacteria/GCF_003003815.1/GCF_003003815.1_ASM300381v1_assembly_stats.txt
GCF_003004135.1	PRJNA224116	SAMN06928759			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=Knoxville 1 (D-7468)		latest	Complete Genome	Major	Full	2018/03/15	ASM300413v1	Centers for Disease Control and Prevention	GCA_003004135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/004/135/GCF_003004135.1_ASM300413v1	./data/refseq/bacteria/GCF_003004135.1/GCF_003004135.1_ASM300413v1_assembly_stats.txt
GCF_003004155.1	PRJNA224116	SAMN06928757			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=Burlington 1 (D-7841)		latest	Complete Genome	Major	Full	2018/03/15	ASM300415v1	Centers for Disease Control and Prevention	GCA_003004155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/004/155/GCF_003004155.1_ASM300415v1	./data/refseq/bacteria/GCF_003004155.1/GCF_003004155.1_ASM300415v1_assembly_stats.txt
GCF_003004175.1	PRJNA224116	SAMN06928756			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=Birmingham 1 (D-7470)		latest	Complete Genome	Major	Full	2018/03/15	ASM300417v1	Centers for Disease Control and Prevention	GCA_003004175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/004/175/GCF_003004175.1_ASM300417v1	./data/refseq/bacteria/GCF_003004175.1/GCF_003004175.1_ASM300417v1_assembly_stats.txt
GCF_003004295.1	PRJNA224116	SAMN06928755			na		91891	446	Legionella pneumophila subsp. pneumophila	strain=Allentown 1 (D-7475)		latest	Complete Genome	Major	Full	2018/03/15	ASM300429v1	Centers for Disease Control and Prevention	GCA_003004295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/004/295/GCF_003004295.1_ASM300429v1	./data/refseq/bacteria/GCF_003004295.1/GCF_003004295.1_ASM300429v1_assembly_stats.txt
GCF_001886795.1	PRJNA224116	SAMN05818658			na		91892	446	Legionella pneumophila subsp. fraseri	strain=Detroit-1		latest	Complete Genome	Major	Full	2016/11/28	ASM188679v1	Centers of Disease Control	GCA_001886795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/795/GCF_001886795.1_ASM188679v1	./data/refseq/bacteria/GCF_001886795.1/GCF_001886795.1_ASM188679v1_assembly_stats.txt
GCF_001886835.1	PRJNA224116	SAMN05818649			na		91892	446	Legionella pneumophila subsp. fraseri	strain=Dallas 1E		latest	Complete Genome	Major	Full	2016/11/28	ASM188683v1	Centers of Disease Control	GCA_001886835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/835/GCF_001886835.1_ASM188683v1	./data/refseq/bacteria/GCF_001886835.1/GCF_001886835.1_ASM188683v1_assembly_stats.txt
GCF_003003595.1	PRJNA224116	SAMN06928764			na		91892	446	Legionella pneumophila subsp. fraseri	strain=D-3137		latest	Complete Genome	Major	Full	2018/03/15	ASM300359v1	Centers for Disease Control and Prevention	GCA_003003595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/003/595/GCF_003003595.1_ASM300359v1	./data/refseq/bacteria/GCF_003003595.1/GCF_003003595.1_ASM300359v1_assembly_stats.txt
GCF_003003675.1	PRJNA224116	SAMN06928762			na		91892	446	Legionella pneumophila subsp. fraseri	strain=D-5387		latest	Complete Genome	Major	Full	2018/03/15	ASM300367v1	Centers for Disease Control and Prevention	GCA_003003675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/003/675/GCF_003003675.1_ASM300367v1	./data/refseq/bacteria/GCF_003003675.1/GCF_003003675.1_ASM300367v1_assembly_stats.txt
GCF_003003755.1	PRJNA224116	SAMN06928760			na		91892	446	Legionella pneumophila subsp. fraseri	strain=Los Angeles 1 (D-7696)		latest	Complete Genome	Major	Full	2018/03/15	ASM300375v1	Centers for Disease Control and Prevention	GCA_003003755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/003/755/GCF_003003755.1_ASM300375v1	./data/refseq/bacteria/GCF_003003755.1/GCF_003003755.1_ASM300375v1_assembly_stats.txt
GCF_003003865.1	PRJNA224116	SAMN06928770			na		91892	446	Legionella pneumophila subsp. fraseri	strain=Lansing 3		latest	Complete Genome	Major	Full	2018/03/15	ASM300386v1	Centers for Disease Control and Prevention	GCA_003003865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/003/865/GCF_003003865.1_ASM300386v1	./data/refseq/bacteria/GCF_003003865.1/GCF_003003865.1_ASM300386v1_assembly_stats.txt
GCF_003003955.1	PRJNA224116	SAMN06928769			na		91892	446	Legionella pneumophila subsp. fraseri	strain=D-5744		latest	Complete Genome	Major	Full	2018/03/15	ASM300395v1	Centers for Disease Control and Prevention	GCA_003003955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/003/955/GCF_003003955.1_ASM300395v1	./data/refseq/bacteria/GCF_003003955.1/GCF_003003955.1_ASM300395v1_assembly_stats.txt
GCF_003004255.1	PRJNA224116	SAMN06928761			na		91892	446	Legionella pneumophila subsp. fraseri	strain=F-4198		latest	Complete Genome	Major	Full	2018/03/15	ASM300425v1	Centers for Disease Control and Prevention	GCA_003004255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/004/255/GCF_003004255.1_ASM300425v1	./data/refseq/bacteria/GCF_003004255.1/GCF_003004255.1_ASM300425v1_assembly_stats.txt
GCF_000008485.1	PRJNA224116	SAMN02603156			na	assembly from type material	272624	446	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	strain=Philadelphia 1		latest	Complete Genome	Major	Full	2004/09/24	ASM848v1	Columbia Genome Center	GCA_000008485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/485/GCF_000008485.1_ASM848v1	./data/refseq/bacteria/GCF_000008485.1/GCF_000008485.1_ASM848v1_assembly_stats.txt
GCF_000048665.1	PRJNA224116	SAMEA3138253			na		297245	446	Legionella pneumophila str. Lens	strain=Lens		latest	Complete Genome	Major	Full	2004/10/03	ASM4866v1	Institut Pasteur	GCA_000048665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/048/665/GCF_000048665.1_ASM4866v1	./data/refseq/bacteria/GCF_000048665.1/GCF_000048665.1_ASM4866v1_assembly_stats.txt
GCF_000048645.1	PRJNA224116	SAMEA3138252			na		297246	446	Legionella pneumophila str. Paris	strain=Paris		latest	Complete Genome	Major	Full	2004/10/03	ASM4864v1	Institut Pasteur	GCA_000048645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/048/645/GCF_000048645.1_ASM4864v1	./data/refseq/bacteria/GCF_000048645.1/GCF_000048645.1_ASM4864v1_assembly_stats.txt
GCF_000092545.1	PRJNA224116	SAMN02603241			na		400673	446	Legionella pneumophila str. Corby	strain=Corby		latest	Complete Genome	Major	Full	2009/03/30	ASM9254v1	Fritz Lipmann Institute (former Institute of Molecular Biotechnology, IMB)	GCA_000092545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/545/GCF_000092545.1_ASM9254v1	./data/refseq/bacteria/GCF_000092545.1/GCF_000092545.1_ASM9254v1_assembly_stats.txt
GCF_000092625.1	PRJNA224116	SAMN02604292			na		423212	446	Legionella pneumophila 2300/99 Alcoy	strain=2300/99 Alcoy		latest	Complete Genome	Major	Full	2010/05/03	ASM9262v1	Valencia University and Public Health Research Superior Center (CSISP) of Valencia's Goverment, Spain	GCA_000092625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/625/GCF_000092625.1_ASM9262v1	./data/refseq/bacteria/GCF_000092625.1/GCF_000092625.1_ASM9262v1_assembly_stats.txt
GCF_000239175.1	PRJNA224116	SAMN02603182			na		933093	446	Legionella pneumophila subsp. pneumophila ATCC 43290	strain=ATCC 43290		latest	Complete Genome	Major	Full	2011/12/21	ASM23917v1	Department of Microbiology - University of Chicago	GCA_000239175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/175/GCF_000239175.1_ASM23917v1	./data/refseq/bacteria/GCF_000239175.1/GCF_000239175.1_ASM23917v1_assembly_stats.txt
GCF_000404245.1	PRJNA224116	SAMN02603729			na		1199191	446	Legionella pneumophila subsp. pneumophila str. Thunder Bay	strain=Thunder Bay		latest	Complete Genome	Major	Full	2013/06/03	ASM40424v1	Public Health Ontario	GCA_000404245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/404/245/GCF_000404245.1_ASM40424v1	./data/refseq/bacteria/GCF_000404245.1/GCF_000404245.1_ASM40424v1_assembly_stats.txt
GCF_000347615.1	PRJNA224116	SAMN02604344			na		1312904	446	Legionella pneumophila subsp. pneumophila LPE509	strain=LPE509		latest	Complete Genome	Major	Full	2013/03/20	ASM34761v1	Zhongshan Hospital, Fudan University;  Department of Biological Sciences Purdue University	GCA_000347615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/615/GCF_000347615.1_ASM34761v1	./data/refseq/bacteria/GCF_000347615.1/GCF_000347615.1_ASM34761v1_assembly_stats.txt
