assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_903891105.1	PRJNA224116	SAMEA6957280			na		1308	1308	Streptococcus thermophilus		STH_CIRM_1116	latest	Complete Genome	Major	Full	2020/07/10	Streptococcus_thermophilus_CIRM_1116	INRAE	GCA_903891105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/891/105/GCF_903891105.1_Streptococcus_thermophilus_CIRM_1116	./data/refseq/bacteria/GCF_903891105.1/GCF_903891105.1_Streptococcus_thermophilus_CIRM_1116_assembly_stats.txt
GCF_903891135.1	PRJNA224116	SAMEA6957281			na		1308	1308	Streptococcus thermophilus		STH_CIRM_1121	latest	Complete Genome	Major	Full	2020/07/10	Streptococcus_thermophilus_CIRM_1121	INRAE	GCA_903891135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/891/135/GCF_903891135.1_Streptococcus_thermophilus_CIRM_1121	./data/refseq/bacteria/GCF_903891135.1/GCF_903891135.1_Streptococcus_thermophilus_CIRM_1121_assembly_stats.txt
GCF_903891195.1	PRJNA224116	SAMEA6957282			na		1308	1308	Streptococcus thermophilus		STH_CIRM_1122	latest	Complete Genome	Major	Full	2020/07/10	Streptococcus_thermophilus_CIRM_1122	INRAE	GCA_903891195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/891/195/GCF_903891195.1_Streptococcus_thermophilus_CIRM_1122	./data/refseq/bacteria/GCF_903891195.1/GCF_903891195.1_Streptococcus_thermophilus_CIRM_1122_assembly_stats.txt
GCF_903891205.1	PRJNA224116	SAMEA6957283			na		1308	1308	Streptococcus thermophilus		STH_CIRM_1125	latest	Complete Genome	Major	Full	2020/07/10	Streptococcus_thermophilus_CIRM_1125	INRAE	GCA_903891205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/891/205/GCF_903891205.1_Streptococcus_thermophilus_CIRM_1125	./data/refseq/bacteria/GCF_903891205.1/GCF_903891205.1_Streptococcus_thermophilus_CIRM_1125_assembly_stats.txt
GCF_903891245.1	PRJNA224116	SAMEA6957284			na		1308	1308	Streptococcus thermophilus		STH_CIRM_1358	latest	Complete Genome	Major	Full	2020/07/10	Streptococcus_thermophilus_CIRM_1358	INRAE	GCA_903891245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/891/245/GCF_903891245.1_Streptococcus_thermophilus_CIRM_1358	./data/refseq/bacteria/GCF_903891245.1/GCF_903891245.1_Streptococcus_thermophilus_CIRM_1358_assembly_stats.txt
GCF_903891305.1	PRJNA224116	SAMEA6957288			na		1308	1308	Streptococcus thermophilus		STH_CIRM_2101	latest	Complete Genome	Major	Full	2020/07/10	Streptococcus_thermophilus_CIRM_2101	INRAE	GCA_903891305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/891/305/GCF_903891305.1_Streptococcus_thermophilus_CIRM_2101	./data/refseq/bacteria/GCF_903891305.1/GCF_903891305.1_Streptococcus_thermophilus_CIRM_2101_assembly_stats.txt
GCF_903960675.1	PRJNA224116	SAMEA6957297			na		1308	1308	Streptococcus thermophilus		STH_CIRM_67	latest	Complete Genome	Major	Full	2020/07/10	Streptococcus_thermophilus_CIRM_67	INRAE	GCA_903960675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/960/675/GCF_903960675.1_Streptococcus_thermophilus_CIRM_67	./data/refseq/bacteria/GCF_903960675.1/GCF_903960675.1_Streptococcus_thermophilus_CIRM_67_assembly_stats.txt
GCF_000011825.1	PRJNA224116	SAMN02604079			na		264199	1308	Streptococcus thermophilus LMG 18311	strain=LMG 18311		latest	Complete Genome	Major	Full	2004/11/15	ASM1182v1	Univ. Catholique de Louvain, Belgium	GCA_000011825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/825/GCF_000011825.1_ASM1182v1	./data/refseq/bacteria/GCF_000011825.1/GCF_000011825.1_ASM1182v1_assembly_stats.txt
GCF_000011845.1	PRJNA224116	SAMN02603344			na		299768	1308	Streptococcus thermophilus CNRZ1066	strain=CNRZ1066		latest	Complete Genome	Major	Full	2004/11/15	ASM1184v1	Institut National de la Recherche Agronomique, France	GCA_000011845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/845/GCF_000011845.1_ASM1184v1	./data/refseq/bacteria/GCF_000011845.1/GCF_000011845.1_ASM1184v1_assembly_stats.txt
GCF_000014485.1	PRJNA224116	SAMN02598313			na		322159	1308	Streptococcus thermophilus LMD-9	strain=LMD-9		latest	Complete Genome	Major	Full	2006/10/13	ASM1448v1	US DOE Joint Genome Institute (JGI), The Lactic Acid Bacteria Genome Consortium and Fidelity Systems Inc.	GCA_000014485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/485/GCF_000014485.1_ASM1448v1	./data/refseq/bacteria/GCF_000014485.1/GCF_000014485.1_ASM1448v1_assembly_stats.txt
GCF_000182875.1	PRJNA224116	SAMN02603938			na		767463	1308	Streptococcus thermophilus ND03	strain=ND03		latest	Complete Genome	Major	Full	2010/11/19	ASM18287v1	The Key Laboratory of Dairy Biotechnology and Bioengineering, Education Ministry of P. R. China, Department of Food Science and Engineering, Inner Mongolia Agricultural University, China	GCA_000182875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/875/GCF_000182875.1_ASM18287v1	./data/refseq/bacteria/GCF_000182875.1/GCF_000182875.1_ASM18287v1_assembly_stats.txt
GCF_000253395.1	PRJNA224116	SAMEA2272807			representative genome		1051074	1308	Streptococcus thermophilus JIM 8232	strain=JIM 8232		latest	Complete Genome	Major	Full	2011/07/04	ASM25339v1	Institut National de la Recherche Agronomique (INRA)	GCA_000253395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/253/395/GCF_000253395.1_ASM25339v1	./data/refseq/bacteria/GCF_000253395.1/GCF_000253395.1_ASM25339v1_assembly_stats.txt
GCF_000262675.1	PRJNA224116	SAMN02603848			na		1187956	1308	Streptococcus thermophilus MN-ZLW-002	strain=MN-ZLW-002		latest	Complete Genome	Major	Full	2012/05/14	ASM26267v1	School of Food Science and Engineering, Harbin Institute of Technology	GCA_000262675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/262/675/GCF_000262675.1_ASM26267v1	./data/refseq/bacteria/GCF_000262675.1/GCF_000262675.1_ASM26267v1_assembly_stats.txt
GCF_000698885.1	PRJNA224116	SAMN02770279			na		1408178	1308	Streptococcus thermophilus ASCC 1275	strain=ASCC 1275		latest	Complete Genome	Major	Full	2014/06/06	ASM69888v1	The University of Hong Kong	GCA_000698885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/698/885/GCF_000698885.1_ASM69888v1	./data/refseq/bacteria/GCF_000698885.1/GCF_000698885.1_ASM69888v1_assembly_stats.txt
GCF_000521285.1	PRJNA224116	SAMN02401100	AYSG00000000.1		na		1415776	1308	Streptococcus thermophilus TH1435	strain=TH1435		latest	Chromosome	Major	Full	2014/01/24	TH1435VE	University of Padua	GCA_000521285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/285/GCF_000521285.1_TH1435VE	./data/refseq/bacteria/GCF_000521285.1/GCF_000521285.1_TH1435VE_assembly_stats.txt
GCF_000521305.1	PRJNA224116	SAMN02402367	AYTT00000000.1		na		1423145	1308	Streptococcus thermophilus TH1436	strain=TH1436		latest	Chromosome	Major	Full	2014/01/24	TH1436VE	University of Padua	GCA_000521305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/305/GCF_000521305.1_TH1436VE	./data/refseq/bacteria/GCF_000521305.1/GCF_000521305.1_TH1436VE_assembly_stats.txt
GCF_000521265.1	PRJNA224116	SAMN02437282	AZJT00000000.1		na		1433289	1308	Streptococcus thermophilus M17PTZA496	strain=M17PTZA496		latest	Chromosome	Major	Full	2014/01/24	M17PTZA496VE	University of Padua	GCA_000521265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/265/GCF_000521265.1_M17PTZA496VE	./data/refseq/bacteria/GCF_000521265.1/GCF_000521265.1_M17PTZA496VE_assembly_stats.txt
GCF_000836675.1	PRJNA224116	SAMN02442656	AZTM00000000.1		na		1435972	1308	Streptococcus thermophilus TH985	strain=TH985		latest	Chromosome	Major	Full	2015/02/18	TH985VE	University of Padua	GCA_000836675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/836/675/GCF_000836675.1_TH985VE	./data/refseq/bacteria/GCF_000836675.1/GCF_000836675.1_TH985VE_assembly_stats.txt
