assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_004087995.1	PRJNA224116	SAMN10743307			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103295		latest	Complete Genome	Major	Full	2019/01/21	ASM408799v1	Microbial Institute for Fermentation Industry	GCA_004087995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/087/995/GCF_004087995.1_ASM408799v1	./data/refseq/bacteria/GCF_004087995.1/GCF_004087995.1_ASM408799v1_assembly_stats.txt
GCF_004101325.1	PRJNA224116	SAMN10742279			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103311		latest	Complete Genome	Major	Full	2019/01/22	ASM410132v1	Microbial Institute for Fermentation Industry	GCA_004101325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/325/GCF_004101325.1_ASM410132v1	./data/refseq/bacteria/GCF_004101325.1/GCF_004101325.1_ASM410132v1_assembly_stats.txt
GCF_004101505.1	PRJNA224116	SAMN10742635			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103357		latest	Complete Genome	Major	Full	2019/01/22	ASM410150v1	Microbial Institute for Fermentation Industry	GCA_004101505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/505/GCF_004101505.1_ASM410150v1	./data/refseq/bacteria/GCF_004101505.1/GCF_004101505.1_ASM410150v1_assembly_stats.txt
GCF_004101545.1	PRJNA224116	SAMN10743316			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103361		latest	Complete Genome	Major	Full	2019/01/22	ASM410154v1	Microbial Institute for Fermentation Industry	GCA_004101545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/545/GCF_004101545.1_ASM410154v1	./data/refseq/bacteria/GCF_004101545.1/GCF_004101545.1_ASM410154v1_assembly_stats.txt
GCF_004101625.1	PRJNA224116	SAMN10743382			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103418		latest	Complete Genome	Major	Full	2019/01/22	ASM410162v1	Microbial Institute for Fermentation Industry	GCA_004101625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/625/GCF_004101625.1_ASM410162v1	./data/refseq/bacteria/GCF_004101625.1/GCF_004101625.1_ASM410162v1_assembly_stats.txt
GCF_004101645.1	PRJNA224116	SAMN10743463			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103426		latest	Complete Genome	Major	Full	2019/01/22	ASM410164v1	Microbial Institute for Fermentation Industry	GCA_004101645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/645/GCF_004101645.1_ASM410164v1	./data/refseq/bacteria/GCF_004101645.1/GCF_004101645.1_ASM410164v1_assembly_stats.txt
GCF_004103495.1	PRJNA224116	SAMN10754018			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103472		latest	Complete Genome	Major	Full	2019/01/23	ASM410349v1	Microbial Institute for Fermentation Industry	GCA_004103495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/103/495/GCF_004103495.1_ASM410349v1	./data/refseq/bacteria/GCF_004103495.1/GCF_004103495.1_ASM410349v1_assembly_stats.txt
GCF_004103515.1	PRJNA224116	SAMN10754056			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103473		latest	Complete Genome	Major	Full	2019/01/23	ASM410351v1	Microbial Institute for Fermentation Industry	GCA_004103515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/103/515/GCF_004103515.1_ASM410351v1	./data/refseq/bacteria/GCF_004103515.1/GCF_004103515.1_ASM410351v1_assembly_stats.txt
GCF_004141755.1	PRJNA224116	SAMN10849468			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103297		latest	Complete Genome	Major	Full	2019/02/06	ASM414175v1	Microbial Institute for Fermentation Industry	GCA_004141755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/141/755/GCF_004141755.1_ASM414175v1	./data/refseq/bacteria/GCF_004141755.1/GCF_004141755.1_ASM414175v1_assembly_stats.txt
GCF_004141875.1	PRJNA224116	SAMN10849470			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103300		latest	Complete Genome	Major	Full	2019/02/06	ASM414187v1	Microbial Institute for Fermentation Industry	GCA_004141875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/141/875/GCF_004141875.1_ASM414187v1	./data/refseq/bacteria/GCF_004141875.1/GCF_004141875.1_ASM414187v1_assembly_stats.txt
GCF_004141895.1	PRJNA224116	SAMN10849471			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM103303		latest	Complete Genome	Major	Full	2019/02/06	ASM414189v1	Microbial Institute for Fermentation Industry	GCA_004141895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/141/895/GCF_004141895.1_ASM414189v1	./data/refseq/bacteria/GCF_004141895.1/GCF_004141895.1_ASM414189v1_assembly_stats.txt
GCF_004319665.1	PRJNA224116	SAMN08290306			na		1590	1590	Lactiplantibacillus plantarum	strain=IRG1		latest	Complete Genome	Major	Full	2019/02/28	ASM431966v1	Korea Food Research Institute	GCA_004319665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/319/665/GCF_004319665.1_ASM431966v1	./data/refseq/bacteria/GCF_004319665.1/GCF_004319665.1_ASM431966v1_assembly_stats.txt
GCF_004328745.1	PRJNA224116	SAMN08432977			na		1590	1590	Lactiplantibacillus plantarum	strain=NCIMB700965.EF.A		latest	Complete Genome	Major	Full	2019/03/06	ASM432874v1	University of California Davis	GCA_004328745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/328/745/GCF_004328745.1_ASM432874v1	./data/refseq/bacteria/GCF_004328745.1/GCF_004328745.1_ASM432874v1_assembly_stats.txt
GCF_004337615.1	PRJNA224116	SAMN11053536			na		1590	1590	Lactiplantibacillus plantarum	strain=EM		latest	Complete Genome	Major	Full	2019/03/11	ASM433761v1	Kyunghee University	GCA_004337615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/337/615/GCF_004337615.1_ASM433761v1	./data/refseq/bacteria/GCF_004337615.1/GCF_004337615.1_ASM433761v1_assembly_stats.txt
GCF_004730965.1	PRJNA224116	SAMN09692902			na		1590	1590	Lactiplantibacillus plantarum	strain=UNQLp11		latest	Complete Genome	Major	Full	2019/04/08	ASM473096v1	Universidad Nacional de Quilmes	GCA_004730965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/730/965/GCF_004730965.1_ASM473096v1	./data/refseq/bacteria/GCF_004730965.1/GCF_004730965.1_ASM473096v1_assembly_stats.txt
GCF_006770485.1	PRJNA224116	SAMN07620858			na		1590	1590	Lactiplantibacillus plantarum	strain=pc-26		latest	Complete Genome	Major	Full	2019/07/09	ASM677048v1	BGI	GCA_006770485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/770/485/GCF_006770485.1_ASM677048v1	./data/refseq/bacteria/GCF_006770485.1/GCF_006770485.1_ASM677048v1_assembly_stats.txt
GCF_006770505.1	PRJNA224116	SAMN07620857			na		1590	1590	Lactiplantibacillus plantarum	strain=LLY-606		latest	Complete Genome	Major	Full	2019/07/09	ASM677050v1	BGI	GCA_006770505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/770/505/GCF_006770505.1_ASM677050v1	./data/refseq/bacteria/GCF_006770505.1/GCF_006770505.1_ASM677050v1_assembly_stats.txt
GCF_007833595.1	PRJNA224116	SAMN09487401			na		1590	1590	Lactiplantibacillus plantarum	strain=Y44		latest	Complete Genome	Major	Full	2019/08/05	ASM783359v1	Dalian Polythenic University	GCA_007833595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/833/595/GCF_007833595.1_ASM783359v1	./data/refseq/bacteria/GCF_007833595.1/GCF_007833595.1_ASM783359v1_assembly_stats.txt
GCF_009619495.1	PRJNA224116	SAMN07236646			na		1590	1590	Lactiplantibacillus plantarum	strain=TMW 1.1308		latest	Complete Genome	Major	Full	2019/11/07	ASM961949v1	Technische Universitaet Muenchen	GCA_009619495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/619/495/GCF_009619495.1_ASM961949v1	./data/refseq/bacteria/GCF_009619495.1/GCF_009619495.1_ASM961949v1_assembly_stats.txt
GCF_009720585.1	PRJNA224116	SAMN13255693			na		1590	1590	Lactiplantibacillus plantarum	strain=KCCP11226		latest	Complete Genome	Major	Full	2019/11/30	ASM972058v1	Incheon National University	GCA_009720585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/720/585/GCF_009720585.1_ASM972058v1	./data/refseq/bacteria/GCF_009720585.1/GCF_009720585.1_ASM972058v1_assembly_stats.txt
GCF_009759825.1	PRJNA224116	SAMN13526687			na		1590	1590	Lactiplantibacillus plantarum	strain=83-18		latest	Complete Genome	Major	Full	2019/12/17	ASM975982v1	FSBSI Institute of Experimental Medicine	GCA_009759825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/759/825/GCF_009759825.1_ASM975982v1	./data/refseq/bacteria/GCF_009759825.1/GCF_009759825.1_ASM975982v1_assembly_stats.txt
GCF_009759845.1	PRJNA224116	SAMN13526508			na		1590	1590	Lactiplantibacillus plantarum	strain=123-17		latest	Complete Genome	Major	Full	2019/12/17	ASM975984v1	FSBSI Institute of Experimental Medicine	GCA_009759845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/759/845/GCF_009759845.1_ASM975984v1	./data/refseq/bacteria/GCF_009759845.1/GCF_009759845.1_ASM975984v1_assembly_stats.txt
GCF_009762745.1	PRJNA224116	SAMN13520994			na		1590	1590	Lactiplantibacillus plantarum	strain=8P-A3		latest	Complete Genome	Major	Full	2019/12/18	ASM976274v1	FSBSI Institute of Experimental Medicine	GCA_009762745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/745/GCF_009762745.1_ASM976274v1	./data/refseq/bacteria/GCF_009762745.1/GCF_009762745.1_ASM976274v1_assembly_stats.txt
GCF_009913615.1	PRJNA224116	SAMN08707596			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM100438		latest	Complete Genome	Major	Full	2020/01/22	ASM991361v1	Microbial Institute for Fermentation Industry	GCA_009913615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/615/GCF_009913615.1_ASM991361v1	./data/refseq/bacteria/GCF_009913615.1/GCF_009913615.1_ASM991361v1_assembly_stats.txt
GCF_009913635.1	PRJNA224116	SAMN08707597			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM100440		latest	Complete Genome	Major	Full	2020/01/22	ASM991363v1	Microbial Institute for Fermentation Industry	GCA_009913635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/635/GCF_009913635.1_ASM991363v1	./data/refseq/bacteria/GCF_009913635.1/GCF_009913635.1_ASM991363v1_assembly_stats.txt
GCF_009913655.1	PRJNA224116	SAMN08707598			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM100442		latest	Complete Genome	Major	Full	2020/01/22	ASM991365v1	Microbial Institute for Fermentation Industry	GCA_009913655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/655/GCF_009913655.1_ASM991365v1	./data/refseq/bacteria/GCF_009913655.1/GCF_009913655.1_ASM991365v1_assembly_stats.txt
GCF_009913675.1	PRJNA224116	SAMN08707599			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM100995		latest	Complete Genome	Major	Full	2020/01/22	ASM991367v1	Microbial Institute for Fermentation Industry	GCA_009913675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/675/GCF_009913675.1_ASM991367v1	./data/refseq/bacteria/GCF_009913675.1/GCF_009913675.1_ASM991367v1_assembly_stats.txt
GCF_009913695.1	PRJNA224116	SAMN08707600			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM101105		latest	Complete Genome	Major	Full	2020/01/22	ASM991369v1	Microbial Institute for Fermentation Industry	GCA_009913695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/695/GCF_009913695.1_ASM991369v1	./data/refseq/bacteria/GCF_009913695.1/GCF_009913695.1_ASM991369v1_assembly_stats.txt
GCF_009913795.1	PRJNA224116	SAMN08707602			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM101187		latest	Complete Genome	Major	Full	2020/01/22	ASM991379v1	Microbial Institute for Fermentation Industry	GCA_009913795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/795/GCF_009913795.1_ASM991379v1	./data/refseq/bacteria/GCF_009913795.1/GCF_009913795.1_ASM991379v1_assembly_stats.txt
GCF_009913835.1	PRJNA224116	SAMN08707603			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM101222		latest	Complete Genome	Major	Full	2020/01/22	ASM991383v1	Microbial Institute for Fermentation Industry	GCA_009913835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/835/GCF_009913835.1_ASM991383v1	./data/refseq/bacteria/GCF_009913835.1/GCF_009913835.1_ASM991383v1_assembly_stats.txt
GCF_009913855.1	PRJNA224116	SAMN08707605			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM101518		latest	Complete Genome	Major	Full	2020/01/22	ASM991385v1	Microbial Institute for Fermentation Industry	GCA_009913855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/855/GCF_009913855.1_ASM991385v1	./data/refseq/bacteria/GCF_009913855.1/GCF_009913855.1_ASM991385v1_assembly_stats.txt
GCF_009913975.1	PRJNA224116	SAMN08707612			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM102737		latest	Complete Genome	Major	Full	2020/01/22	ASM991397v1	Microbial Institute for Fermentation Industry	GCA_009913975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/975/GCF_009913975.1_ASM991397v1	./data/refseq/bacteria/GCF_009913975.1/GCF_009913975.1_ASM991397v1_assembly_stats.txt
GCF_009914095.1	PRJNA224116	SAMN08707601			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM101167		latest	Complete Genome	Major	Full	2020/01/22	ASM991409v1	Microbial Institute for Fermentation Industry	GCA_009914095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/914/095/GCF_009914095.1_ASM991409v1	./data/refseq/bacteria/GCF_009914095.1/GCF_009914095.1_ASM991409v1_assembly_stats.txt
GCF_009937825.1	PRJNA224116	SAMN08707604			na		1590	1590	Lactiplantibacillus plantarum	strain=SRCM101511		latest	Complete Genome	Major	Full	2020/01/28	ASM993782v1	Microbial Institute for Fermentation Industry	GCA_009937825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/937/825/GCF_009937825.1_ASM993782v1	./data/refseq/bacteria/GCF_009937825.1/GCF_009937825.1_ASM993782v1_assembly_stats.txt
GCF_010092485.1	PRJNA224116	SAMN13871866			na		1590	1590	Lactiplantibacillus plantarum	strain=CACC 558		latest	Complete Genome	Major	Full	2020/02/01	ASM1009248v1	Center for Industrialization of Agricultural and Livestock Microorganisms	GCA_010092485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/092/485/GCF_010092485.1_ASM1009248v1	./data/refseq/bacteria/GCF_010092485.1/GCF_010092485.1_ASM1009248v1_assembly_stats.txt
GCF_010586945.1	PRJNA224116	SAMN11618740			na		1590	1590	Lactiplantibacillus plantarum	strain=202195		latest	Complete Genome	Major	Full	2020/02/14	ASM1058694v1	University of Alabama at Birmingham	GCA_010586945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/586/945/GCF_010586945.1_ASM1058694v1	./data/refseq/bacteria/GCF_010586945.1/GCF_010586945.1_ASM1058694v1_assembly_stats.txt
GCF_011022295.1	PRJNA224116	SAMN14069765			na		1590	1590	Lactiplantibacillus plantarum	strain=X7022		latest	Complete Genome	Major	Full	2020/02/26	ASM1102229v1	East China University of Science and Technology	GCA_011022295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/022/295/GCF_011022295.1_ASM1102229v1	./data/refseq/bacteria/GCF_011022295.1/GCF_011022295.1_ASM1102229v1_assembly_stats.txt
GCF_011304595.1	PRJNA224116	SAMN10717828			na		1590	1590	Lactiplantibacillus plantarum	strain=LS/07		latest	Complete Genome	Major	Full	2020/03/16	ASM1130459v1	Institute of Molecular Biology SAS	GCA_011304595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/304/595/GCF_011304595.1_ASM1130459v1	./data/refseq/bacteria/GCF_011304595.1/GCF_011304595.1_ASM1130459v1_assembly_stats.txt
GCF_012109355.1	PRJNA224116	SAMN14478475			na		1590	1590	Lactiplantibacillus plantarum	strain=SPC-SNU 72-2		latest	Complete Genome	Major	Full	2020/04/07	ASM1210935v1	Chungbuk National University	GCA_012109355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/109/355/GCF_012109355.1_ASM1210935v1	./data/refseq/bacteria/GCF_012109355.1/GCF_012109355.1_ASM1210935v1_assembly_stats.txt
GCF_012974545.1	PRJNA224116	SAMN14750817			na		1590	1590	Lactiplantibacillus plantarum	strain=AMT74419		latest	Complete Genome	Major	Full	2020/05/05	ASM1297454v1	Korea Food Research Institute	GCA_012974545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/974/545/GCF_012974545.1_ASM1297454v1	./data/refseq/bacteria/GCF_012974545.1/GCF_012974545.1_ASM1297454v1_assembly_stats.txt
GCF_013155145.1	PRJNA224116	SAMN14941080			na		1590	1590	Lactiplantibacillus plantarum	strain=CNEI-KCA4		latest	Complete Genome	Major	Full	2020/05/24	ASM1315514v1	Nnamdi Azikiwe University	GCA_013155145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/155/145/GCF_013155145.1_ASM1315514v1	./data/refseq/bacteria/GCF_013155145.1/GCF_013155145.1_ASM1315514v1_assembly_stats.txt
GCF_013305265.1	PRJNA224116	SAMN15080508			na		1590	1590	Lactiplantibacillus plantarum	strain=TCI507		latest	Complete Genome	Major	Full	2020/06/09	ASM1330526v1	TCI Co.,LTD	GCA_013305265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/265/GCF_013305265.1_ASM1330526v1	./data/refseq/bacteria/GCF_013305265.1/GCF_013305265.1_ASM1330526v1_assembly_stats.txt
GCF_013367715.1	PRJNA224116	SAMN14600802			na		1590	1590	Lactiplantibacillus plantarum	strain=Heal19		latest	Complete Genome	Major	Full	2020/06/23	ASM1336771v1	Wageningen University and Research	GCA_013367715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/367/715/GCF_013367715.1_ASM1336771v1	./data/refseq/bacteria/GCF_013367715.1/GCF_013367715.1_ASM1336771v1_assembly_stats.txt
GCF_013458335.1	PRJNA224116	SAMN13555603			na		1590	1590	Lactiplantibacillus plantarum	strain=HC-2		latest	Complete Genome	Major	Full	2020/07/22	ASM1345833v1	Institute of Oceanology, Chinese Academy of Sciences	GCA_013458335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/458/335/GCF_013458335.1_ASM1345833v1	./data/refseq/bacteria/GCF_013458335.1/GCF_013458335.1_ASM1345833v1_assembly_stats.txt
GCF_013487805.1	PRJNA224116	SAMN11650980			na		1590	1590	Lactiplantibacillus plantarum	strain=BK-021		latest	Complete Genome	Major	Full	2020/07/23	ASM1348780v1	Vegut LAB Inc.	GCA_013487805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/487/805/GCF_013487805.1_ASM1348780v1	./data/refseq/bacteria/GCF_013487805.1/GCF_013487805.1_ASM1348780v1_assembly_stats.txt
GCF_013694305.1	PRJNA224116	SAMN15511455			na		1590	1590	Lactiplantibacillus plantarum	strain=CNEI-KCA5		latest	Complete Genome	Major	Full	2020/07/26	ASM1369430v1	Nnamdi Azikiwe University/Uzobiogene Genomics	GCA_013694305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/694/305/GCF_013694305.1_ASM1369430v1	./data/refseq/bacteria/GCF_013694305.1/GCF_013694305.1_ASM1369430v1_assembly_stats.txt
GCF_014041895.1	PRJNA224116	SAMN15616178			na		1590	1590	Lactiplantibacillus plantarum	strain=SK156		latest	Complete Genome	Major	Full	2020/08/02	ASM1404189v1	Dankook University	GCA_014041895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/041/895/GCF_014041895.1_ASM1404189v1	./data/refseq/bacteria/GCF_014041895.1/GCF_014041895.1_ASM1404189v1_assembly_stats.txt
GCF_014084065.1	PRJNA224116	SAMN12871419			na		1590	1590	Lactiplantibacillus plantarum	strain=BCC9546		latest	Complete Genome	Major	Full	2020/08/06	ASM1408406v1	National Center for Genetic Engineering and Biotechnology	GCA_014084065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/084/065/GCF_014084065.1_ASM1408406v1	./data/refseq/bacteria/GCF_014084065.1/GCF_014084065.1_ASM1408406v1_assembly_stats.txt
GCF_014131735.1	PRJNA224116	SAMN11357169			na	assembly from type material	1590	1590	Lactiplantibacillus plantarum	strain=DSM 20174		latest	Complete Genome	Major	Full	2020/08/10	ASM1413173v1	Helmholtz Centre for Environmental Research - UFZ	GCA_014131735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/131/735/GCF_014131735.1_ASM1413173v1	./data/refseq/bacteria/GCF_014131735.1/GCF_014131735.1_ASM1413173v1_assembly_stats.txt
GCF_014840995.1	PRJNA224116	SAMN16261143			na		1590	1590	Lactiplantibacillus plantarum	strain=PMO08		latest	Complete Genome	Major	Full	2020/10/04	ASM1484099v1	Chungbuk National University	GCA_014840995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/840/995/GCF_014840995.1_ASM1484099v1	./data/refseq/bacteria/GCF_014840995.1/GCF_014840995.1_ASM1484099v1_assembly_stats.txt
GCF_015377525.1	PRJNA224116	SAMN13106278			na		1590	1590	Lactiplantibacillus plantarum	strain=TK-P2A		latest	Complete Genome	Major	Full	2020/11/12	ASM1537752v1	Zhejiang Tianke High Technology Development Co.Ltd.	GCA_015377525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/377/525/GCF_015377525.1_ASM1537752v1	./data/refseq/bacteria/GCF_015377525.1/GCF_015377525.1_ASM1537752v1_assembly_stats.txt
GCF_015689055.1	PRJNA224116	SAMN16623067			na		1590	1590	Lactiplantibacillus plantarum	strain=MK55		latest	Chromosome	Major	Full	2020/11/25	ASM1568905v1	Akdeniz University	GCA_015689055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/689/055/GCF_015689055.1_ASM1568905v1	./data/refseq/bacteria/GCF_015689055.1/GCF_015689055.1_ASM1568905v1_assembly_stats.txt
GCF_015693925.1	PRJNA224116	SAMN16814808			na		1590	1590	Lactiplantibacillus plantarum	strain=ZDY2013		latest	Complete Genome	Major	Full	2020/11/29	ASM1569392v1	Nanchang University	GCA_015693925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/693/925/GCF_015693925.1_ASM1569392v1	./data/refseq/bacteria/GCF_015693925.1/GCF_015693925.1_ASM1569392v1_assembly_stats.txt
GCF_016066915.1	PRJNA224116	SAMN16812448			na		1590	1590	Lactiplantibacillus plantarum	strain=PC518		latest	Complete Genome	Major	Full	2020/12/15	ASM1606691v1	Chengdu Medical College	GCA_016066915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/066/915/GCF_016066915.1_ASM1606691v1	./data/refseq/bacteria/GCF_016066915.1/GCF_016066915.1_ASM1606691v1_assembly_stats.txt
GCF_016415605.1	PRJNA224116	SAMN17127455			na		1590	1590	Lactiplantibacillus plantarum	strain=SHY 21-2		latest	Complete Genome	Major	Full	2020/12/28	ASM1641560v1	Southwest University	GCA_016415605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/605/GCF_016415605.1_ASM1641560v1	./data/refseq/bacteria/GCF_016415605.1/GCF_016415605.1_ASM1641560v1_assembly_stats.txt
GCF_016598735.1	PRJNA224116	SAMN16235222			na		1590	1590	Lactiplantibacillus plantarum	strain=PC518		latest	Complete Genome	Major	Full	2021/01/10	ASM1659873v1	Chengdu Medical College	GCA_016598735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/598/735/GCF_016598735.1_ASM1659873v1	./data/refseq/bacteria/GCF_016598735.1/GCF_016598735.1_ASM1659873v1_assembly_stats.txt
GCF_016775685.1	PRJNA224116	SAMN17492529			na		1590	1590	Lactiplantibacillus plantarum	strain=S58		latest	Complete Genome	Major	Full	2021/02/01	ASM1677568v1	Southwest University	GCA_016775685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/775/685/GCF_016775685.1_ASM1677568v1	./data/refseq/bacteria/GCF_016775685.1/GCF_016775685.1_ASM1677568v1_assembly_stats.txt
GCF_016812075.1	PRJNA224116	SAMN17601126			na		1590	1590	Lactiplantibacillus plantarum	strain=CXG9		latest	Complete Genome	Major	Full	2021/02/07	ASM1681207v1	Zhejiang Academy of Agricultural Sciences	GCA_016812075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/812/075/GCF_016812075.1_ASM1681207v1	./data/refseq/bacteria/GCF_016812075.1/GCF_016812075.1_ASM1681207v1_assembly_stats.txt
GCF_016838645.1	PRJNA224116	SAMN17717972			na		1590	1590	Lactiplantibacillus plantarum	strain=KM2		latest	Complete Genome	Major	Full	2021/02/09	ASM1683864v1	Dongduk Women's University	GCA_016838645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/838/645/GCF_016838645.1_ASM1683864v1	./data/refseq/bacteria/GCF_016838645.1/GCF_016838645.1_ASM1683864v1_assembly_stats.txt
GCF_016894405.1	PRJNA224116	SAMN14833145			na		1590	1590	Lactiplantibacillus plantarum	strain=Lp900		latest	Complete Genome	Major	Full	2021/02/16	ASM1689440v1	Wageningen University and Research	GCA_016894405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/894/405/GCF_016894405.1_ASM1689440v1	./data/refseq/bacteria/GCF_016894405.1/GCF_016894405.1_ASM1689440v1_assembly_stats.txt
GCF_017068235.1	PRJNA224116	SAMN17975732			na		1590	1590	Lactiplantibacillus plantarum	strain=GR0128		latest	Complete Genome	Major	Full	2021/02/28	ASM1706823v1	National Chung Hsing University	GCA_017068235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/068/235/GCF_017068235.1_ASM1706823v1	./data/refseq/bacteria/GCF_017068235.1/GCF_017068235.1_ASM1706823v1_assembly_stats.txt
