assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_007917315.3	PRJNA224116	SAMN12138986			na		1352	1352	Enterococcus faecium	strain=VVEswe-S		latest	Complete Genome	Major	Full	2020/10/05	ASM791731v3	Norwegian National Advisory Unit on Detection of Antimicrobial Resistance	GCA_007917315.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/917/315/GCF_007917315.3_ASM791731v3	./data/refseq/bacteria/GCF_007917315.3/GCF_007917315.3_ASM791731v3_assembly_stats.txt
GCF_008000855.1	PRJNA224116	SAMN12530214			na		1352	1352	Enterococcus faecium	strain=FA3		latest	Complete Genome	Major	Full	2019/08/18	ASM800085v1	Kyungpook National University	GCA_008000855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/000/855/GCF_008000855.1_ASM800085v1	./data/refseq/bacteria/GCF_008000855.1/GCF_008000855.1_ASM800085v1_assembly_stats.txt
GCF_008330605.1	PRJNA224116	SAMN12650248			na		1352	1352	Enterococcus faecium	strain=DMEA02		latest	Complete Genome	Major	Full	2019/09/09	ASM833060v1	Dongduk Women's University	GCA_008330605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/330/605/GCF_008330605.1_ASM833060v1	./data/refseq/bacteria/GCF_008330605.1/GCF_008330605.1_ASM833060v1_assembly_stats.txt
GCF_009036045.1	PRJNA224116	SAMN12828129			na		1352	1352	Enterococcus faecium	strain=LAC7.2		latest	Complete Genome	Major	Full	2019/10/16	ASM903604v1	Londrina State University	GCA_009036045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/036/045/GCF_009036045.1_ASM903604v1	./data/refseq/bacteria/GCF_009036045.1/GCF_009036045.1_ASM903604v1_assembly_stats.txt
GCF_009697285.1	PRJNA224116	SAMN13283502			na		1352	1352	Enterococcus faecium	strain=VRE		latest	Complete Genome	Major	Full	2019/11/23	ASM969728v1	Public Health Agency of Canada	GCA_009697285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/697/285/GCF_009697285.1_ASM969728v1	./data/refseq/bacteria/GCF_009697285.1/GCF_009697285.1_ASM969728v1_assembly_stats.txt
GCF_009734005.1	PRJNA224116	SAMN10867607			na		1352	1352	Enterococcus faecium	strain=SRR24		latest	Complete Genome	Major	Full	2020/02/05	ASM973400v2	Zhejiang University	GCA_009734005.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/734/005/GCF_009734005.1_ASM973400v2	./data/refseq/bacteria/GCF_009734005.1/GCF_009734005.1_ASM973400v2_assembly_stats.txt
GCF_009937865.1	PRJNA224116	SAMN10518958			na		1352	1352	Enterococcus faecium	strain=ME3		latest	Chromosome	Major	Full	2020/01/28	ASM993786v1	ICMR- National Institute of Pathology, New Delhi -110029and Jamia Milia Islamia, New Delhi110025	GCA_009937865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/937/865/GCF_009937865.1_ASM993786v1	./data/refseq/bacteria/GCF_009937865.1/GCF_009937865.1_ASM993786v1_assembly_stats.txt
GCF_009938075.1	PRJNA224116	SAMN11269520			na		1352	1352	Enterococcus faecium	strain=ZY11		latest	Complete Genome	Major	Full	2020/01/28	ASM993807v1	Zhejiang University	GCA_009938075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/938/075/GCF_009938075.1_ASM993807v1	./data/refseq/bacteria/GCF_009938075.1/GCF_009938075.1_ASM993807v1_assembly_stats.txt
GCF_009938285.1	PRJNA224116	SAMD00202474			na		1352	1352	Enterococcus faecium	strain=KUHS13		latest	Complete Genome	Major	Full	2020/01/22	ASM993828v1	Bacteriology, Graduate School of Medicine, Gunma University	GCA_009938285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/938/285/GCF_009938285.1_ASM993828v1	./data/refseq/bacteria/GCF_009938285.1/GCF_009938285.1_ASM993828v1_assembly_stats.txt
GCF_010120755.1	PRJNA224116	SAMN10867605			na		1352	1352	Enterococcus faecium	strain=ZY2		latest	Complete Genome	Major	Full	2020/02/03	ASM1012075v1	Zhejiang University	GCA_010120755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/120/755/GCF_010120755.1_ASM1012075v1	./data/refseq/bacteria/GCF_010120755.1/GCF_010120755.1_ASM1012075v1_assembly_stats.txt
GCF_011745645.1	PRJNA224116	SAMN12688234			na		1352	1352	Enterococcus faecium	strain=DT1-1		latest	Complete Genome	Major	Full	2020/03/25	ASM1174564v1	Lanzhou Veterinary Research Institute	GCA_011745645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/645/GCF_011745645.1_ASM1174564v1	./data/refseq/bacteria/GCF_011745645.1/GCF_011745645.1_ASM1174564v1_assembly_stats.txt
GCF_012045365.1	PRJNA224116	SAMN14446140			na		1352	1352	Enterococcus faecium	strain=BIOPOP-3 ALE		latest	Complete Genome	Major	Full	2020/04/06	ASM1204536v1	Seoul National University	GCA_012045365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/045/365/GCF_012045365.1_ASM1204536v1	./data/refseq/bacteria/GCF_012045365.1/GCF_012045365.1_ASM1204536v1_assembly_stats.txt
GCF_012045505.1	PRJNA224116	SAMN14446138			na		1352	1352	Enterococcus faecium	strain=BIOPOP-3 WT		latest	Complete Genome	Major	Full	2020/04/06	ASM1204550v1	Seoul National University	GCA_012045505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/045/505/GCF_012045505.1_ASM1204550v1	./data/refseq/bacteria/GCF_012045505.1/GCF_012045505.1_ASM1204550v1_assembly_stats.txt
GCF_012932975.2	PRJNA224116	SAMN14675398			na		1352	1352	Enterococcus faecium	strain=BA17124		latest	Complete Genome	Major	Full	2020/08/10	ASM1293297v2	Christian Medical College and Hospital	GCA_012932975.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/932/975/GCF_012932975.2_ASM1293297v2	./data/refseq/bacteria/GCF_012932975.2/GCF_012932975.2_ASM1293297v2_assembly_stats.txt
GCF_012932985.2	PRJNA224116	SAMN14675394			na		1352	1352	Enterococcus faecium	strain=BP5067		latest	Complete Genome	Major	Full	2020/08/10	ASM1293298v2	Christian Medical College and Hospital	GCA_012932985.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/932/985/GCF_012932985.2_ASM1293298v2	./data/refseq/bacteria/GCF_012932985.2/GCF_012932985.2_ASM1293298v2_assembly_stats.txt
GCF_012933055.2	PRJNA224116	SAMN14675393			na		1352	1352	Enterococcus faecium	strain=BP3378		latest	Complete Genome	Major	Full	2020/08/10	ASM1293305v2	Christian Medical College and Hospital	GCA_012933055.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/055/GCF_012933055.2_ASM1293305v2	./data/refseq/bacteria/GCF_012933055.2/GCF_012933055.2_ASM1293305v2_assembly_stats.txt
GCF_012933075.2	PRJNA224116	SAMN14675395			na		1352	1352	Enterococcus faecium	strain=BP657		latest	Complete Genome	Major	Full	2020/08/10	ASM1293307v2	Christian Medical College and Hospital	GCA_012933075.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/075/GCF_012933075.2_ASM1293307v2	./data/refseq/bacteria/GCF_012933075.2/GCF_012933075.2_ASM1293307v2_assembly_stats.txt
GCF_012933165.2	PRJNA224116	SAMN14675388			na		1352	1352	Enterococcus faecium	strain=A7214		latest	Complete Genome	Major	Full	2020/08/09	ASM1293316v2	Christian Medical College and Hospital	GCA_012933165.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/165/GCF_012933165.2_ASM1293316v2	./data/refseq/bacteria/GCF_012933165.2/GCF_012933165.2_ASM1293316v2_assembly_stats.txt
GCF_012933195.2	PRJNA224116	SAMN14675386			na		1352	1352	Enterococcus faecium	strain=A6521		latest	Complete Genome	Major	Full	2020/09/30	ASM1293319v2	Christian Medical College and Hospital	GCA_012933195.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/195/GCF_012933195.2_ASM1293319v2	./data/refseq/bacteria/GCF_012933195.2/GCF_012933195.2_ASM1293319v2_assembly_stats.txt
GCF_012933245.2	PRJNA224116	SAMN14675385			na		1352	1352	Enterococcus faecium	strain=A4694		latest	Complete Genome	Major	Full	2020/08/09	ASM1293324v2	Christian Medical College and Hospital	GCA_012933245.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/245/GCF_012933245.2_ASM1293324v2	./data/refseq/bacteria/GCF_012933245.2/GCF_012933245.2_ASM1293324v2_assembly_stats.txt
GCF_012933265.2	PRJNA224116	SAMN14675384			na		1352	1352	Enterococcus faecium	strain=A3895		latest	Complete Genome	Major	Full	2020/08/09	ASM1293326v2	Christian Medical College and Hospital	GCA_012933265.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/265/GCF_012933265.2_ASM1293326v2	./data/refseq/bacteria/GCF_012933265.2/GCF_012933265.2_ASM1293326v2_assembly_stats.txt
GCF_012933285.2	PRJNA224116	SAMN14675381			na		1352	1352	Enterococcus faecium	strain=A11051		latest	Complete Genome	Major	Full	2020/08/10	ASM1293328v2	Christian Medical College and Hospital	GCA_012933285.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/285/GCF_012933285.2_ASM1293328v2	./data/refseq/bacteria/GCF_012933285.2/GCF_012933285.2_ASM1293328v2_assembly_stats.txt
GCF_012933295.2	PRJNA224116	SAMN14675383			na		1352	1352	Enterococcus faecium	strain=A15023		latest	Complete Genome	Major	Full	2020/08/10	ASM1293329v2	Christian Medical College and Hospital	GCA_012933295.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/295/GCF_012933295.2_ASM1293329v2	./data/refseq/bacteria/GCF_012933295.2/GCF_012933295.2_ASM1293329v2_assembly_stats.txt
GCF_012933345.2	PRJNA224116	SAMN14675380			na		1352	1352	Enterococcus faecium	strain=A10290		latest	Complete Genome	Major	Full	2020/08/10	ASM1293334v2	Christian Medical College and Hospital	GCA_012933345.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/933/345/GCF_012933345.2_ASM1293334v2	./data/refseq/bacteria/GCF_012933345.2/GCF_012933345.2_ASM1293334v2_assembly_stats.txt
GCF_013201055.1	PRJNA224116	SAMN14969421			na		1352	1352	Enterococcus faecium	strain=FS 86		latest	Complete Genome	Major	Full	2020/05/31	ASM1320105v1	G.K. Skryabin Institute of Biochemistry and Physiology of Microorganisms, Pushchino Scientific Cente	GCA_013201055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/201/055/GCF_013201055.1_ASM1320105v1	./data/refseq/bacteria/GCF_013201055.1/GCF_013201055.1_ASM1320105v1_assembly_stats.txt
GCF_014489995.1	PRJNA224116	SAMN15643624			na		1352	1352	Enterococcus faecium	strain=AML0158		latest	Chromosome	Major	Full	2020/09/07	ASM1448999v1	University of Cologne	GCA_014489995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/489/995/GCF_014489995.1_ASM1448999v1	./data/refseq/bacteria/GCF_014489995.1/GCF_014489995.1_ASM1448999v1_assembly_stats.txt
GCF_014490015.1	PRJNA224116	SAMN15643623			na		1352	1352	Enterococcus faecium	strain=AML0157		latest	Complete Genome	Major	Full	2020/09/07	ASM1449001v1	University of Cologne	GCA_014490015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/490/015/GCF_014490015.1_ASM1449001v1	./data/refseq/bacteria/GCF_014490015.1/GCF_014490015.1_ASM1449001v1_assembly_stats.txt
GCF_014874615.1	PRJNA224116	SAMN16287686			na		1352	1352	Enterococcus faecium	strain=VB3338		latest	Complete Genome	Major	Full	2020/10/10	ASM1487461v1	Christian Medical College	GCA_014874615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/874/615/GCF_014874615.1_ASM1487461v1	./data/refseq/bacteria/GCF_014874615.1/GCF_014874615.1_ASM1487461v1_assembly_stats.txt
GCF_015325925.1	PRJNA224116	SAMN15566652			na		1352	1352	Enterococcus faecium	strain=VRE3370		latest	Complete Genome	Major	Full	2020/11/10	ASM1532592v1	Monash University	GCA_015325925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/325/925/GCF_015325925.1_ASM1532592v1	./data/refseq/bacteria/GCF_015325925.1/GCF_015325925.1_ASM1532592v1_assembly_stats.txt
GCF_015377765.1	PRJNA224116	SAMN13106282			na		1352	1352	Enterococcus faecium	strain=TK-P5D		latest	Complete Genome	Major	Full	2020/11/12	ASM1537776v1	Zhejiang Tianke High Technology Development Co.Ltd.	GCA_015377765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/377/765/GCF_015377765.1_ASM1537776v1	./data/refseq/bacteria/GCF_015377765.1/GCF_015377765.1_ASM1537776v1_assembly_stats.txt
GCF_015476295.1	PRJNA224116	SAMN15566645			na		1352	1352	Enterococcus faecium	strain=VRE3363		latest	Complete Genome	Major	Full	2020/11/15	ASM1547629v1	Monash University	GCA_015476295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/476/295/GCF_015476295.1_ASM1547629v1	./data/refseq/bacteria/GCF_015476295.1/GCF_015476295.1_ASM1547629v1_assembly_stats.txt
GCF_015767695.1	PRJNA224116	SAMN16925096			na		1352	1352	Enterococcus faecium	strain=KCCM 12118		latest	Complete Genome	Major	Full	2020/12/06	ASM1576769v1	Ildong Pharmaceutical	GCA_015767695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/767/695/GCF_015767695.1_ASM1576769v1	./data/refseq/bacteria/GCF_015767695.1/GCF_015767695.1_ASM1576769v1_assembly_stats.txt
GCF_015999405.1	PRJNA224116	SAMN15566671			na		1352	1352	Enterococcus faecium	strain=VRE3389		latest	Complete Genome	Major	Full	2020/12/13	ASM1599940v1	Monash University	GCA_015999405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/999/405/GCF_015999405.1_ASM1599940v1	./data/refseq/bacteria/GCF_015999405.1/GCF_015999405.1_ASM1599940v1_assembly_stats.txt
GCF_015999425.1	PRJNA224116	SAMN15566664			na		1352	1352	Enterococcus faecium	strain=VRE3382		latest	Complete Genome	Major	Full	2020/12/13	ASM1599942v1	Monash University	GCA_015999425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/999/425/GCF_015999425.1_ASM1599942v1	./data/refseq/bacteria/GCF_015999425.1/GCF_015999425.1_ASM1599942v1_assembly_stats.txt
GCF_016126675.1	PRJNA224116	SAMN17038066			na		1352	1352	Enterococcus faecium	strain=Dallas 5		latest	Complete Genome	Major	Full	2020/12/20	ASM1612667v1	None	GCA_016126675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/126/675/GCF_016126675.1_ASM1612667v1	./data/refseq/bacteria/GCF_016126675.1/GCF_016126675.1_ASM1612667v1_assembly_stats.txt
GCF_016406365.1	PRJNA224116	SAMN17038078			na		1352	1352	Enterococcus faecium	strain=Dallas 53_1		latest	Complete Genome	Major	Full	2020/12/27	ASM1640636v1	None	GCA_016406365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/365/GCF_016406365.1_ASM1640636v1	./data/refseq/bacteria/GCF_016406365.1/GCF_016406365.1_ASM1640636v1_assembly_stats.txt
GCF_016406405.1	PRJNA224116	SAMN17038081			na		1352	1352	Enterococcus faecium	strain=Dallas 66		latest	Complete Genome	Major	Full	2020/12/27	ASM1640640v1	None	GCA_016406405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/405/GCF_016406405.1_ASM1640640v1	./data/refseq/bacteria/GCF_016406405.1/GCF_016406405.1_ASM1640640v1_assembly_stats.txt
GCF_016406445.1	PRJNA224116	SAMN17038071			na		1352	1352	Enterococcus faecium	strain=Dallas 17_1		latest	Complete Genome	Major	Full	2020/12/27	ASM1640644v1	None	GCA_016406445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/445/GCF_016406445.1_ASM1640644v1	./data/refseq/bacteria/GCF_016406445.1/GCF_016406445.1_ASM1640644v1_assembly_stats.txt
GCF_016406465.1	PRJNA224116	SAMN17038075			na		1352	1352	Enterococcus faecium	strain=Dallas 51_4		latest	Complete Genome	Major	Full	2020/12/27	ASM1640646v1	None	GCA_016406465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/465/GCF_016406465.1_ASM1640646v1	./data/refseq/bacteria/GCF_016406465.1/GCF_016406465.1_ASM1640646v1_assembly_stats.txt
GCF_016406485.1	PRJNA224116	SAMN17038069			na		1352	1352	Enterococcus faecium	strain=Dallas 16_1		latest	Complete Genome	Major	Full	2020/12/27	ASM1640648v1	None	GCA_016406485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/485/GCF_016406485.1_ASM1640648v1	./data/refseq/bacteria/GCF_016406485.1/GCF_016406485.1_ASM1640648v1_assembly_stats.txt
GCF_016406505.1	PRJNA224116	SAMN17038085			na		1352	1352	Enterococcus faecium	strain=Dallas 87_1		latest	Complete Genome	Major	Full	2020/12/27	ASM1640650v1	None	GCA_016406505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/505/GCF_016406505.1_ASM1640650v1	./data/refseq/bacteria/GCF_016406505.1/GCF_016406505.1_ASM1640650v1_assembly_stats.txt
GCF_016406525.1	PRJNA224116	SAMN17038083			na		1352	1352	Enterococcus faecium	strain=Dallas 71_2		latest	Complete Genome	Major	Full	2020/12/27	ASM1640652v1	None	GCA_016406525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/525/GCF_016406525.1_ASM1640652v1	./data/refseq/bacteria/GCF_016406525.1/GCF_016406525.1_ASM1640652v1_assembly_stats.txt
GCF_016406545.1	PRJNA224116	SAMN17038077			na		1352	1352	Enterococcus faecium	strain=Dallas 53_2		latest	Complete Genome	Major	Full	2020/12/27	ASM1640654v1	None	GCA_016406545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/545/GCF_016406545.1_ASM1640654v1	./data/refseq/bacteria/GCF_016406545.1/GCF_016406545.1_ASM1640654v1_assembly_stats.txt
GCF_016406585.1	PRJNA224116	SAMN17038089			na		1352	1352	Enterococcus faecium	strain=Dallas 93_3		latest	Complete Genome	Major	Full	2020/12/27	ASM1640658v1	None	GCA_016406585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/585/GCF_016406585.1_ASM1640658v1	./data/refseq/bacteria/GCF_016406585.1/GCF_016406585.1_ASM1640658v1_assembly_stats.txt
GCF_016406605.1	PRJNA224116	SAMN17038088			na		1352	1352	Enterococcus faecium	strain=Dallas 93_2		latest	Complete Genome	Major	Full	2020/12/27	ASM1640660v1	None	GCA_016406605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/406/605/GCF_016406605.1_ASM1640660v1	./data/refseq/bacteria/GCF_016406605.1/GCF_016406605.1_ASM1640660v1_assembly_stats.txt
GCF_016415345.1	PRJNA224116	SAMN17038095			na		1352	1352	Enterococcus faecium	strain=Dallas 111		latest	Complete Genome	Major	Full	2020/12/28	ASM1641534v1	None	GCA_016415345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/345/GCF_016415345.1_ASM1641534v1	./data/refseq/bacteria/GCF_016415345.1/GCF_016415345.1_ASM1641534v1_assembly_stats.txt
GCF_016415365.1	PRJNA224116	SAMN17038100			na		1352	1352	Enterococcus faecium	strain=Dallas 124_3		latest	Complete Genome	Major	Full	2020/12/28	ASM1641536v1	None	GCA_016415365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/365/GCF_016415365.1_ASM1641536v1	./data/refseq/bacteria/GCF_016415365.1/GCF_016415365.1_ASM1641536v1_assembly_stats.txt
GCF_016415385.1	PRJNA224116	SAMN17038098			na		1352	1352	Enterococcus faecium	strain=Dallas 124_1		latest	Complete Genome	Major	Full	2020/12/28	ASM1641538v1	None	GCA_016415385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/385/GCF_016415385.1_ASM1641538v1	./data/refseq/bacteria/GCF_016415385.1/GCF_016415385.1_ASM1641538v1_assembly_stats.txt
GCF_016415445.1	PRJNA224116	SAMN17038102			na		1352	1352	Enterococcus faecium	strain=Dallas 137		latest	Complete Genome	Major	Full	2020/12/28	ASM1641544v1	None	GCA_016415445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/445/GCF_016415445.1_ASM1641544v1	./data/refseq/bacteria/GCF_016415445.1/GCF_016415445.1_ASM1641544v1_assembly_stats.txt
GCF_016415485.1	PRJNA224116	SAMN17038111			na		1352	1352	Enterococcus faecium	strain=Dallas 163_1		latest	Complete Genome	Major	Full	2020/12/28	ASM1641548v1	None	GCA_016415485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/485/GCF_016415485.1_ASM1641548v1	./data/refseq/bacteria/GCF_016415485.1/GCF_016415485.1_ASM1641548v1_assembly_stats.txt
GCF_016415505.1	PRJNA224116	SAMN17038106			na		1352	1352	Enterococcus faecium	strain=Dallas 155		latest	Complete Genome	Major	Full	2020/12/28	ASM1641550v1	None	GCA_016415505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/505/GCF_016415505.1_ASM1641550v1	./data/refseq/bacteria/GCF_016415505.1/GCF_016415505.1_ASM1641550v1_assembly_stats.txt
GCF_016415545.1	PRJNA224116	SAMN17038105			na		1352	1352	Enterococcus faecium	strain=Dallas 154_1		latest	Complete Genome	Major	Full	2020/12/28	ASM1641554v1	None	GCA_016415545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/545/GCF_016415545.1_ASM1641554v1	./data/refseq/bacteria/GCF_016415545.1/GCF_016415545.1_ASM1641554v1_assembly_stats.txt
GCF_016415565.1	PRJNA224116	SAMN17038107			na		1352	1352	Enterococcus faecium	strain=Dallas 158		latest	Complete Genome	Major	Full	2020/12/28	ASM1641556v1	None	GCA_016415565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/415/565/GCF_016415565.1_ASM1641556v1	./data/refseq/bacteria/GCF_016415565.1/GCF_016415565.1_ASM1641556v1_assembly_stats.txt
GCF_016455345.1	PRJNA224116	SAMN17038082			na		1352	1352	Enterococcus faecium	strain=Dallas 71_1		latest	Chromosome	Major	Full	2021/01/01	ASM1645534v1	None	GCA_016455345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/455/345/GCF_016455345.1_ASM1645534v1	./data/refseq/bacteria/GCF_016455345.1/GCF_016455345.1_ASM1645534v1_assembly_stats.txt
GCF_016743855.1	PRJNA224116	SAMN17169726			na		1352	1352	Enterococcus faecium	strain=fac90		latest	Complete Genome	Major	Full	2021/01/22	ASM1674385v1	Henan Agricultural University	GCA_016743855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/743/855/GCF_016743855.1_ASM1674385v1	./data/refseq/bacteria/GCF_016743855.1/GCF_016743855.1_ASM1674385v1_assembly_stats.txt
GCF_016864255.1	PRJNA224116	SAMN12930511			na		1352	1352	Enterococcus faecium	strain=WGS1811-4-7		latest	Complete Genome	Major	Full	2021/02/11	ASM1686425v1	Haukeland University Hospital	GCA_016864255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/864/255/GCF_016864255.1_ASM1686425v1	./data/refseq/bacteria/GCF_016864255.1/GCF_016864255.1_ASM1686425v1_assembly_stats.txt
GCF_017584065.1	PRJNA224116	SAMN15566637			na		1352	1352	Enterococcus faecium	strain=VRE3355		latest	Complete Genome	Major	Full	2021/03/25	ASM1758406v1	Monash University	GCA_017584065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/584/065/GCF_017584065.1_ASM1758406v1	./data/refseq/bacteria/GCF_017584065.1/GCF_017584065.1_ASM1758406v1_assembly_stats.txt
GCF_017603725.1	PRJNA224116	SAMN18353823			na		1352	1352	Enterococcus faecium	strain=VB13828		latest	Complete Genome	Major	Full	2021/03/29	ASM1760372v1	Christian Medical College	GCA_017603725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/603/725/GCF_017603725.1_ASM1760372v1	./data/refseq/bacteria/GCF_017603725.1/GCF_017603725.1_ASM1760372v1_assembly_stats.txt
GCF_017815655.1	PRJNA224116	SAMN18533867			na		1352	1352	Enterococcus faecium	strain=VB12993		latest	Complete Genome	Major	Full	2021/04/07	ASM1781565v1	Christian Medical College	GCA_017815655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/815/655/GCF_017815655.1_ASM1781565v1	./data/refseq/bacteria/GCF_017815655.1/GCF_017815655.1_ASM1781565v1_assembly_stats.txt
GCF_017815675.1	PRJNA224116	SAMN18533866			na		1352	1352	Enterococcus faecium	strain=VB3895		latest	Complete Genome	Major	Full	2021/04/07	ASM1781567v1	Christian Medical College	GCA_017815675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/815/675/GCF_017815675.1_ASM1781567v1	./data/refseq/bacteria/GCF_017815675.1/GCF_017815675.1_ASM1781567v1_assembly_stats.txt
GCF_017815695.1	PRJNA224116	SAMN18533868			na		1352	1352	Enterococcus faecium	strain=VB976		latest	Complete Genome	Major	Full	2021/04/07	ASM1781569v1	Christian Medical College	GCA_017815695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/815/695/GCF_017815695.1_ASM1781569v1	./data/refseq/bacteria/GCF_017815695.1/GCF_017815695.1_ASM1781569v1_assembly_stats.txt
GCF_017897965.1	PRJNA224116	SAMN18533763			na		1352	1352	Enterococcus faecium	strain=VB6171		latest	Complete Genome	Major	Full	2021/04/11	ASM1789796v1	Christian Medical College	GCA_017897965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/897/965/GCF_017897965.1_ASM1789796v1	./data/refseq/bacteria/GCF_017897965.1/GCF_017897965.1_ASM1789796v1_assembly_stats.txt
GCF_017898005.1	PRJNA224116	SAMN18533757			na		1352	1352	Enterococcus faecium	strain=VB6521		latest	Complete Genome	Major	Full	2021/04/11	ASM1789800v1	Christian Medical College	GCA_017898005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/898/005/GCF_017898005.1_ASM1789800v1	./data/refseq/bacteria/GCF_017898005.1/GCF_017898005.1_ASM1789800v1_assembly_stats.txt
GCF_017898025.1	PRJNA224116	SAMN18533778			na		1352	1352	Enterococcus faecium	strain=VB3378		latest	Complete Genome	Major	Full	2021/04/11	ASM1789802v1	Christian Medical College	GCA_017898025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/898/025/GCF_017898025.1_ASM1789802v1	./data/refseq/bacteria/GCF_017898025.1/GCF_017898025.1_ASM1789802v1_assembly_stats.txt
